,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
49,"http://www.1010jiajiao.com/czdl/shiti_id_1c38338c09f476fb4f43d4eea0654723","11","11","6","54.55%","11","12","90.91%"," 00:01:57","1.09",
50,"http://www.1010jiajiao.com/czdl/shiti_id_e4ec5ac478c83804a7059200e7620241","11","10","9","90%","10","13","81.82%"," 00:01:54","1.18",
51,"http://www.1010jiajiao.com/czdl/shiti_id_5adfea9e16047f1261f989d127d0a1eb","11","11","7","63.64%","10","12","90.91%"," 00:05:37","1.09",
52,"http://www.1010jiajiao.com/czdl/shiti_id_35d4cf17650ab10687876bc9fe857ce6","11","8","5","62.5%","8","13","81.82%"," 00:01:50","1.18",
53,"http://www.1010jiajiao.com/czdl/shiti_id_e322dad1b8e05dd42bdfc4896842b06f","11","8","3","37.5%","8","21","72.73%"," 00:01:25","1.91",
54,"http://www.1010jiajiao.com/czdl/shiti_id_f683d54c14640129b2acebf6de9ed233","11","11","9","81.82%","11","11","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/czdl/shiti_id_417817462c6d527131f71690a4a05af8","10","8","3","37.5%","8","11","90%"," 00:02:36","1.1",
56,"http://www.1010jiajiao.com/czdl/shiti_id_1220d8af1ba1ab33d6286c642a89c9cb","10","8","5","62.5%","8","10","100%"," 00:01:50","1",
57,"http://www.1010jiajiao.com/czdl/shiti_id_6223813004abefdbe45f7bdab65c8ef6","10","10","8","80%","10","10","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czdl/shiti_id_1cacff3bf429fe2ba978a2f46b4f812f","10","8","1","12.5%","8","10","100%"," 00:04:34","1",
59,"http://www.1010jiajiao.com/czdl/shiti_id_69eed8fa367c026dd7558f042667f6d4","10","8","6","75%","9","10","100%"," 00:01:41","1",
60,"http://www.1010jiajiao.com/czdl/shiti_id_02e5ef9029a6413be202e5b0eb6fbc09","10","10","6","60%","10","10","100%"," 00:01:28","1",
61,"http://www.1010jiajiao.com/czdl/shiti_id_95f0911de321182e140c7a20d6e4b331","10","10","8","80%","10","10","100%"," 00:01:51","1",
62,"http://www.1010jiajiao.com/czdl/shiti_id_d77a2c4ccee6f0bd3c0e87463f7ce948","10","8","6","75%","8","11","90%"," 00:01:40","1.1",
63,"http://www.1010jiajiao.com/czdl/shiti_id_03dc86b26ed2f5d155c50fe805ae2c26","9","6","1","16.67%","6","11","88.89%"," 00:02:30","1.22",
64,"http://www.1010jiajiao.com/czdl/shiti_id_70e234d4b9b417a7e3817b3f31a39e89","9","8","3","37.5%","8","9","100%"," 00:01:09","1",
65,"http://www.1010jiajiao.com/czdl/shiti_id_79fcf0447d61a27d2fd3e6c80369eb55","9","6","3","50%","6","9","100%"," 00:02:13","1",
66,"http://www.1010jiajiao.com/czdl/shiti_id_54d548cdbf06f0a5c101856ee0b5b187","9","9","6","66.67%","9","9","100%"," 00:03:08","1",
67,"http://www.1010jiajiao.com/czdl/shiti_id_54fe09c9918ce1318d11837d9b0020fc","9","8","3","37.5%","8","12","88.89%"," 00:02:57","1.33",
68,"http://www.1010jiajiao.com/czdl/shiti_id_99d13356ef9827d857c0961eb050812c","9","9","4","44.44%","9","10","88.89%"," 00:02:17","1.11",
69,"http://www.1010jiajiao.com/czdl/shiti_id_96f3785ce2281c4c68bb5a2f0fc34ba8","9","6","2","33.33%","6","9","100%"," 00:03:38","1",
70,"http://www.1010jiajiao.com/czdl/shiti_id_d3188a8f2eca9c024ab387f103143d58","9","9","4","44.44%","8","9","100%"," 00:01:42","1",
71,"http://www.1010jiajiao.com/czdl/shiti_id_ecf789cec3948aa8e4747b57a97efd46","9","9","3","33.33%","9","10","88.89%"," 00:05:22","1.11",
72,"http://www.1010jiajiao.com/czdl/shiti_id_f7c0d1940c1aad90df3d0bf40453fb2b","9","9","2","22.22%","9","9","100%"," 00:01:37","1",
73,"http://www.1010jiajiao.com/czdl/shiti_id_7f3022d6e587fa0b5f8cd220ebea3328","9","7","3","42.86%","7","12","77.78%"," 00:05:24","1.33",
74,"http://www.1010jiajiao.com/czdl/shiti_id_ee470eeae3cb2b92c3d3425bca4e9e26","9","8","6","75%","8","9","100%"," 00:01:28","1",
75,"http://www.1010jiajiao.com/czdl/shiti_id_d51066686cd6710db8a27b9117f4207f","9","6","2","33.33%","6","9","100%"," 00:01:48","1",
76,"http://www.1010jiajiao.com/czdl/shiti_id_8a8a6db3ea0307c3ca311c8527f16379","9","6","6","100%","6","9","100%"," 00:01:26","1",
77,"http://www.1010jiajiao.com/czdl/shiti_id_01e700e8ad29aefec748e328e50f74fa","9","7","2","28.57%","7","10","88.89%"," 00:02:10","1.11",
78,"http://www.1010jiajiao.com/czdl/shiti_id_4a730b3e8221071ce08fe691af83bc8b","8","7","2","28.57%","7","8","100%"," 00:03:33","1",
79,"http://www.1010jiajiao.com/czdl/shiti_id_ea5cb20ba47b1dc09d2b0e4ba82fd70e","8","7","2","28.57%","7","8","100%"," 00:01:51","1",
80,"http://www.1010jiajiao.com/czdl/shiti_id_74eddef8128c4d1f5248b4c4a8280b77","8","8","8","100%","8","8","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czdl/shiti_id_e822cacaa1e0d52cf2ff277aa41e90db","8","7","5","71.43%","7","8","100%"," 00:02:42","1",
82,"http://www.1010jiajiao.com/czdl/shiti_id_d565fd4b34292e3c0ba184be543257c2","8","6","2","33.33%","6","8","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czdl/shiti_id_66d6837be06a691a1e9ef700c79c44c1","8","8","6","75%","8","9","87.5%"," 00:02:33","1.13",
84,"http://www.1010jiajiao.com/czdl/shiti_id_4b3d4af6bae6b7e3b4caef8b2fe1262f","8","6","4","66.67%","6","9","87.5%"," 00:01:40","1.13",
85,"http://www.1010jiajiao.com/czdl/shiti_id_7ae41fa41d651a77d1b7cd2da301a8ba","8","6","3","50%","6","8","100%"," 00:01:36","1",
86,"http://www.1010jiajiao.com/czdl/shiti_id_9cc1616e2d72f94acd4ab77e563e8836","8","8","8","100%","8","8","100%"," 00:01:00","1",
87,"http://www.1010jiajiao.com/czdl/shiti_id_e6bc7901d13662c57a060a7af98cf8a2","8","7","2","28.57%","7","8","100%"," 00:01:47","1",
88,"http://www.1010jiajiao.com/czdl/shiti_id_89495823fda6372edde2304d136c3937","8","8","8","100%","6","16","50%"," 00:03:26","2",
89,"http://www.1010jiajiao.com/czdl/shiti_id_c5b3391c9b9ad1c079f7acf1ba04243a","8","7","4","57.14%","7","9","87.5%"," 00:01:25","1.13",
90,"http://www.1010jiajiao.com/czdl/shiti_page_58841","8","7","0","0%","7","13","50%"," 00:04:35","1.63",
91,"http://www.1010jiajiao.com/czdl/shiti_id_413cc3180c20a82d2aabd16049eac507","8","7","2","28.57%","7","9","87.5%"," 00:02:35","1.13",
92,"http://www.1010jiajiao.com/czdl/shiti_id_fb34990d6f38684017e2ae16535138b2","8","8","3","37.5%","8","8","100%"," 00:02:08","1",
93,"http://www.1010jiajiao.com/czdl/shiti_id_b4d0f0cc17bb246d65aaa14f1bdb458e","8","8","4","50%","8","9","87.5%"," 00:03:50","1.13",
94,"http://www.1010jiajiao.com/czdl/shiti_id_763fe959aa95a54fcedb507d3df6ca83","8","8","0","0%","8","8","100%"," 00:02:17","1",
95,"http://www.1010jiajiao.com/czdl/shiti_id_7e1eb1589c10681bd6f87dff72a84cca","8","8","5","62.5%","8","8","100%"," 00:02:26","1",
96,"http://www.1010jiajiao.com/czdl/shiti_id_add32e1fb874b99ab052b911608c6005","8","8","5","62.5%","8","8","100%"," 00:01:46","1",
97,"http://www.1010jiajiao.com/czdl/shiti_id_e345b09fb8ec52820b88b120133398ba","8","7","1","14.29%","7","9","87.5%"," 00:04:38","1.13",
98,"http://www.1010jiajiao.com/czdl/shiti_id_4d4951bf3cd0a3030ce9dc1ec3e8d07f","8","8","5","62.5%","8","8","100%"," 00:01:47","1",
99,"http://www.1010jiajiao.com/czdl/shiti_id_beb301b9c76ac1cfd1c0bcc999e8eb18","8","6","6","100%","6","13","75%"," 00:03:00","1.63",
100,"http://www.1010jiajiao.com/czdl/shiti_page_38457","8","5","4","80%","5","13","62.5%"," 00:01:06","1.63",
101,"http://www.1010jiajiao.com/czdl/shiti_id_45213167ecdfacd1bd347c9f019103bd","7","6","4","66.67%","6","7","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czdl/shiti_id_97f3a351d46adb39ec72676c5177c46a","7","5","3","60%","5","7","100%"," 00:01:18","1",
103,"http://www.1010jiajiao.com/czdl/shiti_page_15856","7","7","6","85.71%","7","11","71.43%"," 00:01:18","1.57",
104,"http://www.1010jiajiao.com/czdl/shiti_id_8726b3c7c0a296247897c9fff1080b8e","7","6","2","33.33%","6","11","57.14%"," 00:01:43","1.57",
105,"http://www.1010jiajiao.com/czdl/shiti_id_fc1929146a8f35319f0c4ed4e45448d1","7","7","6","85.71%","7","8","85.71%"," 00:01:49","1.14",
106,"http://www.1010jiajiao.com/czdl/shiti_id_df93fdce6fbccc40bde6a828a956c560","7","7","3","42.86%","7","7","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czdl/shiti_id_cf444d29d709d6c6c094aba7bcb67ee0","7","5","2","40%","5","7","100%"," 00:01:40","1",
108,"http://www.1010jiajiao.com/czdl/shiti_id_db2b4fe3481642d70d123d38f80a02a4","7","7","7","100%","7","7","100%"," 00:02:07","1",
109,"http://www.1010jiajiao.com/czdl/shiti_id_7bfb4753f29d2c7dad058af9a43619bd","7","5","0","0%","5","8","85.71%"," 00:01:52","1.14",
110,"http://www.1010jiajiao.com/czdl/shiti_id_b980506e6afcab5b9088d292e5f492c7","7","6","4","66.67%","6","7","100%"," 00:01:44","1",
111,"http://www.1010jiajiao.com/czdl/shiti_id_5eeac4f84e27177b80f34cb08b9721f1","7","7","4","57.14%","7","9","71.43%"," 00:02:17","1.29",
112,"http://www.1010jiajiao.com/czdl/shiti_page_36091","7","5","2","40%","5","9","71.43%"," 00:01:11","1.29",
113,"http://www.1010jiajiao.com/czdl/shiti_id_4d5cd1c4a851881f06ee29f93ffabafa","7","7","4","57.14%","7","7","100%"," 00:01:44","1",
114,"http://www.1010jiajiao.com/czdl/shiti_id_e891ce71335f07e4af3c8e8c2ab9b262","7","6","5","83.33%","6","8","85.71%"," 00:01:02","1.14",
115,"http://www.1010jiajiao.com/czdl/shiti_id_82505f519e7947e341ddceb0aae74226","7","7","0","0%","7","9","85.71%"," 00:02:31","1.29",
116,"http://www.1010jiajiao.com/czdl/shiti_id_04bfdb2f150ca09571110f0c82c114f8","7","7","5","71.43%","7","7","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/czdl/shiti_id_502be486013a0b9a0905878164664bbb","7","7","3","42.86%","7","7","100%"," 00:02:05","1",
118,"http://www.1010jiajiao.com/czdl/shiti_id_dd2fb6e02cdbd12562d1d8489ed42e40","7","7","6","85.71%","7","7","100%"," 00:01:45","1",
119,"http://www.1010jiajiao.com/czdl/shiti_id_09bc90f19dd8a6de9eda1ef47fc7072f","7","7","4","57.14%","7","7","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/czdl/shiti_id_aa75aa96092fa474c1a3ff3c3062a82f","7","7","3","42.86%","7","8","85.71%"," 00:01:53","1.14",
121,"http://www.1010jiajiao.com/czdl/shiti_id_430e952d4b8f0c91bdc609380cfb6e0c","7","6","4","66.67%","6","7","100%"," 00:01:57","1",
122,"http://www.1010jiajiao.com/czdl/shiti_id_e80cecde3f2f5f2918f90c187b6eda36","7","2","2","100%","2","7","100%"," 00:01:17","1",
123,"http://www.1010jiajiao.com/czdl/shiti_id_e519dfb2a5ddcfca9edc052398caf691","7","6","4","66.67%","6","7","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/czdl/shiti_id_bcc1311281d3f1373e535045ae0123d1","7","7","3","42.86%","7","7","100%"," 00:01:49","1",
125,"http://www.1010jiajiao.com/czdl/shiti_id_09b5457e949da8f883673558c069eca7","7","2","1","50%","2","7","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/czdl/shiti_page_37400","7","7","6","85.71%","7","10","57.14%"," 00:01:23","1.43",
127,"http://www.1010jiajiao.com/czdl/shiti_id_829e43e0e0ea53a16015781ba03ed0ab","7","7","4","57.14%","7","7","100%"," 00:02:26","1",
128,"http://www.1010jiajiao.com/czdl/shiti_id_54de4ec40cdd7c742d129ec23bc56304","7","6","5","83.33%","6","7","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czdl/shiti_id_7e7cf862f8aa790ebe3af3c62d78699b","7","7","3","42.86%","7","8","85.71%"," 00:01:44","1.14",
130,"http://www.1010jiajiao.com/czdl/shiti_id_dedd47c9823e3672a0bed8bff2b75a5f","7","7","5","71.43%","7","7","100%"," 00:01:41","1",
131,"http://www.1010jiajiao.com/czdl/shiti_id_76b683bb0049ec09d01e3e35ac27c7e3","7","7","3","42.86%","7","7","100%"," 00:01:28","1",
132,"http://www.1010jiajiao.com/czdl/shiti_id_5b7834db9b87cac1d448c804e44df16d","7","3","1","33.33%","3","7","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/czdl/shiti_id_f1d4942d6485f5594e3641aa6fc9aaa3","7","7","6","85.71%","7","7","100%"," 00:01:46","1",
134,"http://www.1010jiajiao.com/czdl/shiti_id_a972e363d2018d0a0bdd2bcd3da94ad9","7","7","2","28.57%","7","7","100%"," 00:01:34","1",
135,"http://www.1010jiajiao.com/czdl/shiti_id_790a806e68ec194e1d13466c8b2a61ec","6","6","2","33.33%","6","6","100%"," 00:04:00","1",
136,"http://www.1010jiajiao.com/czdl/shiti_id_3c68150c77f8d5c134af9950924a0d0b","6","5","3","60%","5","7","83.33%"," 00:05:18","1.17",
137,"http://www.1010jiajiao.com/czdl/shiti_id_daaa7983cc6a874c3538eaa6a65e8e54","6","6","4","66.67%","6","6","100%"," 00:01:54","1",
138,"http://www.1010jiajiao.com/czdl/shiti_id_314a9cc72cb375072a1bd2e9d5c4d758","6","4","1","25%","5","6","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/czdl/shiti_id_38ba2c8c96d849c135eef2faaab097b9","6","6","0","0%","6","7","83.33%"," 00:02:34","1.17",
140,"http://www.1010jiajiao.com/czdl/shiti_id_52cf1ccfa33a872cdd9bdb85aea64614","6","6","2","33.33%","6","6","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czdl/shiti_id_2f9dd4d8f28aced68b2b8b94f7c883ef","6","3","0","0%","3","7","83.33%"," 00:02:06","1.17",
142,"http://www.1010jiajiao.com/czdl/shiti_id_4685cbe6127777c6d74a29283f682127","6","5","2","40%","5","6","100%"," 00:01:47","1",
143,"http://www.1010jiajiao.com/czdl/shiti_id_ed69081f7ff18662d683e94531cbc540","6","6","5","83.33%","6","7","83.33%"," 00:02:05","1.17",
144,"http://www.1010jiajiao.com/czdl/shiti_id_cf78af4526ad2f38c2dac6fcc32add61","6","5","0","0%","5","6","100%"," 00:01:52","1",
145,"http://www.1010jiajiao.com/czdl/shiti_id_93f1fefff0470af29238b92e39706a71","6","6","5","83.33%","6","6","100%"," 00:03:23","1",
146,"http://www.1010jiajiao.com/czdl/shiti_id_cd062054a1cb9e672b053aed1c79923d","6","6","3","50%","6","6","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czdl/shiti_id_53a382245322f27b38327c0b23437704","6","6","2","33.33%","6","6","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czdl/shiti_id_d3ba6ebc2755fca105b92800d9f74528","6","1","0","0%","1","6","100%"," 00:01:24","1",
149,"http://www.1010jiajiao.com/czdl","6","5","5","100%","5","11","66.67%"," 00:01:53","1.83",
150,"http://www.1010jiajiao.com/czdl/shiti_id_ef0c608914b320731df966b1897e70cc","6","1","1","100%","1","6","100%"," 00:01:23","1",
151,"http://www.1010jiajiao.com/czdl/shiti_id_c7d9bdd736c8b17ef788261a648665e5","6","6","3","50%","6","7","83.33%"," 00:04:08","1.17",
152,"http://www.1010jiajiao.com/czdl/shiti_id_26fae554ec70167be3d6cbe165400d1b","6","6","4","66.67%","6","7","83.33%"," 00:02:04","1.17",
153,"http://www.1010jiajiao.com/czdl/shiti_id_81ec2da5d9d81582846142a33a339535","6","5","2","40%","6","6","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czdl/shiti_id_3194f14ad2231b18a34c51378b9abe14","6","6","5","83.33%","6","6","100%"," 00:02:23","1",
155,"http://www.1010jiajiao.com/czdl/shiti_id_b7058c846c631a9757af4b877e76faca","6","6","3","50%","6","7","83.33%"," 00:01:34","1.17",
156,"http://www.1010jiajiao.com/czdl/shiti_id_95d664845860a18e277d2a7e8441d3b1","6","6","1","16.67%","6","7","83.33%"," 00:03:08","1.17",
157,"http://www.1010jiajiao.com/czdl/shiti_id_f95cdc55c42b04a713181c4f4adeba7b","6","5","4","80%","5","6","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/czdl/shiti_id_35e3bceb6c44ccb240dea5b394d76f33","6","5","2","40%","5","6","100%"," 00:02:48","1",
159,"http://www.1010jiajiao.com/czdl/shiti_id_44af0eaac1cc07bca5d95411400b8811","6","5","2","40%","5","8","83.33%"," 00:01:46","1.33",
160,"http://www.1010jiajiao.com/czdl/shiti_id_504b5fcc7b18fed96fd512c75387e3e6","6","6","0","0%","6","7","83.33%"," 00:02:04","1.17",
161,"http://www.1010jiajiao.com/czdl/shiti_id_59b78bba232a978b7f51ffc958c8aef5","6","5","3","60%","5","6","100%"," 00:03:47","1",
162,"http://www.1010jiajiao.com/czdl/shiti_id_89440daf63abe81daf0fa586038e3906","6","6","4","66.67%","6","6","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/czdl/shiti_id_4424036e96cd9d3c1e927a295b73ce74","6","2","1","50%","3","6","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/czdl/shiti_id_24f937919abbae4d9ad9c00b90d8b263","6","6","2","33.33%","6","6","100%"," 00:01:43","1",
165,"http://www.1010jiajiao.com/czdl/shiti_id_158e250b459b6c76355ac38f4409f477","6","5","0","0%","5","6","100%"," 00:01:17","1",
166,"http://www.1010jiajiao.com/czdl/shiti_id_56999df175666cccd11e5fb4046c469c","6","6","2","33.33%","6","6","100%"," 00:02:17","1",
167,"http://www.1010jiajiao.com/czdl/shiti_id_961e12a9b296b498b487475ed04134cb","6","5","3","60%","5","16","66.67%"," 00:08:56","2.67",
168,"http://www.1010jiajiao.com/czdl/shiti_id_92effb6e62897dcda8801b5e3b4ed4c1","6","6","3","50%","6","6","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/czdl/shiti_id_1bf41a8b672af2b09384982337ef3758","6","5","2","40%","5","6","100%"," 00:01:31","1",
170,"http://www.1010jiajiao.com/czdl/shiti_id_41ab6ff255dc4a1f578f2940408603ca","6","6","2","33.33%","6","6","100%"," 00:01:40","1",
171,"http://www.1010jiajiao.com/czdl/shiti_id_87381608d06da92247689b12df7cd68f","6","3","0","0%","3","6","100%"," 00:01:49","1",
172,"http://www.1010jiajiao.com/czdl/shiti_id_c224a9e302bd1f0be3c5a96b939b69ad","6","5","5","100%","5","6","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czdl/shiti_id_14d72075bd9ab6b2d5dce3e9e0cdbe39","6","6","3","50%","6","8","83.33%"," 00:01:31","1.33",
174,"http://www.1010jiajiao.com/czdl/shiti_id_f041a8774523f56e687bd36620c13f05","6","6","4","66.67%","6","6","100%"," 00:05:00","1",
175,"http://www.1010jiajiao.com/czdl/shiti_id_96e64c138347a4ae9c584805e104d9e9","6","5","4","80%","5","6","100%"," 00:01:40","1",
176,"http://www.1010jiajiao.com/czdl/shiti_id_b5e5e0a2798bec98f5aa797bac211c22","6","6","1","16.67%","6","6","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czdl/shiti_id_115a375b46170bc3a3f4284cc50b3700","6","6","4","66.67%","6","6","100%"," 00:01:34","1",
