,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
30,"http://www.1010jiajiao.com/gzls/shiti_id_da6a273ca0bf0b29ca80172f37a54807","27","24","13","54.17%","25","30","92.31%"," 00:02:55","1.11",
31,"http://www.1010jiajiao.com/gzls/shiti_id_81e1ae7d1347668e61c2acfd2566557b","26","25","21","84%","25","32","80.77%"," 00:01:33","1.23",
32,"http://www.1010jiajiao.com/gzls/shiti_id_61e085525bf1adf10bfb595ae5d31702","24","20","15","75%","20","24","100%"," 00:01:39","1",
33,"http://www.1010jiajiao.com/gzls/shiti_id_893aecb3f08d545bbe32e3c5c26e756e","24","23","12","52.17%","23","28","87.5%"," 00:01:39","1.17",
34,"http://www.1010jiajiao.com/gzls/shiti_id_f2d3fe83d5fc4074e52327cc091b0043","24","24","11","45.83%","24","27","91.3%"," 00:02:52","1.13",
35,"http://www.1010jiajiao.com/gzls/shiti_id_a5dd0133397c0f5f33fdf27cf6f04850","24","24","22","91.67%","24","24","100%"," 00:01:50","1",
36,"http://www.1010jiajiao.com/gzls/shiti_id_ce78e16d079739fd4dd563a56af8ec23","23","17","12","70.59%","18","31","73.91%"," 00:01:18","1.35",
37,"http://www.1010jiajiao.com/gzls/shiti_id_102fa7f9ae5d40cab43aba1b8c476a26","22","21","12","57.14%","22","23","95.45%"," 00:01:55","1.05",
38,"http://www.1010jiajiao.com/gzls/shiti_id_e0700a560d161ed3b3a6706e4edef806","22","15","13","86.67%","16","24","90.91%"," 00:02:34","1.09",
39,"http://www.1010jiajiao.com/gzls/shiti_id_accc140cec7c78af2d50c9725044f8bf","22","20","18","90%","20","22","100%"," 00:01:49","1",
40,"http://www.1010jiajiao.com/gzls/shiti_id_0a4cd5151ade8659f47327204b5948d4","22","17","14","82.35%","17","23","95.45%"," 00:02:12","1.05",
41,"http://www.1010jiajiao.com/gzls/shiti_id_ad3942ce4434eac634dc90615a1a4ea8","22","21","12","57.14%","21","35","52.38%"," 00:02:36","1.59",
42,"http://www.1010jiajiao.com/gzls/shiti_id_7c593dc2ad4a6510cfeeddfe7d96503b","21","20","17","85%","20","21","100%"," 00:01:38","1",
43,"http://www.1010jiajiao.com/gzls/shiti_id_36d4734ef50760e8433e421fd2c9aca1","20","19","10","52.63%","19","20","100%"," 00:01:56","1",
44,"http://www.1010jiajiao.com/gzls/shiti_id_a67ecc92d8998b8398cdda7d15e1c2df","20","19","15","78.95%","19","20","100%"," 00:01:48","1",
45,"http://www.1010jiajiao.com/gzls/shiti_id_8e4c15d7443a5ee4db34cfa193bd2757","20","19","14","73.68%","20","20","100%"," 00:02:32","1",
46,"http://www.1010jiajiao.com/gzls/shiti_id_a31ef0a3a0641222450741c0f8e2a5c5","19","19","6","31.58%","19","19","100%"," 00:01:53","1",
47,"http://www.1010jiajiao.com/gzls/shiti_id_12a0f802e9a35af655171e2c519bd6da","19","19","15","78.95%","19","19","100%"," 00:01:41","1",
48,"http://www.1010jiajiao.com/gzls/shiti_id_f41cd45d85f9a8d9031d384217538fd4","19","17","15","88.24%","17","22","84.21%"," 00:01:37","1.16",
49,"http://www.1010jiajiao.com/gzls/shiti_id_fb1b72116a7207a47070850803768b5d","19","19","11","57.89%","19","19","100%"," 00:01:50","1",
50,"http://www.1010jiajiao.com/gzls/shiti_id_99a670966d39c82c0a135cf712a08715","19","19","16","84.21%","19","19","100%"," 00:01:51","1",
51,"http://www.1010jiajiao.com/gzls/shiti_id_231a213bd7cf93ffb0d0c16961d6edb2","18","14","9","64.29%","14","19","94.44%"," 00:01:39","1.06",
52,"http://www.1010jiajiao.com/gzls/shiti_id_152526227fac6cda40208b97ced9a7dd","18","17","3","17.65%","17","20","94.44%"," 00:01:38","1.11",
53,"http://www.1010jiajiao.com/gzls/shiti_id_61fb87030e95d6fa919eb09aa0fc5cbc","18","18","8","44.44%","18","30","61.11%"," 00:04:58","1.67",
54,"http://www.1010jiajiao.com/gzls/shiti_id_28c01bfd5c627bcef5e93aab90e8d1eb","18","15","10","66.67%","15","19","94.44%"," 00:01:14","1.06",
55,"http://www.1010jiajiao.com/gzls/shiti_id_3d40515c3a907585b0249011bca38973","18","17","12","70.59%","17","19","94.44%"," 00:01:30","1.06",
56,"http://www.1010jiajiao.com/gzls/shiti_id_f1916dd3798be3bc914415494091849c","18","16","3","18.75%","16","18","100%"," 00:02:09","1",
57,"http://www.1010jiajiao.com/gzls/shiti_id_e41d714ce2df59769c5c059b52d11525","18","17","9","52.94%","17","19","94.12%"," 00:02:17","1.06",
58,"http://www.1010jiajiao.com/gzls/shiti_id_44d7fb3ded9ae5fe3d0dda332c11a372","17","15","8","53.33%","15","18","94.12%"," 00:04:10","1.06",
59,"http://www.1010jiajiao.com/gzls/shiti_id_6d94cebcbb3a8d1c580c13bc1bcdce15","17","15","7","46.67%","15","19","94.12%"," 00:02:31","1.12",
60,"http://www.1010jiajiao.com/gzls/shiti_id_fa1631a601f87c0397ed2c3e1fdc09df","17","16","8","50%","16","17","100%"," 00:01:46","1",
61,"http://www.1010jiajiao.com/gzls/shiti_id_37935924a0d3a6d67ae2f4f7f40f1649","17","15","13","86.67%","15","18","93.33%"," 00:02:37","1.06",
62,"http://www.1010jiajiao.com/gzls/shiti_id_b959ea595a688dba16ce121aeec84ba6","16","13","7","53.85%","13","17","93.33%"," 00:02:06","1.06",
63,"http://www.1010jiajiao.com/gzls/shiti_id_71f83d269a33428a384f5032d3f863b8","16","14","10","71.43%","14","16","100%"," 00:01:54","1",
64,"http://www.1010jiajiao.com/gzls/shiti_id_ddc5ac7729370b36843660b7deb45841","16","16","15","93.75%","16","18","93.75%"," 00:01:49","1.13",
65,"http://www.1010jiajiao.com/gzls/shiti_id_085db8dae46c980c605b2db04a8c3412","16","16","13","81.25%","16","17","93.75%"," 00:02:24","1.06",
66,"http://www.1010jiajiao.com/gzls/shiti_id_f945bf1f3fcdb9503c1d29ba6ebb02e0","16","15","10","66.67%","15","19","87.5%"," 00:02:11","1.19",
67,"http://www.1010jiajiao.com/gzls/shiti_id_2a0943f0c6825335b13342200814d991","16","14","8","57.14%","14","16","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/gzls/shiti_id_34c770857c3e5295a59059349e181ee6","15","15","13","86.67%","15","16","93.33%"," 00:01:48","1.07",
69,"http://www.1010jiajiao.com/gzls/shiti_id_98b5373635732946ee907ab2a24e9851","15","12","10","83.33%","11","15","100%"," 00:01:52","1",
70,"http://www.1010jiajiao.com/gzls/shiti_id_69b401a9e465d202316d047291c8cd23","15","15","13","86.67%","14","15","100%"," 00:01:18","1",
71,"http://www.1010jiajiao.com/gzls/shiti_id_45824faf56f20344df34988a429fcfef","15","15","9","60%","15","16","93.33%"," 00:01:47","1.07",
72,"http://www.1010jiajiao.com/gzls/shiti_id_93ca41d4658f6cc4b0563e22bae689ac","15","13","5","38.46%","13","16","93.33%"," 00:01:47","1.07",
73,"http://www.1010jiajiao.com/gzls/shiti_id_936fc057f10a5459fb709f0c3083620d","15","14","8","57.14%","14","15","100%"," 00:01:53","1",
74,"http://www.1010jiajiao.com/gzls/shiti_id_178ab54b4c746e952ce3904f49691499","15","13","6","46.15%","13","17","86.67%"," 00:01:26","1.13",
75,"http://www.1010jiajiao.com/gzls/shiti_id_13b6e47cb05de85fd1996b6c7b8bb27d","15","13","11","84.62%","14","15","100%"," 00:01:40","1",
76,"http://www.1010jiajiao.com/gzls/shiti_id_b26e1e797d035dc93ea471d93f805ff5","14","12","9","75%","12","14","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/gzls/shiti_id_bef7140931976883cba3eea27d466bf8","14","14","9","64.29%","14","14","100%"," 00:02:50","1",
78,"http://www.1010jiajiao.com/gzls/shiti_id_45ba7fd5417751229eed0ae295be713b","14","14","10","71.43%","14","18","85.71%"," 00:01:53","1.29",
79,"http://www.1010jiajiao.com/gzls/shiti_id_c708c7c98f2cb75215fd5195b51ca0cf","14","14","7","50%","14","15","92.86%"," 00:02:56","1.07",
80,"http://www.1010jiajiao.com/gzls/shiti_id_ccb884879c05fe82d452d1165071ecbd","14","13","8","61.54%","13","17","78.57%"," 00:02:10","1.21",
81,"http://www.1010jiajiao.com/gzls/shiti_id_28ffd9cfcbb22f4a8124b04f4adf2de3","14","11","6","54.55%","11","14","100%"," 00:01:43","1",
82,"http://www.1010jiajiao.com/gzls/shiti_id_479155cafa40e84489d9bbcf80b2ed4f","14","12","4","33.33%","12","16","92.86%"," 00:02:08","1.14",
83,"http://www.1010jiajiao.com/gzls/shiti_id_e7cf49c2236236d6d3a9657d9f316d8d","14","11","2","18.18%","11","18","78.57%"," 00:04:00","1.29",
84,"http://www.1010jiajiao.com/gzls/shiti_id_a7463fb8cf7f5158c1032e170649b403","14","12","6","50%","12","16","85.71%"," 00:02:50","1.14",
85,"http://www.1010jiajiao.com/gzls/shiti_id_9032b654df0f3c2e788e83d0cf86c912","14","14","9","64.29%","14","15","92.31%"," 00:01:55","1.07",
86,"http://www.1010jiajiao.com/gzls/shiti_id_e4dfc19fef0f3e5ceead854c6590b0bc","13","12","10","83.33%","13","18","61.54%"," 00:01:09","1.38",
87,"http://www.1010jiajiao.com/gzls/shiti_id_ace9039b9360c5b09b71eac91d493445","13","13","9","69.23%","13","13","100%"," 00:01:44","1",
88,"http://www.1010jiajiao.com/gzls/shiti_id_2b595ed634bb3a820bf1b3d66448f796","13","13","8","61.54%","13","13","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/gzls/shiti_id_a465c05a740fa6d9531ee95fdcc99e2c","13","13","9","69.23%","13","14","91.67%"," 00:01:01","1.08",
90,"http://www.1010jiajiao.com/gzls/shiti_id_94cc7e05f3b13d844dfbdab3ab3afc35","13","12","9","75%","12","13","100%"," 00:01:41","1",
91,"http://www.1010jiajiao.com/gzls/shiti_id_94611fd2d20d259f63a6fbef4a999fdf","13","13","7","53.85%","13","13","100%"," 00:01:57","1",
92,"http://www.1010jiajiao.com/gzls/shiti_id_b9b3a3e18ea27d8f4f900a2b9b0b6304","12","12","4","33.33%","12","14","81.82%"," 00:01:27","1.17",
93,"http://www.1010jiajiao.com/gzls/shiti_id_eb2482972bfc33bae37bf46cf4cef64e","12","12","9","75%","12","12","100%"," 00:01:41","1",
94,"http://www.1010jiajiao.com/gzls/shiti_id_b1fee56ca6dcaf35af9c0281555ccff4","12","10","6","60%","10","12","100%"," 00:01:23","1",
95,"http://www.1010jiajiao.com/gzls/shiti_id_62449639f1c321275f7b055d4761f164","12","11","3","27.27%","11","12","100%"," 00:01:50","1",
96,"http://www.1010jiajiao.com/gzls/shiti_id_da88ec330ac6f8d0a855fe5112b35385","12","12","10","83.33%","12","12","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/gzls/shiti_id_4fdee119bec8ed3d4e0e2231694cd001","12","11","6","54.55%","11","14","91.67%"," 00:03:42","1.17",
98,"http://www.1010jiajiao.com/gzls/shiti_id_14ce064b81f0d95c0f3e13f9104a7996","12","11","3","27.27%","11","12","100%"," 00:01:59","1",
99,"http://www.1010jiajiao.com/gzls/shiti_id_ff3ece43c69011be76b42a0f5b08c420","12","12","9","75%","12","13","91.67%"," 00:02:34","1.08",
100,"http://www.1010jiajiao.com/gzls/shiti_id_de7ae6477b1b8cf5518b25629c460e92","12","11","10","90.91%","11","12","100%"," 00:01:50","1",
101,"http://www.1010jiajiao.com/gzls/shiti_id_4307acb5608e18bb572cca8901ff9f14","12","12","6","50%","12","15","75%"," 00:03:42","1.25",
102,"http://www.1010jiajiao.com/gzls/shiti_id_067f0826dc19c6b9f8da46b9fc8202f7","12","11","9","81.82%","11","13","91.67%"," 00:04:38","1.08",
103,"http://www.1010jiajiao.com/gzls/shiti_id_7887f6fb85bd87030e8d794836e17615","12","11","10","90.91%","11","12","100%"," 00:01:15","1",
104,"http://www.1010jiajiao.com/gzls/shiti_id_e3eb730a32c7c610fdd833e7a7566360","12","12","4","33.33%","12","13","91.67%"," 00:02:29","1.08",
105,"http://www.1010jiajiao.com/gzls/shiti_id_f5261a4d5ee853e49c7f659779386ffd","12","9","5","55.56%","11","12","100%"," 00:01:51","1",
106,"http://www.1010jiajiao.com/gzls/shiti_id_d6b362b9dc7f47fc2e7e5b803f1be7d8","12","11","8","72.73%","11","13","91.67%"," 00:03:12","1.08",
107,"http://www.1010jiajiao.com/gzls/shiti_id_a26378e44113fcc898df6570b09c2db9","12","12","8","66.67%","12","12","100%"," 00:01:41","1",
108,"http://www.1010jiajiao.com/gzls/shiti_id_0a0d3e5222322b0e681c422c7967adc4","12","9","8","88.89%","9","12","100%"," 00:01:41","1",
109,"http://www.1010jiajiao.com/gzls/shiti_id_b8b93c11587a8d1db36f44c6eb8c124b","12","11","6","54.55%","11","13","90%"," 00:02:23","1.08",
110,"http://www.1010jiajiao.com/gzls/shiti_id_d3a93419c24d85f320b8d19b3b115577","11","11","4","36.36%","11","12","100%"," 00:01:27","1.09",
111,"http://www.1010jiajiao.com/gzls/shiti_id_8bb606b7735a0d1705a262af85aad81e","11","7","4","57.14%","8","14","72.73%"," 00:02:32","1.27",
112,"http://www.1010jiajiao.com/gzls/shiti_id_f6aef75edecff2e7f8cd375a996cb3f5","11","10","9","90%","10","11","100%"," 00:01:49","1",
113,"http://www.1010jiajiao.com/gzls/shiti_id_e323f6e4836e1dac33160b1e9f031ae3","11","9","6","66.67%","9","15","81.82%"," 00:02:14","1.36",
114,"http://www.1010jiajiao.com/gzls/shiti_id_0116ca9103dde1e41097ca9a81e69a63","11","10","4","40%","10","12","90.91%"," 00:02:55","1.09",
115,"http://www.1010jiajiao.com/gzls/shiti_id_34e1e20cc5d17fdf9eff17d17ad8a4b0","11","11","10","90.91%","11","11","100%"," 00:01:47","1",
116,"http://www.1010jiajiao.com/gzls/shiti_id_34d780100f1eb5041d2c3f697cce4145","11","8","8","100%","8","11","100%"," 00:01:50","1",
117,"http://www.1010jiajiao.com/gzls/shiti_id_ef63631d0e028a4eca9f9fd19c2e13f9","11","11","8","72.73%","11","12","90.91%"," 00:01:50","1.09",
118,"http://www.1010jiajiao.com/gzls/shiti_id_6d253ce2b2c649ef0d4bd1d953f5adf4","11","11","9","81.82%","11","11","100%"," 00:01:49","1",
119,"http://www.1010jiajiao.com/gzls/shiti_id_49e07c901946abce830d3802569938c8","11","11","7","63.64%","11","11","100%"," 00:01:39","1",
120,"http://www.1010jiajiao.com/gzls/shiti_id_c8da52c3d3e5e586d849ed755ab96914","11","10","5","50%","10","19","45.45%"," 00:02:43","1.73",
121,"http://www.1010jiajiao.com/gzls/shiti_id_7290edddf446025268153245e14f860b","11","9","5","55.56%","9","11","100%"," 00:01:50","1",
122,"http://www.1010jiajiao.com/gzls/shiti_id_301466df6df5d3d16dc1d001afc4b4e7","11","9","5","55.56%","9","12","90.91%"," 00:02:13","1.09",
123,"http://www.1010jiajiao.com/gzls/shiti_id_3460c278903a0b89e7f844fbfaaddbd7","10","9","9","100%","9","10","100%"," 00:01:48","1",
124,"http://www.1010jiajiao.com/gzls/shiti_id_c81fb4661d5b1bf0deba8f4b3e37ce84","10","10","9","90%","10","11","90%"," 00:01:44","1.1",
125,"http://www.1010jiajiao.com/gzls/shiti_id_840be446b46e67f01032dded0d6a78bd","10","9","8","88.89%","9","10","100%"," 00:01:48","1",
126,"http://www.1010jiajiao.com/gzls/shiti_id_14dc7dd2a89c818dcd4476a7427bff10","10","10","9","90%","10","10","100%"," 00:01:31","1",
127,"http://www.1010jiajiao.com/gzls/shiti_id_334c07107758afd91b63aaedb4c21851","10","10","3","30%","10","10","100%"," 00:01:49","1",
128,"http://www.1010jiajiao.com/gzls/shiti_id_d4b3e8ffbc23e8432e1deea8b0a34ff8","10","7","4","57.14%","8","10","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/gzls/shiti_id_68b699103464dc2d3816aaea38991c77","10","10","4","40%","10","10","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/gzls/shiti_id_f37bb8b4455cf6f48bd08e2490576933","10","10","6","60%","10","11","90%"," 00:01:55","1.1",
131,"http://www.1010jiajiao.com/gzls/shiti_id_82b903352c158d0185fccd8cd9a4bf5e","10","10","8","80%","10","11","90%"," 00:01:29","1.1",
132,"http://www.1010jiajiao.com/gzls/shiti_id_7df0fc851e77d9b344ac863923ee7ec9","10","9","8","88.89%","9","16","80%"," 00:02:18","1.6",
133,"http://www.1010jiajiao.com/gzls/shiti_id_c6fb72c6deee68cbb5770051f4a37b47","10","8","8","100%","8","10","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/gzls/shiti_id_aad162fcc7e9f1128d6a868664bd33f6","10","9","7","77.78%","10","11","90%"," 00:01:12","1.1",
135,"http://www.1010jiajiao.com/gzls/shiti_id_5c8afc0cbf8e7ba74853ef144e5fd2a4","10","10","8","80%","10","10","100%"," 00:01:48","1",
136,"http://www.1010jiajiao.com/gzls/shiti_id_30ef4341a6947732d12b6b36d8f63fcc","10","9","2","22.22%","9","11","90%"," 00:02:07","1.1",
137,"http://www.1010jiajiao.com/gzls/shiti_id_3bb6eb7bae9cd03422d4765c25e5b859","10","10","8","80%","10","10","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/gzls/shiti_id_68ac215825ed7550705c29a0438ba588","10","9","7","77.78%","9","10","100%"," 00:01:44","1",
139,"http://www.1010jiajiao.com/gzls/shiti_id_b6ec89be03cabd88d2a5f8528456b31b","10","8","1","12.5%","8","10","100%"," 00:01:23","1",
140,"http://www.1010jiajiao.com/gzls/shiti_id_71bed06273e4c10ec00d88dd42d313c2","10","9","6","66.67%","9","13","80%"," 00:01:46","1.3",
141,"http://www.1010jiajiao.com/gzls/shiti_id_cff49060d93f9240e855dbd55815042d","10","10","4","40%","9","10","100%"," 00:00:52","1",
142,"http://www.1010jiajiao.com/gzls/shiti_id_72023d248d079418ea10aafe74001fde","10","10","3","30%","10","12","88.89%"," 00:03:47","1.2",
143,"http://www.1010jiajiao.com/gzls/shiti_id_a05c7fcab987ddf070817928cf39eb11","10","8","7","87.5%","8","11","90%"," 00:02:34","1.1",
144,"http://www.1010jiajiao.com/gzls/shiti_id_d959a93ab85a81cb775cd284f63cb03f","10","10","7","70%","10","10","100%"," 00:01:44","1",
145,"http://www.1010jiajiao.com/gzls/shiti_id_34d6de4672c704eca032121443657642","9","8","7","87.5%","8","9","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/gzls/shiti_id_b4848ee5f92ddea867acbe127a0a86f6","9","8","5","62.5%","8","9","100%"," 00:01:34","1",
147,"http://www.1010jiajiao.com/gzls/shiti_id_63f96f945a9be4df25a30e8ff2193fea","9","9","3","33.33%","9","10","88.89%"," 00:01:45","1.11",
148,"http://www.1010jiajiao.com/gzls/shiti_id_6a2f5b834e4417d48a3e9004b03c470f","9","8","3","37.5%","8","10","88.89%"," 00:03:24","1.11",
149,"http://www.1010jiajiao.com/gzls/shiti_id_98ef9702c65644ef88f19c3bc0db7e68","9","9","2","22.22%","9","11","88.89%"," 00:01:26","1.22",
150,"http://www.1010jiajiao.com/gzls/shiti_id_d08db40ec1ee5e2a6ee9a1f06d639cb1","9","9","6","66.67%","9","9","100%"," 00:01:44","1",
151,"http://www.1010jiajiao.com/gzls/shiti_id_a1494526960377e5226ec9298ddf9599","9","8","6","75%","8","9","100%"," 00:01:44","1",
152,"http://www.1010jiajiao.com/gzls/shiti_id_34b58e5c3858c5cae60b25bf36642e69","9","9","5","55.56%","9","11","77.78%"," 00:06:47","1.22",
153,"http://www.1010jiajiao.com/gzls/shiti_id_7ff9195dc9f6ad0efb7cde3a56bbc2f9","9","9","3","33.33%","9","15","88.89%"," 00:03:10","1.67",
154,"http://www.1010jiajiao.com/gzls/shiti_id_91b231410cd8b29ab834407982ad039b","9","9","7","77.78%","9","9","100%"," 00:01:29","1",
155,"http://www.1010jiajiao.com/gzls/shiti_id_888055195a30cfa962a1ba64fccc50a0","9","9","4","44.44%","9","9","100%"," 00:01:21","1",
156,"http://www.1010jiajiao.com/gzls/shiti_id_b87c7a28a3fd065363755afca51b84e6","9","8","7","87.5%","7","9","100%"," 00:01:41","1",
157,"http://www.1010jiajiao.com/gzls/shiti_id_b0ca3f175408f9bb69a426e67a34af9e","9","8","3","37.5%","7","9","100%"," 00:01:28","1",
158,"http://www.1010jiajiao.com/gzls/shiti_id_985395c334c37bb4a7bca86b22124a4c","9","9","4","44.44%","9","10","88.89%"," 00:01:49","1.11",
159,"http://www.1010jiajiao.com/gzls/shiti_id_9adaeef1ebadbe8832086870fd4a8ecc","9","9","7","77.78%","9","10","88.89%"," 00:01:35","1.11",
160,"http://www.1010jiajiao.com/gzls/shiti_id_e6a1a4db0c41c79e91ce5b50f71ac418","9","8","7","87.5%","8","10","88.89%"," 00:05:25","1.11",
161,"http://www.1010jiajiao.com/gzls/shiti_id_33b379971cc2faabf3d582aede175cae","9","9","2","22.22%","9","9","100%"," 00:01:47","1",
162,"http://www.1010jiajiao.com/gzls/shiti_id_2efdd729d64f672d0e0fab0aafd97671","9","8","3","37.5%","8","9","100%"," 00:01:29","1",
163,"http://www.1010jiajiao.com/gzls/shiti_id_260ba805805e11eba2505d08fde95afc","9","9","5","55.56%","9","9","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/gzls/shiti_id_2cc16f65a2451ce41714c9f602b36038","9","4","4","100%","4","9","100%"," 00:01:47","1",
165,"http://www.1010jiajiao.com/gzls/shiti_id_110c7457bea09413d55d90d4b805d975","9","9","4","44.44%","9","10","88.89%"," 00:01:26","1.11",
166,"http://www.1010jiajiao.com/gzls/shiti_id_4b70392d2c5ae363179e607f4a277f83","9","8","6","75%","8","10","88.89%"," 00:05:42","1.11",
167,"http://www.1010jiajiao.com/gzls/shiti_id_7556b4b70afca8900747912d41d1d2da","9","9","9","100%","9","9","100%"," 00:01:46","1",
168,"http://www.1010jiajiao.com/gzls/shiti_id_6bae0569940fb728c003ba4f3051fd03","9","7","7","100%","7","9","100%"," 00:02:11","1",
169,"http://www.1010jiajiao.com/gzls/shiti_id_98e165bf628235b2b4bb01cf27f2e9f5","9","8","6","75%","8","11","88.89%"," 00:01:45","1.22",
170,"http://www.1010jiajiao.com/gzls/shiti_id_1e469d8c4a123b9072a1b2b511e8aecf","9","9","8","88.89%","9","9","100%"," 00:02:01","1",
171,"http://www.1010jiajiao.com/gzls/shiti_id_6742e0c66e724117513bf747e1df8f91","9","9","2","22.22%","9","10","88.89%"," 00:04:11","1.11",
172,"http://www.1010jiajiao.com/gzls/shiti_id_eaa590598239352a3d506d76f874d66c","9","7","1","14.29%","7","10","88.89%"," 00:05:01","1.11",
173,"http://www.1010jiajiao.com/gzls/shiti_id_75801bc3c4b92c526106414ed8d7c650","9","9","6","66.67%","9","9","100%"," 00:01:24","1",
