,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
37,"http://www.1010jiajiao.com/timu_id_2149546","42","31","8","25.81%","31","47","88.1%"," 00:02:12","1.12",
38,"http://www.1010jiajiao.com/timu_page_71885","42","29","8","27.59%","30","59","74.36%"," 00:01:51","1.4",
39,"http://www.1010jiajiao.com/timu_id_1911276","41","40","33","82.5%","39","45","90.24%"," 00:01:47","1.1",
40,"http://www.1010jiajiao.com/timu_id_2109415","41","29","12","41.38%","29","42","97.5%"," 00:02:13","1.02",
41,"http://www.1010jiajiao.com/timu_id_1219535","40","38","32","84.21%","38","42","94.59%"," 00:02:07","1.05",
42,"http://www.1010jiajiao.com/timu_id_1064611","39","36","34","94.44%","34","40","97.44%"," 00:02:37","1.03",
43,"http://www.1010jiajiao.com/timu_id_2934429","39","24","10","41.67%","23","42","94.87%"," 00:01:42","1.08",
44,"http://www.1010jiajiao.com/timu_id_2414933","38","35","28","80%","34","39","96.88%"," 00:01:25","1.03",
45,"http://www.1010jiajiao.com/timu_id_1434509","38","33","28","84.85%","33","44","86.84%"," 00:01:20","1.16",
46,"http://www.1010jiajiao.com/timu_id_702303","38","31","12","38.71%","31","45","86.84%"," 00:03:09","1.18",
47,"http://www.1010jiajiao.com/timu_id_4284146","37","33","20","60.61%","34","38","97.22%"," 00:02:28","1.03",
48,"http://www.1010jiajiao.com/timu_id_576838","37","32","17","53.13%","30","43","89.19%"," 00:01:51","1.16",
49,"http://www.1010jiajiao.com/timu_id_1424853","36","36","32","88.89%","36","38","94.44%"," 00:01:52","1.06",
50,"http://www.1010jiajiao.com/timu_id_3461423","36","21","10","47.62%","20","39","91.67%"," 00:01:42","1.08",
51,"http://www.1010jiajiao.com/timu_id_2165730","35","22","11","50%","22","40","91.43%"," 00:01:39","1.14",
52,"http://www.1010jiajiao.com/timu_id_76558","34","22","13","59.09%","22","35","97.06%"," 00:01:53","1.03",
53,"http://www.1010jiajiao.com/timu_id_3426282","34","30","28","93.33%","27","37","94.12%"," 00:02:09","1.09",
54,"http://www.1010jiajiao.com/timu_id_3925790","33","22","8","36.36%","22","34","96.97%"," 00:01:44","1.03",
55,"http://www.1010jiajiao.com/timu_id_9100","33","30","14","46.67%","30","33","100%"," 00:01:43","1",
56,"http://www.1010jiajiao.com/timu_id_1262798","32","24","20","83.33%","23","32","100%"," 00:01:52","1",
57,"http://www.1010jiajiao.com/timu_id_722937","32","30","6","20%","30","34","93.75%"," 00:02:26","1.06",
58,"http://www.1010jiajiao.com/timu_id_658153","32","28","14","50%","28","33","96.88%"," 00:01:35","1.03",
59,"http://www.1010jiajiao.com/timu_id_1952334","32","32","27","84.38%","32","32","100%"," 00:01:23","1",
60,"http://www.1010jiajiao.com/timu_id_2173366","31","26","12","46.15%","26","32","96.77%"," 00:01:43","1.03",
61,"http://www.1010jiajiao.com/timu_id_2143845","31","29","26","89.66%","29","34","90.32%"," 00:02:48","1.1",
62,"http://www.1010jiajiao.com/timu_id_933799","31","31","26","83.87%","31","33","93.55%"," 00:02:26","1.06",
63,"http://www.1010jiajiao.com/timu_id_3445009","31","25","8","32%","23","31","100%"," 00:01:52","1",
64,"http://www.1010jiajiao.com/timu_id_2197506","31","27","8","29.63%","27","31","100%"," 00:01:27","1",
65,"http://www.1010jiajiao.com/timu_id_720137","30","28","9","32.14%","28","32","93.33%"," 00:02:18","1.07",
66,"http://www.1010jiajiao.com/timu_id_2114891","30","26","16","61.54%","26","32","93.33%"," 00:01:18","1.07",
67,"http://www.1010jiajiao.com/timu_id_719320","30","29","21","72.41%","29","31","96.55%"," 00:02:04","1.03",
68,"http://www.1010jiajiao.com/timu_id_3580093","30","22","9","40.91%","22","32","93.33%"," 00:01:14","1.07",
69,"http://www.1010jiajiao.com/timu_id_2168353","29","27","10","37.04%","27","29","100%"," 00:01:28","1",
70,"http://www.1010jiajiao.com/timu_id_4166125","29","17","7","41.18%","18","29","100%"," 00:01:52","1",
71,"http://www.1010jiajiao.com/timu_id_701004","29","26","14","53.85%","26","31","93.1%"," 00:01:41","1.07",
72,"http://www.1010jiajiao.com/timu_page_44921","29","28","18","64.29%","28","30","96.55%"," 00:01:28","1.03",
73,"http://www.1010jiajiao.com/timu_id_2149526","29","24","11","45.83%","24","30","96.55%"," 00:01:17","1.03",
74,"http://www.1010jiajiao.com/timu_id_3080438","29","23","15","65.22%","23","30","96.55%"," 00:01:31","1.03",
75,"http://www.1010jiajiao.com/timu_id_813385","29","28","16","57.14%","28","32","92.86%"," 00:01:52","1.1",
76,"http://www.1010jiajiao.com/timu_id_1787940","29","27","10","37.04%","25","31","93.1%"," 00:01:37","1.07",
77,"http://www.1010jiajiao.com/timu_id_2981562?spm=0.0.0.0.lwO6an","29","23","17","73.91%","23","31","93.1%"," 00:01:31","1.07",
78,"http://www.1010jiajiao.com/timu_id_2370805","28","17","14","82.35%","16","33","85.71%"," 00:02:03","1.18",
79,"http://www.1010jiajiao.com/timu_id_1755086","28","27","17","62.96%","26","31","88.46%"," 00:02:00","1.11",
80,"http://www.1010jiajiao.com/timu_id_2349346","28","26","26","100%","15","34","82.14%"," 00:00:25","1.21",
81,"http://www.1010jiajiao.com/timu_id_362644","28","26","14","53.85%","26","31","92.59%"," 00:02:27","1.11",
82,"http://www.1010jiajiao.com/timu_id_2164379","28","19","4","21.05%","20","30","92.59%"," 00:02:58","1.07",
83,"http://www.1010jiajiao.com/timu_id_706951","28","22","11","50%","22","30","96.3%"," 00:03:08","1.07",
84,"http://www.1010jiajiao.com/timu_id_3333362","28","27","27","100%","14","38","75%"," 00:00:37","1.36",
85,"http://www.1010jiajiao.com/timu_id_2102766","27","24","11","45.83%","24","29","92.59%"," 00:01:33","1.07",
86,"http://www.1010jiajiao.com/timu_id_1148725","27","20","8","40%","20","28","96.3%"," 00:01:30","1.04",
87,"http://www.1010jiajiao.com/timu_id_526126","27","22","12","54.55%","22","32","85.19%"," 00:02:38","1.19",
88,"http://www.1010jiajiao.com/timu_id_703091","26","23","8","34.78%","23","28","92.31%"," 00:01:55","1.08",
89,"http://www.1010jiajiao.com/timu_id_1287309","26","15","2","13.33%","13","32","76.92%"," 00:01:48","1.23",
90,"http://www.1010jiajiao.com/timu_id_2149641","26","20","9","45%","20","26","100%"," 00:01:22","1",
91,"http://www.1010jiajiao.com/timu_id_4003630","26","23","16","69.57%","23","26","100%"," 00:01:38","1",
92,"http://www.1010jiajiao.com/timu_id_1217354","25","21","6","28.57%","21","26","96%"," 00:04:11","1.04",
93,"http://www.1010jiajiao.com/timu_id_1216038","25","23","14","60.87%","23","26","96%"," 00:01:47","1.04",
94,"http://www.1010jiajiao.com/timu_id_255232","25","22","20","90.91%","22","25","100%"," 00:01:30","1",
95,"http://www.1010jiajiao.com/timu_id_3326340","25","19","19","100%","18","25","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/timu_id_337491","25","24","24","100%","13","28","88%"," 00:01:02","1.12",
97,"http://www.1010jiajiao.com/timu_id_649217","25","25","23","92%","22","39","60%"," 00:00:53","1.56",
98,"http://www.1010jiajiao.com/timu_id_2186427","25","24","20","83.33%","24","28","92%"," 00:01:42","1.12",
99,"http://www.1010jiajiao.com/timu_id_722939","25","20","10","50%","19","30","80%"," 00:02:37","1.2",
100,"http://www.1010jiajiao.com/timu_page_117358","25","15","4","26.67%","15","31","84%"," 00:01:29","1.24",
101,"http://www.1010jiajiao.com/timu_id_664374","25","20","10","50%","20","26","96%"," 00:01:53","1.04",
102,"http://www.1010jiajiao.com/timu_id_3925422?_t_t_t=0.34894926544001204","25","23","8","34.78%","23","25","100%"," 00:01:15","1",
103,"http://www.1010jiajiao.com/timu_id_2871733","24","21","19","90.48%","20","26","90.48%"," 00:01:19","1.08",
104,"http://www.1010jiajiao.com/timu_id_3050696","24","16","7","43.75%","15","24","100%"," 00:01:47","1",
105,"http://www.1010jiajiao.com/timu_id_708676","24","21","8","38.1%","21","24","100%"," 00:01:47","1",
106,"http://www.1010jiajiao.com/timu_id_704312","24","20","15","75%","20","27","87.5%"," 00:01:42","1.13",
107,"http://www.1010jiajiao.com/timu_id_374001","24","23","19","82.61%","23","24","100%"," 00:01:20","1",
108,"http://www.1010jiajiao.com/timu_id_231575","24","23","10","43.48%","23","26","91.67%"," 00:01:54","1.08",
109,"http://www.1010jiajiao.com/timu_id_2542262","23","23","13","56.52%","23","23","100%"," 00:01:49","1",
110,"http://www.1010jiajiao.com/timu_id_2186656","23","11","6","54.55%","11","25","95.65%"," 00:01:55","1.09",
111,"http://www.1010jiajiao.com/timu_id_2149534","23","22","10","45.45%","22","25","91.3%"," 00:03:22","1.09",
112,"http://www.1010jiajiao.com/timu_id_2149531?spm=0.0.0.0.rcovT1","23","20","7","35%","20","26","91.3%"," 00:03:00","1.13",
113,"http://www.1010jiajiao.com/timu_id_712002","23","20","11","55%","20","24","95.65%"," 00:01:21","1.04",
114,"http://www.1010jiajiao.com/timu_id_2149944","23","13","2","15.38%","13","23","100%"," 00:01:43","1",
115,"http://www.1010jiajiao.com/timu_id_2172742","23","19","11","57.89%","19","27","86.96%"," 00:01:11","1.17",
116,"http://www.1010jiajiao.com/timu_id_2175463","23","15","8","53.33%","14","26","91.3%"," 00:02:32","1.13",
117,"http://www.1010jiajiao.com/timu_id_2970859","23","22","21","95.45%","20","33","68.18%"," 00:00:40","1.43",
118,"http://www.1010jiajiao.com/timu_id_653766","22","12","6","50%","12","24","90.91%"," 00:01:52","1.09",
119,"http://www.1010jiajiao.com/timu_id_2136816","22","20","10","50%","20","23","95.45%"," 00:01:48","1.05",
120,"http://www.1010jiajiao.com/timu_id_3936991","22","19","19","100%","15","26","81.82%"," 00:01:12","1.18",
121,"http://www.1010jiajiao.com/timu_id_1675796","22","17","13","76.47%","17","24","95.45%"," 00:02:01","1.09",
122,"http://www.1010jiajiao.com/timu_id_720417","22","21","6","28.57%","21","24","95.45%"," 00:01:37","1.09",
123,"http://www.1010jiajiao.com/timu_id_2188814","22","12","3","25%","12","23","95.45%"," 00:02:06","1.05",
124,"http://www.1010jiajiao.com/timu_id_2503662","22","11","11","100%","11","23","95.45%"," 00:01:27","1.05",
125,"http://www.1010jiajiao.com/timu_id_693106","22","19","11","57.89%","19","22","100%"," 00:01:29","1",
126,"http://www.1010jiajiao.com/timu_id_126651","22","17","5","29.41%","17","22","100%"," 00:02:40","1",
127,"http://www.1010jiajiao.com/timu_id_1906216","22","17","15","88.24%","12","24","90.91%"," 00:02:51","1.09",
128,"http://www.1010jiajiao.com/timu_id_2383487","22","21","19","90.48%","16","24","95.45%"," 00:00:57","1.09",
129,"http://www.1010jiajiao.com/timu_id_1260386","22","21","18","85.71%","21","25","90.91%"," 00:02:04","1.14",
130,"http://www.1010jiajiao.com/timu_id_642766","21","18","6","33.33%","18","23","90.48%"," 00:02:29","1.1",
131,"http://www.1010jiajiao.com/timu_id_1194399","21","17","6","35.29%","17","25","85.71%"," 00:02:22","1.19",
132,"http://www.1010jiajiao.com/timu_id_509051","21","17","9","52.94%","17","22","95.24%"," 00:01:50","1.05",
133,"http://www.1010jiajiao.com/timu_id_1521981","21","20","20","100%","19","22","95.24%"," 00:01:34","1.05",
134,"http://www.1010jiajiao.com/timu_id_1673282","21","21","14","66.67%","21","22","95.24%"," 00:01:50","1.05",
135,"http://www.1010jiajiao.com/timu_id_3862637","21","12","10","83.33%","12","22","95%"," 00:01:49","1.05",
136,"http://www.1010jiajiao.com/timu_id_3242397","21","11","1","9.09%","10","25","85.71%"," 00:02:38","1.19",
137,"http://www.1010jiajiao.com/timu_id_3633536","21","15","13","86.67%","15","22","95.24%"," 00:01:50","1.05",
138,"http://www.1010jiajiao.com/timu_id_1988638","21","19","12","63.16%","19","23","90.48%"," 00:02:36","1.1",
139,"http://www.1010jiajiao.com/timu_id_4216653","21","16","7","43.75%","16","22","95.24%"," 00:01:56","1.05",
140,"http://www.1010jiajiao.com/timu_id_2105722","21","17","10","58.82%","17","21","100%"," 00:01:31","1",
141,"http://www.1010jiajiao.com/timu_id_2117988","21","16","7","43.75%","17","21","100%"," 00:01:25","1",
142,"http://www.1010jiajiao.com/timu_id_2379050","21","21","17","80.95%","21","23","95.24%"," 00:01:09","1.1",
143,"http://www.1010jiajiao.com/timu_id_2565044","21","16","7","43.75%","16","22","95.24%"," 00:02:29","1.05",
144,"http://www.1010jiajiao.com/timu_id_2119830","21","19","4","21.05%","19","23","90.48%"," 00:01:39","1.1",
145,"http://www.1010jiajiao.com/timu_id_267135","20","20","14","70%","20","20","100%"," 00:01:42","1",
146,"http://www.1010jiajiao.com/timu_id_2993080","20","18","16","88.89%","18","21","95%"," 00:02:01","1.05",
147,"http://www.1010jiajiao.com/timu_id_2279502","20","20","18","90%","20","20","100%"," 00:01:54","1",
148,"http://www.1010jiajiao.com/timu_id_2868770","20","19","17","89.47%","19","20","100%"," 00:01:39","1",
149,"http://www.1010jiajiao.com/timu_id_1261244","20","20","9","45%","20","23","85%"," 00:02:01","1.15",
150,"http://www.1010jiajiao.com/timu_id_812324","20","20","8","40%","20","20","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/timu_id_2179388","20","18","6","33.33%","19","20","100%"," 00:03:14","1",
152,"http://www.1010jiajiao.com/timu_id_1262652","20","17","14","82.35%","15","20","100%"," 00:01:04","1",
153,"http://www.1010jiajiao.com/timu_id_389137","20","19","17","89.47%","17","20","100%"," 00:02:35","1",
154,"http://www.1010jiajiao.com/timu_id_1887027","20","18","18","100%","17","20","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/timu_id_2153416","20","13","7","53.85%","13","20","100%"," 00:01:33","1",
156,"http://www.1010jiajiao.com/timu_id_508252","20","14","8","57.14%","14","23","85%"," 00:02:43","1.15",
157,"http://www.1010jiajiao.com/timu_id_2393283","20","19","15","78.95%","19","21","95%"," 00:02:05","1.05",
158,"http://www.1010jiajiao.com/timu_id_3705145","19","19","17","89.47%","17","19","100%"," 00:01:06","1",
159,"http://www.1010jiajiao.com/timu_id_818215","19","18","9","50%","18","20","94.74%"," 00:02:02","1.05",
160,"http://www.1010jiajiao.com/timu_id_2378458","19","17","15","88.24%","17","20","100%"," 00:01:36","1.05",
161,"http://www.1010jiajiao.com/timu_page_214953","19","15","5","33.33%","15","26","73.68%"," 00:01:22","1.37",
162,"http://www.1010jiajiao.com/timu_id_3073483","19","7","4","57.14%","7","19","100%"," 00:01:43","1",
163,"http://www.1010jiajiao.com/timu_id_2941089","19","19","14","73.68%","19","20","94.74%"," 00:00:41","1.05",
164,"http://www.1010jiajiao.com/timu_id_3608064","19","1","0","0%","1","19","100%"," 00:01:47","1",
165,"http://www.1010jiajiao.com/timu_id_1222674","19","13","4","30.77%","13","19","100%"," 00:01:32","1",
166,"http://www.1010jiajiao.com/timu_id_2197465","19","15","5","33.33%","16","19","100%"," 00:01:39","1",
167,"http://www.1010jiajiao.com/timu_id_723411&amp;guid=afe035b72a2b4580","19","15","3","20%","15","21","89.47%"," 00:01:20","1.11",
168,"http://www.1010jiajiao.com/timu_page_215678","19","17","5","29.41%","17","20","94.74%"," 00:01:49","1.05",
169,"http://www.1010jiajiao.com/timu_id_4278267","19","19","9","47.37%","19","21","89.47%"," 00:01:24","1.11",
170,"http://www.1010jiajiao.com/timu_id_1940848","19","14","6","42.86%","14","23","78.95%"," 00:02:54","1.21",
171,"http://www.1010jiajiao.com/timu_id_1421524","19","16","11","68.75%","16","20","94.74%"," 00:01:42","1.05",
172,"http://www.1010jiajiao.com/timu_page_255311","19","16","10","62.5%","16","20","94.44%"," 00:03:53","1.05",
173,"http://www.1010jiajiao.com/timu_id_3833101","19","17","17","100%","14","25","84.21%"," 00:00:45","1.32",
174,"http://www.1010jiajiao.com/timu_page_435837","19","15","6","40%","16","22","89.47%"," 00:01:20","1.16",
175,"http://www.1010jiajiao.com/timu_id_700113","19","15","4","26.67%","15","19","100%"," 00:01:40","1",
176,"http://www.1010jiajiao.com/timu_id_643076","19","14","3","21.43%","14","22","84.21%"," 00:03:53","1.16",
177,"http://www.1010jiajiao.com/timu_id_2156019","19","5","2","40%","6","22","94.74%"," 00:02:02","1.16",
178,"http://www.1010jiajiao.com/timu_id_3342300","19","17","13","76.47%","17","21","89.47%"," 00:01:52","1.11",
179,"http://www.1010jiajiao.com/timu_id_708894","19","17","9","52.94%","17","23","89.47%"," 00:02:44","1.21",
180,"http://www.1010jiajiao.com/timu_id_574861","19","12","5","41.67%","12","21","89.47%"," 00:01:39","1.11",
181,"http://www.1010jiajiao.com/timu_id_3468912","19","16","15","93.75%","16","20","94.74%"," 00:01:54","1.05",
182,"http://www.1010jiajiao.com/timu_id_4224245","18","17","8","47.06%","17","24","72.22%"," 00:01:39","1.33",
183,"http://www.1010jiajiao.com/timu_id_2119829","18","14","3","21.43%","14","23","94.44%"," 00:02:27","1.28",
184,"http://www.1010jiajiao.com/timu_id_4439435","18","16","10","62.5%","16","19","94.44%"," 00:01:53","1.06",
185,"http://www.1010jiajiao.com/timu_id_713402","18","13","6","46.15%","13","19","94.44%"," 00:01:38","1.06",
186,"http://www.1010jiajiao.com/timu_id_4224429","18","14","11","78.57%","14","18","100%"," 00:01:41","1",
187,"http://www.1010jiajiao.com/timu_page_12228","18","16","12","75%","16","23","83.33%"," 00:02:15","1.28",
188,"http://www.1010jiajiao.com/timu_id_704299","18","15","6","40%","15","20","88.89%"," 00:01:28","1.11",
189,"http://www.1010jiajiao.com/timu_id_50785","18","16","10","62.5%","16","18","100%"," 00:01:47","1",
190,"http://www.1010jiajiao.com/timu_id_283620","18","16","11","68.75%","15","20","88.89%"," 00:02:01","1.11",
191,"http://www.1010jiajiao.com/timu_page_444235","18","14","8","57.14%","14","19","94.44%"," 00:01:21","1.06",
192,"http://www.1010jiajiao.com/timu_id_2689104","18","17","14","82.35%","17","20","94.44%"," 00:01:45","1.11",
193,"http://www.1010jiajiao.com/timu_id_2118225","18","15","12","80%","15","19","94.44%"," 00:01:47","1.06",
194,"http://www.1010jiajiao.com/timu_id_2970836","18","9","9","100%","5","18","100%"," 00:00:30","1",
195,"http://www.1010jiajiao.com/timu_id_1060022","18","10","7","70%","11","19","94.12%"," 00:01:36","1.06",
196,"http://www.1010jiajiao.com/timu_id_1146179","18","13","7","53.85%","13","20","88.89%"," 00:01:34","1.11",
197,"http://www.1010jiajiao.com/timu_id_967888","18","16","11","68.75%","16","21","83.33%"," 00:01:57","1.17",
198,"http://www.1010jiajiao.com/timu_id_3437210","18","14","6","42.86%","14","24","77.78%"," 00:01:23","1.33",
199,"http://www.1010jiajiao.com/timu_id_1291071","18","14","7","50%","14","18","100%"," 00:01:56","1",
200,"http://www.1010jiajiao.com/timu_id_105164","18","15","13","86.67%","15","19","94.44%"," 00:01:27","1.06",
201,"http://www.1010jiajiao.com/timu_id_509243","18","14","5","35.71%","14","18","100%"," 00:01:42","1",
202,"http://www.1010jiajiao.com/timu_id_3510457","18","16","16","100%","6","21","83.33%"," 00:00:54","1.17",
203,"http://www.1010jiajiao.com/timu_id_695460","18","16","6","37.5%","16","21","83.33%"," 00:02:01","1.17",
204,"http://www.1010jiajiao.com/timu_id_2645318","18","15","6","40%","15","18","100%"," 00:01:36","1",
205,"http://www.1010jiajiao.com/timu_id_2685324","17","14","12","85.71%","14","18","94.12%"," 00:01:16","1.06",
206,"http://www.1010jiajiao.com/timu_id_3101342","17","17","15","88.24%","17","17","100%"," 00:01:52","1",
207,"http://www.1010jiajiao.com/timu_id_4435133","17","15","6","40%","15","22","70.59%"," 00:02:03","1.29",
208,"http://www.1010jiajiao.com/timu_page_197704","17","10","8","80%","10","34","82.35%"," 00:02:32","2",
209,"http://www.1010jiajiao.com/timu_id_1334220","17","16","14","87.5%","12","24","64.71%"," 00:01:00","1.41",
210,"http://www.1010jiajiao.com/timu_id_3430203","17","17","15","88.24%","17","17","100%"," 00:01:46","1",
211,"http://www.1010jiajiao.com/timu_id_1582292","17","11","6","54.55%","10","17","100%"," 00:01:39","1",
212,"http://www.1010jiajiao.com/timu_id_2130635","17","15","9","60%","15","18","94.12%"," 00:03:32","1.06",
213,"http://www.1010jiajiao.com/timu_id_3835490","17","15","6","40%","15","18","93.75%"," 00:01:30","1.06",
214,"http://www.1010jiajiao.com/timu_id_4025242","17","13","6","46.15%","13","17","100%"," 00:01:47","1",
215,"http://www.1010jiajiao.com/timu_id_2922113","17","11","11","100%","4","18","93.75%"," 00:00:35","1.06",
216,"http://www.1010jiajiao.com/timu_id_4139622","17","15","5","33.33%","16","18","93.75%"," 00:01:36","1.06",
217,"http://www.1010jiajiao.com/timu_id_2650313","17","10","6","60%","11","18","94.12%"," 00:02:49","1.06",
218,"http://www.1010jiajiao.com/timu_id_3324764","17","15","14","93.33%","12","19","88.24%"," 00:01:05","1.12",
219,"http://www.1010jiajiao.com/timu_id_716205","17","16","8","50%","16","18","94.12%"," 00:01:09","1.06",
220,"http://www.1010jiajiao.com/timu_id_2185220","17","16","10","62.5%","16","18","94.12%"," 00:01:29","1.06",
221,"http://www.1010jiajiao.com/timu_id_982279","17","17","16","94.12%","17","25","76.47%"," 00:01:49","1.47",
222,"http://www.1010jiajiao.com/timu_id_2149583","17","13","6","46.15%","13","17","100%"," 00:02:27","1",
223,"http://www.1010jiajiao.com/timu_id_509193","17","15","9","60%","15","18","94.12%"," 00:01:52","1.06",
224,"http://www.1010jiajiao.com/timu_id_1896887","17","17","12","70.59%","17","19","93.75%"," 00:01:24","1.12",
225,"http://www.1010jiajiao.com/timu_id_3020377","17","10","9","90%","10","20","82.35%"," 00:01:45","1.18",
226,"http://www.1010jiajiao.com/timu_id_3807441","17","12","7","58.33%","12","18","94.12%"," 00:01:49","1.06",
227,"http://www.1010jiajiao.com/timu_id_2911941","17","16","14","87.5%","17","19","88.24%"," 00:01:38","1.12",
228,"http://www.1010jiajiao.com/timu_id_2197463","17","13","5","38.46%","13","19","88.24%"," 00:02:02","1.12",
229,"http://www.1010jiajiao.com/timu_id_3873026","17","16","8","50%","16","18","94.12%"," 00:02:14","1.06",
230,"http://www.1010jiajiao.com/timu_id_377305","16","12","4","33.33%","11","17","93.75%"," 00:04:54","1.06",
231,"http://www.1010jiajiao.com/timu_id_2325376","16","13","11","84.62%","13","17","93.75%"," 00:01:40","1.06",
232,"http://www.1010jiajiao.com/timu_id_700864","16","15","10","66.67%","15","18","87.5%"," 00:03:08","1.13",
233,"http://www.1010jiajiao.com/timu_id_661671","16","15","3","20%","15","19","87.5%"," 00:01:21","1.19",
234,"http://www.1010jiajiao.com/timu_id_299962","16","12","10","83.33%","12","16","100%"," 00:01:55","1",
235,"http://www.1010jiajiao.com/timu_id_2390999","16","16","12","75%","16","20","81.25%"," 00:02:58","1.25",
236,"http://www.1010jiajiao.com/timu_id_1196081","16","12","6","50%","12","19","81.25%"," 00:01:34","1.19",
237,"http://www.1010jiajiao.com/timu_id_2123837","16","15","5","33.33%","15","17","93.75%"," 00:01:27","1.06",
238,"http://www.1010jiajiao.com/timu_id_2112109","16","7","1","14.29%","7","16","100%"," 00:00:48","1",
239,"http://www.1010jiajiao.com/timu_id_1523331","16","16","10","62.5%","16","17","93.75%"," 00:01:13","1.06",
240,"http://www.1010jiajiao.com/timu_id_3984911","16","10","6","60%","10","16","100%"," 00:01:29","1",
