,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
55,"http://www.1010jiajiao.com/xxyw/shiti_id_89e8e1dc8dbbfbef58a7bfba9aee2459","79","56","22","39.29%","56","83","94.94%"," 00:02:15","1.05",
56,"http://www.1010jiajiao.com/xxyw/shiti_id_2c02e3b3e0c359528e84ec962c6e3005","78","66","45","68.18%","66","83","94.81%"," 00:02:29","1.06",
57,"http://www.1010jiajiao.com/xxyw/shiti_id_27f367bd7ac061b4ed61727f7ad635ba","77","69","50","72.46%","69","84","92.11%"," 00:01:56","1.09",
58,"http://www.1010jiajiao.com/xxyw/shiti_id_6909427aa3aea57b3fee44244815760c","77","45","32","71.11%","45","79","98.7%"," 00:01:51","1.03",
59,"http://www.1010jiajiao.com/xxyw/shiti_id_23e4023b5bc5fadbf8904e0bf242e4dd","77","65","29","44.62%","65","79","97.33%"," 00:01:54","1.03",
60,"http://www.1010jiajiao.com/xxyw/shiti_id_090743b1132c15472f78ed68e629e95e","76","54","34","62.96%","54","78","97.37%"," 00:02:34","1.03",
61,"http://www.1010jiajiao.com/xxyw/shiti_id_095e2e0456580911fa5a7852f2316920","75","67","28","41.79%","67","82","93.33%"," 00:01:50","1.09",
62,"http://www.1010jiajiao.com/xxyw/shiti_id_f24b35a1cd04c19b79d8919c40e00b61","74","57","24","42.11%","57","77","95.89%"," 00:02:02","1.04",
63,"http://www.1010jiajiao.com/xxyw/shiti_id_443c25a1316545abdaed8266506098de","74","68","36","52.94%","68","76","98.63%"," 00:02:05","1.03",
64,"http://www.1010jiajiao.com/xxyw/shiti_id_e8cdf761ae307dd2b0406ce8016dbb91","73","61","28","45.9%","61","75","97.22%"," 00:01:54","1.03",
65,"http://www.1010jiajiao.com/xxyw/shiti_id_4cc9807f9d0986ff89f0ef88d6138dc4","73","73","57","78.08%","73","75","97.26%"," 00:01:40","1.03",
66,"http://www.1010jiajiao.com/xxyw/shiti_id_f3fe9a401a59b07d6bdff2b6e3e4459f","73","69","40","57.97%","69","73","100%"," 00:01:59","1",
67,"http://www.1010jiajiao.com/xxyw/shiti_id_2d49767a3f0c533751c32bc4be568ce8","72","64","43","67.19%","64","78","94.37%"," 00:01:41","1.08",
68,"http://www.1010jiajiao.com/xxyw/shiti_id_223f31088f169b2fe4f6746a2dc34b30","72","66","51","77.27%","66","75","95.83%"," 00:01:55","1.04",
69,"http://www.1010jiajiao.com/xxyw/shiti_id_0a56421563fc638e0b6477e7e0a879f0","72","61","33","54.1%","61","75","97.22%"," 00:01:56","1.04",
70,"http://www.1010jiajiao.com/xxyw/shiti_id_a03e6ff5fd58233936a6c0a37f7c69a4","70","59","38","64.41%","59","82","85.51%"," 00:01:59","1.17",
71,"http://www.1010jiajiao.com/xxyw/shiti_id_d43de1a7cd5dd15a9ac993b5f3b67c43","70","56","24","42.86%","56","71","98.57%"," 00:02:40","1.01",
72,"http://www.1010jiajiao.com/xxyw/shiti_id_15a78c42028f84132aadd5df6383d377","68","55","47","85.45%","56","75","91.18%"," 00:01:57","1.1",
73,"http://www.1010jiajiao.com/xxyw/shiti_id_d046e39d680524940b41092bf6c775dd","68","54","43","79.63%","54","68","100%"," 00:01:47","1",
74,"http://www.1010jiajiao.com/xxyw/shiti_id_fb3c8b02372e1b9dae5b67d9d0e5d6d0","68","64","46","71.88%","64","73","92.65%"," 00:02:01","1.07",
75,"http://www.1010jiajiao.com/xxyw/shiti_id_aa0bcab0615fb074ef0fbbea97ccc0f0","68","58","29","50%","58","75","95.52%"," 00:02:11","1.1",
76,"http://www.1010jiajiao.com/xxyw/shiti_id_6966fc0a024f63492d1c76323af3b028","67","62","44","70.97%","63","67","100%"," 00:01:30","1",
77,"http://www.1010jiajiao.com/xxyw/shiti_id_74615226a5ba04b8a11dcbc185a9820a","66","56","36","64.29%","56","71","92.42%"," 00:03:33","1.08",
78,"http://www.1010jiajiao.com/xxyw/shiti_id_26bc3fd7ef3cc592eca64bec332823eb","66","55","36","65.45%","55","83","83.08%"," 00:02:40","1.26",
79,"http://www.1010jiajiao.com/xxyw/shiti_id_19b8d85c75cc6723d5b8563069eac274","64","58","47","81.03%","58","70","92.19%"," 00:02:03","1.09",
80,"http://www.1010jiajiao.com/xxyw/shiti_id_1e6bbaac4501faebaed3da3cbea56330","63","41","19","46.34%","41","67","95.16%"," 00:01:17","1.06",
81,"http://www.1010jiajiao.com/xxyw/shiti_id_0935ed08340448d4ea366d2694d9f099","63","41","18","43.9%","41","68","93.65%"," 00:01:44","1.08",
82,"http://www.1010jiajiao.com/xxyw/shiti_id_1aee756cfbcf7130c81141b3dd0427ad","62","53","42","79.25%","52","68","93.55%"," 00:02:09","1.1",
83,"http://www.1010jiajiao.com/xxyw/shiti_id_f238cdfd17cdb80249bfe27d11e301c8","60","54","40","74.07%","54","69","86.67%"," 00:02:05","1.15",
84,"http://www.1010jiajiao.com/xxyw/shiti_id_3c6affc73a781fa559531a3c9ca5f3bc","60","51","31","60.78%","51","61","98.33%"," 00:01:53","1.02",
85,"http://www.1010jiajiao.com/xxyw/shiti_id_c955a12a1659c2235b6f5ac05ba770d1/?_t_t_t=0.7879109396599233","59","49","29","59.18%","49","66","87.93%"," 00:02:12","1.12",
86,"http://www.1010jiajiao.com/xxyw/shiti_id_b4b0c5036b5e7343727d9379ab6a48af","59","56","25","44.64%","55","72","86.21%"," 00:01:50","1.22",
87,"http://www.1010jiajiao.com/xxyw/shiti_id_88859faab06e7973143dc80c3282667d","58","39","20","51.28%","39","60","96.55%"," 00:01:54","1.03",
88,"http://www.1010jiajiao.com/xxyw/shiti_id_8f8fdff7c3aa5a1d8bd027525b72d9e6","58","48","18","37.5%","48","60","96.55%"," 00:01:48","1.03",
89,"http://www.1010jiajiao.com/xxyw/shiti_id_fd96e52ebdaeb9efb93d6f0fc07910ec","57","48","16","33.33%","48","67","87.72%"," 00:01:44","1.18",
90,"http://www.1010jiajiao.com/xxyw/shiti_id_64cfccae7a91e2b12d1ce583939d9b05","57","45","21","46.67%","45","63","89.47%"," 00:01:44","1.11",
91,"http://www.1010jiajiao.com/xxyw/shiti_id_58014196f81bb2cf8993c712f326075d","57","42","19","45.24%","43","64","89.47%"," 00:02:06","1.12",
92,"http://www.1010jiajiao.com/xxyw/shiti_id_af447f8cd03ef3cffec02214f3e58494","57","39","16","41.03%","40","61","92.86%"," 00:01:41","1.07",
93,"http://www.1010jiajiao.com/xxyw/shiti_id_7e4a40b1e019765ff83a1d32df6427e3","57","53","33","62.26%","53","59","96.49%"," 00:01:33","1.04",
94,"http://www.1010jiajiao.com/xxyw/shiti_id_be15c5184f8d3ebbb826c89b6bac6b31","57","49","34","69.39%","49","67","87.5%"," 00:03:03","1.18",
95,"http://www.1010jiajiao.com/xxyw/shiti_id_27eecae4301d9b8d86cb0c0b57c80888","57","51","31","60.78%","51","69","83.64%"," 00:02:02","1.21",
96,"http://www.1010jiajiao.com/xxyw/shiti_id_25ee08503e2a65f5a2400d586f8ee597","57","47","23","48.94%","47","58","98.25%"," 00:01:47","1.02",
97,"http://www.1010jiajiao.com/xxyw/shiti_id_32e1378867f9c2da4ca9d4486e303c55","57","49","35","71.43%","49","64","91.23%"," 00:02:03","1.12",
98,"http://www.1010jiajiao.com/xxyw/shiti_id_ca7a9f843efc2b4f678d0092ca16e858","56","48","26","54.17%","48","57","98.18%"," 00:02:02","1.02",
99,"http://www.1010jiajiao.com/xxyw/shiti_id_2fbf36f1397e815456663e25e66b29f6","56","40","17","42.5%","40","60","94.64%"," 00:02:22","1.07",
100,"http://www.1010jiajiao.com/xxyw/shiti_id_a8f86ae919b0d9d3b9e504800fe5e3d9","55","42","26","61.9%","42","57","96.36%"," 00:01:50","1.04",
101,"http://www.1010jiajiao.com/xxyw/shiti_id_c955a12a1659c2235b6f5ac05ba770d1","55","44","31","70.45%","44","67","85.45%"," 00:01:39","1.22",
102,"http://www.1010jiajiao.com/xxyw/shiti_id_49b3a892aa1d66f44b214832663a0789","55","47","23","48.94%","47","58","94.55%"," 00:03:06","1.05",
103,"http://www.1010jiajiao.com/xxyw/shiti_id_1c0970d2c6ff82b49af95a9d5bee85b4","55","47","20","42.55%","47","55","100%"," 00:02:15","1",
104,"http://www.1010jiajiao.com/xxyw/shiti_id_65b2864937753e21e831a5ef93f778e5","54","48","39","81.25%","48","54","100%"," 00:01:58","1",
105,"http://www.1010jiajiao.com/xxyw/shiti_id_56f87e4729ef16f6bc0e4c4b06c231cb","54","38","18","47.37%","39","58","92.59%"," 00:02:44","1.07",
106,"http://www.1010jiajiao.com/xxyw/shiti_id_cfdcc47137eb1eecb08cd3a56b912338","54","51","37","72.55%","51","56","96.3%"," 00:01:42","1.04",
107,"http://www.1010jiajiao.com/xxyw/shiti_id_4b662eed42ad51ce6e21e77f5f3b6e80","53","46","27","58.7%","47","54","98.11%"," 00:01:33","1.02",
108,"http://www.1010jiajiao.com/xxyw/shiti_id_fc946c73bed200fdd8c5ea90b3c7bb03","53","41","27","65.85%","41","54","98.11%"," 00:02:27","1.02",
109,"http://www.1010jiajiao.com/xxyw/shiti_id_acafd198dcfa6e904506a58754a37c82","53","48","41","85.42%","48","55","96.15%"," 00:02:25","1.04",
110,"http://www.1010jiajiao.com/xxyw/shiti_id_5a5da7b2107942c361e418cb9e3aeb88","53","50","31","62%","50","54","98.11%"," 00:01:38","1.02",
111,"http://www.1010jiajiao.com/xxyw/shiti_id_7c0cdf90a73ed7cfb3baf2c42d2481bb","53","44","30","68.18%","44","54","98.11%"," 00:01:53","1.02",
112,"http://www.1010jiajiao.com/xxyw/shiti_id_2ff27186f3926338536b5451f0ade7c2","53","52","31","59.62%","52","69","82.35%"," 00:02:09","1.3",
113,"http://www.1010jiajiao.com/xxyw/shiti_id_39a950b302cd21e9e47c26a69ee5534c","53","45","22","48.89%","46","55","96.23%"," 00:01:59","1.04",
114,"http://www.1010jiajiao.com/xxyw/shiti_id_8da61831bf64305660460888bae825f4","53","50","35","70%","50","54","98.11%"," 00:01:50","1.02",
115,"http://www.1010jiajiao.com/xxyw/shiti_id_4e58349180a19236b2e38274401cf5ce","52","41","29","70.73%","41","54","96.15%"," 00:02:00","1.04",
116,"http://www.1010jiajiao.com/xxyw/shiti_id_86304f5b73b45b45d0700a510110de9f","52","38","26","68.42%","39","62","82.69%"," 00:01:52","1.19",
117,"http://www.1010jiajiao.com/xxyw/shiti_id_4dd00e18415dc95908494ae9275c7cc1","52","42","30","71.43%","43","55","96.08%"," 00:02:15","1.06",
118,"http://www.1010jiajiao.com/xxyw/shiti_id_e3d6ed2ab4852cf610244927b6c39459","52","41","34","82.93%","40","56","92.31%"," 00:02:37","1.08",
119,"http://www.1010jiajiao.com/xxyw/shiti_id_7583209c18380f77dd5e242327fba951","52","43","24","55.81%","44","55","98.08%"," 00:01:57","1.06",
120,"http://www.1010jiajiao.com/xxyw/shiti_id_f1f1d21551d61ec2f0bba9fd484c899a","52","41","29","70.73%","41","53","98.08%"," 00:02:18","1.02",
121,"http://www.1010jiajiao.com/xxyw/shiti_id_9054bb05c1c0f9d29ccd3fa200cdeb46","51","40","25","62.5%","40","57","92.16%"," 00:02:47","1.12",
122,"http://www.1010jiajiao.com/xxyw/shiti_id_6e0e5ab69d568b2239a3e94d451bd8f3","51","31","16","51.61%","32","54","96.08%"," 00:01:59","1.06",
123,"http://www.1010jiajiao.com/xxyw/shiti_id_cab8df5e40c0e052e75e126ccb2d2a82","51","41","17","41.46%","41","54","98%"," 00:03:10","1.06",
124,"http://www.1010jiajiao.com/xxyw/shiti_id_e21dd76d6d9e182bb3e4ada81c49fe0b","51","47","27","57.45%","48","61","88.24%"," 00:02:45","1.2",
125,"http://www.1010jiajiao.com/xxyw/shiti_id_cca9f5694593a7c06317d87b65585cee","50","39","23","58.97%","40","62","86%"," 00:01:37","1.24",
126,"http://www.1010jiajiao.com/xxyw/shiti_id_cf9c98c8e0f93b51878f564c96337cde","50","45","27","60%","45","52","96%"," 00:02:04","1.04",
127,"http://www.1010jiajiao.com/xxyw/shiti_id_0e4c89820585fd009152566f1d880649","50","35","23","65.71%","35","52","96%"," 00:01:42","1.04",
128,"http://www.1010jiajiao.com/xxyw/shiti_id_90bcc4216e618546485f2312eb031314","50","43","33","76.74%","43","51","98%"," 00:01:45","1.02",
129,"http://www.1010jiajiao.com/xxyw/shiti_id_b5cbe7e3589aa8226db80b9fa2bd9bf0","50","39","27","69.23%","38","52","96%"," 00:02:30","1.04",
130,"http://www.1010jiajiao.com/xxyw/shiti_id_04b98bfa52d06cffefe259e4c4936143","50","33","22","66.67%","33","53","96%"," 00:02:04","1.06",
131,"http://www.1010jiajiao.com/xxyw/shiti_id_50cfff4345924aa76a47a19be772f274","49","44","23","52.27%","44","54","91.67%"," 00:02:17","1.1",
132,"http://www.1010jiajiao.com/xxyw/shiti_id_05e870dd19e47c86de73f605186afd15","49","46","22","47.83%","46","50","97.92%"," 00:02:18","1.02",
133,"http://www.1010jiajiao.com/xxyw/shiti_id_dd6c6e2991237b3d60224549273af00a","49","35","24","68.57%","33","52","93.75%"," 00:01:59","1.06",
134,"http://www.1010jiajiao.com/xxyw/shiti_id_98f3d26c62aa5b1ba3f911bfc6a1c920","48","36","21","58.33%","37","53","93.62%"," 00:04:02","1.1",
135,"http://www.1010jiajiao.com/xxyw/shiti_id_007edf695104d5cebf8d8757ebe17796","48","35","16","45.71%","35","60","81.25%"," 00:01:56","1.25",
136,"http://www.1010jiajiao.com/xxyw/shiti_id_d2271891396d2a86fd0cbd4637d25be3","48","45","37","82.22%","45","54","91.3%"," 00:02:34","1.13",
137,"http://www.1010jiajiao.com/xxyw/shiti_id_1f7f4b4cc3711c1dcf13179881107783","48","44","27","61.36%","44","53","89.13%"," 00:02:17","1.1",
138,"http://www.1010jiajiao.com/xxyw/shiti_id_a09dab7b4cb8991f9717c0ac02a5b48a","48","45","29","64.44%","46","56","85.42%"," 00:01:56","1.17",
139,"http://www.1010jiajiao.com/xxyw/shiti_id_b30faf7ca6d4e3be01b46a4d1bcfea20","48","38","20","52.63%","39","57","87.5%"," 00:02:13","1.19",
140,"http://www.1010jiajiao.com/xxyw/shiti_id_63f5e901af818d4a470124b12e68f586","48","36","23","63.89%","37","49","97.92%"," 00:02:19","1.02",
141,"http://www.1010jiajiao.com/xxyw/shiti_id_39139f1104c5978b3ddf11701017b63f","48","39","18","46.15%","39","49","97.92%"," 00:02:29","1.02",
142,"http://www.1010jiajiao.com/xxyw/shiti_id_fbf4023523938591763e3078a20c754d","48","46","35","76.09%","46","51","95.83%"," 00:02:13","1.06",
143,"http://www.1010jiajiao.com/xxyw/shiti_id_e9c655decbf2d1d60a3d9313908406e6","47","33","23","69.7%","34","52","93.62%"," 00:01:55","1.11",
144,"http://www.1010jiajiao.com/xxyw/shiti_id_5168e1b8c34f315037831b66e0768dd5","47","36","16","44.44%","36","49","97.87%"," 00:03:12","1.04",
145,"http://www.1010jiajiao.com/xxyw/shiti_id_1096970386e0729590a396f6af74918b","47","41","17","41.46%","41","49","95.74%"," 00:02:24","1.04",
146,"http://www.1010jiajiao.com/xxyw/shiti_id_5cbb4213cb8ec1e6c4a9b4935b0898be","47","37","10","27.03%","37","52","89.36%"," 00:02:19","1.11",
147,"http://www.1010jiajiao.com/xxyw/shiti_id_01e5dda9dd2ee3d6b95828dfc12e40ef","47","42","32","76.19%","43","51","91.49%"," 00:01:52","1.09",
148,"http://www.1010jiajiao.com/xxyw/shiti_id_dbf93ac4b546e059da8e1e27b14515be","47","35","23","65.71%","35","58","91.49%"," 00:01:57","1.23",
149,"http://www.1010jiajiao.com/xxyw/shiti_id_091e695eed29919a5f519484fcf26a83","47","40","24","60%","40","47","100%"," 00:01:43","1",
150,"http://www.1010jiajiao.com/xxyw/shiti_id_8f4994da0cec1d1b6d834d56994df066","47","35","26","74.29%","35","54","89.36%"," 00:03:50","1.15",
151,"http://www.1010jiajiao.com/xxyw/shiti_id_4b8dfe57fbf1312d7d0003e994d0ca5a","47","36","17","47.22%","37","49","95.74%"," 00:01:47","1.04",
152,"http://www.1010jiajiao.com/xxyw/shiti_id_afb689b0e423415821d41cb61ee2d892","46","37","13","35.14%","37","47","97.83%"," 00:02:41","1.02",
153,"http://www.1010jiajiao.com/xxyw/shiti_id_adf3562aaf67c5f98d3eea45518659b2","46","37","11","29.73%","37","50","95.65%"," 00:01:43","1.09",
154,"http://www.1010jiajiao.com/xxyw/shiti_id_e428abb0b42bb1bf8e3338e3a8a095d0","46","41","30","73.17%","41","47","97.83%"," 00:01:44","1.02",
155,"http://www.1010jiajiao.com/xxyw/shiti_id_25ff27b8b927873baf9ff2adf7369fed","46","39","20","51.28%","39","51","91.3%"," 00:02:42","1.11",
156,"http://www.1010jiajiao.com/xxyw/shiti_id_a1a02f24a1992ec69b8c08006d454a14","46","39","27","69.23%","39","48","95.65%"," 00:02:41","1.04",
157,"http://www.1010jiajiao.com/xxyw/shiti_id_74971cd8a8d67197e622f83c2be5e81b","46","40","30","75%","40","47","97.78%"," 00:01:47","1.02",
158,"http://www.1010jiajiao.com/xxyw/shiti_id_487225e64aaee7adcf728e1d623b2cdc","46","32","23","71.88%","33","49","93.48%"," 00:01:25","1.07",
159,"http://www.1010jiajiao.com/xxyw/shiti_id_7d79de3f9ea9a8183bc306f19e2bb2f5","46","37","13","35.14%","37","48","95.56%"," 00:01:40","1.04",
160,"http://www.1010jiajiao.com/xxyw/shiti_id_834379e267f71c3b778a49bc188d0c3a","46","44","35","79.55%","44","50","93.33%"," 00:02:28","1.09",
161,"http://www.1010jiajiao.com/xxyw/shiti_id_80e2b24a80918cf0027dfb6ffc9c10bc","45","38","25","65.79%","38","47","97.78%"," 00:01:44","1.04",
162,"http://www.1010jiajiao.com/xxyw/shiti_id_dee5626c1a764e755ff696ecf3717f0b","45","34","24","70.59%","35","46","97.78%"," 00:02:55","1.02",
163,"http://www.1010jiajiao.com/xxyw/shiti_id_31d2c0a927c238759691124a838f4760","45","37","26","70.27%","37","52","93.33%"," 00:01:36","1.16",
164,"http://www.1010jiajiao.com/xxyw/shiti_id_44bc30ca454f6cf81cc3e5d03d05519d","44","30","13","43.33%","30","47","93.18%"," 00:01:59","1.07",
165,"http://www.1010jiajiao.com/xxyw/shiti_id_3d056349c8c128b4b455f13cb9482c41","44","25","18","72%","27","48","93.18%"," 00:01:37","1.09",
166,"http://www.1010jiajiao.com/xxyw/shiti_id_e966caf392caa055ffe9b5085ec1e36e","44","38","14","36.84%","38","48","95.45%"," 00:01:51","1.09",
167,"http://www.1010jiajiao.com/xxyw/shiti_id_fe5559f38e3d3ccbcd8afe61be9d7546","44","33","14","42.42%","34","44","100%"," 00:02:35","1",
