,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
573,"http://www.1010jiajiao.com/czwl/shiti_id_da20c749763a91d15d1ecb472d000ab9","4","3","1","33.33%","3","5","75%"," 00:01:10","1.25",
574,"http://www.1010jiajiao.com/czwl/shiti_id_06cf6540ef3a955229a534c13f1b1896","4","4","2","50%","4","4","100%"," 00:02:00","1",
575,"http://www.1010jiajiao.com/czwl/shiti_id_509c20be93e3a329326c9859e3f4cd4b","4","4","1","25%","4","4","100%"," 00:02:00","1",
576,"http://www.1010jiajiao.com/czwl/shiti_id_e40857607bcdf1aafd434f9d2b02ceb7","3","2","0","0%","2","3","100%"," 00:02:12","1",
577,"http://www.1010jiajiao.com/czwl/shiti_id_caae8f300c144863c89ad179d4626b56","3","3","3","100%","3","3","100%"," 00:01:36","1",
578,"http://www.1010jiajiao.com/czwl/shiti_id_46e78be90dd1e59147125c4f7ba58d9a","3","3","1","33.33%","3","4","66.67%"," 00:01:48","1.33",
579,"http://www.1010jiajiao.com/czwl/shiti_page_162251","3","3","2","66.67%","3","4","66.67%"," 00:01:21","1.33",
580,"http://www.1010jiajiao.com/czwl/shiti_id_078fcb3411e0ed7dfda3413963e34759","3","3","2","66.67%","3","3","100%"," 00:01:23","1",
581,"http://www.1010jiajiao.com/czwl/shiti_page_87377","3","1","0","0%","1","3","100%"," 00:02:00","1",
582,"http://www.1010jiajiao.com/czwl/shiti_id_1682b9706f37443961dfe9a4f64b697b","3","3","2","66.67%","3","3","100%"," 00:02:48","1",
583,"http://www.1010jiajiao.com/czwl/shiti_id_97187f2014a30ee74bdf40268a06bb8b","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
584,"http://www.1010jiajiao.com/czwl/shiti_id_4a1e8608c2efbff5eb100c5948aaf553","3","1","1","100%","1","3","100%"," 00:02:00","1",
585,"http://www.1010jiajiao.com/czwl/shiti_id_07c2a51d74a39384a0a0f7634e22a677?_t=t","3","2","0","0%","2","3","100%"," 00:01:22","1",
586,"http://www.1010jiajiao.com/czwl/shiti_id_a5415f6c1bd156a9fc4d0888b78aa43a","3","3","0","0%","3","3","100%"," 00:01:20","1",
587,"http://www.1010jiajiao.com/czwl/shiti_id_9cbff2bf420aca64c23d8625ff422735","3","3","0","0%","3","3","100%"," 00:01:12","1",
588,"http://www.1010jiajiao.com/czwl/shiti_id_62aa14d8dc273ccf586822f5dede4e6f","3","2","0","0%","2","6","33.33%"," 00:05:26","2",
589,"http://www.1010jiajiao.com/czwl/shiti_id_4cf5e5acae9942bc8689b7c6fe344566","3","3","3","100%","3","4","66.67%"," 00:03:42","1.33",
590,"http://www.1010jiajiao.com/czwl/shiti_id_762c454d842f79e5188c2c30e33cedc6","3","2","0","0%","2","5","66.67%"," 00:01:54","1.67",
591,"http://www.1010jiajiao.com/czwl/shiti_id_87f3d604ec37a8d4d5f1041c1c1ed3cf","3","3","3","100%","3","3","100%"," 00:02:00","1",
592,"http://www.1010jiajiao.com/czwl/shiti_id_e94ed8d4d1b8833e5aa34723fc3b0c42","3","2","1","50%","2","3","100%"," 00:02:00","1",
593,"http://www.1010jiajiao.com/czwl/shiti_id_e3fdc33501cadd477522805ed763ba28","3","3","1","33.33%","3","3","100%"," 00:01:22","1",
594,"http://www.1010jiajiao.com/czwl/shiti_id_536950d626a2824fe70a24f600354b99","3","3","0","0%","3","4","66.67%"," 00:07:09","1.33",
595,"http://www.1010jiajiao.com/czwl/shiti_id_e1ce1a3ba34daed433ba4e58232e2453","3","2","1","50%","2","7","66.67%"," 00:07:59","2.33",
596,"http://www.1010jiajiao.com/czwl/shiti_id_d24c74808b398070846985cf6e3c96b7","3","3","3","100%","3","3","100%"," 00:03:43","1",
597,"http://www.1010jiajiao.com/czwl/shiti_id_12c9597d721e07f379ec96a4f3a73dc0","3","3","1","33.33%","3","3","100%"," 00:02:11","1",
598,"http://www.1010jiajiao.com/czwl/shiti_id_f69252d54d144502ad815acee59f8f6d","3","1","0","0%","1","3","100%"," 00:02:00","1",
599,"http://www.1010jiajiao.com/czwl/shiti_id_1f448226ffd84c80444eadc3a94d70b9","3","2","1","50%","2","3","100%"," 00:02:00","1",
600,"http://www.1010jiajiao.com/czwl/shiti_id_2380fbfddf4f24c5c797f7c46a7cff84","3","3","1","33.33%","3","3","100%"," 00:00:57","1",
601,"http://www.1010jiajiao.com/czwl/shiti_id_d9c1375b99c0d8bdcb65e3f53c4cbafe","3","3","0","0%","3","3","100%"," 00:00:04","1",
602,"http://www.1010jiajiao.com/czwl/shiti_id_fddc5ddd35211f20dbd9fa579ca282a4","3","2","0","0%","3","3","100%"," 00:02:00","1",
603,"http://www.1010jiajiao.com/czwl/shiti_id_4c2a40138e5d3cc5c91588f4411c421a","3","3","3","100%","3","3","100%"," 00:00:43","1",
604,"http://www.1010jiajiao.com/czwl/shiti_id_465c9426f02db498ed590cd8daa97dcc","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
605,"http://www.1010jiajiao.com/czwl/shiti_id_070423c26ba72ebd043e5a8e1b142cee","3","2","1","50%","2","7","66.67%"," 00:01:30","2.33",
606,"http://www.1010jiajiao.com/czwl/shiti_id_78d4848ca03c2ffa91dc449bea0df2c5","3","1","1","100%","1","4","66.67%"," 00:01:06","1.33",
607,"http://www.1010jiajiao.com/czwl/shiti_page_162581","3","2","0","0%","2","6","33.33%"," 00:00:53","2",
608,"http://www.1010jiajiao.com/czwl/shiti_id_7f500b019df2bf551ae2327e9a4c3653","3","3","2","66.67%","3","3","100%"," 00:06:19","1",
609,"http://www.1010jiajiao.com/czwl/shiti_id_618c9ee9f4645a917396661fe1652762","3","3","0","0%","3","3","100%"," 00:00:49","1",
610,"http://www.1010jiajiao.com/czwl/shiti_id_4d14e98a7fa1e06c759f3c45a0d0f8e8","3","3","3","100%","3","3","100%"," 00:01:37","1",
611,"http://www.1010jiajiao.com/czwl/shiti_id_0a87cbf6d3beea647db055e769f9fa92","3","3","2","66.67%","3","3","100%"," 00:02:09","1",
612,"http://www.1010jiajiao.com/czwl/shiti_id_cbb59d3d8fbcaaefbcd4173f6dc6e507","3","2","1","50%","2","3","100%"," 00:03:21","1",
613,"http://www.1010jiajiao.com/czwl/shiti_id_8bb32ca66f266fef74b847577d2cb0be","3","2","2","100%","2","23","33.33%"," 00:07:06","7.67",
614,"http://www.1010jiajiao.com/czwl/shiti_id_1fc3e9278b2eadba519d3388a900fe1f","3","1","0","0%","1","3","100%"," 00:01:21","1",
615,"http://www.1010jiajiao.com/czwl/shiti_id_9a50f7718e0cb019d5f2169512a769f1?spm=0.0.0.0.jeBLg9","3","2","1","50%","2","3","100%"," 00:01:24","1",
616,"http://www.1010jiajiao.com/czwl/shiti_id_801c7bfa35f796b95a208a830a820487","3","3","2","66.67%","3","3","100%"," 00:00:46","1",
617,"http://www.1010jiajiao.com/czwl/shiti_id_129fa6eaeaab72555ac144ab30923f83","3","2","0","0%","2","3","100%"," 00:00:49","1",
618,"http://www.1010jiajiao.com/czwl/shiti_id_b401602c91f9fce5eed61d2cb26bcc7d","3","3","1","33.33%","3","3","100%"," 00:03:18","1",
619,"http://www.1010jiajiao.com/czwl/shiti_id_788948765197d0c6acc8e896cd74772c","3","3","1","33.33%","3","3","100%"," 00:01:53","1",
620,"http://www.1010jiajiao.com/czwl/shiti_id_63fd77744be6a4f3e0f09ea7c102a594","3","3","0","0%","3","5","33.33%"," 00:01:21","1.67",
621,"http://www.1010jiajiao.com/czwl/shiti_id_3e7f889c7fbd0832b98bca01f3cc3d54","3","3","0","0%","3","3","100%"," 00:02:00","1",
622,"http://www.1010jiajiao.com/czwl/shiti_id_e00b9cd69890ad6c40eb4bcd8180eab9","3","2","1","50%","2","3","100%"," 00:01:06","1",
623,"http://www.1010jiajiao.com/czwl/shiti_id_5a6beeb8afcecdf0b04c53bd9bf50034","3","3","2","66.67%","3","3","100%"," 00:00:45","1",
624,"http://www.1010jiajiao.com/czwl/shiti_id_d39e3bf77f09e2250e721a62c8d70aec","3","2","0","0%","2","3","100%"," 00:02:00","1",
625,"http://www.1010jiajiao.com/czwl/shiti_id_73b5a9337474624a6a39fceee0d0624b","3","3","1","33.33%","3","3","100%"," 00:01:48","1",
626,"http://www.1010jiajiao.com/czwl/shiti_id_c84056338feb35af62b592fabd341de0","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
627,"http://www.1010jiajiao.com/czwl/shiti_id_e9140c36e2c6f221014b1ad4cd371b93","3","3","3","100%","3","3","100%"," 00:02:00","1",
628,"http://www.1010jiajiao.com/czwl/shiti_id_45bf3e5194c86f38de4bcd661bfa1820","3","1","1","100%","1","3","100%"," 00:02:00","1",
629,"http://www.1010jiajiao.com/czwl/shiti_id_60d83e420805958136fa4b05a9d58e0c","3","2","2","100%","2","3","100%"," 00:01:21","1",
630,"http://www.1010jiajiao.com/czwl/shiti_id_504144ac29bd8066b100f2fc8cb06b47","3","3","0","0%","3","3","100%"," 00:00:05","1",
631,"http://www.1010jiajiao.com/czwl/shiti_id_5f367f693969e4f716ee55ce99debf96","3","3","0","0%","3","3","100%"," 00:00:42","1",
632,"http://www.1010jiajiao.com/czwl/shiti_id_a19affc2d81303e658d01f9d7b2c7d64","3","3","1","33.33%","3","5","66.67%"," 00:01:08","1.67",
633,"http://www.1010jiajiao.com/czwl/shiti_id_00565e289a658b4e334fcfdb9d46f2b9","3","2","1","50%","2","3","100%"," 00:04:23","1",
634,"http://www.1010jiajiao.com/czwl/shiti_id_4961aa2bf49594da44748ccb3eea8b40","3","2","0","0%","2","5","66.67%"," 00:01:33","1.67",
635,"http://www.1010jiajiao.com/czwl/shiti_id_2f510db7b1b19baca825ddcb8af83924","3","2","2","100%","2","5","66.67%"," 00:10:59","1.67",
636,"http://www.1010jiajiao.com/czwl/shiti_id_0f2000a3f8c66c63b561fc9313e19599","3","2","1","50%","2","3","100%"," 00:11:37","1",
637,"http://www.1010jiajiao.com/czwl/shiti_id_d011bb196e391adc1d716cf5b3118df9","3","2","0","0%","2","4","66.67%"," 00:01:10","1.33",
638,"http://www.1010jiajiao.com/czwl/shiti_id_c1156925be3064bced11b4cbfc650136","3","3","1","33.33%","3","3","100%"," 00:02:01","1",
639,"http://www.1010jiajiao.com/czwl/shiti_id_270693b6034b371a8c04e447e32ec477","3","2","0","0%","2","3","100%"," 00:00:50","1",
640,"http://www.1010jiajiao.com/czwl/shiti_id_e18d6539fc8cbd5bd9add2eac064bbe0","3","2","1","50%","2","3","100%"," 00:01:30","1",
641,"http://www.1010jiajiao.com/czwl/shiti_id_8d1d4c37ae6e800998d9efbf959a148d","3","3","2","66.67%","3","3","100%"," 00:01:32","1",
642,"http://www.1010jiajiao.com/czwl/shiti_id_386c703253bee32481f61b3bb6be52d6","3","2","2","100%","2","3","100%"," 00:02:00","1",
643,"http://www.1010jiajiao.com/czwl/shiti_id_7e1b01c711e430cdad1bbe8bf2e5fe09","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
644,"http://www.1010jiajiao.com/czwl/shiti_id_dd5bc211a1ec91b18f14fe91cbf3840d","3","1","1","100%","1","3","100%"," 00:01:55","1",
645,"http://www.1010jiajiao.com/czwl/shiti_id_1ad0190d18f855bddc7cfad65a88e122","3","1","0","0%","1","3","100%"," 00:01:21","1",
646,"http://www.1010jiajiao.com/czwl/shiti_id_b4ffb1ae11ad28244ffd91bb2b2f4c9a","3","3","1","33.33%","3","4","66.67%"," 00:04:28","1.33",
647,"http://www.1010jiajiao.com/czwl/shiti_id_5f2bdf0dfb0407accb7311e6f29d4650","3","3","0","0%","3","3","100%"," 00:02:30","1",
648,"http://www.1010jiajiao.com/czwl/shiti_id_a00913634f5d3c13f3e51865a3b9b78f","3","2","0","0%","2","3","100%"," 00:01:55","1",
649,"http://www.1010jiajiao.com/czwl/shiti_id_2c2c7a6d494a76b235b8ee7527d90bf6","3","2","1","50%","2","3","100%"," 00:02:00","1",
650,"http://www.1010jiajiao.com/czwl/shiti_id_8dc658bfdc9bbb7904eee3c56a14dde4","3","2","0","0%","2","3","100%"," 00:08:35","1",
651,"http://www.1010jiajiao.com/czwl/shiti_id_747c2f463a37924c02e830144f19a1eb","3","3","0","0%","3","3","100%"," 00:00:18","1",
652,"http://www.1010jiajiao.com/czwl/shiti_id_fc9ec8712c0241dac8dbe6836d7571a3","3","3","3","100%","3","3","100%"," 00:02:00","1",
653,"http://www.1010jiajiao.com/czwl/shiti_id_682699f84cf4649edcbe4ec3dea95e01","3","3","1","33.33%","3","4","66.67%"," 00:10:42","1.33",
654,"http://www.1010jiajiao.com/czwl/shiti_id_f6a75691d1d2f34fa33572f68fcd3e43","3","3","0","0%","3","3","100%"," 00:08:39","1",
655,"http://www.1010jiajiao.com/czwl/shiti_id_350c2e9f37dd056d7808b75bb0734767","3","2","0","0%","2","3","100%"," 00:01:24","1",
656,"http://www.1010jiajiao.com/czwl/shiti_id_40de35a8f6e324695168473939620ffb","3","2","0","0%","2","5","66.67%"," 00:02:40","1.67",
657,"http://www.1010jiajiao.com/czwl/shiti_id_24f1bc11c4228d78217cfac65b4d361e","3","2","2","100%","2","3","100%"," 00:00:31","1",
658,"http://www.1010jiajiao.com/czwl/shiti_id_2fa5a711efd8c69d2f071bbd3abf4bd1","3","3","0","0%","3","4","66.67%"," 00:01:24","1.33",
659,"http://www.1010jiajiao.com/czwl/shiti_id_9b03073d3f6697ddf78d6975e437a09e","3","3","1","33.33%","3","4","66.67%"," 00:00:57","1.33",
660,"http://www.1010jiajiao.com/czwl/shiti_id_19aa3a08f99ec16ec65b427174fe2ae2","3","3","2","66.67%","3","3","100%"," 00:01:58","1",
661,"http://www.1010jiajiao.com/czwl/shiti_id_b5dc96c897f5f2ed49d9d8ad50dba722","3","1","0","0%","1","3","100%"," 00:01:22","1",
662,"http://www.1010jiajiao.com/czwl/shiti_id_0f95ab2d5c0a45d160ea23c3f44fd6a0","3","3","3","100%","3","3","100%"," 00:01:25","1",
663,"http://www.1010jiajiao.com/czwl/shiti_id_727edce88a15a922d6a56eee131cdc84","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
664,"http://www.1010jiajiao.com/czwl/shiti_id_a64742ca78e72514307b1d33bf33298b","3","2","2","100%","2","3","100%"," 00:02:00","1",
665,"http://www.1010jiajiao.com/czwl/shiti_id_6cc68f895f0d2f46c41966d2f5b80852","3","3","0","0%","3","4","66.67%"," 00:05:47","1.33",
666,"http://www.1010jiajiao.com/czwl/shiti_id_1bcf19ada071c5541e0f47b34461964e","3","3","1","33.33%","3","3","100%"," 00:03:30","1",
667,"http://www.1010jiajiao.com/czwl/shiti_id_87970a8f5a4f5268528afaa296c769fb","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
668,"http://www.1010jiajiao.com/czwl/shiti_id_47470c44b54a3ea18bf29ef0135a7972","3","3","2","66.67%","3","3","100%"," 00:01:43","1",
669,"http://www.1010jiajiao.com/czwl/shiti_id_d226b6b5088e148c4d23e9d7f526a729","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
670,"http://www.1010jiajiao.com/czwl/shiti_id_ee2882ea2837f67b326a5c8760c3be8c","3","2","0","0%","3","3","100%"," 00:02:00","1",
671,"http://www.1010jiajiao.com/czwl/shiti_id_60e5a35c7131d7dfc0741fcf7bb135fc","3","3","1","33.33%","3","4","66.67%"," 00:07:42","1.33",
672,"http://www.1010jiajiao.com/czwl/shiti_id_fcc2b81eddf69452b30b3d66053adcf0","3","3","1","33.33%","3","3","100%"," 00:01:23","1",
673,"http://www.1010jiajiao.com/czwl/shiti_page_72834","3","3","3","100%","3","4","66.67%"," 00:01:20","1.33",
674,"http://www.1010jiajiao.com/czwl/shiti_id_641f7dd5fa501bdcd34d8c6391d4c512","3","3","2","66.67%","3","4","66.67%"," 00:08:26","1.33",
675,"http://www.1010jiajiao.com/czwl/shiti_id_16b92a28e170f787d072ed2ee5ba415c","3","3","1","33.33%","3","4","66.67%"," 00:01:27","1.33",
676,"http://www.1010jiajiao.com/czwl/shiti_id_4d5087076f7128acd6aef508d35cab8b","3","1","0","0%","1","3","100%"," 00:02:00","1",
677,"http://www.1010jiajiao.com/czwl/shiti_id_f0acd8f946733e32fb2f1d90de8bedc3","3","3","0","0%","3","3","100%"," 00:02:48","1",
678,"http://www.1010jiajiao.com/czwl/shiti_id_cf1f749859ff0a5138f9b972e6a67dce","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
679,"http://www.1010jiajiao.com/czwl/shiti_id_7a0bcb6908442342bac11e90d8bc81fb","3","3","0","0%","3","3","100%"," 00:01:21","1",
680,"http://www.1010jiajiao.com/czwl/shiti_page_156416","3","1","0","0%","1","5","33.33%"," 00:00:57","1.67",
681,"http://www.1010jiajiao.com/czwl/shiti_id_34f3a6f5fce631f40ce4c721f28d1230","3","3","1","33.33%","3","6","33.33%"," 00:02:00","2",
682,"http://www.1010jiajiao.com/czwl/shiti_id_d66be4886536799828fea54d09ae21c3","3","3","2","66.67%","3","3","100%"," 00:01:35","1",
683,"http://www.1010jiajiao.com/czwl/shiti_id_b3bb945659eca4eb481c4ce8247d3023","3","3","0","0%","3","3","100%"," 00:01:40","1",
684,"http://www.1010jiajiao.com/czwl/shiti_page_33871","3","3","1","33.33%","3","5","33.33%"," 00:01:50","1.67",
685,"http://www.1010jiajiao.com/czwl/shiti_id_7d22b08246c8dbff89e3737a8f8df3c0","3","3","1","33.33%","3","3","100%"," 00:01:22","1",
686,"http://www.1010jiajiao.com/czwl/shiti_id_7e24487f29f6c5d265d13517ba8f20e5","3","3","0","0%","3","3","100%"," 00:05:25","1",
687,"http://www.1010jiajiao.com/czwl/shiti_id_bb1ce64f6ab3150ce66bf615ad0df77b","3","3","1","33.33%","3","4","66.67%"," 00:03:29","1.33",
688,"http://www.1010jiajiao.com/czwl/shiti_id_736fbbad9973d1d1976bca9284f96199","3","3","3","100%","3","3","100%"," 00:02:00","1",
689,"http://www.1010jiajiao.com/czwl/shiti_id_d3a1e9dcf69ab20198773e5ffa2c9760","3","3","0","0%","3","4","66.67%"," 00:00:56","1.33",
690,"http://www.1010jiajiao.com/czwl/shiti_id_9eb395e7fc43d2368dc6103135e82792","3","2","0","0%","2","3","100%"," 00:00:47","1",
691,"http://www.1010jiajiao.com/czwl/shiti_id_a9fa19ca08374a5be3754ffaf10a93e9","3","2","0","0%","2","3","100%"," 00:01:23","1",
692,"http://www.1010jiajiao.com/czwl/shiti_id_678b792c59ef401d4b00ba52dfc27a8e","3","3","2","66.67%","3","4","50%"," 00:12:48","1.33",
693,"http://www.1010jiajiao.com/czwl/shiti_id_4c7249cd0c78b5d792a4677d7bf95c3a","3","1","1","100%","1","3","100%"," 00:03:05","1",
694,"http://www.1010jiajiao.com/czwl/shiti_id_777bf83cc2ab3d5bc8545f75d053931c","3","3","1","33.33%","3","3","100%"," 00:00:56","1",
695,"http://www.1010jiajiao.com/czwl/shiti_id_cce2a0d982a006d40532172d69c30442","3","1","1","100%","1","3","100%"," 00:00:46","1",
696,"http://www.1010jiajiao.com/czwl/shiti_id_9efa21b3d4d107f2a63771d98d80d3d4","3","2","1","50%","3","4","66.67%"," 00:01:24","1.33",
697,"http://www.1010jiajiao.com/czwl/shiti_id_14bf114a1a80fbcb8ad45af3ef1653ca","3","2","2","100%","2","3","100%"," 00:02:22","1",
698,"http://www.1010jiajiao.com/czwl/shiti_page_151837","3","3","1","33.33%","3","3","100%"," 00:01:32","1",
699,"http://www.1010jiajiao.com/czwl/shiti_id_bde0d466e719d4711ede2d14283a5e44","3","2","0","0%","2","4","66.67%"," 00:01:37","1.33",
700,"http://www.1010jiajiao.com/czwl/shiti_id_f3c79fb2cc5b4f7da35fd160ac8d4e95","3","3","1","33.33%","3","3","100%"," 00:06:51","1",
701,"http://www.1010jiajiao.com/czwl/shiti_id_f2709d8cde49ae3a301fd891a7af47f8","3","3","0","0%","3","3","100%"," 00:01:48","1",
702,"http://www.1010jiajiao.com/czwl/shiti_id_8d7c0e224770e272cee4a595686f1d2b","3","1","0","0%","1","3","100%"," 00:02:00","1",
703,"http://www.1010jiajiao.com/czwl/shiti_id_9ea2d2a317709f65a11bbf4a1c4baa72","3","1","0","0%","1","3","100%"," 00:02:00","1",
704,"http://www.1010jiajiao.com/czwl/shiti_id_23d2ec4c3c591865ea8d5b89b2b94f21","3","3","1","33.33%","3","3","100%"," 00:01:02","1",
705,"http://www.1010jiajiao.com/czwl/shiti_id_57959b59732ebfb09007b7329c942166","3","3","3","100%","3","3","100%"," 00:01:23","1",
706,"http://www.1010jiajiao.com/czwl/shiti_page_173120","3","1","0","0%","1","6","0%"," 00:01:27","2",
707,"http://www.1010jiajiao.com/czwl/shiti_id_b697d4ae5d3338468bc8ea3d0f068373","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
708,"http://www.1010jiajiao.com/czwl/shiti_id_b7f4222e89ab773f4e2f3b7defe01ba4","3","1","1","100%","2","3","100%"," 00:02:00","1",
709,"http://www.1010jiajiao.com/czwl/shiti_id_f6e2de120bbac722b4ec6891bfb5d073","3","3","1","33.33%","3","3","100%"," 00:08:18","1",
710,"http://www.1010jiajiao.com/czwl/shiti_id_881749092d6056efa5f1a0d865fa102b","3","1","1","100%","1","3","100%"," 00:02:00","1",
711,"http://www.1010jiajiao.com/czwl/shiti_id_2cc25b9d85d0efde37268c734a3e9180","3","2","1","50%","2","3","100%"," 00:03:04","1",
712,"http://www.1010jiajiao.com/czwl/shiti_id_5322b4c0feb9b35f36c42d6b5b79a11a","3","3","0","0%","3","3","100%"," 00:05:55","1",
713,"http://www.1010jiajiao.com/czwl/shiti_id_738dc4b57a72729e9f27b0fc8fbefcbf","3","3","0","0%","3","4","66.67%"," 00:01:30","1.33",
714,"http://www.1010jiajiao.com/czwl/shiti_id_4b825ca520e745eda93bd41e97c2dd75","3","3","1","33.33%","3","3","100%"," 00:01:23","1",
715,"http://www.1010jiajiao.com/czwl/shiti_id_4673ebb65484994fbc54d697ebacff2c","3","2","1","50%","2","3","100%"," 00:02:00","1",
716,"http://www.1010jiajiao.com/czwl/shiti_id_4046e99703cffd31190fdf289ac21a5a","3","2","0","0%","2","3","100%"," 00:01:42","1",
717,"http://www.1010jiajiao.com/czwl/shiti_id_220ada01c844bad313641b02bacea427","3","3","1","33.33%","3","4","66.67%"," 00:00:42","1.33",
718,"http://www.1010jiajiao.com/czwl/shiti_id_08c9a6c028a2e305277832a64025d806","3","3","0","0%","3","4","66.67%"," 00:01:03","1.33",
719,"http://www.1010jiajiao.com/czwl/shiti_id_dd3eb7ee00deeca03a694420ec2c413e","3","3","0","0%","3","3","100%"," 00:00:39","1",
720,"http://www.1010jiajiao.com/czwl/shiti_id_6389e6a01f982e83fff87a3c1f3caa33","3","3","0","0%","3","3","100%"," 00:00:44","1",
721,"http://www.1010jiajiao.com/czwl/shiti_id_09af6f289aa4ee1c5f43965dd2fc526d","3","3","0","0%","3","3","100%"," 00:05:40","1",
722,"http://www.1010jiajiao.com/czwl/shiti_id_438c70c613a3b11587c3e04ec1842134","3","3","0","0%","3","3","100%"," 00:01:58","1",
723,"http://www.1010jiajiao.com/czwl/shiti_id_5a86d0e08cd82dc430776f144b316795","3","3","1","33.33%","3","4","66.67%"," 00:01:50","1.33",
724,"http://www.1010jiajiao.com/czwl/shiti_id_98c20b42d906ae5bd047807bbdbcc61d","3","3","1","33.33%","3","4","66.67%"," 00:02:43","1.33",
725,"http://www.1010jiajiao.com/czwl/shiti_id_a913c511620933cb35399bd91af09a0d","3","3","0","0%","3","3","100%"," 00:00:42","1",
726,"http://www.1010jiajiao.com/czwl/shiti_id_4dca25878dd17fc7852efc04def4c3ea","3","3","1","33.33%","3","3","100%"," 00:01:33","1",
727,"http://www.1010jiajiao.com/czwl/shiti_id_bc2fa34879e9357c7f2f345ef21a055f","3","2","0","0%","2","3","100%"," 00:02:00","1",
728,"http://www.1010jiajiao.com/czwl/shiti_id_34f6bd82849351f6488fe9e8bae5e231","3","3","1","33.33%","3","3","100%"," 00:01:07","1",
729,"http://www.1010jiajiao.com/czwl/shiti_id_720ef357e4ad267dcb30788cda06fdbd","3","3","3","100%","3","3","100%"," 00:02:00","1",
730,"http://www.1010jiajiao.com/czwl/shiti_id_e3f434c2f7ad951336f9ee0577b7ec39","3","3","1","33.33%","3","9","33.33%"," 00:16:04","3",
731,"http://www.1010jiajiao.com/czwl/shiti_id_eafe6ab0d764084dc1201da5714e1702","3","1","1","100%","1","3","100%"," 00:02:00","1",
732,"http://www.1010jiajiao.com/czwl/shiti_id_ea1921a8dcfa48a9dd80e7462abee925","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
733,"http://www.1010jiajiao.com/czwl/shiti_id_a076e964647e6665974f76cf4c9e7f1b","3","3","1","33.33%","3","3","100%"," 00:01:20","1",
734,"http://www.1010jiajiao.com/czwl/shiti_id_202ab1df748f3feaca35d54cbf4b8196","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
735,"http://www.1010jiajiao.com/czwl/shiti_id_eaef8466a15757d7ea210dd9b3e5b5cc","3","3","3","100%","3","3","100%"," 00:01:21","1",
736,"http://www.1010jiajiao.com/czwl/shiti_id_c61b7b1aa6b8f2e7f76cbbf55b179c91","3","1","1","100%","2","3","100%"," 00:02:00","1",
737,"http://www.1010jiajiao.com/czwl/shiti_id_06d0777e858107fd7b1dcea82e9d3031","3","3","1","33.33%","3","3","100%"," 00:05:18","1",
738,"http://www.1010jiajiao.com/czwl/shiti_id_51f5cae744830220cbf5b33adb4caec7","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
739,"http://www.1010jiajiao.com/czwl/shiti_id_b91edc520eda92df221fea30468637ef","3","3","0","0%","3","3","100%"," 00:00:11","1",
740,"http://www.1010jiajiao.com/czwl/shiti_id_ff2e4887c32641e34123ead02f8bc170","3","1","1","100%","1","3","100%"," 00:01:21","1",
741,"http://www.1010jiajiao.com/czwl/shiti_id_e6c5eb04c8f5552f0da36880fee078a6","3","1","0","0%","1","9","33.33%"," 00:01:21","3",
742,"http://www.1010jiajiao.com/czwl/shiti_id_8f48e77275f6b0190efe4e8ffb814695","3","1","0","0%","1","3","100%"," 00:00:14","1",
743,"http://www.1010jiajiao.com/czwl/shiti_id_42cdbb1c4d1cf87134fd699c66b85f53","3","3","1","33.33%","3","4","66.67%"," 00:01:17","1.33",
744,"http://www.1010jiajiao.com/czwl/shiti_id_457fd1a329171807b874815717a67fc7","3","1","0","0%","1","4","66.67%"," 00:16:40","1.33",
745,"http://www.1010jiajiao.com/czwl/shiti_id_19cad84cf0be3512c7f68efeefbf78a9","3","3","1","33.33%","3","3","100%"," 00:01:21","1",
746,"http://www.1010jiajiao.com/czwl/shiti_id_f8139b1efa3638104fc3cb775dc03a5b","3","3","1","33.33%","3","3","100%"," 00:01:05","1",
747,"http://www.1010jiajiao.com/czwl/shiti_id_ffc8af0ed723e5fd41b947b9e080ca16","3","3","2","66.67%","3","4","66.67%"," 00:01:22","1.33",
748,"http://www.1010jiajiao.com/czwl/shiti_id_eae853e1df1e88f21dc2e2016d2ba801","3","3","0","0%","3","3","100%"," 00:02:52","1",
749,"http://www.1010jiajiao.com/czwl/shiti_id_5acf798ea07d6755b6a3f0375a7ca602","3","3","2","66.67%","3","5","33.33%"," 00:07:06","1.67",
750,"http://www.1010jiajiao.com/czwl/shiti_id_08ecd8f3b90cbb656044fa749278b825","3","1","1","100%","1","3","100%"," 00:01:05","1",
751,"http://www.1010jiajiao.com/czwl/shiti_id_e734986559dbda9c4a75e82487838d51","3","1","0","0%","1","3","100%"," 00:02:00","1",
752,"http://www.1010jiajiao.com/czwl/shiti_id_6f4eeb0389a82ad9b063d71aab3d2216","3","3","2","66.67%","3","3","100%"," 00:02:17","1",
