,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
69,"http://www.1010jiajiao.com/czyw/shiti_id_0067ea89a32c343c74e87a9576b6e935","1","1","1","100%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czyw/shiti_id_4a134c59fcfdb4674153891d36eb7379","1","1","1","100%","1","1","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/czyw/shiti_id_a013cd6a1809d3b7dd49e5cac6d00fc7","1","1","1","100%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/czyw/shiti_id_fc528545588f1417ea1f9c66f473400a","1","1","0","0%","1","2","0%"," 00:00:25","2",
73,"http://www.1010jiajiao.com/czyw/shiti_id_6aa948f9877c15d15d9221901931b0dc","1","1","1","100%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/czyw/shiti_id_58fb2dbb21d3c95311601eae935e7d61","1","1","0","0%","1","1","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czyw/shiti_id_1c588f011d872494424cd9d7c561845d","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/czyw/shiti_page_6423","1","1","0","0%","1","1","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/czyw/shiti_id_f9f48bbe9cde63b447e6c4f6a19456ee","1","1","1","100%","1","1","100%"," 00:00:13","1",
78,"http://www.1010jiajiao.com/czyw/shiti_id_b31e1edffa5ffc8bdf4b5e5860aac816","1","1","0","0%","1","1","100%"," 00:02:00","1",
79,"http://www.1010jiajiao.com/czyw/shiti_id_7ac75dd89bef205d74fdeab4aa88bcd0","1","1","1","100%","1","9","0%"," 00:00:51","9",
80,"http://www.1010jiajiao.com/czyw/shiti_id_206bbde62f74e22cbde66d2ba34621c6","1","1","1","100%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czyw/shiti_id_9f0e9a99fa2e309eff7ae29152b413c9","1","1","1","100%","1","5","0%"," 00:01:21","5",
82,"http://www.1010jiajiao.com/czyw/shiti_id_4977106cce72fe6baae00c0a5c3e003a","1","1","0","0%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czyw/shiti_id_1610a521126e364f9a0360d27c64e2bb","1","1","1","100%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/czyw/shiti_id_c8cef65ac78e4b4c2fd2c13d6092ebb6","1","1","1","100%","1","1","100%"," 00:02:00","1",
85,"http://www.1010jiajiao.com/czyw/shiti_id_58778ae767650ce509882676a34ba8a4/?_t_t_t=0.3361017487477511","1","1","0","0%","1","2","0%"," 00:02:44","2",
86,"http://www.1010jiajiao.com/czyw/shiti_id_1aa6cf02b0d2dae4bfb2f98def3ded41","1","1","1","100%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/czyw/shiti_id_677bbed0b3ba7ffa735b4a4501414436","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/czyw/shiti_id_146eedac5992d54a9edec639f299ad5a","1","1","0","0%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czyw/shiti_id_38fe0910da927b998c8938556389d087/?_t_t_t=0.37178077828139067","1","1","0","0%","1","1","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/czyw/shiti_id_2423987fb2dcb6c449ec64c88bef90f0","1","1","1","100%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/czyw/shiti_id_fc734502a36f39e3caf972b9bb58a593","1","1","0","0%","1","2","0%"," 00:10:50","2",
92,"http://www.1010jiajiao.com/czyw/shiti_id_996994daae200490d09ec0e1601393a4","1","1","1","100%","1","1","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/czyw/shiti_id_a54c23293461d2bf20b61dd27b3e4d2b","1","1","1","100%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/czyw/shiti_page_10232","1","1","1","100%","1","1","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/czyw/shiti_id_255ed4d5d5358a6427f2102583371434","1","1","1","100%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czyw/shiti_id_111494e3a64887896540482a2be847ac","1","1","1","100%","1","2","0%"," 00:00:58","2",
97,"http://www.1010jiajiao.com/czyw/shiti_id_667dbfe778224f7c4971c5ff033d7682","1","1","0","0%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czyw/shiti_id_81475e935267cc26e68503cc8e13a0b0","1","1","0","0%","1","3","0%"," 00:10:22","3",
99,"http://www.1010jiajiao.com/czyw/shiti_id_33eb6423c9dbf831d8f5310a47bf027e","1","1","1","100%","1","1","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/czyw/shiti_id_b6dce10ab874d15018fd93c2b167c6ab","1","1","0","0%","1","2","0%"," 00:00:52","2",
101,"http://www.1010jiajiao.com/czyw/shiti_id_2649307b0b8831301821c3c6d47f507d","1","1","0","0%","1","1","100%"," 00:16:15","1",
102,"http://www.1010jiajiao.com/czyw/shiti_id_e34d761bd7a098a17ad65c4076f63a90","1","1","1","100%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/czyw/shiti_id_2b6f6c7b77368d5f80b39b6106913004","1","1","1","100%","1","1","100%"," 00:00:48","1",
104,"http://www.1010jiajiao.com/czyw/shiti_id_de57db9bc560c2478ffdfd224edc4bbe","1","1","1","100%","1","3","0%"," 00:00:01","3",
105,"http://www.1010jiajiao.com/czyw/shiti_id_7a8622771538096a3aa0e5aadc9150b0","1","1","1","100%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czyw/shiti_id_8a5b83ca9e6d787506d72d7280ceffe4","1","1","1","100%","1","1","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czyw/shiti_id_496889095fbc71c1116b8df015ce5f32","1","1","1","100%","1","1","100%"," 00:24:12","1",
108,"http://www.1010jiajiao.com/czyw/shiti_id_92e65d6ae0eb5a56cc7bb04074b52b40","1","1","1","100%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/czyw/shiti_id_372a5e1dab3b9ccb3797108418daa480","1","1","0","0%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czyw/shiti_id_2012295a24251786eefca908843a5046?t=1137029397453","1","1","0","0%","1","1","100%"," 00:00:05","1",
111,"http://www.1010jiajiao.com/czyw/shiti_id_06154f0ce724523c8bd16f2f4d4f1270","1","1","1","100%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/czyw/shiti_id_cd7639df065b9b3556a8e6adca5c347b","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/czyw/shiti_id_9d4a3dc9ad37508bb94c29c455848c76","1","1","1","100%","1","1","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/czyw/shiti_id_e7e672996a9c51e51711ff857b89bb3b","1","1","1","100%","1","1","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/czyw/shiti_id_309132c94c971b70c14a963ddc866794","1","1","1","100%","1","1","100%"," 00:00:09","1",
116,"http://www.1010jiajiao.com/czyw/shiti_page_26318","1","1","0","0%","1","2","0%"," 00:00:13","2",
117,"http://www.1010jiajiao.com/czyw/shiti_id_614c5bbac38354f9945a1633ad30689a/?_t_t_t=0.7179696045350283","1","1","1","100%","1","1","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/czyw/shiti_id_edc6051b630c59418bf2594f1bbe003a","1","1","1","100%","1","3","0%"," 00:00:28","3",
119,"http://www.1010jiajiao.com/czyw/shiti_id_9060b7b0ae2617068efe9191dbb0539c","1","1","0","0%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/czyw/shiti_id_40692b992b46e046dbde14865ec93cb8","1","1","0","0%","1","1","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/czyw/shiti_id_284d146926c42a2cd58e87c717b0189d?_t_t_t=0.010137169854715466","1","1","0","0%","1","1","100%"," 00:00:45","1",
122,"http://www.1010jiajiao.com/czyw/shiti_id_15a08148b714c0a9390effe56a28da78","1","1","1","100%","1","3","0%"," 00:30:09","3",
123,"http://www.1010jiajiao.com/czyw/shiti_id_26bebb76e84e2dc58665436a2d85f9f1","1","1","1","100%","1","1","100%"," 00:00:15","1",
124,"http://www.1010jiajiao.com/czyw/shiti_id_cc4113c811990a9e2114464c3011cccf?_t_t_t=0.5811549820937216","1","1","1","100%","1","1","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/czyw/shiti_id_55930a968f710dc0912c8c1c2d326beb","1","1","0","0%","1","2","0%"," 00:04:36","2",
126,"http://www.1010jiajiao.com/czyw/shiti_id_345d3b2fd83a492ca5439278ac56ea84","1","1","1","100%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czyw/shiti_id_87ce0080f5f8561fa22f49f720874800","1","1","1","100%","1","1","100%"," 00:00:17","1",
128,"http://www.1010jiajiao.com/czyw/shiti_id_127ac9eced8529949baa645c60cfe097","1","1","1","100%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czyw/shiti_id_61e5199b90a1b7f2eeb2fcfb5f8c3465","1","1","0","0%","1","1","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/czyw/shiti_id_25708efd02a20ac0dbe6b0663d9a78b4","1","1","0","0%","1","1","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/czyw/shiti_id_8908ffcd32b876be6b8a2c176dff27c9","1","1","1","100%","1","1","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/czyw/shiti_id_4d4a12308a915349247504e252c0fb6a","1","1","1","100%","1","1","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/czyw/shiti_id_187fbfd91f2c7d5b979cff9d9b33f359","1","1","0","0%","1","1","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/czyw/shiti_id_5402487fe9d3bf3fd745c7c5020c1849","1","1","1","100%","1","2","0%"," 00:00:35","2",
135,"http://www.1010jiajiao.com/czyw/shiti_id_3db3f0b216c6cb14c4e1f5ec35b8ae5d","1","1","0","0%","1","1","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/czyw/shiti_id_110baae934f84290b7e098929b37c81a","1","1","1","100%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czyw/shiti_id_7cb015135b4a1a95f02b4f7f423e36b9","1","1","0","0%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czyw/shiti_id_123465c60be1cb81d7157c1585852b91","1","1","1","100%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/czyw/shiti_id_b19ede017034e4384eb38e45791916fc","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/czyw/shiti_id_6d615c66e0eac454caabdb93e6343938","1","1","0","0%","1","1","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czyw/shiti_id_5596659618bbbba6aa4fa60df29b428c","1","1","0","0%","1","1","100%"," 00:00:22","1",
142,"http://www.1010jiajiao.com/czyw/shiti_id_a970288ff4b7b711e6eb9e9a2fc88160","1","1","1","100%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/czyw/shiti_id_417f5f7754ecf731ca5c73557db33b14","1","1","0","0%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/czyw/shiti_id_a7d28ec64f2b6f897a341603b8419e6c","1","1","0","0%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czyw/shiti_page_11079","1","1","1","100%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/czyw/shiti_page_57101","1","1","1","100%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czyw/shiti_id_356e0c3dde3875774660efc6ff579d9e","1","1","1","100%","1","1","100%"," 00:02:21","1",
148,"http://www.1010jiajiao.com/czyw/shiti_id_435716509a0abd05c8f69efe783293b9","1","1","0","0%","1","1","100%"," 00:01:00","1",
149,"http://www.1010jiajiao.com/czyw/shiti_id_70dda7197147be17ff5090a7a83f1260","1","1","0","0%","1","1","100%"," 00:00:17","1",
150,"http://www.1010jiajiao.com/czyw/shiti_id_662caa24921a579c75e77dc2f55103f4","1","1","0","0%","1","1","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/czyw/shiti_page_69676","1","1","0","0%","1","7","0%"," 00:06:25","7",
152,"http://www.1010jiajiao.com/czyw/shiti_id_6f8fa54d4cac9010431b3b55ccd72e2d","1","1","0","0%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/czyw/shiti_id_f1d516175885dcf320716ec1123556a3","1","1","1","100%","1","2","0%"," 00:00:06","2",
154,"http://www.1010jiajiao.com/czyw/shiti_id_b33d69de032a8e7649ffe9b301ba7fa0","1","1","1","100%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czyw/shiti_id_0517d43a16e9838631349dd0f3274dce","1","1","1","100%","1","1","100%"," 00:00:40","1",
156,"http://www.1010jiajiao.com/czyw/shiti_id_6401cae1df2e7c5212790369395b3005?_t_t_t=0.022944967728108168","1","1","0","0%","1","3","0%"," 00:00:06","3",
157,"http://www.1010jiajiao.com/czyw/shiti_id_c3af9ce88c0c3de56db1025c22a847aa","1","1","1","100%","1","2","0%"," 00:00:08","2",
158,"http://www.1010jiajiao.com/czyw/shiti_page_4736","1","1","0","0%","1","2","0%"," 00:00:27","2",
159,"http://www.1010jiajiao.com/czyw/shiti_id_ca65ff6cc97bd2a440ed35917ffdc582","1","1","1","100%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/czyw/shiti_id_c00aa78638e1a32d548a420d13c735c7","1","1","1","100%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/czyw/shiti_id_323b31d1b6baba984190acfd1ba1a8b6","1","1","1","100%","1","1","100%"," 00:00:03","1",
162,"http://www.1010jiajiao.com/czyw/shiti_id_172be7d1e671395b1e788f6999202314","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/czyw/shiti_id_1058ad8d83d7fc866e249b3846da4d49","1","1","0","0%","1","3","0%"," 00:01:00","3",
164,"http://www.1010jiajiao.com/czyw/shiti_id_174d4c50bce4d22a31301f0bd50cc68a","1","1","1","100%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/czyw/shiti_id_a0536db723b29fb9dcb52b9509978539","1","1","1","100%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/czyw/shiti_id_a550f8299a5724711790d1c87ed60a7e","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/czyw/shiti_id_4ba83b07f529ddc3c8b094d57c8cba6f","1","1","0","0%","1","1","100%"," 00:08:27","1",
168,"http://www.1010jiajiao.com/czyw/shiti_id_029c962583129a1ca679bd72675054d7","1","1","0","0%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/czyw/shiti_id_2d467713a63598612d5c7a4370dc62cd","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czyw/shiti_id_b051d48a5739499f1b1de1d2706a29c1","1","1","0","0%","1","2","0%"," 00:04:26","2",
171,"http://www.1010jiajiao.com/czyw/shiti_id_19219053e7b7ab00cc8de5c9159d12cb","1","1","0","0%","1","4","0%"," 00:03:41","4",
172,"http://www.1010jiajiao.com/czyw/shiti_id_19632fab35d45ebd534865d6f43828f9","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czyw/shiti_id_95f4b06aae3a7151dc561388db76dcb9?_t_t_t=0.03801864478737116","1","1","1","100%","1","1","100%"," 00:00:18","1",
174,"http://www.1010jiajiao.com/czyw/shiti_id_5c67f406a215f8a22bd9ebeca07cb8bc","1","1","0","0%","1","1","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/czyw/shiti_id_a3af3d59a354d48a86f60e5b974f6321","1","1","0","0%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/czyw/shiti_id_d44acd02766047f31c07f6a4487c9e3e","1","1","1","100%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czyw/shiti_page_15892","1","1","0","0%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/czyw/shiti_id_360e5dbd1d901159598ea11b9d5117b3","1","1","0","0%","1","3","0%"," 00:01:25","3",
179,"http://www.1010jiajiao.com/czyw/shiti_id_ec6b2d2ec53c7e7ed7a4acccd45f5b1c","1","1","1","100%","1","1","100%"," 00:00:02","1",
180,"http://www.1010jiajiao.com/czyw/shiti_id_af0bf85531288d4fbe64598830a933ca","1","1","1","100%","1","1","100%"," 00:02:00","1",
181,"http://www.1010jiajiao.com/czyw/shiti_page_64147","1","1","0","0%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/czyw/shiti_id_7208cc5541553097ccfdcefd13c6d751","1","1","1","100%","1","2","0%"," 00:03:02","2",
183,"http://www.1010jiajiao.com/czyw/shiti_id_487dfc592549b6f74a06d22bcc0af686","1","1","1","100%","1","1","100%"," 00:00:21","1",
