,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
18,"http://www.1010jiajiao.com/gzsw/shiti_id_f6d8ea7567ccd1ee50bfa4bacd728b3e","1","1","0","0%","1","1","100%"," 00:02:00","1",
19,"http://www.1010jiajiao.com/gzsw/shiti_id_70d4d7c4b2afd90d4dade6a7e3bdeb77","1","1","0","0%","1","1","100%"," 00:02:00","1",
20,"http://www.1010jiajiao.com/gzsw/shiti_id_d915718e4d56089135ef3d3e0a614938","1","1","1","100%","1","1","100%"," 00:02:00","1",
21,"http://www.1010jiajiao.com/gzsw/shiti_id_65d9ece3eb87f01fcdfa4714c38d020a","1","1","0","0%","1","1","100%"," 00:02:00","1",
22,"http://www.1010jiajiao.com/gzsw/shiti_id_0b14b21bfc0167f8d2a8909cd261837f","1","1","0","0%","1","1","100%"," 00:02:00","1",
23,"http://www.1010jiajiao.com/gzsw/shiti_id_d411ded3d5584de0203bf25a6bb3a273","1","1","1","100%","1","1","100%"," 00:02:00","1",
24,"http://www.1010jiajiao.com/gzsw/shiti_id_7e31cfa7d67e2eb205fad11d91fdc61e","1","1","0","0%","1","3","0%"," 00:19:26","3",
25,"http://www.1010jiajiao.com/gzsw/shiti_id_c2d52b4c0ffec7afe8c75b3aa5080646","1","1","0","0%","1","1","100%"," 00:02:00","1",
26,"http://www.1010jiajiao.com/gzsw/shiti_id_2995e54ddd0239b9aca35f2b60509034","1","1","1","100%","1","1","100%"," 00:02:00","1",
27,"http://www.1010jiajiao.com/gzsw/shiti_id_e9ab0482eaf9a531699bfa6f506c275b","1","1","0","0%","1","1","100%"," 00:00:08","1",
28,"http://www.1010jiajiao.com/gzsw/shiti_id_626d68d6a045c3551bba7ad6d1a67767","1","1","0","0%","1","1","100%"," 00:00:55","1",
29,"http://www.1010jiajiao.com/gzsw/shiti_id_2003279cd7254c998ed5425753bf7637","1","1","1","100%","1","1","100%"," 00:09:31","1",
30,"http://www.1010jiajiao.com/gzsw/shiti_id_eb25087bda9e67509bcaf5c6c7fce76a","1","1","0","0%","1","1","100%"," 00:00:02","1",
31,"http://www.1010jiajiao.com/gzsw/shiti_id_545bf1a163bb8c5f76e217ccd29538e8","1","1","0","0%","1","1","100%"," 00:02:00","1",
32,"http://www.1010jiajiao.com/gzsw/shiti_id_8718543f96282ca23a8923774ce99ac5","1","1","0","0%","1","1","100%"," 00:00:10","1",
33,"http://www.1010jiajiao.com/gzsw/shiti_id_ee3ed4e883332166bb653b8c1a196a45","1","1","0","0%","1","1","100%"," 00:02:00","1",
34,"http://www.1010jiajiao.com/gzsw/shiti_id_fabed3dde52d6d2a8e180c5ec642c8a5","1","1","1","100%","1","1","100%"," 00:00:10","1",
35,"http://www.1010jiajiao.com/gzsw/shiti_id_d086e6e8a60c2b9a2b45227d08bfdfa8","1","1","0","0%","1","1","100%"," 00:02:00","1",
36,"http://www.1010jiajiao.com/gzsw/shiti_id_b192fab9085c4916e9616b03f2e9b65a","1","1","0","0%","1","3","0%"," 00:00:01","3",
37,"http://www.1010jiajiao.com/gzsw/shiti_id_ec76022b243b2e10096f2ab82982c41a","1","1","1","100%","1","1","100%"," 00:02:00","1",
38,"http://www.1010jiajiao.com/gzsw/shiti_id_ae056bdb7e38bc3efe3cfdb6f919c710","1","1","0","0%","1","1","100%"," 00:02:00","1",
39,"http://www.1010jiajiao.com/gzsw/shiti_id_29e96750cfcf9e7476741fa5fae2179c","1","1","0","0%","1","2","0%"," 00:00:39","2",
40,"http://www.1010jiajiao.com/gzsw/shiti_id_5bafa2de9369e22ea72e5b0aa37a30f8","1","1","0","0%","1","1","100%"," 00:02:00","1",
41,"http://www.1010jiajiao.com/gzsw/shiti_id_343e1ebf58ec77602e88719e33ea04f1","1","1","1","100%","1","1","100%"," 00:02:00","1",
42,"http://www.1010jiajiao.com/gzsw/shiti_id_655c5a18283a54b0e6456079b1fbbb34","1","1","1","100%","1","1","100%"," 00:00:10","1",
43,"http://www.1010jiajiao.com/gzsw/shiti_id_ec53ca130756b89406db53185cb6423b","1","1","0","0%","1","2","0%"," 00:01:32","2",
44,"http://www.1010jiajiao.com/gzsw/shiti_id_16fbdf69dc6092e71f51c2a45c994780","1","1","1","100%","1","1","100%"," 00:02:00","1",
45,"http://www.1010jiajiao.com/gzsw/shiti_page_112101","1","1","0","0%","1","5","0%"," 00:24:21","5",
46,"http://www.1010jiajiao.com/gzsw/shiti_id_19dea04fb9997abd68327b783247914b/?_t_t_t=0.8141705746050025","1","1","0","0%","1","1","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/gzsw/shiti_id_0842dd4894e679fb0762ce80c52f0b23","1","1","1","100%","1","1","100%"," 00:02:00","1",
48,"http://www.1010jiajiao.com/gzsw/shiti_id_876d37d020e9a1ba6aeb3fb9e5c32cac","1","1","0","0%","1","1","100%"," 00:00:09","1",
49,"http://www.1010jiajiao.com/gzsw/shiti_id_daa54cdc6587863bf479ed32568e94a9","1","1","1","100%","1","1","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/gzsw/shiti_id_5aed7e61ad4c4f0a29abc68095528538","1","1","1","100%","1","1","100%"," 00:02:00","1",
51,"http://www.1010jiajiao.com/gzsw/shiti_id_57f3b9a9c3d72e371dec492ba03c253f","1","1","0","0%","1","1","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/gzsw/shiti_id_8c1bdd6be4932adc81f7beb7287466dc","1","1","1","100%","1","1","100%"," 00:02:00","1",
53,"http://www.1010jiajiao.com/gzsw/shiti_id_48c35c68ad4b126f7a34394897242d1e","1","1","0","0%","1","3","0%"," 00:24:19","3",
54,"http://www.1010jiajiao.com/gzsw/shiti_id_812c82a1d160b058e81406f529023c12","1","1","1","100%","1","1","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/gzsw/shiti_id_0645e1315d15591401a3d69ecc77bd3c","1","1","0","0%","1","1","100%"," 00:00:20","1",
56,"http://www.1010jiajiao.com/gzsw/shiti_id_f7a06ce7a106af7c799bd5f73b0f0f77","1","1","0","0%","1","2","0%"," 00:00:18","2",
57,"http://www.1010jiajiao.com/gzsw/shiti_id_89c1c09b2926f2f46713db6e55cad16a","1","1","0","0%","1","1","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/gzsw/shiti_id_e7e5656f667f88feda7f767b026fd8ab","1","1","0","0%","1","1","100%"," 00:00:22","1",
59,"http://www.1010jiajiao.com/gzsw/shiti_id_b3209d2774f280760587ff9b37b1201a","1","1","0","0%","1","2","0%"," 00:03:18","2",
60,"http://www.1010jiajiao.com/gzsw/shiti_id_40e189ccc6219a77bbf5647d3cd439de","1","1","0","0%","1","1","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/gzsw/shiti_id_26256f7e42f1578cf433184e0cb1dc80","1","1","1","100%","1","1","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/gzsw/shiti_id_14e5472c22473c895b7792a07d14ad90","1","1","0","0%","1","1","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/gzsw/shiti_id_ed24fc66df8b63cb5818386fc2c7f50e","1","1","1","100%","1","1","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/gzsw/shiti_id_f92f07c7312e78ea8553dd3d4f757a49","1","1","1","100%","1","1","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/gzsw/shiti_id_93f8a6dcf47a31959cd53a2fd56d0b5a","1","1","0","0%","1","1","100%"," 00:00:04","1",
66,"http://www.1010jiajiao.com/gzsw/shiti_id_4824bcd4ba04018040c106310ebc038e","1","1","0","0%","1","1","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/gzsw/shiti_id_a27e60ded18796af07d7ea3bb0e8df05","1","1","1","100%","1","1","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/gzsw/shiti_id_039161563fb2e540c5365208aaecc2f2","1","1","0","0%","1","1","100%"," 00:00:23","1",
69,"http://www.1010jiajiao.com/gzsw/shiti_id_5f114717efde280e54baae68f953f17e","1","1","0","0%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/gzsw/shiti_id_edee6f4e6f388c215384fbd76d40e9c8","1","1","0","0%","1","1","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/gzsw/shiti_id_2384a1db29d697be34fec0246f3699a6","1","1","1","100%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/gzsw/shiti_id_f74b3916b080feee72ac28c628d1d99a","1","1","0","0%","1","1","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/gzsw/shiti_id_d5113ba57057851dc3e03ec016d1f360","1","1","1","100%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/gzsw/shiti_id_9e2901614e946036cba0f9f9bcfb2a25","1","1","0","0%","1","1","100%"," 00:03:13","1",
75,"http://www.1010jiajiao.com/gzsw/shiti_id_708e22f35ba5bcc504049c6ba5e1a6f8","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/gzsw/shiti_id_7e213d7f7b205641c5e897332ff95270","1","1","0","0%","1","1","100%"," 00:18:38","1",
77,"http://www.1010jiajiao.com/gzsw/shiti_page_111409","1","1","0","0%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/gzsw/shiti_id_8af62fae667c249386578d46da3c1479","1","1","1","100%","1","1","100%"," 00:02:00","1",
79,"http://www.1010jiajiao.com/gzsw/shiti_id_68f618b6c437855ad1d9afceee9f317f","1","1","0","0%","1","1","100%"," 00:00:41","1",
80,"http://www.1010jiajiao.com/gzsw/shiti_id_c97823d6a0d39e54d98be193e29cdfb8","1","1","0","0%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/gzsw/shiti_id_6309c373bbd4a3b6c1bef9f75b6f8781","1","1","1","100%","1","1","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/gzsw/shiti_id_f8dbb46b44010b849e24233fdba2b160","1","1","1","100%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/gzsw/shiti_id_a6ba1c7ed0567b61d9973008d3291e6e","1","1","1","100%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/gzsw/shiti_id_3e9c8144f9adc3696e3468d0724307f3","1","1","1","100%","1","1","100%"," 00:00:14","1",
85,"http://www.1010jiajiao.com/gzsw/shiti_id_9530cf5ab6f5695cf4bd4bf369419ff5","1","1","1","100%","1","1","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/gzsw/shiti_id_d0899f5c3c474fcd540a03359bad2c02","1","1","0","0%","1","1","100%"," 00:00:03","1",
87,"http://www.1010jiajiao.com/gzsw/shiti_id_e6a9fc749e9eea2609a4012b39ae66f8","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/gzsw/shiti_id_60cfadf3be328e1846a0bd09c8776d8a","1","1","1","100%","1","3","0%"," 00:00:45","3",
89,"http://www.1010jiajiao.com/gzsw/shiti_id_d7f33a2a816f0749ec4435aa981f63ba","1","1","0","0%","1","1","100%"," 00:00:54","1",
90,"http://www.1010jiajiao.com/gzsw/shiti_id_da3272947ec9b35659c85d773ea31159","1","1","0","0%","1","1","100%"," 00:04:43","1",
91,"http://www.1010jiajiao.com/gzsw/shiti_id_2c0d1f55ab3e9913ed992679a453ae01","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/gzsw/shiti_id_968a990e901770ced75c6545174edd5a","1","1","0","0%","1","1","100%"," 00:00:03","1",
93,"http://www.1010jiajiao.com/gzsw/shiti_id_9c8ed44f9c135c14d47bd9c8d97f816f","1","1","1","100%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/gzsw/shiti_id_fd84fb063946982e73d1e8850c49c27e","1","1","1","100%","1","1","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/gzsw/shiti_id_0ee34c472e32959166a748479c1931bb","1","1","0","0%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/gzsw/shiti_id_ff7b84895d29a2eb822b9746671cc04c","1","1","0","0%","1","1","100%"," 00:00:14","1",
97,"http://www.1010jiajiao.com/gzsw/shiti_id_79bf809f03453acdc506e683a7c702a1","1","1","0","0%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/gzsw/shiti_id_4a9a52274ed60f9bfa0087e8e3b38746","1","1","0","0%","1","1","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/gzsw/shiti_id_5728602507c0ff06ab98c02dfd47b72b","1","1","0","0%","1","1","100%"," 00:00:12","1",
100,"http://www.1010jiajiao.com/gzsw/shiti_page_82779","1","1","0","0%","1","1","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/gzsw/shiti_id_838733ceda99d8bc68a65c6062c709fb","1","1","0","0%","1","1","100%"," 00:29:03","1",
102,"http://www.1010jiajiao.com/gzsw/shiti_id_84c6941092539affad794fd069b6c8aa","1","1","1","100%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/gzsw/shiti_id_63c6b68f6325621bd23fbdfa82cf0f21","1","1","0","0%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/gzsw/shiti_id_646288840241a8f4de293ee0c7365cc4","1","1","0","0%","1","3","0%"," 00:02:06","3",
105,"http://www.1010jiajiao.com/gzsw/shiti_page_99401","1","1","1","100%","1","2","0%"," 00:04:42","2",
106,"http://www.1010jiajiao.com/gzsw/shiti_id_20a23db71f30da67f3e2bc759d7e9294","1","1","0","0%","1","2","0%"," 00:11:11","2",
107,"http://www.1010jiajiao.com/gzsw/shiti_id_e50e2e403b5c4ed7f5ba869f14b15238","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/gzsw/shiti_id_994b969f6859e93b78bcb1e36eead347","1","1","0","0%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/gzsw/shiti_id_f1383cbe96ba9d1174538a965035a439","1","1","1","100%","1","1","100%"," 00:01:32","1",
110,"http://www.1010jiajiao.com/gzsw/shiti_id_7d926e979c151b3f9b97711200e27f8a","1","1","1","100%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/gzsw/shiti_id_08963cd8b50dd48090afae93e91d8850","1","1","0","0%","1","1","100%"," 00:02:26","1",
112,"http://www.1010jiajiao.com/gzsw/shiti_id_4b9b491c826933e595b99f97f62e74c6","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/gzsw/shiti_id_4395443b3169ab850414fef314f6cf65","1","1","1","100%","1","4","0%"," 00:01:29","4",
114,"http://www.1010jiajiao.com/gzsw/shiti_id_6681eba3392865d45f71fe78b7ef1ed2","1","1","1","100%","1","4","0%"," 00:00:54","4",
115,"http://www.1010jiajiao.com/gzsw/shiti_id_13b0cd60c08c009bb51a7fa011b2e1f4","1","1","1","100%","1","2","0%"," 00:08:32","2",
116,"http://www.1010jiajiao.com/gzsw/shiti_id_879f740e1c44413e17d1a6fb2dd2f0dc","1","1","0","0%","1","3","0%"," 00:21:21","3",
117,"http://www.1010jiajiao.com/gzsw/shiti_id_6c1f2978c29f982e11908f0b7e1d5b61","1","1","0","0%","1","1","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/gzsw/shiti_id_000e8afe60766e848e46270b7e401ac9","1","1","0","0%","1","4","0%"," 00:11:12","4",
119,"http://www.1010jiajiao.com/gzsw/shiti_id_8a0f5993a0414199caf36a1ce6159bb2","1","1","0","0%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/gzsw/shiti_id_ca72d0257f2d0b547701ef3091b61212","1","1","0","0%","1","1","100%"," 00:00:31","1",
121,"http://www.1010jiajiao.com/gzsw/shiti_id_70c0b2d3f96f6c02600f9897a441dd4b","1","1","0","0%","1","2","0%"," 00:00:34","2",
122,"http://www.1010jiajiao.com/gzsw/shiti_id_f20b1e8566a59d6ad440a1f8ba91a926","1","1","0","0%","1","2","0%"," 00:03:37","2",
123,"http://www.1010jiajiao.com/gzsw/shiti_id_1d3d2a30b3a161eaef3f928780559aa9","1","1","1","100%","1","1","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/gzsw/shiti_id_1b302abbf8ca14d8c3ed2549d8af7c9d","1","1","0","0%","1","1","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/gzsw/shiti_id_dd2989127e727892dc692a463847d0ea","1","1","0","0%","1","2","0%"," 00:02:32","2",
126,"http://www.1010jiajiao.com/gzsw/shiti_id_860b41088d169e544b491b4e3c2349c2","1","1","0","0%","1","1","100%"," 00:00:04","1",
127,"http://www.1010jiajiao.com/gzsw/shiti_id_ae4fa919e8c30ef361c5d57431b40118","1","1","0","0%","1","2","0%"," 00:04:43","2",
128,"http://www.1010jiajiao.com/gzsw/shiti_id_1dcddf8e369cf0d2f33b8657a225213c","1","1","0","0%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/gzsw/shiti_id_3a690f0ce217ef158448bebbc0c8db8d","1","1","0","0%","1","1","100%"," 00:00:17","1",
130,"http://www.1010jiajiao.com/gzsw/shiti_id_3122c6e20378154fc509f5f7be8ee54f","1","1","1","100%","1","1","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/gzsw/shiti_id_8c1c8de08fc554bbc2f0b45a517cb974","1","1","1","100%","1","1","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/gzsw/shiti_id_2902c4ab96994dcf813b169e42c68597","1","1","1","100%","1","1","100%"," 00:00:13","1",
133,"http://www.1010jiajiao.com/gzsw/shiti_page_111770","1","1","1","100%","1","1","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/gzsw/shiti_id_0a68ca81aabf87239d39475ab893a983","1","1","0","0%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/gzsw/shiti_id_b39266a3519c82b5aa81e8fcc81fd004","1","1","0","0%","1","2","0%"," 00:01:14","2",
136,"http://www.1010jiajiao.com/gzsw/shiti_page_77908","1","1","1","100%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/gzsw/shiti_id_6f4632d6cc0149d0027d21421f0d421a","1","1","0","0%","1","1","100%"," 00:03:46","1",
138,"http://www.1010jiajiao.com/gzsw/shiti_id_b1f725f7d028ebca66fe936bc19b76b9","1","1","0","0%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/gzsw/shiti_id_51372d02097a807da74c6a0210cdb733","1","1","0","0%","1","1","100%"," 00:01:12","1",
140,"http://www.1010jiajiao.com/gzsw/shiti_id_d87661673060cb782df672aa44dc31df","1","1","1","100%","1","2","0%"," 00:00:41","2",
141,"http://www.1010jiajiao.com/gzsw/shiti_id_d1f2f2fdf01a80cf0d5a6ac32f338e5d","1","1","0","0%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/gzsw/shiti_id_015f29f37e81da281b0d2502d6419c4e","1","1","0","0%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/gzsw/shiti_id_79b1d88bf60be0f63e5d0c25d1f61e92","1","1","0","0%","1","1","100%"," 00:00:09","1",
144,"http://www.1010jiajiao.com/gzsw/shiti_id_20a403a2588e3234fd8564e2374d19ee","1","1","0","0%","1","1","100%"," 00:02:59","1",
145,"http://www.1010jiajiao.com/gzsw/shiti_id_c5faf7d7d32295adf85e098de62084bc","1","1","0","0%","1","1","100%"," 00:03:41","1",
146,"http://www.1010jiajiao.com/gzsw/shiti_id_ad6b57d3c829454a7bae4d465bbe4a40","1","1","0","0%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/gzsw/shiti_id_eb85f836492e0faaa97eecbefcefbe39","1","1","1","100%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/gzsw/shiti_id_5eac29550594b6354e17f31a3fcdc8be","1","1","0","0%","1","1","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/gzsw/shiti_id_617c31a21836d4612b0d6770673f9386","1","1","1","100%","1","1","100%"," 00:00:20","1",
150,"http://www.1010jiajiao.com/gzsw/shiti_id_b4a7d139c3e88de4270b1d71fd4ee700","1","1","0","0%","1","4","0%"," 00:29:31","4",
151,"http://www.1010jiajiao.com/gzsw/shiti_id_557c87d86ef7706b79fdd037423713aa","1","1","1","100%","1","1","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/gzsw/shiti_id_83023ff2d1c4b987dfd4f201b9c46cdc","1","1","1","100%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/gzsw/shiti_id_c4ed8daab185d08a92b0098a95fcda8e","1","1","0","0%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/gzsw/shiti_id_9da69b64bb21c6db71f561ec073b4032","1","1","1","100%","1","2","--","--","2",
155,"http://www.1010jiajiao.com/gzsw/shiti_id_2b656f867189745d2f82377578c25523","1","1","1","100%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/gzsw/shiti_id_2bbcbd4be6292f437d1e3110c7ead5f8","1","1","0","0%","1","3","0%"," 00:26:10","3",
157,"http://www.1010jiajiao.com/gzsw/shiti_id_129843c71b341e65187b1819e2222cc7","1","1","0","0%","1","3","0%"," 00:00:30","3",
158,"http://www.1010jiajiao.com/gzsw/shiti_id_d6f10eb3430bc67466c015b31990bd81","1","1","1","100%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/gzsw/shiti_id_0a70b5e4521daf6772ce980b3deff350","1","1","1","100%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/gzsw/shiti_id_9be84837f88cf9fd08e40dd123d6dffe","1","1","0","0%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/gzsw/shiti_id_5b57d5a81bc68f939e2d7d7d3c7fd505","1","1","1","100%","1","1","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/gzsw/shiti_id_fb594e7f6e18141566dd0c961a4f91c4","1","1","0","0%","1","1","100%"," 00:05:24","1",
163,"http://www.1010jiajiao.com/gzsw/shiti_id_a55df55ba4172e3063154896c642eb08?_t_t_t=0.9225455425855631","1","1","0","0%","1","1","100%"," 00:03:42","1",
164,"http://www.1010jiajiao.com/gzsw/shiti_id_35fd107347bbaa95b1360de49eea5d4c","1","1","1","100%","1","2","0%"," 00:17:52","2",
165,"http://www.1010jiajiao.com/gzsw/shiti_id_6b636f95e271e7fa8dbf99d43f6d4bea","1","1","0","0%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/gzsw/shiti_id_6e3d6e06503ad73c926019184604c96a","1","1","0","0%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/gzsw/shiti_id_e44ae899ebd92aeaf53b270a3ce22e27","1","1","0","0%","1","1","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/gzsw/shiti_id_7b6cb3a9a27c592679ba5e4c9daf36ce","1","1","0","0%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/gzsw/shiti_id_090a6e76ea09b2d39d0754bbabcba3e8","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/gzsw/shiti_id_d8e4baa29a6b7e9da0e6e9213be72503","1","1","0","0%","1","1","100%"," 00:00:25","1",
171,"http://www.1010jiajiao.com/gzsw/shiti_id_1bb4ec745ad97f8b028037b1bb7ba922","1","1","0","0%","1","2","0%"," 00:23:02","2",
172,"http://www.1010jiajiao.com/gzsw/shiti_id_4ab652917d6b009a595f25fb15250a6b","1","1","0","0%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/gzsw/shiti_id_d7689e8b7086b7f3e6da3c57e48fd3a5","1","1","0","0%","1","1","100%"," 00:00:02","1",
174,"http://www.1010jiajiao.com/gzsw/shiti_id_21f5d4844e38efb52d9d226f0d671202","1","1","0","0%","1","1","100%"," 00:03:01","1",
175,"http://www.1010jiajiao.com/gzsw/shiti_id_071f1d212483806b7f63ea7f74493ff0","1","1","0","0%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/gzsw/shiti_id_97f1a8c142ff38778ff3a1c4fe88e705","1","1","0","0%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/gzsw/shiti_id_16db3f02668edc325b2936da66cc90be","1","1","0","0%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/gzsw/shiti_id_0100c48a4822cf63398d23a4d70e5473","1","1","0","0%","1","1","100%"," 00:13:25","1",
179,"http://www.1010jiajiao.com/gzsw/shiti_id_1d356f54891fc3eef840e599c1c5ef93","1","1","0","0%","1","2","0%"," 00:00:49","2",
180,"http://www.1010jiajiao.com/gzsw/shiti_id_b8e5701e3c5d4de5e47a8781ea474b22","1","1","0","0%","1","2","0%"," 00:34:30","2",
