,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
27,"http://www.1010jiajiao.com/xiti_id_898137","1","1","0","0%","1","1","100%"," 00:02:00","1",
28,"http://www.1010jiajiao.com/xiti_id_897681","1","1","1","100%","1","1","100%"," 00:02:00","1",
29,"http://www.1010jiajiao.com/xiti_id_745146","1","1","1","100%","1","1","100%"," 00:00:04","1",
30,"http://www.1010jiajiao.com/xiti_id_219380","1","1","1","100%","1","1","100%"," 00:02:22","1",
31,"http://www.1010jiajiao.com/xiti_id_383543","1","1","1","100%","1","1","100%"," 00:02:00","1",
32,"http://www.1010jiajiao.com/xiti_id_115234","1","1","1","100%","1","1","100%"," 00:02:00","1",
33,"http://www.1010jiajiao.com/xiti_id_6287","1","1","0","0%","1","1","100%"," 00:02:00","1",
34,"http://www.1010jiajiao.com/xiti_id_351368","1","1","1","100%","1","1","100%"," 00:15:38","1",
35,"http://www.1010jiajiao.com/xiti_id_26520","1","1","0","0%","1","1","100%"," 00:02:00","1",
36,"http://www.1010jiajiao.com/xiti_id_161030","1","1","0","0%","1","1","100%"," 00:01:48","1",
37,"http://www.1010jiajiao.com/xiti_id_565565","1","1","0","0%","1","1","100%"," 00:02:00","1",
38,"http://www.1010jiajiao.com/xiti_id_453217","1","1","0","0%","1","1","100%"," 00:02:00","1",
39,"http://www.1010jiajiao.com/xiti_id_673572","1","1","0","0%","1","1","100%"," 00:02:00","1",
40,"http://www.1010jiajiao.com/xiti_id_600942","1","1","1","100%","1","1","100%"," 00:00:41","1",
41,"http://www.1010jiajiao.com/xiti_id_445648","1","1","0","0%","1","1","100%"," 00:00:06","1",
42,"http://www.1010jiajiao.com/xiti_id_17799","1","1","1","100%","1","1","100%"," 00:02:00","1",
43,"http://www.1010jiajiao.com/xiti_id_361484","1","1","0","0%","1","1","100%"," 00:00:09","1",
44,"http://www.1010jiajiao.com/xiti_page_16970","1","1","0","0%","1","2","0%"," 00:00:55","2",
45,"http://www.1010jiajiao.com/xiti_id_9287","1","1","0","0%","1","1","100%"," 00:02:00","1",
46,"http://www.1010jiajiao.com/xiti_id_192322","1","1","1","100%","1","1","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/xiti_id_565959","1","1","0","0%","1","1","100%"," 00:00:11","1",
48,"http://www.1010jiajiao.com/xiti_id_42280","1","1","1","100%","1","1","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/xiti_id_883839","1","1","1","100%","1","1","100%"," 00:00:03","1",
50,"http://www.1010jiajiao.com/xiti_id_523604","1","1","0","0%","1","1","100%"," 00:01:00","1",
51,"http://www.1010jiajiao.com/xiti_page_12317","1","1","1","100%","1","2","0%"," 00:01:00","2",
52,"http://www.1010jiajiao.com/xiti_id_374133","1","1","0","0%","1","1","100%"," 00:17:15","1",
53,"http://www.1010jiajiao.com/xiti_id_204345?_t_t_t=0.20143532732234504","1","1","1","100%","1","3","0%"," 00:10:43","3",
54,"http://www.1010jiajiao.com/xiti_id_1000463","1","1","1","100%","1","2","0%"," 00:17:02","2",
55,"http://www.1010jiajiao.com/xiti_id_187479","1","1","1","100%","1","1","100%"," 00:02:00","1",
56,"http://www.1010jiajiao.com/xiti_id_913356","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/xiti_page_41030","1","1","0","0%","1","1","100%"," 00:00:04","1",
58,"http://www.1010jiajiao.com/xiti_id_850935","1","1","0","0%","1","1","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/xiti_id_79158","1","1","0","0%","1","1","100%"," 00:00:05","1",
60,"http://www.1010jiajiao.com/xiti_id_365295","1","1","0","0%","1","1","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/xiti_id_257162","1","1","1","100%","1","1","100%"," 00:00:03","1",
62,"http://www.1010jiajiao.com/xiti_id_576688","1","1","1","100%","1","1","100%"," 00:00:17","1",
63,"http://www.1010jiajiao.com/xiti_page_33857","1","1","0","0%","1","3","0%"," 00:09:36","3",
64,"http://www.1010jiajiao.com/xiti_page_22479","1","1","0","0%","1","1","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/xiti_id_999516","1","1","1","100%","1","1","100%"," 00:03:53","1",
66,"http://www.1010jiajiao.com/xiti_id_123966","1","1","1","100%","1","1","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/xiti_id_194677","1","1","1","100%","1","1","100%"," 00:00:06","1",
68,"http://www.1010jiajiao.com/xiti_id_783476","1","1","1","100%","1","2","0%"," 00:10:44","2",
69,"http://www.1010jiajiao.com/xiti_id_862703","1","1","1","100%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/xiti_id_643324","1","1","0","0%","1","1","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/xiti_id_840850","1","1","1","100%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/xiti_page_99248","1","1","1","100%","1","1","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/xiti_id_249352","1","1","1","100%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/xiti_id_925228","1","1","0","0%","1","1","100%"," 00:07:31","1",
75,"http://www.1010jiajiao.com/xiti_id_815512","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/xiti_id_105423","1","1","1","100%","1","1","100%"," 00:00:16","1",
77,"http://www.1010jiajiao.com/xiti_id_81048","1","1","1","100%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/xiti_id_7846","1","1","1","100%","1","1","100%"," 00:09:09","1",
79,"http://www.1010jiajiao.com/xiti_id_670555?spm=0.0.0.0.TkSzcS","1","1","1","100%","1","1","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/xiti_id_670112","1","1","1","100%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/xiti_id_906311/?_t_t_t=0.15584641532041132","1","1","1","100%","1","2","0%"," 00:02:00","2",
82,"http://www.1010jiajiao.com/xiti_id_328605","1","1","1","100%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/xiti_id_35986","1","1","0","0%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/xiti_id_491665","1","1","0","0%","1","1","100%"," 00:02:00","1",
85,"http://www.1010jiajiao.com/xiti_id_161979","1","1","0","0%","1","1","100%"," 00:00:46","1",
86,"http://www.1010jiajiao.com/xiti_id_158110","1","1","0","0%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/xiti_id_559762","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/xiti_id_334053","1","1","1","100%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/xiti_id_683862","1","1","1","100%","1","1","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/xiti_id_31327","1","1","1","100%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/xiti_id_327552","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/xiti_id_110479","1","1","0","0%","1","1","100%"," 00:00:05","1",
93,"http://www.1010jiajiao.com/xiti_id_317135","1","1","0","0%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/xiti_id_817229","1","1","1","100%","1","1","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/xiti_id_468339","1","1","1","100%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/xiti_id_113383","1","1","1","100%","1","1","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/xiti_id_91380","1","1","1","100%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/xiti_id_109379","1","1","0","0%","1","2","0%"," 00:10:42","2",
99,"http://www.1010jiajiao.com/xiti_page_42242","1","1","0","0%","1","1","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/xiti_id_316426","1","1","0","0%","1","1","100%"," 00:01:59","1",
101,"http://www.1010jiajiao.com/xiti_id_936182","1","1","1","100%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/xiti_id_315507","1","1","1","100%","1","1","100%"," 00:00:15","1",
103,"http://www.1010jiajiao.com/xiti_id_455909","1","1","1","100%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/xiti_id_120856","1","1","1","100%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/xiti_id_473231","1","1","0","0%","1","3","0%"," 00:03:19","3",
106,"http://www.1010jiajiao.com/xiti_id_938239","1","1","0","0%","1","1","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/xiti_id_853857","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/xiti_id_980949","1","1","1","100%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/xiti_id_153018","1","1","1","100%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/xiti_id_996501","1","1","0","0%","1","1","100%"," 00:00:03","1",
111,"http://www.1010jiajiao.com/xiti_id_157677","1","1","0","0%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/xiti_id_15703","1","1","0","0%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/xiti_id_399186","1","1","0","0%","1","1","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/xiti_id_438480","1","1","0","0%","1","1","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/xiti_id_896715","1","1","1","100%","1","1","100%"," 00:02:00","1",
116,"http://www.1010jiajiao.com/xiti_id_778457","1","1","1","100%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/xiti_id_579844","1","1","1","100%","1","1","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/xiti_id_166027","1","1","1","100%","1","1","100%"," 00:02:04","1",
119,"http://www.1010jiajiao.com/xiti_id_934610","1","1","0","0%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/xiti_id_299820","1","1","0","0%","1","1","100%"," 00:00:23","1",
121,"http://www.1010jiajiao.com/xiti_id_69419","1","1","0","0%","1","1","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/xiti_id_838931","1","1","0","0%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/xiti_id_402232","1","1","0","0%","1","1","100%"," 00:14:34","1",
124,"http://www.1010jiajiao.com/xiti_id_168482","1","1","1","100%","1","1","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/xiti_id_232713","1","1","0","0%","1","1","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/xiti_page_40190","1","1","0","0%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/xiti_id_887339","1","1","1","100%","1","1","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/xiti_id_203283","1","1","0","0%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/xiti_id_26571","1","1","1","100%","1","1","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/xiti_id_593054","1","1","0","0%","1","1","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/xiti_id_278465","1","1","1","100%","1","1","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/xiti_id_958453","1","1","1","100%","1","1","100%"," 00:00:23","1",
133,"http://www.1010jiajiao.com/xiti_page_92014","1","1","1","100%","1","1","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/xiti_id_157459","1","1","1","100%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/xiti_id_167175","1","1","1","100%","1","1","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/xiti_id_605071","1","1","0","0%","1","1","100%"," 00:00:17","1",
137,"http://www.1010jiajiao.com/xiti_page_39805","1","1","1","100%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/xiti_id_552249","1","1","1","100%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/xiti_id_171462","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/xiti_id_554487","1","1","0","0%","1","1","100%"," 00:00:24","1",
141,"http://www.1010jiajiao.com/xiti_id_988966","1","1","0","0%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/xiti_id_148613","1","1","1","100%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/xiti_id_393732","1","1","1","100%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/xiti_page_54007","1","1","0","0%","1","1","100%"," 00:00:27","1",
145,"http://www.1010jiajiao.com/xiti_id_250895","1","1","1","100%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/xiti_id_578113","1","1","1","100%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/xiti_id_956615","1","1","0","0%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/xiti_id_163516","1","1","1","100%","1","1","100%"," 00:00:13","1",
149,"http://www.1010jiajiao.com/xiti_id_570318","1","1","1","100%","1","1","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/xiti_id_863336","1","1","1","100%","1","1","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/xiti_id_315584","1","1","0","0%","1","1","100%"," 00:01:16","1",
152,"http://www.1010jiajiao.com/xiti_id_627904","1","1","1","100%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/xiti_id_44490","1","1","0","0%","1","1","100%"," 00:01:34","1",
154,"http://www.1010jiajiao.com/xiti_id_709477","1","1","1","100%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/xiti_id_26661","1","1","1","100%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/xiti_id_231102","1","1","1","100%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/xiti_id_26254","1","1","1","100%","1","1","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/xiti_id_337917","1","1","0","0%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/xiti_id_442602","1","1","1","100%","1","1","100%"," 00:20:33","1",
160,"http://www.1010jiajiao.com/xiti_id_285685","1","1","1","100%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/xiti_id_549242","1","1","1","100%","1","1","100%"," 00:02:55","1",
162,"http://www.1010jiajiao.com/xiti_id_423643","1","1","1","100%","1","1","100%"," 00:04:17","1",
163,"http://www.1010jiajiao.com/xiti_id_931029","1","1","0","0%","1","1","100%"," 00:03:44","1",
164,"http://www.1010jiajiao.com/xiti_id_901367","1","1","1","100%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/xiti_id_997921","1","1","1","100%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/xiti_id_114815","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/xiti_id_2813","1","1","1","100%","1","1","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/xiti_id_25697","1","1","0","0%","1","1","100%"," 00:00:39","1",
169,"http://www.1010jiajiao.com/xiti_id_336228","1","1","0","0%","1","1","100%"," 00:10:18","1",
170,"http://www.1010jiajiao.com/xiti_id_591666","1","1","1","100%","1","1","100%"," 00:00:04","1",
171,"http://www.1010jiajiao.com/xiti_id_415974","1","1","1","100%","1","1","100%"," 00:00:17","1",
172,"http://www.1010jiajiao.com/xiti_id_348809","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/xiti_id_300579","1","1","0","0%","1","1","100%"," 00:00:23","1",
174,"http://www.1010jiajiao.com/xiti_id_395186","1","1","0","0%","1","1","100%"," 00:01:53","1",
175,"http://www.1010jiajiao.com/xiti_id_110496","1","1","1","100%","1","1","100%"," 00:00:11","1",
176,"http://www.1010jiajiao.com/xiti_id_292321","1","1","0","0%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/xiti_id_540010","1","1","0","0%","1","1","100%"," 00:01:09","1",
178,"http://www.1010jiajiao.com/xiti_id_304828","1","1","1","100%","1","1","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/xiti_page_34579","1","1","0","0%","1","2","0%"," 00:00:24","2",
180,"http://www.1010jiajiao.com/xiti_id_30691","1","1","0","0%","1","1","100%"," 00:02:10","1",
181,"http://www.1010jiajiao.com/xiti_id_401975","1","1","1","100%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/xiti_id_8336","1","1","0","0%","1","1","100%"," 00:00:05","1",
183,"http://www.1010jiajiao.com/xiti_id_345880","1","1","0","0%","1","1","100%"," 00:02:00","1",
184,"http://www.1010jiajiao.com/xiti_id_454114","1","1","1","100%","1","1","100%"," 00:02:00","1",
185,"http://www.1010jiajiao.com/xiti_id_42922","1","1","1","100%","1","1","100%"," 00:02:00","1",
186,"http://www.1010jiajiao.com/xiti_id_983155","1","1","0","0%","1","1","100%"," 00:02:00","1",
187,"http://www.1010jiajiao.com/xiti_id_900211","1","1","0","0%","1","1","100%"," 00:02:00","1",
188,"http://www.1010jiajiao.com/xiti_id_891027","1","1","0","0%","1","1","100%"," 00:02:00","1",
189,"http://www.1010jiajiao.com/xiti_id_911705","1","1","1","100%","1","1","100%"," 00:02:00","1",
190,"http://www.1010jiajiao.com/xiti_id_45143","1","1","1","100%","1","1","100%"," 00:02:00","1",
191,"http://www.1010jiajiao.com/xiti_id_170196","1","1","1","100%","1","1","100%"," 00:00:03","1",
192,"http://www.1010jiajiao.com/xiti_id_483672","1","1","0","0%","1","1","100%"," 00:02:00","1",
193,"http://www.1010jiajiao.com/xiti_id_588252","1","1","0","0%","1","1","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/xiti_id_983215","1","1","1","100%","1","1","100%"," 00:02:00","1",
195,"http://www.1010jiajiao.com/xiti_id_282336","1","1","1","100%","1","1","100%"," 00:02:00","1",
196,"http://www.1010jiajiao.com/xiti_id_678922","1","1","1","100%","1","1","100%"," 00:02:00","1",
197,"http://www.1010jiajiao.com/xiti_page_79564","1","1","1","100%","1","1","100%"," 00:02:00","1",
198,"http://www.1010jiajiao.com/xiti_id_89667","1","1","1","100%","1","1","100%"," 00:00:14","1",
199,"http://www.1010jiajiao.com/xiti_id_992178","1","1","1","100%","1","1","100%"," 00:03:48","1",
200,"http://www.1010jiajiao.com/xiti_id_24575","1","1","1","100%","1","1","100%"," 00:02:00","1",
201,"http://www.1010jiajiao.com/xiti_id_412406","1","1","1","100%","1","1","100%"," 00:02:00","1",
202,"http://www.1010jiajiao.com/xiti_id_374304","1","1","0","0%","1","1","100%"," 00:00:02","1",
203,"http://www.1010jiajiao.com/xiti_id_452422","1","1","1","100%","1","1","100%"," 00:02:00","1",
204,"http://www.1010jiajiao.com/xiti_id_249587","1","1","1","100%","1","2","0%"," 00:03:34","2",
205,"http://www.1010jiajiao.com/xiti_page_100480","1","1","1","100%","1","1","100%"," 00:02:00","1",
206,"http://www.1010jiajiao.com/xiti_id_149420","1","1","0","0%","1","1","100%"," 00:02:00","1",
207,"http://www.1010jiajiao.com/xiti_id_635596","1","1","1","100%","1","1","100%"," 00:02:00","1",
208,"http://www.1010jiajiao.com/xiti_id_215739","1","1","0","0%","1","1","100%"," 00:00:52","1",
209,"http://www.1010jiajiao.com/xiti_id_31093","1","1","0","0%","1","1","100%"," 00:01:46","1",
210,"http://www.1010jiajiao.com/xiti_id_922084","1","1","1","100%","1","1","100%"," 00:02:00","1",
211,"http://www.1010jiajiao.com/xiti_id_433882","1","1","1","100%","1","1","100%"," 00:02:00","1",
212,"http://www.1010jiajiao.com/xiti_id_886434","1","1","1","100%","1","1","100%"," 00:02:00","1",
213,"http://www.1010jiajiao.com/xiti_id_207835","1","1","0","0%","1","1","100%"," 00:02:00","1",
214,"http://www.1010jiajiao.com/xiti_id_900485","1","1","1","100%","1","1","100%"," 00:02:00","1",
215,"http://www.1010jiajiao.com/xiti_id_305819","1","1","0","0%","1","1","100%"," 00:02:00","1",
216,"http://www.1010jiajiao.com/xiti_id_263067","1","1","1","100%","1","1","100%"," 00:06:12","1",
217,"http://www.1010jiajiao.com/xiti_id_628175","1","1","0","0%","1","1","100%"," 00:00:47","1",
218,"http://www.1010jiajiao.com/xiti_id_219459","1","1","0","0%","1","1","100%"," 00:02:00","1",
219,"http://www.1010jiajiao.com/xiti_id_443995","1","1","1","100%","1","1","100%"," 00:02:00","1",
220,"http://www.1010jiajiao.com/xiti_id_917492","1","1","0","0%","1","1","100%"," 00:02:00","1",
221,"http://www.1010jiajiao.com/xiti_id_846702","1","1","0","0%","1","1","100%"," 00:02:00","1",
222,"http://www.1010jiajiao.com/xiti_id_158490","1","1","1","100%","1","1","100%"," 00:02:00","1",
223,"http://www.1010jiajiao.com/xiti_id_577022","1","1","0","0%","1","1","100%"," 00:00:40","1",
224,"http://www.1010jiajiao.com/xiti_id_25184","1","1","0","0%","1","1","100%"," 00:02:00","1",
225,"http://www.1010jiajiao.com/xiti_id_30389","1","1","1","100%","1","1","100%"," 00:00:46","1",
226,"http://www.1010jiajiao.com/xiti_id_303024","1","1","1","100%","1","1","100%"," 00:02:00","1",
227,"http://www.1010jiajiao.com/xiti_id_877587","1","1","1","100%","1","1","100%"," 00:02:00","1",
228,"http://www.1010jiajiao.com/xiti_id_456233","1","1","0","0%","1","1","100%"," 00:02:00","1",
229,"http://www.1010jiajiao.com/xiti_page_5138","1","1","1","100%","1","1","100%"," 00:02:00","1",
230,"http://www.1010jiajiao.com/xiti_id_909817","1","1","1","100%","1","1","100%"," 00:02:00","1",
231,"http://www.1010jiajiao.com/xiti_id_303424","1","1","1","100%","1","1","100%"," 00:02:00","1",
232,"http://www.1010jiajiao.com/xiti_id_354125","1","1","1","100%","1","1","100%"," 00:02:00","1",
233,"http://www.1010jiajiao.com/xiti_id_426200","1","1","0","0%","1","1","100%"," 00:00:16","1",
234,"http://www.1010jiajiao.com/xiti_id_579802","1","1","1","100%","1","1","100%"," 00:02:00","1",
235,"http://www.1010jiajiao.com/xiti_id_44878","1","1","1","100%","1","1","100%"," 00:02:00","1",
236,"http://www.1010jiajiao.com/xiti_id_931453?_t_t_t=0.7342858917545527","1","1","1","100%","1","1","100%"," 00:02:00","1",
237,"http://www.1010jiajiao.com/xiti_id_645779","1","1","1","100%","1","1","100%"," 00:02:00","1",
238,"http://www.1010jiajiao.com/xiti_id_141846","1","1","1","100%","1","1","100%"," 00:02:00","1",
239,"http://www.1010jiajiao.com/xiti_page_1010","1","1","0","0%","1","1","100%"," 00:02:00","1",
240,"http://www.1010jiajiao.com/xiti_id_978021","1","1","0","0%","1","1","100%"," 00:02:00","1",
241,"http://www.1010jiajiao.com/xiti_id_557353","1","1","1","100%","1","1","100%"," 00:02:00","1",
242,"http://www.1010jiajiao.com/xiti_id_709689","1","1","0","0%","1","1","100%"," 00:00:03","1",
243,"http://www.1010jiajiao.com/xiti_id_302743","1","1","0","0%","1","1","100%"," 00:00:43","1",
244,"http://www.1010jiajiao.com/xiti_id_314066","1","1","1","100%","1","2","0%"," 00:04:00","2",
245,"http://www.1010jiajiao.com/xiti_id_701815","1","1","0","0%","1","1","100%"," 00:02:00","1",
246,"http://www.1010jiajiao.com/xiti_page_12721","1","1","1","100%","1","1","100%"," 00:02:00","1",
247,"http://www.1010jiajiao.com/xiti_id_811091","1","1","1","100%","1","1","100%"," 00:02:00","1",
248,"http://www.1010jiajiao.com/xiti_id_903016","1","1","0","0%","1","1","100%"," 00:00:02","1",
249,"http://www.1010jiajiao.com/xiti_page_21071","1","1","1","100%","1","2","0%"," 00:00:32","2",
250,"http://www.1010jiajiao.com/xiti_id_86076","1","1","0","0%","1","1","100%"," 00:07:03","1",
251,"http://www.1010jiajiao.com/xiti_id_867934","1","1","1","100%","1","1","100%"," 00:02:00","1",
252,"http://www.1010jiajiao.com/xiti_id_973051","1","1","1","100%","1","1","100%"," 00:02:00","1",
253,"http://www.1010jiajiao.com/xiti_id_581596","1","1","1","100%","1","1","100%"," 00:02:00","1",
254,"http://www.1010jiajiao.com/xiti_id_26555","1","1","1","100%","1","1","100%"," 00:00:01","1",
255,"http://www.1010jiajiao.com/xiti_id_34786","1","1","0","0%","1","1","100%"," 00:00:29","1",
256,"http://www.1010jiajiao.com/xiti_id_639034","1","1","0","0%","1","1","100%"," 00:02:00","1",
257,"http://www.1010jiajiao.com/xiti_id_997472","1","1","1","100%","1","1","100%"," 00:02:00","1",
258,"http://www.1010jiajiao.com/xiti_id_936841","1","1","0","0%","1","1","100%"," 00:02:00","1",
259,"http://www.1010jiajiao.com/xiti_id_31977","1","1","1","100%","1","1","100%"," 00:02:00","1",
