,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
22,"http://www.1010jiajiao.com/timu3_id_3144678","2","2","0","0%","2","2","100%"," 00:02:00","1",
23,"http://www.1010jiajiao.com/timu3_id_634169","2","1","1","100%","1","2","100%"," 00:00:09","1",
24,"http://www.1010jiajiao.com/timu3_id_1609080","2","2","0","0%","2","2","100%"," 00:00:24","1",
25,"http://www.1010jiajiao.com/timu3_id_4124369","2","1","1","100%","1","2","100%"," 00:02:00","1",
26,"http://www.1010jiajiao.com/timu3_id_3595790","2","1","1","100%","1","2","100%"," 00:02:00","1",
27,"http://www.1010jiajiao.com/timu3_id_3392968","2","2","2","100%","2","3","50%"," 00:00:47","1.5",
28,"http://www.1010jiajiao.com/timu3_id_4030648","2","2","1","50%","2","2","100%"," 00:02:00","1",
29,"http://www.1010jiajiao.com/timu3_id_4122233","2","1","0","0%","1","2","100%"," 00:02:00","1",
30,"http://www.1010jiajiao.com/timu3_id_893484","2","1","0","0%","1","3","50%"," 00:08:11","1.5",
31,"http://www.1010jiajiao.com/timu3_id_2427670","2","2","2","100%","2","2","100%"," 00:02:00","1",
32,"http://www.1010jiajiao.com/timu3_id_3359758","2","1","0","0%","1","2","100%"," 00:02:00","1",
33,"http://www.1010jiajiao.com/timu3_id_2118865","2","1","0","0%","1","2","100%"," 00:02:00","1",
34,"http://www.1010jiajiao.com/timu3_id_1786764","2","1","0","0%","1","2","100%"," 00:00:21","1",
35,"http://www.1010jiajiao.com/timu3_id_1146096","2","1","1","100%","1","2","100%"," 00:01:03","1",
36,"http://www.1010jiajiao.com/timu3_id_4412888","2","2","2","100%","2","2","100%"," 00:01:09","1",
37,"http://www.1010jiajiao.com/timu3_id_3560726","2","2","1","50%","2","2","100%"," 00:01:10","1",
38,"http://www.1010jiajiao.com/timu3_id_4261139","2","1","1","100%","1","2","100%"," 00:00:21","1",
39,"http://www.1010jiajiao.com/timu3_id_4063061","2","1","0","0%","1","2","100%"," 00:02:00","1",
40,"http://www.1010jiajiao.com/timu3_id_3210219","2","1","1","100%","2","2","100%"," 00:02:00","1",
41,"http://www.1010jiajiao.com/timu3_id_4131023","2","1","0","0%","1","2","100%"," 00:01:07","1",
42,"http://www.1010jiajiao.com/timu3_id_679145","2","1","0","0%","1","2","100%"," 00:00:05","1",
43,"http://www.1010jiajiao.com/timu3_id_4399552","2","1","1","100%","1","2","100%"," 00:02:00","1",
44,"http://www.1010jiajiao.com/timu3_id_2450592","2","2","0","0%","2","2","100%"," 00:01:04","1",
45,"http://www.1010jiajiao.com/timu3_id_4311291","2","2","2","100%","2","2","100%"," 00:02:00","1",
46,"http://www.1010jiajiao.com/timu3_id_3429241","2","1","1","100%","1","2","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/timu3_id_4354981","2","1","1","100%","1","2","100%"," 00:00:23","1",
48,"http://www.1010jiajiao.com/timu3_id_4173905","2","1","0","0%","1","2","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/timu3_id_3999817","2","1","1","100%","1","2","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/timu3_id_1613967","2","1","1","100%","1","2","100%"," 00:01:10","1",
51,"http://www.1010jiajiao.com/timu3_id_4319115","2","1","0","0%","1","2","100%"," 00:01:05","1",
52,"http://www.1010jiajiao.com/timu3_id_3784694","2","1","1","100%","1","2","100%"," 00:02:00","1",
53,"http://www.1010jiajiao.com/timu3_id_2134274","2","1","0","0%","1","2","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/timu3_id_3698687","2","2","1","50%","2","2","100%"," 00:00:41","1",
55,"http://www.1010jiajiao.com/timu3_id_4056583","2","2","2","100%","2","2","100%"," 00:00:24","1",
56,"http://www.1010jiajiao.com/timu3_id_4122706","2","2","2","100%","2","2","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/timu3_id_2295401","2","1","0","0%","1","2","100%"," 00:01:44","1",
58,"http://www.1010jiajiao.com/timu3_id_1201632","2","1","1","100%","1","2","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/timu3_id_630339","2","2","0","0%","2","6","50%"," 00:05:07","3",
60,"http://www.1010jiajiao.com/timu3_id_1994559","2","2","2","100%","2","2","100%"," 00:01:09","1",
61,"http://www.1010jiajiao.com/timu3_id_4289676","2","2","0","0%","2","2","100%"," 00:01:15","1",
62,"http://www.1010jiajiao.com/timu3_id_2341896","2","2","2","100%","2","2","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/timu3_id_4177419","2","1","1","100%","1","2","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/timu3_id_4360140","2","2","2","100%","2","2","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/timu3_id_1805699","2","1","0","0%","1","2","100%"," 00:01:01","1",
66,"http://www.1010jiajiao.com/timu3_id_4428299","2","2","0","0%","2","2","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/timu3_id_2835059","2","2","2","100%","2","2","100%"," 00:01:03","1",
68,"http://www.1010jiajiao.com/timu3_id_4430108","2","2","1","50%","2","2","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/timu3_id_918188","2","1","1","100%","1","2","100%"," 00:05:21","1",
70,"http://www.1010jiajiao.com/timu3_id_3383300","2","1","1","100%","1","2","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/timu3_id_3285845","2","2","0","0%","2","2","100%"," 00:02:05","1",
72,"http://www.1010jiajiao.com/timu3_id_4046333","2","2","2","100%","2","2","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/timu3_id_1733784","2","1","1","100%","1","2","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/timu3_id_4301621","2","2","1","50%","2","2","100%"," 00:01:22","1",
75,"http://www.1010jiajiao.com/timu3_page_431554","2","2","2","100%","2","4","50%"," 00:01:27","2",
76,"http://www.1010jiajiao.com/timu3_id_1044415","2","2","2","100%","2","2","100%"," 00:00:13","1",
77,"http://www.1010jiajiao.com/timu3_id_3620862","2","1","0","0%","1","2","100%"," 00:05:08","1",
78,"http://www.1010jiajiao.com/timu3_id_4379526","2","2","0","0%","2","2","100%"," 00:01:12","1",
79,"http://www.1010jiajiao.com/timu3_id_3561045","2","2","0","0%","2","2","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/timu3_id_2551400","2","1","1","100%","1","2","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/timu3_id_4105219","2","2","2","100%","2","2","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/timu3_id_2228489","2","1","0","0%","1","2","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/timu3_id_3685089","2","1","1","100%","1","2","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/timu3_id_80891","2","2","1","50%","2","2","100%"," 00:01:04","1",
85,"http://www.1010jiajiao.com/timu3_id_2623490","2","2","0","0%","2","4","0%"," 00:00:10","2",
86,"http://www.1010jiajiao.com/timu3_page_359247","2","1","0","0%","1","5","50%"," 00:03:42","2.5",
87,"http://www.1010jiajiao.com/timu3_id_4415416","2","1","0","0%","1","2","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/timu3_id_3980907","2","1","0","0%","1","2","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/timu3_id_4417358?new=Math.random()","2","2","1","50%","2","2","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/timu3_id_4349589","2","2","0","0%","2","2","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/timu3_id_623129","2","2","2","100%","2","4","50%"," 00:01:11","2",
92,"http://www.1010jiajiao.com/timu3_id_3417304","2","2","1","50%","2","2","100%"," 00:01:01","1",
93,"http://www.1010jiajiao.com/timu3_id_4351391","2","2","2","100%","2","2","100%"," 00:00:11","1",
94,"http://www.1010jiajiao.com/timu3_id_193001","2","2","1","50%","2","2","100%"," 00:05:33","1",
95,"http://www.1010jiajiao.com/timu3_id_3024241","2","2","1","50%","2","2","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/timu3_id_3744107","2","2","1","50%","2","2","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/timu3_id_2185656","2","1","1","100%","1","2","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/timu3_id_4162157","2","2","2","100%","2","2","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/timu3_id_4319413","2","2","1","50%","2","2","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/timu3_id_4042794","2","1","0","0%","1","2","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/timu3_id_4434765","2","2","2","100%","1","3","50%"," 00:03:15","1.5",
102,"http://www.1010jiajiao.com/timu3_id_4012530","2","2","2","100%","2","2","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/timu3_id_3435964","2","2","2","100%","2","2","100%"," 00:01:15","1",
104,"http://www.1010jiajiao.com/timu3_id_4227961","2","2","0","0%","2","2","100%"," 00:01:19","1",
105,"http://www.1010jiajiao.com/timu3_id_4030746","2","1","1","100%","1","2","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/timu3_id_132212","2","1","0","0%","2","2","100%"," 00:00:13","1",
107,"http://www.1010jiajiao.com/timu3_id_3378727","2","1","0","0%","1","2","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/timu3_id_2774009","2","1","1","100%","1","2","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/timu3_id_2565021","2","2","1","50%","2","2","100%"," 00:01:01","1",
110,"http://www.1010jiajiao.com/timu3_id_1184128","2","1","1","100%","1","2","100%"," 00:00:06","1",
111,"http://www.1010jiajiao.com/timu3_id_4388357","2","2","2","100%","2","2","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/timu3_id_4331462","2","1","0","0%","1","2","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/timu3_id_3662","2","1","1","100%","1","2","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/timu3_id_3867654","2","2","0","0%","2","2","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/timu3_id_1624673","2","1","0","0%","1","2","100%"," 00:02:00","1",
116,"http://www.1010jiajiao.com/timu3_id_1767211","2","2","1","50%","2","2","100%"," 00:01:03","1",
117,"http://www.1010jiajiao.com/timu3_id_4411388","2","1","1","100%","1","2","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/timu3_id_4307689","2","2","1","50%","2","2","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/timu3_id_2273810","2","1","0","0%","1","2","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/timu3_id_4202587","2","1","0","0%","1","2","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/timu3_id_2871673","2","1","0","0%","2","2","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/timu3_id_3959470","2","1","1","100%","1","2","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/timu3_id_3364999","2","1","1","100%","1","2","100%"," 00:01:25","1",
124,"http://www.1010jiajiao.com/timu3_id_4322204","2","2","1","50%","2","6","50%"," 00:01:03","3",
125,"http://www.1010jiajiao.com/timu3_id_4309224","2","2","2","100%","2","2","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/timu3_id_2020097","2","1","0","0%","1","2","100%"," 00:00:02","1",
127,"http://www.1010jiajiao.com/timu3_id_3952506","2","1","0","0%","1","2","100%"," 00:00:04","1",
128,"http://www.1010jiajiao.com/timu3_id_146212","2","2","1","50%","2","2","100%"," 00:00:07","1",
129,"http://www.1010jiajiao.com/timu3_id_3326357","2","1","0","0%","1","2","100%"," 00:00:03","1",
130,"http://www.1010jiajiao.com/timu3_id_3838745","2","2","2","100%","2","5","0%"," 00:08:53","2.5",
131,"http://www.1010jiajiao.com/timu3_id_4443605","2","1","1","100%","1","2","100%"," 00:00:08","1",
132,"http://www.1010jiajiao.com/timu3_id_3003181","2","1","1","100%","1","2","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/timu3_id_3369863","2","2","1","50%","2","2","100%"," 00:01:05","1",
134,"http://www.1010jiajiao.com/timu3_id_3438028","2","1","1","100%","1","2","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/timu3_id_3601686","2","2","2","100%","2","2","100%"," 00:03:26","1",
136,"http://www.1010jiajiao.com/timu3_id_1497599","2","1","0","0%","1","2","100%"," 00:01:52","1",
137,"http://www.1010jiajiao.com/timu3_id_4219053","2","2","0","0%","2","2","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/timu3_id_973668","2","2","1","50%","2","3","50%"," 00:01:12","1.5",
139,"http://www.1010jiajiao.com/timu3_id_1392255","2","2","1","50%","2","2","100%"," 00:04:55","1",
140,"http://www.1010jiajiao.com/timu3_id_1695825","2","1","0","0%","1","2","100%"," 00:01:09","1",
141,"http://www.1010jiajiao.com/timu3_id_4226594","2","1","1","100%","1","2","100%"," 00:00:10","1",
142,"http://www.1010jiajiao.com/timu3_id_3176249","2","1","1","100%","1","2","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/timu3_id_563482","2","1","0","0%","1","3","50%"," 00:01:11","1.5",
144,"http://www.1010jiajiao.com/timu3_id_1700043","2","1","1","100%","1","2","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/timu3_id_4224669","2","2","1","50%","2","2","100%"," 00:01:04","1",
146,"http://www.1010jiajiao.com/timu3_id_4059816","2","1","1","100%","1","2","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/timu3_id_997309","2","1","1","100%","1","2","100%"," 00:00:05","1",
148,"http://www.1010jiajiao.com/timu3_id_1793706","2","2","0","0%","2","2","100%"," 00:03:25","1",
149,"http://www.1010jiajiao.com/timu3_id_4063544","2","2","1","50%","2","2","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/timu3_page_389981","2","1","1","100%","1","2","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/timu3_id_4108224","2","1","1","100%","1","2","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/timu3_id_4302706","2","2","1","50%","2","2","100%"," 00:01:10","1",
153,"http://www.1010jiajiao.com/timu3_id_2165840","2","1","1","100%","1","2","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/timu3_id_4374791","2","1","0","0%","1","2","100%"," 00:01:01","1",
155,"http://www.1010jiajiao.com/timu3_id_4121675","2","1","1","100%","1","2","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/timu3_id_3712652","2","2","2","100%","2","2","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/timu3_id_3055095","2","1","0","0%","1","2","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/timu3_id_3418147","2","2","1","50%","2","2","100%"," 00:00:35","1",
159,"http://www.1010jiajiao.com/timu3_id_4047063","2","2","2","100%","2","2","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/timu3_id_3192228","2","2","1","50%","2","2","100%"," 00:01:01","1",
161,"http://www.1010jiajiao.com/timu3_id_606362","2","1","1","100%","1","2","100%"," 00:00:08","1",
162,"http://www.1010jiajiao.com/timu3_id_4344620","2","1","1","100%","1","2","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/timu3_id_4036866","2","2","1","50%","2","2","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/timu3_id_345110","2","1","0","0%","1","2","100%"," 00:01:07","1",
165,"http://www.1010jiajiao.com/timu3_id_4120817","2","1","1","100%","1","2","100%"," 00:00:15","1",
166,"http://www.1010jiajiao.com/timu3_id_4380063","2","2","2","100%","2","2","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/timu3_id_849832","2","1","0","0%","1","2","100%"," 00:00:12","1",
168,"http://www.1010jiajiao.com/timu3_id_4021168","2","2","1","50%","2","2","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/timu3_id_3739954","2","2","2","100%","2","2","100%"," 00:01:34","1",
170,"http://www.1010jiajiao.com/timu3_id_1589496","2","1","0","0%","1","2","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/timu3_id_621307","2","2","2","100%","2","2","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/timu3_id_4162116","2","1","1","100%","1","2","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/timu3_id_4012605","2","2","0","0%","2","2","100%"," 00:03:33","1",
174,"http://www.1010jiajiao.com/timu3_id_4007317","2","2","1","50%","2","2","100%"," 00:01:02","1",
175,"http://www.1010jiajiao.com/timu3_id_291516","2","1","0","0%","1","2","100%"," 00:01:36","1",
176,"http://www.1010jiajiao.com/timu3_id_1931025","2","2","1","50%","2","2","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/timu3_id_468562","2","2","0","0%","2","2","100%"," 00:00:22","1",
178,"http://www.1010jiajiao.com/timu3_id_3415182","2","1","1","100%","1","2","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/timu3_page_124939","2","1","0","0%","1","3","50%"," 00:00:44","1.5",
180,"http://www.1010jiajiao.com/timu3_id_4083023","2","2","2","100%","2","2","100%"," 00:00:21","1",
181,"http://www.1010jiajiao.com/timu3_id_3421124","2","1","0","0%","1","2","100%"," 00:01:08","1",
182,"http://www.1010jiajiao.com/timu3_id_4015852","2","1","1","100%","1","2","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/timu3_id_2432105","2","1","1","100%","1","2","100%"," 00:02:00","1",
184,"http://www.1010jiajiao.com/timu3_id_1592599","2","1","1","100%","1","2","100%"," 00:00:36","1",
185,"http://www.1010jiajiao.com/timu3_id_2224429","2","1","1","100%","1","2","100%"," 00:02:00","1",
186,"http://www.1010jiajiao.com/timu3_id_4338928","2","2","0","0%","2","2","100%"," 00:01:05","1",
187,"http://www.1010jiajiao.com/timu3_id_2815089","2","1","0","0%","1","2","100%"," 00:00:04","1",
188,"http://www.1010jiajiao.com/timu3_id_1300489","2","1","1","100%","1","2","100%"," 00:02:00","1",
189,"http://www.1010jiajiao.com/timu3_id_3591761","2","1","1","100%","1","2","100%"," 00:00:11","1",
190,"http://www.1010jiajiao.com/timu3_id_2283329","2","1","0","0%","1","2","100%"," 00:00:22","1",
191,"http://www.1010jiajiao.com/timu3_id_3527125","2","1","0","0%","1","2","100%"," 00:00:12","1",
192,"http://www.1010jiajiao.com/timu3_id_4128539","2","2","2","100%","2","2","100%"," 00:01:02","1",
193,"http://www.1010jiajiao.com/timu3_id_2415164","2","2","1","50%","2","2","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/timu3_id_4023920","2","2","1","50%","2","3","50%"," 00:01:29","1.5",
195,"http://www.1010jiajiao.com/timu3_id_974223","2","1","0","0%","1","2","100%"," 00:07:06","1",
196,"http://www.1010jiajiao.com/timu3_id_2640048","2","2","0","0%","2","2","100%"," 00:01:14","1",
197,"http://www.1010jiajiao.com/timu3_id_1636756","2","2","2","100%","1","2","100%"," 00:03:53","1",
198,"http://www.1010jiajiao.com/timu3_id_1597238","2","1","1","100%","1","2","100%"," 00:02:00","1",
199,"http://www.1010jiajiao.com/timu3_id_4103381","2","2","2","100%","2","2","100%"," 00:02:00","1",
200,"http://www.1010jiajiao.com/timu3_id_4034914","2","1","0","0%","1","2","100%"," 00:02:00","1",
201,"http://www.1010jiajiao.com/timu3_id_4282519","2","2","0","0%","2","2","100%"," 00:02:00","1",
202,"http://www.1010jiajiao.com/timu3_id_3502516","2","1","0","0%","1","2","100%"," 00:00:41","1",
203,"http://www.1010jiajiao.com/timu3_id_1404555","2","2","1","50%","2","2","100%"," 00:02:57","1",
204,"http://www.1010jiajiao.com/timu3_id_912603","2","1","1","100%","1","2","100%"," 00:01:23","1",
205,"http://www.1010jiajiao.com/timu3_id_432485","2","1","0","0%","1","2","100%"," 00:02:00","1",
206,"http://www.1010jiajiao.com/timu3_id_1766483","2","1","1","100%","1","2","100%"," 00:02:00","1",
207,"http://www.1010jiajiao.com/timu3_id_1830838","2","1","0","0%","1","2","100%"," 00:02:00","1",
208,"http://www.1010jiajiao.com/timu3_id_1490820","2","1","0","0%","1","2","100%"," 00:03:44","1",
209,"http://www.1010jiajiao.com/timu3_id_2968314","2","1","0","0%","1","2","100%"," 00:02:00","1",
210,"http://www.1010jiajiao.com/timu3_id_1649314","2","1","0","0%","1","2","100%"," 00:00:55","1",
211,"http://www.1010jiajiao.com/timu3_id_3969104","2","1","1","100%","1","2","100%"," 00:02:00","1",
212,"http://www.1010jiajiao.com/timu3_id_3876117","2","1","1","100%","1","2","100%"," 00:02:00","1",
213,"http://www.1010jiajiao.com/timu3_id_3047162","2","1","0","0%","1","2","100%"," 00:00:10","1",
214,"http://www.1010jiajiao.com/timu3_id_3941463","2","2","0","0%","2","2","100%"," 00:11:15","1",
215,"http://www.1010jiajiao.com/timu3_id_3944708","2","1","0","0%","1","2","100%"," 00:00:27","1",
216,"http://www.1010jiajiao.com/timu3_id_3308913","2","2","2","100%","2","2","100%"," 00:04:08","1",
217,"http://www.1010jiajiao.com/timu3_id_4429891","2","2","0","0%","2","2","100%"," 00:02:00","1",
218,"http://www.1010jiajiao.com/timu3_id_1147036","2","2","2","100%","2","2","100%"," 00:02:00","1",
219,"http://www.1010jiajiao.com/timu3_id_1995021","2","1","0","0%","1","2","100%"," 00:02:00","1",
220,"http://www.1010jiajiao.com/timu3_id_4426087","2","2","1","50%","2","5","50%"," 00:01:04","2.5",
221,"http://www.1010jiajiao.com/timu3_id_2482913","2","2","0","0%","2","2","100%"," 00:04:40","1",
222,"http://www.1010jiajiao.com/timu3_id_4181204","2","1","1","100%","1","2","100%"," 00:02:00","1",
223,"http://www.1010jiajiao.com/timu3_id_2589033","2","2","2","100%","2","3","50%"," 00:11:16","1.5",
224,"http://www.1010jiajiao.com/timu3_id_3644179","2","2","2","100%","2","2","100%"," 00:02:00","1",
225,"http://www.1010jiajiao.com/timu3_id_4051489","2","2","0","0%","2","2","100%"," 00:01:24","1",
226,"http://www.1010jiajiao.com/timu3_id_4030933","2","1","1","100%","1","2","100%"," 00:02:00","1",
227,"http://www.1010jiajiao.com/timu3_id_1205088","2","1","0","0%","1","2","100%"," 00:02:00","1",
228,"http://www.1010jiajiao.com/timu3_id_4441696","2","2","2","100%","2","2","100%"," 00:02:04","1",
229,"http://www.1010jiajiao.com/timu3_id_2341845","2","2","1","50%","2","2","100%"," 00:02:00","1",
230,"http://www.1010jiajiao.com/timu3_id_4025771","2","2","2","100%","2","2","100%"," 00:04:51","1",
231,"http://www.1010jiajiao.com/timu3_id_1693372","2","1","0","0%","1","2","100%"," 00:00:02","1",
232,"http://www.1010jiajiao.com/timu3_id_4425850","2","2","0","0%","2","3","50%"," 00:01:09","1.5",
233,"http://www.1010jiajiao.com/timu3_id_3691272","2","2","0","0%","2","2","100%"," 00:00:06","1",
234,"http://www.1010jiajiao.com/timu3_id_2130260","2","2","0","0%","2","2","100%"," 00:01:06","1",
235,"http://www.1010jiajiao.com/timu3_page_59089","2","2","1","50%","2","2","100%"," 00:02:00","1",
236,"http://www.1010jiajiao.com/timu3_id_3858337","2","1","1","100%","1","2","100%"," 00:02:00","1",
237,"http://www.1010jiajiao.com/timu3_id_4033878","2","1","1","100%","1","7","0%"," 00:00:27","3.5",
238,"http://www.1010jiajiao.com/timu3_id_3086353","2","2","2","100%","2","2","100%"," 00:02:00","1",
239,"http://www.1010jiajiao.com/timu3_id_4229573","2","2","0","0%","2","2","100%"," 00:02:00","1",
240,"http://www.1010jiajiao.com/timu3_id_4371127","2","2","2","100%","2","2","100%"," 00:00:27","1",
241,"http://www.1010jiajiao.com/timu3_id_233521","2","2","0","0%","2","2","100%"," 00:02:00","1",
242,"http://www.1010jiajiao.com/timu3_id_376780","2","2","1","50%","2","2","100%"," 00:02:54","1",
243,"http://www.1010jiajiao.com/timu3_id_4380782","2","2","1","50%","2","2","100%"," 00:01:11","1",
244,"http://www.1010jiajiao.com/timu3_id_4380056","2","2","0","0%","2","2","100%"," 00:02:00","1",
245,"http://www.1010jiajiao.com/timu3_id_1601888","2","2","1","50%","2","2","100%"," 00:02:00","1",
246,"http://www.1010jiajiao.com/timu3_id_3355566","2","2","2","100%","2","2","100%"," 00:02:00","1",
247,"http://www.1010jiajiao.com/timu3_id_4016307","2","2","1","50%","2","2","100%"," 00:02:04","1",
248,"http://www.1010jiajiao.com/timu3_id_2442315","2","2","1","50%","2","2","100%"," 00:02:00","1",
249,"http://www.1010jiajiao.com/timu3_id_775150","2","1","0","0%","1","2","100%"," 00:02:00","1",
250,"http://www.1010jiajiao.com/timu3_id_3949800","2","2","1","50%","2","2","100%"," 00:02:00","1",
251,"http://www.1010jiajiao.com/timu3_id_2156776","2","1","0","0%","1","2","100%"," 00:02:00","1",
252,"http://www.1010jiajiao.com/timu3_id_3283504","2","1","1","100%","1","2","100%"," 00:01:01","1",
253,"http://www.1010jiajiao.com/timu3_page_21995","2","1","0","0%","1","4","0%"," 00:00:06","2",
254,"http://www.1010jiajiao.com/timu3_id_1517510","2","1","1","100%","1","2","100%"," 00:01:10","1",
255,"http://www.1010jiajiao.com/timu3_id_3167094","2","1","0","0%","1","2","100%"," 00:02:00","1",
256,"http://www.1010jiajiao.com/timu3_id_3185406","2","2","1","50%","2","2","100%"," 00:02:00","1",
