,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
1182,"http://www.1010jiajiao.com/qx_portal/doc/752467.html","4","3","3","100%","4","4","100%"," 00:02:53","1",
1183,"http://www.1010jiajiao.com/qx_portal/doc/489110.html","4","4","4","100%","4","5","66.67%"," 00:01:42","1.25",
1184,"http://www.1010jiajiao.com/qx_portal/doc/970945.html","4","4","4","100%","4","4","100%"," 00:07:45","1",
1185,"http://www.1010jiajiao.com/qx_portal/doc/663241.html","4","4","2","50%","4","4","100%"," 00:01:34","1",
1186,"http://www.1010jiajiao.com/qx_portal/doc/53277.html","4","4","2","50%","4","5","75%"," 00:02:08","1.25",
1187,"http://www.1010jiajiao.com/qx_portal/doc/960148.html","4","4","3","75%","4","4","100%"," 00:02:00","1",
1188,"http://www.1010jiajiao.com/qx_portal/doc/967002.html","4","4","4","100%","4","4","100%"," 00:09:06","1",
1189,"http://www.1010jiajiao.com/qx_portal/doc/638444.html","4","4","4","100%","4","4","100%"," 00:01:08","1",
1190,"http://www.1010jiajiao.com/qx_portal/doc/870146.html","4","4","4","100%","4","5","75%"," 00:04:55","1.25",
1191,"http://www.1010jiajiao.com/qx_portal/doc/832691.html","4","4","3","75%","4","4","100%"," 00:01:05","1",
1192,"http://www.1010jiajiao.com/qx_portal/doc/82023.html","4","4","2","50%","4","4","100%"," 00:01:36","1",
1193,"http://www.1010jiajiao.com/qx_portal/doc/314058.html","4","4","3","75%","4","4","100%"," 00:08:02","1",
1194,"http://www.1010jiajiao.com/qx_portal/doc/875212.html","4","4","2","50%","4","4","100%"," 00:09:00","1",
1195,"http://www.1010jiajiao.com/qx_portal/doc/687139.html","4","4","2","50%","4","5","75%"," 00:04:01","1.25",
1196,"http://www.1010jiajiao.com/qx_portal/doc/968890.html","4","4","3","75%","3","4","100%"," 00:04:55","1",
1197,"http://www.1010jiajiao.com/qx_portal/doc/151364.html","4","4","4","100%","4","5","75%"," 00:00:53","1.25",
1198,"http://www.1010jiajiao.com/qx_portal/doc/826302.html","4","4","3","75%","4","4","100%"," 00:02:00","1",
1199,"http://www.1010jiajiao.com/qx_portal/doc/599591.html","4","4","3","75%","4","5","75%"," 00:06:40","1.25",
1200,"http://www.1010jiajiao.com/qx_portal/doc/568723.html","4","4","4","100%","4","4","100%"," 00:03:00","1",
1201,"http://www.1010jiajiao.com/qx_portal/doc/585771.html","4","4","4","100%","4","4","100%"," 00:02:00","1",
1202,"http://www.1010jiajiao.com/qx_portal/doc/958536.html","4","4","4","100%","4","4","100%"," 00:02:22","1",
1203,"http://www.1010jiajiao.com/qx_portal/doc/678082.html","4","4","4","100%","4","5","75%"," 00:04:26","1.25",
1204,"http://www.1010jiajiao.com/qx_portal/doc/559627.html","4","4","3","75%","4","5","75%"," 00:11:09","1.25",
1205,"http://www.1010jiajiao.com/qx_portal/doc/684241.html","4","4","2","50%","4","4","100%"," 00:01:09","1",
1206,"http://www.1010jiajiao.com/qx_portal/doc/688048.html","4","3","3","100%","3","4","100%"," 00:01:23","1",
1207,"http://www.1010jiajiao.com/qx_portal/doc/389517.html","4","4","4","100%","4","4","100%"," 00:01:57","1",
1208,"http://www.1010jiajiao.com/qx_portal/doc/969634.html","4","4","4","100%","4","4","100%"," 00:02:28","1",
1209,"http://www.1010jiajiao.com/qx_portal/doc/77910.html","4","4","4","100%","4","4","100%"," 00:02:00","1",
1210,"http://www.1010jiajiao.com/qx_portal/doc/58786.html","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1211,"http://www.1010jiajiao.com/qx_portal/doc/52239.html","4","2","2","100%","2","4","100%"," 00:02:00","1",
1212,"http://www.1010jiajiao.com/qx_portal/doc/612551.html","4","3","3","100%","3","4","100%"," 00:01:47","1",
1213,"http://www.1010jiajiao.com/qx_portal/doc/959822.html","4","4","3","75%","4","4","100%"," 00:02:00","1",
1214,"http://www.1010jiajiao.com/qx_portal/doc/850158.html","4","3","3","100%","2","4","100%"," 00:01:56","1",
1215,"http://www.1010jiajiao.com/qx_portal/doc/185921.html","4","4","2","50%","4","4","100%"," 00:07:30","1",
1216,"http://www.1010jiajiao.com/qx_portal/doc/857379.html","4","4","4","100%","4","4","100%"," 00:06:58","1",
1217,"http://www.1010jiajiao.com/qx_portal/doc/157466.html","4","4","4","100%","4","4","100%"," 00:01:07","1",
1218,"http://www.1010jiajiao.com/qx_portal/doc/55502.html","4","4","3","75%","3","4","100%"," 00:02:00","1",
1219,"http://www.1010jiajiao.com/qx_portal/doc/60915.html","4","4","4","100%","4","5","75%"," 00:01:05","1.25",
1220,"http://www.1010jiajiao.com/qx_portal/doc/70760.html","4","4","1","25%","4","4","100%"," 00:01:48","1",
1221,"http://www.1010jiajiao.com/qx_portal/doc/961597.html","4","4","4","100%","4","4","100%"," 00:02:34","1",
1222,"http://www.1010jiajiao.com/qx_portal/doc/967823.html","4","4","2","50%","4","5","75%"," 00:02:54","1.25",
1223,"http://www.1010jiajiao.com/qx_portal/doc/422506.html","4","3","3","100%","3","4","100%"," 00:03:07","1",
1224,"http://www.1010jiajiao.com/qx_portal/doc/966891.html","4","4","4","100%","4","4","100%"," 00:01:05","1",
1225,"http://www.1010jiajiao.com/qx_portal/doc/899719.html","4","3","3","100%","3","4","100%"," 00:02:19","1",
1226,"http://www.1010jiajiao.com/qx_portal/doc/771824.html","4","4","3","75%","3","4","100%"," 00:01:34","1",
1227,"http://www.1010jiajiao.com/qx_portal/doc/970879.html","4","4","3","75%","4","5","75%"," 00:01:43","1.25",
1228,"http://www.1010jiajiao.com/qx_portal/doc/82511.html","4","4","2","50%","4","4","100%"," 00:11:51","1",
1229,"http://www.1010jiajiao.com/qx_portal/doc/392024.html","4","4","2","50%","4","4","100%"," 00:01:40","1",
1230,"http://www.1010jiajiao.com/qx_portal/doc/700401.html","4","4","4","100%","4","4","100%"," 00:01:36","1",
1231,"http://www.1010jiajiao.com/qx_portal/doc/159149.html","4","4","2","50%","4","4","100%"," 00:01:44","1",
1232,"http://www.1010jiajiao.com/qx_portal/doc/677504.html","4","4","4","100%","4","7","75%"," 00:11:49","1.75",
1233,"http://www.1010jiajiao.com/qx_portal/doc/745356.html","4","4","3","75%","4","5","75%"," 00:00:58","1.25",
1234,"http://www.1010jiajiao.com/qx_portal/doc/584512.html","4","4","1","25%","4","6","75%"," 00:05:52","1.5",
1235,"http://www.1010jiajiao.com/qx_portal/doc/547796.html","4","4","3","75%","4","4","100%"," 00:04:18","1",
1236,"http://www.1010jiajiao.com/qx_portal/doc/817793.html","4","4","4","100%","4","5","75%"," 00:04:46","1.25",
1237,"http://www.1010jiajiao.com/qx_portal/doc/842372.html","4","2","1","50%","2","4","100%"," 00:02:00","1",
1238,"http://www.1010jiajiao.com/qx_portal/doc/965603.html","4","4","4","100%","4","5","75%"," 00:04:57","1.25",
1239,"http://www.1010jiajiao.com/qx_portal/doc/395787.html","4","2","2","100%","3","4","100%"," 00:02:00","1",
1240,"http://www.1010jiajiao.com/qx_portal/doc/968105.html","4","4","4","100%","4","4","100%"," 00:04:59","1",
1241,"http://www.1010jiajiao.com/qx_portal/doc/807203.html","4","4","2","50%","4","4","100%"," 00:01:27","1",
1242,"http://www.1010jiajiao.com/qx_portal/doc/601295.html","4","2","2","100%","2","4","100%"," 00:01:29","1",
1243,"http://www.1010jiajiao.com/qx_portal/doc/487464.html","4","4","4","100%","4","4","100%"," 00:02:23","1",
1244,"http://www.1010jiajiao.com/qx_portal/doc/585456.html","4","4","4","100%","4","4","100%"," 00:00:35","1",
1245,"http://www.1010jiajiao.com/qx_portal/doc/600699.html","4","4","4","100%","4","4","100%"," 00:00:36","1",
1246,"http://www.1010jiajiao.com/qx_portal/doc/958278.html","4","4","2","50%","4","6","75%"," 00:08:13","1.5",
1247,"http://www.1010jiajiao.com/qx_portal/doc/731064.html","4","4","2","50%","4","4","100%"," 00:02:00","1",
1248,"http://www.1010jiajiao.com/qx_portal/doc/727935.html","4","4","3","75%","4","7","66.67%"," 00:10:17","1.75",
1249,"http://www.1010jiajiao.com/qx_portal/doc/916608.html","4","4","3","75%","4","4","100%"," 00:03:10","1",
1250,"http://www.1010jiajiao.com/qx_portal/doc/811399.html","4","4","4","100%","4","4","100%"," 00:01:53","1",
1251,"http://www.1010jiajiao.com/qx_portal/doc/424319.html","4","4","3","75%","4","4","100%"," 00:03:51","1",
1252,"http://www.1010jiajiao.com/qx_portal/doc/591907.html","4","4","4","100%","4","4","100%"," 00:00:41","1",
1253,"http://www.1010jiajiao.com/qx_portal/doc/955029.html","4","4","2","50%","4","4","100%"," 00:02:22","1",
1254,"http://www.1010jiajiao.com/qx_portal/doc/844790.html","4","2","1","50%","2","4","100%"," 00:02:00","1",
1255,"http://www.1010jiajiao.com/qx_portal/doc/734689.html","4","4","3","75%","4","4","100%"," 00:04:10","1",
1256,"http://www.1010jiajiao.com/qx_portal/doc/972882.html","4","4","4","100%","4","5","75%"," 00:00:21","1.25",
1257,"http://www.1010jiajiao.com/qx_portal/doc/858241.html","4","4","2","50%","4","4","100%"," 00:02:55","1",
1258,"http://www.1010jiajiao.com/qx_portal/doc/669755.html","4","3","1","33.33%","3","4","100%"," 00:01:23","1",
1259,"http://www.1010jiajiao.com/qx_portal/doc/966953.html","4","4","4","100%","4","4","100%"," 00:00:50","1",
1260,"http://www.1010jiajiao.com/qx_portal/doc/658214.html","4","3","3","100%","3","8","75%"," 00:01:48","2",
1261,"http://www.1010jiajiao.com/qx_portal/doc/712351.html","4","3","1","33.33%","3","4","100%"," 00:06:41","1",
1262,"http://www.1010jiajiao.com/qx_portal/doc/972822.html","4","4","4","100%","4","4","100%"," 00:01:10","1",
1263,"http://www.1010jiajiao.com/qx_portal/doc/791283.html","4","4","4","100%","4","4","100%"," 00:06:36","1",
1264,"http://www.1010jiajiao.com/qx_portal/doc/641882.html?from=groupmessage","4","4","4","100%","4","5","--","--","1.25",
1265,"http://www.1010jiajiao.com/qx_portal/doc/888472.html","4","4","3","75%","3","4","100%"," 00:01:25","1",
1266,"http://www.1010jiajiao.com/qx_portal/doc/658515.html","4","4","3","75%","4","4","100%"," 00:02:00","1",
1267,"http://www.1010jiajiao.com/qx_portal/doc/833056.html","4","3","2","66.67%","4","4","100%"," 00:01:33","1",
1268,"http://www.1010jiajiao.com/qx_portal/doc/961239.html","4","4","3","75%","4","4","100%"," 00:03:07","1",
1269,"http://www.1010jiajiao.com/qx_portal/doc/848239.html","4","2","2","100%","1","7","50%"," 00:08:35","1.75",
1270,"http://www.1010jiajiao.com/qx_portal/doc/537197.html","4","4","3","75%","4","4","100%"," 00:01:25","1",
1271,"http://www.1010jiajiao.com/qx_portal/doc/87566.html","4","4","4","100%","4","4","100%"," 00:01:27","1",
1272,"http://www.1010jiajiao.com/qx_portal/doc/724794.html","4","3","0","0%","3","4","100%"," 00:06:12","1",
1273,"http://www.1010jiajiao.com/qx_portal/doc/148399.html","4","4","3","75%","4","4","100%"," 00:01:29","1",
1274,"http://www.1010jiajiao.com/qx_portal/doc/506459.html","4","3","3","100%","3","4","100%"," 00:07:39","1",
1275,"http://www.1010jiajiao.com/qx_portal/doc/680050.html","4","4","3","75%","4","5","75%"," 00:01:53","1.25",
1276,"http://www.1010jiajiao.com/qx_portal/doc/99219.html","4","3","1","33.33%","3","5","75%"," 00:02:26","1.25",
1277,"http://www.1010jiajiao.com/qx_portal/doc/874022.html","4","3","3","100%","3","4","100%"," 00:02:00","1",
1278,"http://www.1010jiajiao.com/qx_portal/doc/650559.html","4","4","3","75%","4","4","100%"," 00:00:49","1",
1279,"http://www.1010jiajiao.com/qx_portal/doc/357387.html","4","4","4","100%","4","4","100%"," 00:02:00","1",
1280,"http://www.1010jiajiao.com/qx_portal/doc/804830.html","4","4","4","100%","4","4","100%"," 00:01:42","1",
1281,"http://www.1010jiajiao.com/qx_portal/doc/593431.html","4","4","3","75%","4","4","100%"," 00:06:50","1",
1282,"http://www.1010jiajiao.com/qx_portal/doc/961030.html","4","4","4","100%","4","4","100%"," 00:00:34","1",
1283,"http://www.1010jiajiao.com/qx_portal/doc/571090.html","4","4","3","75%","4","5","75%"," 00:02:40","1.25",
1284,"http://www.1010jiajiao.com/qx_portal/doc/966310.html","4","4","3","75%","4","4","100%"," 00:04:54","1",
1285,"http://www.1010jiajiao.com/qx_portal/doc/6861.html","3","3","0","0%","3","3","100%"," 00:01:28","1",
1286,"http://www.1010jiajiao.com/qx_portal/doc/957985.html","3","3","3","100%","3","3","100%"," 00:06:10","1",
1287,"http://www.1010jiajiao.com/qx_portal/doc/970043.html","3","2","2","100%","2","3","100%"," 00:00:55","1",
1288,"http://www.1010jiajiao.com/qx_portal/doc/794719.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1289,"http://www.1010jiajiao.com/qx_portal/doc/81280.html","3","2","1","50%","2","3","100%"," 00:11:09","1",
1290,"http://www.1010jiajiao.com/qx_portal/doc/185294.html","3","3","3","100%","3","3","100%"," 00:01:50","1",
1291,"http://www.1010jiajiao.com/qx_portal/doc/793191.html","3","3","3","100%","3","3","100%"," 00:00:52","1",
1292,"http://www.1010jiajiao.com/qx_portal/doc/461711.html","3","3","3","100%","3","3","100%"," 00:02:00","1",
1293,"http://www.1010jiajiao.com/qx_portal/doc/768787.html","3","2","2","100%","2","3","100%"," 00:01:22","1",
1294,"http://www.1010jiajiao.com/qx_portal/doc/653136.html","3","3","2","66.67%","3","3","100%"," 00:03:35","1",
1295,"http://www.1010jiajiao.com/qx_portal/doc/969339.html","3","2","2","100%","2","3","100%"," 00:04:00","1",
1296,"http://www.1010jiajiao.com/qx_portal/doc/13613.html","3","2","1","50%","2","3","100%"," 00:03:03","1",
1297,"http://www.1010jiajiao.com/qx_portal/doc/422638.html","3","3","2","66.67%","3","3","100%"," 00:01:14","1",
1298,"http://www.1010jiajiao.com/qx_portal/doc/714759.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1299,"http://www.1010jiajiao.com/qx_portal/doc/77552.html","3","3","2","66.67%","3","3","100%"," 00:00:54","1",
1300,"http://www.1010jiajiao.com/qx_portal/doc/562889.html","3","3","3","100%","3","4","66.67%"," 00:03:49","1.33",
1301,"http://www.1010jiajiao.com/qx_portal/doc/665013.html","3","3","2","66.67%","3","4","50%"," 00:04:06","1.33",
1302,"http://www.1010jiajiao.com/qx_portal/doc/130550.html","3","3","2","66.67%","3","3","100%"," 00:00:47","1",
1303,"http://www.1010jiajiao.com/qx_portal/doc/878807.html","3","1","0","0%","1","3","100%"," 00:02:09","1",
1304,"http://www.1010jiajiao.com/qx_portal/doc/597331.html","3","2","1","50%","2","3","100%"," 00:02:00","1",
1305,"http://www.1010jiajiao.com/qx_portal/doc/958411.html","3","2","2","100%","2","4","66.67%"," 00:04:37","1.33",
1306,"http://www.1010jiajiao.com/qx_portal/doc/756282.html","3","2","2","100%","2","4","66.67%"," 00:02:26","1.33",
1307,"http://www.1010jiajiao.com/qx_portal/doc/81272.html","3","3","3","100%","3","3","100%"," 00:01:38","1",
1308,"http://www.1010jiajiao.com/qx_portal/doc/971218.html","3","3","2","66.67%","3","3","100%"," 00:00:15","1",
1309,"http://www.1010jiajiao.com/qx_portal/doc/597978.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1310,"http://www.1010jiajiao.com/qx_portal/doc/698435.html","3","3","3","100%","3","4","66.67%"," 00:02:29","1.33",
1311,"http://www.1010jiajiao.com/qx_portal/doc/420471.html","3","3","3","100%","3","3","100%"," 00:00:44","1",
1312,"http://www.1010jiajiao.com/qx_portal/doc/964150.html","3","3","3","100%","3","3","100%"," 00:02:07","1",
1313,"http://www.1010jiajiao.com/qx_portal/doc/849130.html","3","2","2","100%","2","4","100%"," 00:02:00","1.33",
1314,"http://www.1010jiajiao.com/qx_portal/doc/920337.html","3","3","3","100%","3","3","100%"," 00:03:16","1",
1315,"http://www.1010jiajiao.com/qx_portal/doc/21171.html","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1316,"http://www.1010jiajiao.com/qx_portal/doc/615763.html?from=singlemessage&amp;isappinstalled=0","3","2","2","100%","2","7","0%"," 00:06:50","2.33",
1317,"http://www.1010jiajiao.com/qx_portal/doc/583096.html","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1318,"http://www.1010jiajiao.com/qx_portal/doc/956624.html","3","3","3","100%","3","3","100%"," 00:01:36","1",
1319,"http://www.1010jiajiao.com/qx_portal/doc/969693.html","3","2","1","50%","2","3","100%"," 00:02:00","1",
1320,"http://www.1010jiajiao.com/qx_portal/doc/655002.html","3","3","3","100%","3","3","100%"," 00:04:41","1",
1321,"http://www.1010jiajiao.com/qx_portal/doc/967957.html","3","3","2","66.67%","3","4","50%"," 00:08:09","1.33",
1322,"http://www.1010jiajiao.com/qx_portal/doc/867278.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1323,"http://www.1010jiajiao.com/qx_portal/doc/780077.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1324,"http://www.1010jiajiao.com/qx_portal/doc/733237.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1325,"http://www.1010jiajiao.com/qx_portal/doc/74256.html","3","2","2","100%","2","3","100%"," 00:01:29","1",
1326,"http://www.1010jiajiao.com/qx_portal/doc/450465.html","3","3","2","66.67%","3","3","100%"," 00:00:22","1",
1327,"http://www.1010jiajiao.com/qx_portal/doc/611858.html","3","3","3","100%","3","3","100%"," 00:01:32","1",
1328,"http://www.1010jiajiao.com/qx_portal/doc/879140.html","3","3","3","100%","4","3","100%"," 00:01:20","1",
1329,"http://www.1010jiajiao.com/qx_portal/doc/53038.html","3","3","1","33.33%","3","3","100%"," 00:12:02","1",
1330,"http://www.1010jiajiao.com/qx_portal/doc/968556.html","3","3","3","100%","3","3","100%"," 00:01:18","1",
1331,"http://www.1010jiajiao.com/qx_portal/doc/408005.html","3","3","3","100%","3","3","100%"," 00:00:52","1",
1332,"http://www.1010jiajiao.com/qx_portal/doc/961619.html","3","3","3","100%","3","3","100%"," 00:00:13","1",
1333,"http://www.1010jiajiao.com/qx_portal/doc/41802.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1334,"http://www.1010jiajiao.com/qx_portal/doc/638992.html","3","3","3","100%","3","4","50%"," 00:01:58","1.33",
1335,"http://www.1010jiajiao.com/qx_portal/doc/607943.html","3","3","3","100%","3","3","100%"," 00:01:28","1",
1336,"http://www.1010jiajiao.com/qx_portal/doc/676103.html","3","2","1","50%","2","3","100%"," 00:01:23","1",
1337,"http://www.1010jiajiao.com/qx_portal/doc/972949.html","3","3","3","100%","3","3","100%"," 00:03:55","1",
1338,"http://www.1010jiajiao.com/qx_portal/doc/967368.html","3","2","2","100%","2","3","100%"," 00:02:09","1",
1339,"http://www.1010jiajiao.com/qx_portal/doc/963058.html","3","2","2","100%","2","3","100%"," 00:01:54","1",
1340,"http://www.1010jiajiao.com/qx_portal/doc/946741.html","3","3","3","100%","3","3","100%"," 00:00:19","1",
1341,"http://www.1010jiajiao.com/qx_portal/doc/754958.html","3","3","1","33.33%","3","3","100%"," 00:07:32","1",
1342,"http://www.1010jiajiao.com/qx_portal/doc/623495.html","3","2","2","100%","2","5","66.67%"," 00:04:38","1.67",
1343,"http://www.1010jiajiao.com/qx_portal/doc/879664.html","3","3","2","66.67%","3","5","66.67%"," 00:03:03","1.67",
1344,"http://www.1010jiajiao.com/qx_portal/doc/479584.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1345,"http://www.1010jiajiao.com/qx_portal/doc/769532.html","3","3","3","100%","3","3","100%"," 00:01:18","1",
1346,"http://www.1010jiajiao.com/qx_portal/doc/682345.html","3","2","1","50%","2","3","100%"," 00:02:00","1",
1347,"http://www.1010jiajiao.com/qx_portal/doc/968193.html","3","3","2","66.67%","3","3","100%"," 00:00:53","1",
1348,"http://www.1010jiajiao.com/qx_portal/doc/80034.html","3","2","1","50%","2","3","100%"," 00:01:47","1",
1349,"http://www.1010jiajiao.com/qx_portal/doc/968674.html","3","3","3","100%","3","3","100%"," 00:02:00","1",
1350,"http://www.1010jiajiao.com/qx_portal/doc/972323.html","3","3","3","100%","3","5","66.67%"," 00:10:21","1.67",
1351,"http://www.1010jiajiao.com/qx_portal/doc/702123.html","3","3","3","100%","3","3","100%"," 00:00:55","1",
1352,"http://www.1010jiajiao.com/qx_portal/doc/952344.html","3","2","2","100%","2","3","100%"," 00:02:10","1",
1353,"http://www.1010jiajiao.com/qx_portal/doc/970686.html","3","3","3","100%","3","3","100%"," 00:01:04","1",
1354,"http://www.1010jiajiao.com/qx_portal/doc/591512.html","3","3","3","100%","3","3","100%"," 00:00:50","1",
1355,"http://www.1010jiajiao.com/qx_portal/doc/407350.html","3","3","3","100%","3","3","100%"," 00:01:04","1",
1356,"http://www.1010jiajiao.com/qx_portal/doc/462948.html","3","2","1","50%","2","3","100%"," 00:02:00","1",
1357,"http://www.1010jiajiao.com/qx_portal/doc/783431.html","3","1","1","100%","1","3","100%"," 00:02:00","1",
1358,"http://www.1010jiajiao.com/qx_portal/doc/957392.html","3","3","2","66.67%","3","3","100%"," 00:06:59","1",
1359,"http://www.1010jiajiao.com/qx_portal/doc/970700.html","3","3","2","66.67%","3","3","100%"," 00:01:25","1",
1360,"http://www.1010jiajiao.com/qx_portal/doc/748020.html","3","3","3","100%","3","4","66.67%"," 00:02:22","1.33",
1361,"http://www.1010jiajiao.com/qx_portal/doc/778560.html","3","3","3","100%","3","3","100%"," 00:01:35","1",
1362,"http://www.1010jiajiao.com/qx_portal/doc/38484.html","3","3","2","66.67%","3","5","66.67%"," 00:05:48","1.67",
1363,"http://www.1010jiajiao.com/qx_portal/doc/968409.html","3","3","2","66.67%","3","3","100%"," 00:07:02","1",
1364,"http://www.1010jiajiao.com/qx_portal/doc/612172.html","3","3","3","100%","3","3","100%"," 00:04:19","1",
1365,"http://www.1010jiajiao.com/qx_portal/doc/793291.html","3","3","3","100%","3","3","100%"," 00:01:21","1",
1366,"http://www.1010jiajiao.com/qx_portal/doc/814011.html","3","3","3","100%","3","3","100%"," 00:00:49","1",
1367,"http://www.1010jiajiao.com/qx_portal/doc/590342.html","3","2","2","100%","3","3","100%"," 00:02:00","1",
1368,"http://www.1010jiajiao.com/qx_portal/doc/656394.html","3","3","3","100%","3","4","66.67%"," 00:06:05","1.33",
1369,"http://www.1010jiajiao.com/qx_portal/doc/140004.html","3","2","1","50%","2","3","100%"," 00:00:49","1",
1370,"http://www.1010jiajiao.com/qx_portal/doc/571686.html","3","3","2","66.67%","3","3","100%"," 00:04:32","1",
1371,"http://www.1010jiajiao.com/qx_portal/doc/677631.html","3","2","2","100%","2","3","100%"," 00:01:23","1",
1372,"http://www.1010jiajiao.com/qx_portal/doc/457127.html","3","3","3","100%","3","3","100%"," 00:01:33","1",
1373,"http://www.1010jiajiao.com/qx_portal/doc/970954.html","3","3","3","100%","3","3","100%"," 00:05:03","1",
1374,"http://www.1010jiajiao.com/qx_portal/doc/967852.html","3","3","2","66.67%","3","3","100%"," 00:01:15","1",
1375,"http://www.1010jiajiao.com/qx_portal/doc/881630.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1376,"http://www.1010jiajiao.com/qx_portal/doc/627905.html","3","3","2","66.67%","3","3","100%"," 00:01:23","1",
1377,"http://www.1010jiajiao.com/qx_portal/doc/875769.html","3","3","2","66.67%","3","3","100%"," 00:01:21","1",
1378,"http://www.1010jiajiao.com/qx_portal/doc/971783.html","3","3","2","66.67%","3","3","100%"," 00:00:22","1",
1379,"http://www.1010jiajiao.com/qx_portal/doc/644106.html","3","2","2","100%","2","3","100%"," 00:06:42","1",
1380,"http://www.1010jiajiao.com/qx_portal/doc/873303.html","3","3","3","100%","3","3","100%"," 00:03:52","1",
1381,"http://www.1010jiajiao.com/qx_portal/doc/625245.html","3","2","1","50%","2","3","100%"," 00:02:00","1",
1382,"http://www.1010jiajiao.com/qx_portal/doc/835154.html","3","3","2","66.67%","3","3","100%"," 00:00:49","1",
1383,"http://www.1010jiajiao.com/qx_portal/doc/85844.html","3","3","3","100%","3","3","100%"," 00:00:17","1",
1384,"http://www.1010jiajiao.com/qx_portal/doc/196247.html","3","3","3","100%","3","3","100%"," 00:00:59","1",
1385,"http://www.1010jiajiao.com/qx_portal/doc/379290.html","3","3","2","66.67%","3","3","100%"," 00:01:20","1",
1386,"http://www.1010jiajiao.com/qx_portal/doc/746201.html","3","2","2","100%","2","3","100%"," 00:04:44","1",
1387,"http://www.1010jiajiao.com/qx_portal/doc/776589.html","3","3","1","33.33%","3","3","100%"," 00:01:57","1",
1388,"http://www.1010jiajiao.com/qx_portal/doc/413097.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1389,"http://www.1010jiajiao.com/qx_portal/doc/889031.html","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1390,"http://www.1010jiajiao.com/qx_portal/doc/967112.html","3","1","1","100%","1","5","66.67%"," 00:02:43","1.67",
1391,"http://www.1010jiajiao.com/qx_portal/doc/915898.html","3","3","2","66.67%","3","3","100%"," 00:00:48","1",
1392,"http://www.1010jiajiao.com/qx_portal/doc/902161.html","3","3","0","0%","3","3","100%"," 00:02:22","1",
1393,"http://www.1010jiajiao.com/qx_portal/doc/963718.html","3","3","3","100%","3","4","66.67%"," 00:02:25","1.33",
1394,"http://www.1010jiajiao.com/qx_portal/doc/614476.html","3","3","3","100%","3","4","66.67%"," 00:01:57","1.33",
1395,"http://www.1010jiajiao.com/qx_portal/doc/85355.html","3","3","3","100%","3","3","100%"," 00:02:00","1",
1396,"http://www.1010jiajiao.com/qx_portal/doc/596321.html","3","3","2","66.67%","3","3","100%"," 00:01:02","1",
1397,"http://www.1010jiajiao.com/qx_portal/doc/482286.html","3","2","1","50%","2","3","100%"," 00:06:08","1",
1398,"http://www.1010jiajiao.com/qx_portal/doc/972415.html","3","2","2","100%","2","3","100%"," 00:00:42","1",
1399,"http://www.1010jiajiao.com/qx_portal/doc/51183.html","3","1","0","0%","2","3","100%"," 00:02:00","1",
1400,"http://www.1010jiajiao.com/qx_portal/doc/970620.html","3","2","1","50%","2","3","100%"," 00:03:53","1",
1401,"http://www.1010jiajiao.com/qx_portal/doc/844067.html","3","3","3","100%","3","3","100%"," 00:03:35","1",
1402,"http://www.1010jiajiao.com/qx_portal/doc/288657.html","3","2","2","100%","2","3","100%"," 00:02:39","1",
1403,"http://www.1010jiajiao.com/qx_portal/doc/614227.html","3","2","2","100%","2","3","100%"," 00:02:00","1",
1404,"http://www.1010jiajiao.com/qx_portal/doc/972240.html","3","3","3","100%","3","3","100%"," 00:00:03","1",
1405,"http://www.1010jiajiao.com/qx_portal/doc/858163.html","3","1","1","100%","1","6","50%"," 00:02:34","2",
1406,"http://www.1010jiajiao.com/qx_portal/doc/640967.html","3","3","3","100%","3","3","100%"," 00:00:51","1",
1407,"http://www.1010jiajiao.com/qx_portal/doc/957868.html","3","3","3","100%","3","3","100%"," 00:01:48","1",
1408,"http://www.1010jiajiao.com/qx_portal/doc/18706.html","3","2","1","50%","2","3","100%"," 00:01:33","1",
1409,"http://www.1010jiajiao.com/qx_portal/doc/971311.html","3","3","2","66.67%","3","3","100%"," 00:00:48","1",
1410,"http://www.1010jiajiao.com/qx_portal/doc/881634.html","3","2","0","0%","2","3","100%"," 00:01:22","1",
1411,"http://www.1010jiajiao.com/qx_portal/doc/705637.html","3","3","3","100%","3","3","100%"," 00:05:10","1",
1412,"http://www.1010jiajiao.com/qx_portal/doc/760313.html","3","3","3","100%","3","3","100%"," 00:05:42","1",
1413,"http://www.1010jiajiao.com/qx_portal/doc/735680.html","3","3","2","66.67%","3","3","100%"," 00:08:03","1",
