,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
436,"http://www.1010jiajiao.com/czzz/shiti_id_26719398de2ed5580da2730c4e2f1923","1","1","1","100%","1","1","100%"," 00:02:00","1",
437,"http://www.1010jiajiao.com/czzz/shiti_id_69d6d1fb54b5545fbbd0ddc8668c09eb","1","1","0","0%","1","1","100%"," 00:00:24","1",
438,"http://www.1010jiajiao.com/czzz/shiti_id_02ba4e25ff965d29cf50720d0fc7ef0c","1","1","0","0%","1","2","0%"," 00:00:36","2",
439,"http://www.1010jiajiao.com/czzz/shiti_id_da82a615372b2f88c9bbb7734eb1e65e","1","1","0","0%","1","1","100%"," 00:02:00","1",
440,"http://www.1010jiajiao.com/czzz/shiti_id_6b4d019070acf66745392a18fdbe8e4b","1","1","0","0%","1","1","100%"," 00:10:16","1",
441,"http://www.1010jiajiao.com/czzz/shiti_id_30da2457e41fe00adccc57f330d35b79","1","1","1","100%","1","1","100%"," 00:02:00","1",
442,"http://www.1010jiajiao.com/czzz/shiti_id_07362b8dbf1b50f6007eb965aa94fb8b","1","1","0","0%","1","2","0%"," 00:00:12","2",
443,"http://www.1010jiajiao.com/czzz/shiti_id_76ad919dc7f74ec7017600e702ee8753","1","1","1","100%","1","1","100%"," 00:02:41","1",
444,"http://www.1010jiajiao.com/czzz/shiti_id_1f206d06f04cbdc091674f6df2eca9f5","1","1","0","0%","1","1","--","--","1",
445,"http://www.1010jiajiao.com/czzz/shiti_id_a98fc09b0738379082c5d023ddef1c91?_t=t","1","1","1","100%","1","1","100%"," 00:02:00","1",
446,"http://www.1010jiajiao.com/czzz/shiti_id_4ce90bf1a89c2bff6a3c86893f34aace","1","1","1","100%","1","1","100%"," 00:02:00","1",
447,"http://www.1010jiajiao.com/czzz/shiti_id_d3a2ee408ccfa94e79e199ad532c2714","1","1","1","100%","1","1","--","--","1",
448,"http://www.1010jiajiao.com/czzz/shiti_id_5abbc6c8c7a5e53d2eee0d69110db8c1","1","1","0","0%","1","1","100%"," 00:00:56","1",
449,"http://www.1010jiajiao.com/czzz/shiti_id_428774927a7afb778da241edde7ef754","1","1","1","100%","1","1","100%"," 00:02:00","1",
450,"http://www.1010jiajiao.com/czzz/shiti_id_406e644ccfb6e08bc14b89370adadbfa","1","1","1","100%","1","1","100%"," 00:00:04","1",
451,"http://www.1010jiajiao.com/czzz/shiti_id_6704a34605d8d5a0a046d1097d5332f1","1","1","1","100%","1","1","100%"," 00:02:00","1",
452,"http://www.1010jiajiao.com/czzz/shiti_id_5b9af3a588f598b8fff91f792775d921","1","1","1","100%","1","1","100%"," 00:02:00","1",
453,"http://www.1010jiajiao.com/czzz/shiti_id_14c399440b1af9b5a7df65672f9e81a8","1","1","1","100%","1","1","--","--","1",
454,"http://www.1010jiajiao.com/czzz/shiti_id_7ec36614ea4e4391fbdb3773bf9c4638","1","1","0","0%","1","1","100%"," 00:02:00","1",
455,"http://www.1010jiajiao.com/czzz/shiti_id_47d225251f024e3a0b23a81d58d0c505","1","1","1","100%","1","1","--","--","1",
456,"http://www.1010jiajiao.com/czzz/shiti_id_b9d1eb61bbd9b934d548a6f372c7f396","1","1","1","100%","1","2","0%"," 00:00:38","2",
457,"http://www.1010jiajiao.com/czzz/shiti_id_eac74e32efe43037b20f02666f2a259b","1","1","1","100%","1","1","100%"," 00:02:00","1",
458,"http://www.1010jiajiao.com/czzz/shiti_id_7b7b5210eafbedad0aab84c8a284d0cc","1","1","0","0%","1","1","100%"," 00:02:00","1",
459,"http://www.1010jiajiao.com/czzz/shiti_id_29b07c66464c46b168f0745044ea4ad9","1","1","0","0%","1","1","100%"," 00:02:00","1",
460,"http://www.1010jiajiao.com/czzz/shiti_id_65f5d7721489871dc4cfa2f4267a1306","1","1","0","0%","1","1","100%"," 00:02:00","1",
461,"http://www.1010jiajiao.com/czzz/shiti_id_653a4ec94564b81a524a353fc5b25597","1","1","1","100%","1","1","100%"," 00:02:00","1",
462,"http://www.1010jiajiao.com/czzz/shiti_id_f2defad8fa44200c1ed5764d495d0ff9","1","1","1","100%","1","1","100%"," 00:02:00","1",
463,"http://www.1010jiajiao.com/czzz/shiti_id_93a27197fead841806b0cdd11a75bdf0","1","1","1","100%","1","1","100%"," 00:02:00","1",
464,"http://www.1010jiajiao.com/czzz/shiti_id_b6f7bf76bb174ad5e5388ae0e901748e","1","1","0","0%","1","1","100%"," 00:14:37","1",
465,"http://www.1010jiajiao.com/czzz/shiti_id_53d01df2f3aea2a153d8d69508017bc3","1","1","1","100%","1","1","100%"," 00:02:00","1",
466,"http://www.1010jiajiao.com/czzz/shiti_id_cb0a8e9efaadcb104c19007f804e46d6","1","1","1","100%","1","1","100%"," 00:11:46","1",
467,"http://www.1010jiajiao.com/czzz/shiti_id_581c01254b3dda8ba76e190391a6fed9","1","1","1","100%","1","1","100%"," 00:02:00","1",
468,"http://www.1010jiajiao.com/czzz/shiti_id_c27c2d9b7405a67025d54a084ffb2d98","1","1","1","100%","1","1","100%"," 00:02:00","1",
469,"http://www.1010jiajiao.com/czzz/shiti_id_5d1ea8e8945a53e10ec64ab931281951","1","1","0","0%","1","1","100%"," 00:00:15","1",
470,"http://www.1010jiajiao.com/czzz/shiti_id_58eab9027bcef184dd46cd40b63ee199","1","1","1","100%","1","1","100%"," 00:02:00","1",
471,"http://www.1010jiajiao.com/czzz/shiti_id_a0c1c95b9df72a3efd5589871f7e38c3","1","1","1","100%","1","1","--","--","1",
472,"http://www.1010jiajiao.com/czzz/shiti_page_2253","1","1","0","0%","1","3","--","--","3",
473,"http://www.1010jiajiao.com/czzz/shiti_id_b753c53929c09d7d4f6271e0623526c9","1","1","1","100%","1","1","100%"," 00:02:00","1",
474,"http://www.1010jiajiao.com/czzz/shiti_id_803c43eb953060569806fe9870c67211","1","1","1","100%","1","1","100%"," 00:02:00","1",
475,"http://www.1010jiajiao.com/czzz/shiti_id_e4f870d14dea212deb677444431cfb6f","1","1","1","100%","1","1","100%"," 00:00:05","1",
476,"http://www.1010jiajiao.com/czzz/shiti_id_7534f8f1bac7af82c7625514dfb33531","1","1","0","0%","1","2","0%"," 00:00:24","2",
477,"http://www.1010jiajiao.com/czzz/shiti_page_23090","1","1","1","100%","1","1","100%"," 00:02:00","1",
478,"http://www.1010jiajiao.com/czzz/shiti_id_7aa7c1f8ee8ef7f8244b7f6d2da19484","1","1","1","100%","1","1","100%"," 00:02:00","1",
479,"http://www.1010jiajiao.com/czzz/shiti_page_25611","1","1","0","0%","1","1","100%"," 00:00:09","1",
480,"http://www.1010jiajiao.com/czzz/shiti_id_f0881cbd4bd94401d7abc3af651b50f8","1","1","1","100%","1","1","100%"," 00:01:11","1",
481,"http://www.1010jiajiao.com/czzz/shiti_page_30122","1","1","1","100%","1","1","--","--","1",
482,"http://www.1010jiajiao.com/czzz/shiti_id_269d156ff2531addc265e611f2db7d95","1","1","1","100%","1","1","100%"," 00:00:41","1",
483,"http://www.1010jiajiao.com/czzz/shiti_id_e0301728fb95f2e933e5e6f0c8322d8d","1","1","0","0%","1","1","100%"," 00:02:00","1",
484,"http://www.1010jiajiao.com/czzz/shiti_id_e44baeb5316ae4c478390a90d477c975","1","1","1","100%","1","1","100%"," 00:02:00","1",
485,"http://www.1010jiajiao.com/czzz/shiti_id_df5188347c3c492846216527a0309258","1","1","0","0%","1","1","--","--","1",
486,"http://www.1010jiajiao.com/czzz/shiti_id_f30de05a52a49efb8feeb6c33004b564","1","1","1","100%","1","1","100%"," 00:02:00","1",
487,"http://www.1010jiajiao.com/czzz/shiti_id_1311c8db5feacc49621181b5e76e6c40","1","1","1","100%","1","1","100%"," 00:00:02","1",
488,"http://www.1010jiajiao.com/czzz/shiti_id_a6a541affd5f9fd9bbf5b931a9fbf686","1","1","0","0%","1","1","100%"," 00:02:00","1",
489,"http://www.1010jiajiao.com/czzz/shiti_id_64e130acf67dcc671c77a84bb6783a28","1","1","1","100%","1","1","100%"," 00:02:00","1",
490,"http://www.1010jiajiao.com/czzz/shiti_id_dfdff6ce3e9beca7da8f6475ef19b890","1","1","0","0%","1","1","100%"," 00:02:00","1",
491,"http://www.1010jiajiao.com/czzz/shiti_id_06fa3c32b3be6cfd7cc1d1c2b7869628","1","1","0","0%","1","1","100%"," 00:02:00","1",
492,"http://www.1010jiajiao.com/czzz/shiti_id_b516d7281a5ab06ed4c4d604175f642f","1","1","0","0%","1","2","0%"," 00:00:25","2",
493,"http://www.1010jiajiao.com/czzz/shiti_id_9e89e28f1ab43962929a43acfc610ff4","1","1","0","0%","1","1","100%"," 00:02:00","1",
494,"http://www.1010jiajiao.com/czzz/shiti_id_e3681370a328d1e0542a3a4b4d785a6e","1","1","1","100%","1","1","100%"," 00:02:00","1",
495,"http://www.1010jiajiao.com/czzz/shiti_id_91f57917dc1e508f9da2c1ad1c6289d2","1","1","0","0%","1","1","100%"," 00:02:00","1",
496,"http://www.1010jiajiao.com/czzz/shiti_id_4bb49e679cd9dc98dff2d287055feeff","1","1","1","100%","1","1","100%"," 00:02:00","1",
497,"http://www.1010jiajiao.com/czzz/shiti_id_e73162a18561922286c1d5acba7431dc","1","1","1","100%","1","1","100%"," 00:02:00","1",
498,"http://www.1010jiajiao.com/czzz/shiti_id_a777ee2db5f760c691c565a2c2307af2","1","1","1","100%","1","2","--","--","2",
499,"http://www.1010jiajiao.com/czzz/shiti_id_48e74c42161f9e68887307f0d1b20e0a","1","1","1","100%","1","1","100%"," 00:02:00","1",
500,"http://www.1010jiajiao.com/czzz/shiti_id_845b2ad3858f9841f1fe3b5aceb41d09","1","1","1","100%","1","1","100%"," 00:04:42","1",
501,"http://www.1010jiajiao.com/czzz/shiti_id_2c6cdb3adb157ebb7632c63bcb0a29a1","1","1","0","0%","1","1","100%"," 00:00:05","1",
502,"http://www.1010jiajiao.com/czzz/shiti_id_f935f55703d0afc6e4e958942bf7e0d5","1","1","1","100%","1","1","100%"," 00:02:00","1",
503,"http://www.1010jiajiao.com/czzz/shiti_id_45dad79e483c68adcaa6ec9f498c94cd","1","1","0","0%","1","1","100%"," 00:02:00","1",
504,"http://www.1010jiajiao.com/czzz/shiti_id_b4041efc90c91c4db86ab63b3ae9e2e5","1","1","1","100%","1","1","100%"," 00:02:00","1",
505,"http://www.1010jiajiao.com/czzz/shiti_id_a999e40bd4ed16ca7d1376e90b71ab2e","1","1","0","0%","1","1","100%"," 00:02:00","1",
506,"http://www.1010jiajiao.com/czzz/shiti_id_1c6352090c185fe021a4bb8e9b99403d","1","1","1","100%","1","1","100%"," 00:00:25","1",
507,"http://www.1010jiajiao.com/czzz/shiti_id_ffa4471c4a426653825919296e9a068d","1","1","1","100%","1","1","100%"," 00:02:00","1",
508,"http://www.1010jiajiao.com/czzz/shiti_id_b54478b122e39bfaa53a90b6c7542ebf","1","1","0","0%","1","1","100%"," 00:02:00","1",
509,"http://www.1010jiajiao.com/czzz/shiti_id_85f2cdc09eeea5d62c02c27762fd10dc","1","1","1","100%","1","1","100%"," 00:02:00","1",
510,"http://www.1010jiajiao.com/czzz/shiti_page_22066","1","1","1","100%","1","2","0%"," 00:35:14","2",
511,"http://www.1010jiajiao.com/czzz/shiti_id_23ee724723b0adf9a8f13453d5d14e5d","1","1","1","100%","1","1","100%"," 00:00:04","1",
512,"http://www.1010jiajiao.com/czzz/shiti_id_b247007e25bab85c2716a379dc2835e0","1","1","1","100%","1","1","100%"," 00:02:00","1",
513,"http://www.1010jiajiao.com/czzz/shiti_page_28448","1","1","1","100%","1","1","100%"," 00:02:00","1",
514,"http://www.1010jiajiao.com/czzz/shiti_id_da806adac3cd00842e89f749f0116954","1","1","1","100%","1","1","100%"," 00:02:00","1",
515,"http://www.1010jiajiao.com/czzz/shiti_id_29dc04bc644afda1b3d964b0a3624343","1","1","1","100%","1","1","100%"," 00:02:00","1",
516,"http://www.1010jiajiao.com/czzz/shiti_id_b2d77b68939ae4d3da57683f5f958c78","1","1","0","0%","1","1","100%"," 00:01:24","1",
517,"http://www.1010jiajiao.com/czzz/shiti_id_d01077c7d55f478839d7ce6dcd0e5086","1","1","1","100%","1","5","0%"," 00:01:21","5",
518,"http://www.1010jiajiao.com/czzz/shiti_id_ceb57a4380d587e8a091c22e5238f27f","1","1","0","0%","1","1","--","--","1",
519,"http://www.1010jiajiao.com/czzz/shiti_id_6db665577e23b83a61089cb47e25f304","1","1","0","0%","1","1","100%"," 00:02:00","1",
520,"http://www.1010jiajiao.com/czzz/shiti_id_4a8da790894d601193852503bd9425e7","1","1","0","0%","1","1","100%"," 00:02:00","1",
521,"http://www.1010jiajiao.com/czzz/shiti_id_94c25f4f7a1a2af45380ccd14dc6a12a","1","1","1","100%","1","1","100%"," 00:02:00","1",
522,"http://www.1010jiajiao.com/czzz/shiti_id_7d0dd5f0c3a9afb11bf06811e35be84d","1","1","0","0%","1","1","100%"," 00:00:03","1",
523,"http://www.1010jiajiao.com/czzz/shiti_id_392393dc8150eba5a136f4b71a5f3bb6","1","1","1","100%","1","1","100%"," 00:02:00","1",
524,"http://www.1010jiajiao.com/czzz/shiti_id_5c61e6c05cd1a7136a61835121317a67","1","1","0","0%","1","1","100%"," 00:02:00","1",
525,"http://www.1010jiajiao.com/czzz/shiti_id_061e7a1c11fb3803afdd9bf1c7fc2853","1","1","0","0%","1","1","100%"," 00:02:00","1",
526,"http://www.1010jiajiao.com/czzz/shiti_id_93fc2ae2382449682f54c7ab943d6f19","1","1","0","0%","1","1","100%"," 00:02:00","1",
527,"http://www.1010jiajiao.com/czzz/shiti_id_d35e5f55ee0d0dbdd564634cc0f74640","1","1","1","100%","1","1","100%"," 00:02:00","1",
528,"http://www.1010jiajiao.com/czzz/shiti_id_a08f34d60942ab1dc16f7ea5be4786f2","1","1","1","100%","1","1","100%"," 00:02:00","1",
529,"http://www.1010jiajiao.com/czzz/shiti_id_e4756895d8704e3f0fc0d5f8b2f6445d","1","1","1","100%","1","1","100%"," 00:02:00","1",
530,"http://www.1010jiajiao.com/czzz/shiti_id_3482ecfc5ccf345b102fd6295fada13c","1","1","1","100%","1","1","100%"," 00:02:00","1",
531,"http://www.1010jiajiao.com/czzz/shiti_id_21f157f2034c5a9c7b1a40d140ac460c","1","1","0","0%","1","2","0%"," 00:01:34","2",
532,"http://www.1010jiajiao.com/czzz/shiti_id_7e87f341d338a49fe9a7dafd2c0ebdf4","1","1","1","100%","1","1","100%"," 00:02:00","1",
533,"http://www.1010jiajiao.com/czzz/shiti_id_85151e3a8a17c6f508d611e13638e15e","1","1","1","100%","1","1","100%"," 00:02:00","1",
534,"http://www.1010jiajiao.com/czzz/shiti_page_11844","1","1","0","0%","1","1","--","--","1",
535,"http://www.1010jiajiao.com/czzz/shiti_id_940842f86a528fc855379602dbc0318d","1","1","0","0%","1","1","100%"," 00:02:00","1",
536,"http://www.1010jiajiao.com/czzz/shiti_id_a9396450326cc3d546b79a14912ce3d2","1","1","1","100%","1","1","100%"," 00:02:00","1",
537,"http://www.1010jiajiao.com/czzz/shiti_id_0126462cea766a4ad707099fc0928e4b","1","1","1","100%","1","1","100%"," 00:00:03","1",
538,"http://www.1010jiajiao.com/czzz/shiti_id_b8e4b0329e6b84302ecc15991276850b","1","1","1","100%","1","1","100%"," 00:02:00","1",
539,"http://www.1010jiajiao.com/czzz/shiti_id_536cb7b43d98cea8a5267793f7033b49","1","1","1","100%","1","1","100%"," 00:01:04","1",
540,"http://www.1010jiajiao.com/czzz/shiti_id_9e0951d3e0eaf5fca82e90e5a2082cba","1","1","1","100%","1","1","100%"," 00:02:00","1",
541,"http://www.1010jiajiao.com/czzz/shiti_id_b6d6f2e38b4259e694e852537a8d8f68","1","1","1","100%","1","1","100%"," 00:02:00","1",
542,"http://www.1010jiajiao.com/czzz/shiti_id_3c04a3fa33193e8f7f05ce0246af0d76","1","1","0","0%","1","2","0%"," 00:08:09","2",
543,"http://www.1010jiajiao.com/czzz/shiti_id_8516d004f0b0b4832974b5113258f935","1","1","1","100%","1","1","100%"," 00:06:42","1",
544,"http://www.1010jiajiao.com/czzz/shiti_id_0183773d99ca35715416071ecd274d2b","1","1","1","100%","1","3","0%"," 00:06:44","3",
545,"http://www.1010jiajiao.com/czzz/shiti_id_2c2bbe50d495f7b9d663deb2835c9b66","1","1","0","0%","1","1","100%"," 00:00:27","1",
546,"http://www.1010jiajiao.com/czzz/shiti_id_502b6bc56ca369391bdf45c93247d1fd","1","1","0","0%","1","1","100%"," 00:00:06","1",
547,"http://www.1010jiajiao.com/czzz/shiti_id_09ed44fd088baede51d7bda8858e9372","1","1","0","0%","1","2","0%"," 00:14:26","2",
548,"http://www.1010jiajiao.com/czzz/shiti_id_a8b84d7225806572360a24db7e81fa17","1","1","0","0%","1","1","--","--","1",
549,"http://www.1010jiajiao.com/czzz/shiti_id_567172aa77c9d1fdf95ff544daf7b3d7","1","1","1","100%","1","1","100%"," 00:02:00","1",
550,"http://www.1010jiajiao.com/czzz/shiti_id_7794e7400ec9228fa744a0e9e4563193","1","1","1","100%","1","1","100%"," 00:02:00","1",
551,"http://www.1010jiajiao.com/czzz/shiti_page_41874","1","1","0","0%","1","2","0%"," 00:41:11","2",
552,"http://www.1010jiajiao.com/czzz/shiti_id_53aadc9e9b40cf61ccc32854e400acea","1","1","0","0%","1","4","0%"," 00:31:23","4",
553,"http://www.1010jiajiao.com/czzz/shiti_id_0e43327cad54b7026cba85a3eac33998","1","1","0","0%","1","1","100%"," 00:00:03","1",
554,"http://www.1010jiajiao.com/czzz/shiti_id_9133b066e0b2d827f30272a9e7faa3f5","1","1","1","100%","1","1","100%"," 00:02:00","1",
555,"http://www.1010jiajiao.com/czzz/shiti_id_1480c6d0cfdb08bced34139bf6509e47","1","1","1","100%","1","1","100%"," 00:02:00","1",
556,"http://www.1010jiajiao.com/czzz/shiti_id_b4c27f93b36c9b0f1e90c68db8acd184","1","1","1","100%","1","1","100%"," 00:00:42","1",
557,"http://www.1010jiajiao.com/czzz/shiti_page_5512","1","1","1","100%","1","1","100%"," 00:02:00","1",
558,"http://www.1010jiajiao.com/czzz/shiti_id_48cf48ba681eaf2565fa54304c95646f","1","1","1","100%","1","1","--","--","1",
559,"http://www.1010jiajiao.com/czzz/shiti_id_f876a739b0952ed7e5b8c5ccc8f2e994","1","1","0","0%","1","1","100%"," 00:02:00","1",
560,"http://www.1010jiajiao.com/czzz/shiti_id_bf28a191d8cb8ba27b2e98348de4a122","1","1","1","100%","1","1","100%"," 00:00:19","1",
561,"http://www.1010jiajiao.com/czzz/shiti_id_56bf024e9aee096dab80be3c448cedf7","1","1","0","0%","1","1","100%"," 00:02:00","1",
562,"http://www.1010jiajiao.com/czzz/shiti_id_c79a8a6c0deb799d8e0d8fd319ecf24b","1","1","1","100%","1","1","100%"," 00:02:00","1",
563,"http://www.1010jiajiao.com/czzz/shiti_id_fd01dae119dd5e45f9c54a45cfc0ff14","1","1","1","100%","1","1","100%"," 00:02:00","1",
564,"http://www.1010jiajiao.com/czzz/shiti_id_9e41601ecfea381560b07faa3f1ae015","1","1","0","0%","1","1","100%"," 00:02:00","1",
565,"http://www.1010jiajiao.com/czzz/shiti_id_be6347db72f1ee64a34fba4e5b8f3c09","1","1","0","0%","1","1","100%"," 00:02:00","1",
566,"http://www.1010jiajiao.com/czzz/shiti_id_76ca4a83b0bdd4536400566fac9b2876","1","1","0","0%","1","1","100%"," 00:02:00","1",
567,"http://www.1010jiajiao.com/czzz/shiti_id_5d4d22440e2060091c12dcee9cb28ed6","1","1","1","100%","1","1","100%"," 00:01:25","1",
568,"http://www.1010jiajiao.com/czzz/shiti_id_d9b2a6ebc1edf2bc429e312fb9b5916b","1","1","1","100%","1","1","100%"," 00:02:00","1",
569,"http://www.1010jiajiao.com/czzz/shiti_id_06ae6a95786d5ce92aab8a5b887cc248","1","1","1","100%","1","1","100%"," 00:02:00","1",
570,"http://www.1010jiajiao.com/czzz/shiti_id_5c6c6131c33897d0a0e1b4e6e9c9e175","1","1","0","0%","1","1","100%"," 00:02:00","1",
571,"http://www.1010jiajiao.com/czzz/shiti_page_36214","1","1","0","0%","1","3","0%"," 00:02:27","3",
572,"http://www.1010jiajiao.com/czzz/shiti_page_27251","1","1","1","100%","1","1","100%"," 00:02:00","1",
573,"http://www.1010jiajiao.com/czzz/shiti_id_22fbf1516669233a3249293a3862a5a2","1","1","1","100%","1","2","0%"," 00:00:47","2",
574,"http://www.1010jiajiao.com/czzz/shiti_id_a135db3b98cc17200e37adfc2e96a54d","1","1","1","100%","1","1","100%"," 00:13:41","1",
575,"http://www.1010jiajiao.com/czzz/shiti_id_5802fda9b9aa165bb1ed38924719dfe0","1","1","0","0%","1","1","100%"," 00:01:19","1",
576,"http://www.1010jiajiao.com/czzz/shiti_id_de99fb317ba8b08959a6f5840166b8f9","1","1","1","100%","1","1","100%"," 00:02:00","1",
577,"http://www.1010jiajiao.com/czzz/shiti_id_65c4932d5a4f92680d7bc551bdd1ca0b","1","1","1","100%","1","1","100%"," 00:02:00","1",
578,"http://www.1010jiajiao.com/czzz/shiti_id_ba71974f30bbd007f302cb6cd25091a3","1","1","1","100%","1","1","100%"," 00:02:00","1",
579,"http://www.1010jiajiao.com/czzz/shiti_id_615006df47d82cd89b37897ea5185f27","1","1","1","100%","1","1","100%"," 00:01:05","1",
580,"http://www.1010jiajiao.com/czzz/shiti_id_0aa1bb381953434e04ccb4b0571fe610","1","1","1","100%","1","1","100%"," 00:02:00","1",
581,"http://www.1010jiajiao.com/czzz/shiti_id_076b8618b207b53829bc9aeb54935c25","1","1","1","100%","1","1","100%"," 00:02:00","1",
582,"http://www.1010jiajiao.com/czzz/shiti_id_d20e8a1aa3015139a5cb082926d5d0a7","1","1","0","0%","1","1","100%"," 00:02:00","1",
583,"http://www.1010jiajiao.com/czzz/shiti_id_d4cad3ce7dd114c07cbac168ad7f2bb6","1","1","0","0%","1","1","100%"," 00:02:00","1",
584,"http://www.1010jiajiao.com/czzz/shiti_id_ae24df97e800c3f37f0f74cafbbc5b67","1","1","1","100%","1","1","100%"," 00:02:00","1",
585,"http://www.1010jiajiao.com/czzz/shiti_id_e65ae13a298bd928ef4f17e549d0e110","1","1","1","100%","1","1","100%"," 00:02:00","1",
586,"http://www.1010jiajiao.com/czzz/shiti_id_113e10774d7ffd3b6bc6ea4fcb523836","1","1","1","100%","1","1","100%"," 00:02:00","1",
587,"http://www.1010jiajiao.com/czzz/shiti_id_059e6f42c9856f4f0e90499c5800c637","1","1","1","100%","1","1","100%"," 00:02:00","1",
588,"http://www.1010jiajiao.com/czzz/shiti_id_aafd08594665cdc83900c632b216279c","1","1","1","100%","1","1","100%"," 00:02:00","1",
589,"http://www.1010jiajiao.com/czzz/shiti_id_23b112850ea5c18f3411a854b875b4b9","1","1","1","100%","1","1","100%"," 00:02:00","1",
590,"http://www.1010jiajiao.com/czzz/shiti_id_0d84baf95be1ca001066dd014b802e0c","1","1","1","100%","1","1","100%"," 00:00:02","1",
591,"http://www.1010jiajiao.com/czzz/shiti_id_def701031c9ad54c39f925f9707fae16","1","1","1","100%","1","1","100%"," 00:02:00","1",
592,"http://www.1010jiajiao.com/czzz/shiti_id_46e29da412865c145f1b44f77e04bdbc","1","1","1","100%","1","1","100%"," 00:02:00","1",
593,"http://www.1010jiajiao.com/czzz/shiti_id_01eb68ac0eb14663ac18eb7afc231fd2","1","1","1","100%","1","1","100%"," 00:02:00","1",
594,"http://www.1010jiajiao.com/czzz/shiti_id_905cb27c5dbae605d5ec2c4a948f6584","1","1","1","100%","1","1","100%"," 00:02:00","1",
595,"http://www.1010jiajiao.com/czzz/shiti_id_0c39308f0cd12d78ef4c60715c71bf26","1","1","0","0%","1","1","100%"," 00:02:00","1",
596,"http://www.1010jiajiao.com/czzz/shiti_id_8a6d79eb0ba1339c115a87ef77dafbf1","1","1","1","100%","1","1","100%"," 00:02:00","1",
597,"http://www.1010jiajiao.com/czzz/shiti_id_5fca520ce73d9dec27f262b957b8119a","1","1","1","100%","1","1","100%"," 00:02:00","1",
598,"http://www.1010jiajiao.com/czzz/shiti_id_b3836d4863fc943eabbe71cce449d051?_t=t","1","1","1","100%","1","1","100%"," 00:02:00","1",
599,"http://www.1010jiajiao.com/czzz/shiti_id_c6d6c17064c508ac914059640e8e05bc","1","1","1","100%","1","1","100%"," 00:02:00","1",
600,"http://www.1010jiajiao.com/czzz/shiti_id_c1db75abb31a39163c2e5b80e4be2a05","1","1","0","0%","1","1","100%"," 00:00:12","1",
601,"http://www.1010jiajiao.com/czzz/shiti_id_214722e58b6771af8cb9ce722cab954a","1","1","1","100%","1","2","0%"," 00:12:50","2",
602,"http://www.1010jiajiao.com/czzz/shiti_id_b18d3c5ab6f89d6cc4e5f1255eba120a","1","1","1","100%","1","1","100%"," 00:02:00","1",
603,"http://www.1010jiajiao.com/czzz/shiti_id_4164abaf04c895066a9db829a8ddc4c5","1","1","1","100%","1","1","100%"," 00:02:00","1",
604,"http://www.1010jiajiao.com/czzz/shiti_id_4b94a269d0973cf4ca30679be3fb9a21","1","1","1","100%","1","1","100%"," 00:02:00","1",
605,"http://www.1010jiajiao.com/czzz/shiti_id_344f3bd8fe7a7e7594c7e4f9f6423c1a","1","1","1","100%","1","1","100%"," 00:02:00","1",
606,"http://www.1010jiajiao.com/czzz/shiti_id_eced918cb443a0002d55817f06cb1d85","1","1","0","0%","1","1","100%"," 00:02:00","1",
607,"http://www.1010jiajiao.com/czzz/shiti_id_009cc07a6ed3ecc42529fd521d7ace7e","1","1","1","100%","1","1","--","--","1",
608,"http://www.1010jiajiao.com/czzz/shiti_id_129aa113d4f1134bf137bb3659730a29","1","1","1","100%","1","1","100%"," 00:02:00","1",
609,"http://www.1010jiajiao.com/czzz/shiti_id_20a00f09c9c1fd0e8bbb733df6294d52","1","1","0","0%","1","1","100%"," 00:02:00","1",
610,"http://www.1010jiajiao.com/czzz/shiti_page_4586","1","1","1","100%","1","1","100%"," 00:02:00","1",
611,"http://www.1010jiajiao.com/czzz/shiti_id_27be7b6136a00b7ebbb0cbbc15ad9222","1","1","1","100%","1","1","100%"," 00:02:00","1",
612,"http://www.1010jiajiao.com/czzz/shiti_id_fedb50d1dc25c622635d02edf7cf8c7f","1","1","1","100%","1","2","0%"," 00:01:39","2",
613,"http://www.1010jiajiao.com/czzz/shiti_id_9533ea536f193c6f494687a105bca931","1","1","0","0%","1","1","100%"," 00:02:00","1",
614,"http://www.1010jiajiao.com/czzz/shiti_id_fe2eb263e191fae57d9ef5ee29d88545?spm=0.0.0.0.YcnCRu","1","1","1","100%","1","1","100%"," 00:02:00","1",
615,"http://www.1010jiajiao.com/czzz/shiti_id_1e10d1be2013b75c39684b612b64a342","1","1","1","100%","1","1","100%"," 00:02:00","1",
616,"http://www.1010jiajiao.com/czzz/shiti_id_77a1e2d53ddc21c66bf04aa3c940bffa","1","1","1","100%","1","1","100%"," 00:02:00","1",
617,"http://www.1010jiajiao.com/czzz/shiti_id_91e2d1e9a46d537b4a882b5a8abf08a3","1","1","0","0%","1","1","--","--","1",
618,"http://www.1010jiajiao.com/czzz/shiti_id_76ed481847c7e8a0e263dc6210e785dd","1","1","1","100%","1","1","100%"," 00:10:16","1",
619,"http://www.1010jiajiao.com/czzz/shiti_id_124857e5dc62eec97bfba2a31ee65153","1","1","0","0%","1","1","100%"," 00:02:00","1",
620,"http://www.1010jiajiao.com/czzz/shiti_id_100f793140dceffd6a89076b569b0762","1","1","1","100%","1","1","100%"," 00:02:00","1",
621,"http://www.1010jiajiao.com/czzz/shiti_id_40f5e1132cc7292782fbc8efd8b0e445","1","1","1","100%","1","1","100%"," 00:02:00","1",
622,"http://www.1010jiajiao.com/czzz/shiti_page_17896","1","1","1","100%","1","1","100%"," 00:02:00","1",
