,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
48,"http://www.1010jiajiao.com/timu3_id_3080878","12","9","3","33.33%","9","14","91.67%"," 00:05:51","1.17",
49,"http://www.1010jiajiao.com/timu3_id_3643577","12","10","10","100%","10","15","72.73%"," 00:05:47","1.25",
50,"http://www.1010jiajiao.com/timu3_id_3269757","12","8","5","62.5%","8","12","100%"," 00:01:07","1",
51,"http://www.1010jiajiao.com/timu3_id_3640628","12","4","2","50%","4","12","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/timu3_id_4055662","12","11","10","90.91%","11","12","100%"," 00:01:41","1",
53,"http://www.1010jiajiao.com/timu3_id_4408085","12","7","5","71.43%","7","12","100%"," 00:01:23","1",
54,"http://www.1010jiajiao.com/timu3_id_1206002","12","8","7","87.5%","8","14","83.33%"," 00:01:41","1.17",
55,"http://www.1010jiajiao.com/timu3_id_2504278","12","10","4","40%","10","12","100%"," 00:01:49","1",
56,"http://www.1010jiajiao.com/timu3_id_4429065","11","8","4","50%","8","13","90%"," 00:03:43","1.18",
57,"http://www.1010jiajiao.com/timu3_id_4233437","11","10","9","90%","7","12","90.91%"," 00:00:50","1.09",
58,"http://www.1010jiajiao.com/timu3_id_1301214","11","9","9","100%","2","12","90.91%"," 00:01:10","1.09",
59,"http://www.1010jiajiao.com/timu3_id_1602586","11","10","5","50%","10","13","77.78%"," 00:04:22","1.18",
60,"http://www.1010jiajiao.com/timu3_id_4428548","11","11","5","45.45%","11","11","100%"," 00:01:20","1",
61,"http://www.1010jiajiao.com/timu3_id_4417485","11","10","5","50%","10","12","90.91%"," 00:01:46","1.09",
62,"http://www.1010jiajiao.com/timu3_id_260125","11","11","2","18.18%","11","15","81.82%"," 00:03:10","1.36",
63,"http://www.1010jiajiao.com/timu3_id_4311516","11","11","11","100%","10","11","100%"," 00:00:47","1",
64,"http://www.1010jiajiao.com/timu3_id_2642533","11","5","5","100%","5","12","90.91%"," 00:01:31","1.09",
65,"http://www.1010jiajiao.com/timu3_id_3710294","11","7","6","85.71%","7","11","100%"," 00:04:27","1",
66,"http://www.1010jiajiao.com/timu3_id_3429023","10","8","7","87.5%","8","10","100%"," 00:01:49","1",
67,"http://www.1010jiajiao.com/timu3_id_3602033","10","10","10","100%","10","10","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/timu3_id_4425983","10","7","2","28.57%","7","10","100%"," 00:01:29","1",
69,"http://www.1010jiajiao.com/timu3_id_4130085","10","8","4","50%","8","11","90%"," 00:01:39","1.1",
70,"http://www.1010jiajiao.com/timu3_id_3405633","10","10","6","60%","10","12","80%"," 00:03:39","1.2",
71,"http://www.1010jiajiao.com/timu3_id_4344253","10","9","6","66.67%","7","11","90%"," 00:00:25","1.1",
72,"http://www.1010jiajiao.com/timu3_id_4270315","10","6","5","83.33%","6","10","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/timu3_id_4318521","10","8","8","100%","6","10","100%"," 00:01:48","1",
74,"http://www.1010jiajiao.com/timu3_id_4306617","10","10","9","90%","10","10","100%"," 00:00:54","1",
75,"http://www.1010jiajiao.com/timu3_id_3844967","10","6","5","83.33%","6","11","90%"," 00:01:36","1.1",
76,"http://www.1010jiajiao.com/timu3_id_4425088","10","8","5","62.5%","8","10","100%"," 00:01:34","1",
77,"http://www.1010jiajiao.com/timu3_id_2904453","10","4","4","100%","4","10","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/timu3_id_3606832","10","9","4","44.44%","9","15","70%"," 00:05:10","1.5",
79,"http://www.1010jiajiao.com/timu3_id_3586872","10","9","8","88.89%","8","10","100%"," 00:01:13","1",
80,"http://www.1010jiajiao.com/timu3_id_4435904","9","3","2","66.67%","3","11","77.78%"," 00:02:37","1.22",
81,"http://www.1010jiajiao.com/timu3_id_4121382","9","3","0","0%","3","11","88.89%"," 00:01:56","1.22",
82,"http://www.1010jiajiao.com/timu3_id_4353687","9","7","6","85.71%","7","16","50%"," 00:01:22","1.78",
83,"http://www.1010jiajiao.com/timu3_id_4134345","9","1","0","0%","1","9","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/timu3_id_3795675","9","7","7","100%","7","10","85.71%"," 00:01:47","1.11",
85,"http://www.1010jiajiao.com/timu3_id_4429064","9","7","3","42.86%","7","10","88.89%"," 00:02:00","1.11",
86,"http://www.1010jiajiao.com/timu3_id_3266499","9","5","5","100%","5","10","88.89%"," 00:02:00","1.11",
87,"http://www.1010jiajiao.com/timu3_id_4419024","9","7","1","14.29%","7","10","88.89%"," 00:00:58","1.11",
88,"http://www.1010jiajiao.com/timu3_page_412281","9","6","4","66.67%","6","11","75%"," 00:01:35","1.22",
89,"http://www.1010jiajiao.com/timu3_id_1204372","9","7","5","71.43%","7","9","100%"," 00:01:18","1",
90,"http://www.1010jiajiao.com/timu3_id_3794464","9","8","7","87.5%","9","9","100%"," 00:01:34","1",
91,"http://www.1010jiajiao.com/timu3_id_4360054","9","9","9","100%","9","9","100%"," 00:02:23","1",
92,"http://www.1010jiajiao.com/timu3_id_3814562","9","7","6","85.71%","7","10","88.89%"," 00:01:52","1.11",
93,"http://www.1010jiajiao.com/timu3_id_4359410","9","9","7","77.78%","9","9","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/timu3_id_3036020","9","9","4","44.44%","9","12","77.78%"," 00:03:02","1.33",
95,"http://www.1010jiajiao.com/timu3_id_4423434","9","9","9","100%","9","10","88.89%"," 00:01:50","1.11",
96,"http://www.1010jiajiao.com/timu3_id_4368144","9","7","6","85.71%","6","10","88.89%"," 00:01:54","1.11",
97,"http://www.1010jiajiao.com/timu3_id_4114040","9","7","7","100%","7","10","88.89%"," 00:01:03","1.11",
98,"http://www.1010jiajiao.com/timu3_id_4284363","9","9","9","100%","8","9","100%"," 00:01:02","1",
99,"http://www.1010jiajiao.com/timu3_id_4285242","9","9","8","88.89%","8","11","77.78%"," 00:03:50","1.22",
100,"http://www.1010jiajiao.com/timu3_id_4441734","9","9","3","33.33%","9","9","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/timu3_id_4173951","9","8","5","62.5%","8","9","100%"," 00:01:43","1",
102,"http://www.1010jiajiao.com/timu3_id_1899818","9","9","8","88.89%","9","9","100%"," 00:02:43","1",
103,"http://www.1010jiajiao.com/timu3_id_3806606","9","8","6","75%","8","9","100%"," 00:01:47","1",
104,"http://www.1010jiajiao.com/timu3_id_4425153","9","6","0","0%","6","10","88.89%"," 00:01:36","1.11",
105,"http://www.1010jiajiao.com/timu3_id_4322325","9","7","6","85.71%","7","12","66.67%"," 00:00:47","1.33",
106,"http://www.1010jiajiao.com/timu3_id_4284227","8","6","4","66.67%","6","9","87.5%"," 00:01:04","1.13",
107,"http://www.1010jiajiao.com/timu3_id_4415701","8","6","1","16.67%","6","9","87.5%"," 00:01:33","1.13",
108,"http://www.1010jiajiao.com/timu3_id_4346101","8","8","8","100%","6","8","100%"," 00:00:16","1",
109,"http://www.1010jiajiao.com/timu3_id_4272195","8","8","5","62.5%","8","8","100%"," 00:00:51","1",
110,"http://www.1010jiajiao.com/timu3_id_4417415","8","7","4","57.14%","7","9","85.71%"," 00:02:29","1.13",
111,"http://www.1010jiajiao.com/timu3_id_4426010","8","3","2","66.67%","3","9","87.5%"," 00:02:44","1.13",
112,"http://www.1010jiajiao.com/timu3_id_67697","8","8","2","25%","8","8","100%"," 00:01:46","1",
113,"http://www.1010jiajiao.com/timu3_id_2746327","8","4","4","100%","4","8","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/timu3_id_2922924","8","5","4","80%","5","8","100%"," 00:01:27","1",
115,"http://www.1010jiajiao.com/timu3_id_3547616","8","7","3","42.86%","7","8","100%"," 00:00:57","1",
116,"http://www.1010jiajiao.com/timu3_id_3733817","8","8","2","25%","8","8","100%"," 00:01:46","1",
117,"http://www.1010jiajiao.com/timu3_id_4284237","8","8","8","100%","6","9","87.5%"," 00:00:30","1.13",
118,"http://www.1010jiajiao.com/timu3_page_442907","8","8","6","75%","8","11","57.14%"," 00:01:45","1.38",
119,"http://www.1010jiajiao.com/timu3_id_4417469","8","3","1","33.33%","4","8","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/timu3_id_970277","8","6","6","100%","6","8","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/timu3_id_593616","8","7","4","57.14%","7","8","100%"," 00:01:42","1",
122,"http://www.1010jiajiao.com/timu3_id_4432685","8","4","2","50%","4","9","87.5%"," 00:01:49","1.13",
123,"http://www.1010jiajiao.com/timu3_id_3792977","8","6","3","50%","6","8","100%"," 00:01:46","1",
124,"http://www.1010jiajiao.com/timu3_id_4343181","8","6","2","33.33%","6","8","100%"," 00:01:25","1",
125,"http://www.1010jiajiao.com/timu3_id_3602408","8","7","5","71.43%","7","8","100%"," 00:01:47","1",
126,"http://www.1010jiajiao.com/timu3_id_4446841","8","5","4","80%","5","8","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/timu3_id_3935674","8","6","3","50%","6","8","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/timu3_id_1601542","8","5","4","80%","5","12","75%"," 00:01:30","1.5",
129,"http://www.1010jiajiao.com/timu3_id_4318538","8","8","7","87.5%","7","8","100%"," 00:00:09","1",
130,"http://www.1010jiajiao.com/timu3_id_4414893","8","5","3","60%","5","8","100%"," 00:01:32","1",
131,"http://www.1010jiajiao.com/timu3_id_3739070","8","7","7","100%","8","8","100%"," 00:01:41","1",
132,"http://www.1010jiajiao.com/timu3_id_4119260","8","7","4","57.14%","7","9","87.5%"," 00:01:48","1.13",
133,"http://www.1010jiajiao.com/timu3_id_991195","8","6","6","100%","5","10","75%"," 00:00:38","1.25",
134,"http://www.1010jiajiao.com/timu3_id_4287635","8","7","3","42.86%","7","8","100%"," 00:03:11","1",
135,"http://www.1010jiajiao.com/timu3_id_4284204","8","6","5","83.33%","5","9","87.5%"," 00:00:23","1.13",
136,"http://www.1010jiajiao.com/timu3_id_1304143","8","7","5","71.43%","7","8","100%"," 00:01:28","1",
137,"http://www.1010jiajiao.com/timu3_id_4344256","8","8","8","100%","6","9","87.5%"," 00:04:42","1.13",
138,"http://www.1010jiajiao.com/timu3_id_3935317","8","5","3","60%","6","8","100%"," 00:01:18","1",
139,"http://www.1010jiajiao.com/timu3_id_4444900","8","8","3","37.5%","8","8","100%"," 00:01:22","1",
140,"http://www.1010jiajiao.com/timu3_id_4309664","8","8","8","100%","6","10","75%"," 00:00:38","1.25",
141,"http://www.1010jiajiao.com/timu3_id_2852517","8","7","5","71.43%","7","9","87.5%"," 00:01:44","1.13",
142,"http://www.1010jiajiao.com/timu3_id_1986887","8","7","2","28.57%","7","9","87.5%"," 00:01:59","1.13",
143,"http://www.1010jiajiao.com/timu3_id_4276695","7","4","3","75%","3","7","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/timu3_id_1205059","7","2","1","50%","2","7","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/timu3_id_4275289","7","4","4","100%","4","7","100%"," 00:01:32","1",
146,"http://www.1010jiajiao.com/timu3_id_1204611","7","6","3","50%","6","7","100%"," 00:01:40","1",
147,"http://www.1010jiajiao.com/timu3_id_2414269","7","7","3","42.86%","7","7","100%"," 00:02:40","1",
148,"http://www.1010jiajiao.com/timu3_id_3042539","7","5","2","40%","5","11","71.43%"," 00:02:13","1.57",
149,"http://www.1010jiajiao.com/timu3_id_3538620","7","3","2","66.67%","3","7","100%"," 00:01:30","1",
150,"http://www.1010jiajiao.com/timu3_id_4425155","7","2","0","0%","2","7","100%"," 00:02:23","1",
151,"http://www.1010jiajiao.com/timu3_id_1205292","7","6","4","66.67%","7","7","100%"," 00:03:40","1",
152,"http://www.1010jiajiao.com/timu3_id_4316348","7","4","4","100%","4","7","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/timu3_id_3605163","7","7","3","42.86%","2","8","85.71%"," 00:00:54","1.14",
154,"http://www.1010jiajiao.com/timu3_id_3443883","7","7","7","100%","7","7","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/timu3_id_3730775","7","6","5","83.33%","6","7","100%"," 00:01:45","1",
156,"http://www.1010jiajiao.com/timu3_id_3330597","7","2","2","100%","2","8","85.71%"," 00:01:47","1.14",
157,"http://www.1010jiajiao.com/timu3_id_1088931","7","5","4","80%","5","11","71.43%"," 00:01:03","1.57",
158,"http://www.1010jiajiao.com/timu3_id_4284347","7","4","4","100%","4","7","100%"," 00:00:54","1",
159,"http://www.1010jiajiao.com/timu3_id_4416856","7","6","4","66.67%","6","9","71.43%"," 00:02:40","1.29",
160,"http://www.1010jiajiao.com/timu3_id_4446860","7","5","2","40%","5","7","100%"," 00:01:43","1",
161,"http://www.1010jiajiao.com/timu3_id_4269180","7","7","6","85.71%","7","8","85.71%"," 00:00:38","1.14",
162,"http://www.1010jiajiao.com/timu3_id_4382356","7","5","2","40%","6","7","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/timu3_id_3874803","7","7","7","100%","7","7","100%"," 00:01:43","1",
164,"http://www.1010jiajiao.com/timu3_id_4238020","7","7","5","71.43%","6","8","85.71%"," 00:03:10","1.14",
165,"http://www.1010jiajiao.com/timu3_id_4362983","7","6","5","83.33%","6","7","100%"," 00:01:04","1",
166,"http://www.1010jiajiao.com/timu3_id_2582294","7","7","7","100%","7","7","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/timu3_id_4445879","7","2","0","0%","2","7","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/timu3_id_4122175","7","5","2","40%","6","7","100%"," 00:02:41","1",
169,"http://www.1010jiajiao.com/timu3_id_1914325","7","3","2","66.67%","3","7","100%"," 00:01:02","1",
170,"http://www.1010jiajiao.com/timu3_id_3857910","7","6","4","66.67%","6","7","100%"," 00:04:26","1",
171,"http://www.1010jiajiao.com/timu3_id_4346638","7","5","4","80%","6","7","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/timu3_id_4275798","7","5","5","100%","5","8","85.71%"," 00:01:52","1.14",
173,"http://www.1010jiajiao.com/timu3_id_4409505","7","6","3","50%","6","8","85.71%"," 00:01:33","1.14",
174,"http://www.1010jiajiao.com/timu3_id_1301098","7","6","6","100%","6","10","80%"," 00:00:35","1.43",
175,"http://www.1010jiajiao.com/timu3_id_3477029","7","6","5","83.33%","6","7","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/timu3_id_2943232","7","4","4","100%","4","8","85.71%"," 00:02:15","1.14",
177,"http://www.1010jiajiao.com/timu3_id_4239737","7","4","3","75%","4","7","100%"," 00:01:28","1",
178,"http://www.1010jiajiao.com/timu3_id_1205476","7","5","3","60%","5","7","100%"," 00:02:13","1",
179,"http://www.1010jiajiao.com/timu3_id_4422562","7","6","2","33.33%","6","7","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/timu3_id_4270881","7","7","6","85.71%","7","8","85.71%"," 00:03:10","1.14",
181,"http://www.1010jiajiao.com/timu3_id_3740193","7","1","0","0%","1","7","100%"," 00:00:13","1",
182,"http://www.1010jiajiao.com/timu3_id_1057079","7","5","2","40%","5","7","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/timu3_id_4284364","7","4","4","100%","4","7","100%"," 00:00:19","1",
184,"http://www.1010jiajiao.com/timu3_id_1005652","7","5","5","100%","5","7","100%"," 00:00:43","1",
185,"http://www.1010jiajiao.com/timu3_id_4426005","7","3","2","66.67%","3","7","100%"," 00:01:40","1",
186,"http://www.1010jiajiao.com/timu3_id_4416592","7","5","2","40%","5","7","100%"," 00:01:28","1",
187,"http://www.1010jiajiao.com/timu3_id_4377719","6","6","6","100%","6","6","100%"," 00:01:22","1",
188,"http://www.1010jiajiao.com/timu3_id_2974582","6","4","3","75%","4","7","83.33%"," 00:01:53","1.17",
189,"http://www.1010jiajiao.com/timu3_id_4423762","6","4","3","75%","4","6","100%"," 00:02:00","1",
190,"http://www.1010jiajiao.com/timu3_id_4329962","6","5","4","80%","5","7","83.33%"," 00:01:41","1.17",
191,"http://www.1010jiajiao.com/timu3_id_3713288","6","6","2","33.33%","6","6","100%"," 00:01:29","1",
192,"http://www.1010jiajiao.com/timu3_id_4227415","6","6","2","33.33%","6","6","100%"," 00:01:24","1",
193,"http://www.1010jiajiao.com/timu3_id_4426723","6","2","1","50%","2","6","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/timu3_id_4433023","6","4","1","25%","4","6","100%"," 00:02:00","1",
195,"http://www.1010jiajiao.com/timu3_id_3217893","6","3","1","33.33%","3","6","100%"," 00:02:00","1",
196,"http://www.1010jiajiao.com/timu3_id_4319424","6","3","2","66.67%","3","6","100%"," 00:02:00","1",
197,"http://www.1010jiajiao.com/timu3_id_3465650","6","5","2","40%","5","6","100%"," 00:01:32","1",
198,"http://www.1010jiajiao.com/timu3_id_1201617","6","3","3","100%","3","7","83.33%"," 00:00:25","1.17",
199,"http://www.1010jiajiao.com/timu3_id_321522","6","6","4","66.67%","6","7","80%"," 00:01:25","1.17",
200,"http://www.1010jiajiao.com/timu3_id_3876473","6","4","3","75%","4","6","100%"," 00:01:31","1",
201,"http://www.1010jiajiao.com/timu3_id_4050825","6","2","1","50%","2","6","100%"," 00:02:00","1",
202,"http://www.1010jiajiao.com/timu3_id_4343874","6","2","2","100%","2","6","100%"," 00:00:28","1",
203,"http://www.1010jiajiao.com/timu3_id_4317400","6","6","4","66.67%","6","6","100%"," 00:01:20","1",
204,"http://www.1010jiajiao.com/timu3_id_3794641","6","6","4","66.67%","6","8","66.67%"," 00:02:25","1.33",
205,"http://www.1010jiajiao.com/timu3_id_3352841","6","1","1","100%","1","6","100%"," 00:00:24","1",
206,"http://www.1010jiajiao.com/timu3_id_4267033","6","6","4","66.67%","6","6","100%"," 00:00:13","1",
207,"http://www.1010jiajiao.com/timu3_id_2580787","6","5","1","20%","5","6","100%"," 00:03:27","1",
208,"http://www.1010jiajiao.com/timu3_id_3639409","6","6","5","83.33%","6","6","100%"," 00:01:34","1",
209,"http://www.1010jiajiao.com/timu3_id_4119273","6","6","5","83.33%","6","7","100%"," 00:01:36","1.17",
210,"http://www.1010jiajiao.com/timu3_id_3712866","6","5","3","60%","5","6","100%"," 00:01:06","1",
211,"http://www.1010jiajiao.com/timu3_id_1954812","6","6","3","50%","6","10","66.67%"," 00:02:14","1.67",
212,"http://www.1010jiajiao.com/timu3_id_4360131","6","6","6","100%","5","6","100%"," 00:00:16","1",
213,"http://www.1010jiajiao.com/timu3_id_3405121","6","1","0","0%","1","6","100%"," 00:00:06","1",
214,"http://www.1010jiajiao.com/timu3_id_3420870","6","5","3","60%","5","6","100%"," 00:02:00","1",
215,"http://www.1010jiajiao.com/timu3_id_4128600","6","6","4","66.67%","6","8","66.67%"," 00:01:50","1.33",
216,"http://www.1010jiajiao.com/timu3_id_4432216","6","5","0","0%","5","6","100%"," 00:01:41","1",
217,"http://www.1010jiajiao.com/timu3_id_4355499","6","4","1","25%","4","6","100%"," 00:00:26","1",
218,"http://www.1010jiajiao.com/timu3_id_3414188","6","4","0","0%","3","6","100%"," 00:02:00","1",
219,"http://www.1010jiajiao.com/timu3_id_283593","6","3","3","100%","3","6","100%"," 00:02:00","1",
220,"http://www.1010jiajiao.com/timu3_id_4445857","6","3","1","33.33%","3","6","100%"," 00:02:00","1",
221,"http://www.1010jiajiao.com/timu3_id_3794350","6","6","6","100%","6","6","100%"," 00:02:00","1",
222,"http://www.1010jiajiao.com/timu3_id_4269268","6","6","3","50%","6","6","100%"," 00:01:04","1",
223,"http://www.1010jiajiao.com/timu3_id_3289848","6","4","4","100%","4","6","100%"," 00:00:50","1",
224,"http://www.1010jiajiao.com/timu3_id_1304291","6","6","6","100%","6","7","80%"," 00:06:46","1.17",
225,"http://www.1010jiajiao.com/timu3_id_4294908","6","3","1","33.33%","3","6","100%"," 00:00:51","1",
226,"http://www.1010jiajiao.com/timu3_id_4288681","6","6","4","66.67%","6","6","100%"," 00:01:22","1",
227,"http://www.1010jiajiao.com/timu3_id_1138976","6","5","5","100%","5","6","100%"," 00:02:59","1",
228,"http://www.1010jiajiao.com/timu3_id_359092","6","1","0","0%","1","6","100%"," 00:02:00","1",
229,"http://www.1010jiajiao.com/timu3_id_4435777","6","2","1","50%","2","6","100%"," 00:02:00","1",
230,"http://www.1010jiajiao.com/timu3_id_4151861","6","5","3","60%","5","6","100%"," 00:01:41","1",
231,"http://www.1010jiajiao.com/timu3_id_1204894","6","5","2","40%","5","7","83.33%"," 00:01:03","1.17",
232,"http://www.1010jiajiao.com/timu3_id_3792706","6","6","1","16.67%","3","6","100%"," 00:01:13","1",
233,"http://www.1010jiajiao.com/timu3_id_1206198","6","6","4","66.67%","6","7","80%"," 00:01:09","1.17",
234,"http://www.1010jiajiao.com/timu3_id_4284264","6","6","5","83.33%","6","6","100%"," 00:00:34","1",
235,"http://www.1010jiajiao.com/timu3_page_444918","6","1","0","0%","1","15","83.33%"," 00:00:04","2.5",
236,"http://www.1010jiajiao.com/timu3_id_3536705","6","6","2","33.33%","6","6","100%"," 00:02:00","1",
237,"http://www.1010jiajiao.com/timu3_id_4275583","6","6","5","83.33%","6","6","100%"," 00:00:58","1",
238,"http://www.1010jiajiao.com/timu3_id_4266889","6","2","1","50%","2","6","100%"," 00:01:36","1",
239,"http://www.1010jiajiao.com/timu3_id_1624648","6","4","1","25%","4","6","100%"," 00:01:23","1",
240,"http://www.1010jiajiao.com/timu3_id_1201638","6","6","4","66.67%","6","6","100%"," 00:02:00","1",
241,"http://www.1010jiajiao.com/timu3_id_4145081","6","6","2","33.33%","6","6","100%"," 00:00:49","1",
242,"http://www.1010jiajiao.com/timu3_id_2093262","6","3","3","100%","3","8","66.67%"," 00:01:38","1.33",
243,"http://www.1010jiajiao.com/timu3_id_2628025","6","6","5","83.33%","6","7","83.33%"," 00:01:26","1.17",
244,"http://www.1010jiajiao.com/timu3_id_4284362","6","6","6","100%","6","6","100%"," 00:00:27","1",
245,"http://www.1010jiajiao.com/timu3_id_4425943","6","5","5","100%","4","7","83.33%"," 00:02:52","1.17",
