,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
45,"http://www.1010jiajiao.com/xxsx/shiti_id_fa24814cbacd4bbf19bcd317681439bc","6","2","2","100%","2","6","100%"," 00:02:00","1",
46,"http://www.1010jiajiao.com/xxsx/shiti_id_583c7b7b49e41b5fb8f8406f5fe22b8d","6","6","3","50%","6","6","100%"," 00:04:28","1",
47,"http://www.1010jiajiao.com/xxsx/shiti_id_a09b1d893e8f64ec932cc855afaac3d5","6","4","3","75%","4","6","100%"," 00:02:00","1",
48,"http://www.1010jiajiao.com/xxsx/shiti_id_2899eafbf26cf75eb77c654e1dddc987","5","3","1","33.33%","3","5","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/xxsx/shiti_id_4488b1149faedd7dcfa21b06ea64c0aa","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/xxsx/shiti_id_e3f73027166eee23eeb76acdcba49f92","5","1","0","0%","1","5","100%"," 00:02:00","1",
51,"http://www.1010jiajiao.com/xxsx/shiti_id_9afeb36eb51872b6e7ae1ff6558d0bfd","5","4","2","50%","4","5","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/xxsx/shiti_id_f78249d84cf3fd0ecfc6ce6a3f711b4f","5","5","1","20%","5","6","80%"," 00:03:28","1.2",
53,"http://www.1010jiajiao.com/xxsx/shiti_id_701bdfb5f51395dbf6f45826c8f94ed0","5","5","2","40%","5","5","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/xxsx/shiti_id_a7e515dad6cfb0193058f6b88e26fd2b","5","1","0","0%","1","5","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/xxsx/shiti_page_110747","5","3","2","66.67%","3","8","60%"," 00:03:46","1.6",
56,"http://www.1010jiajiao.com/xxsx/shiti_id_ee33e3a216d25ed190494f816a35ad72","5","3","1","33.33%","4","5","100%"," 00:01:20","1",
57,"http://www.1010jiajiao.com/xxsx/shiti_id_28304c7ab9ae2b545c929252942912fb","5","4","2","50%","5","5","100%"," 00:01:36","1",
58,"http://www.1010jiajiao.com/xxsx/shiti_id_f741dd766487a72fd53f21f770c757ee","5","4","2","50%","4","5","100%"," 00:01:37","1",
59,"http://www.1010jiajiao.com/xxsx/shiti_id_bb0b733ff3c0b82d91c27c148c570c38","5","4","2","50%","4","6","80%"," 00:02:05","1.2",
60,"http://www.1010jiajiao.com/xxsx/shiti_id_547ce7df9f3788b6f03f8cb93129185d","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/xxsx/shiti_id_8cbce7300b05a64e236452477db1eac9","5","5","3","60%","5","5","100%"," 00:02:52","1",
62,"http://www.1010jiajiao.com/xxsx/shiti_id_e8ce16a81c5184ca4b5838dc287c2715","5","1","0","0%","1","5","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/xxsx/shiti_id_545beb1a71979c7d185f5f72b0022efa","5","4","3","75%","4","10","75%"," 00:01:27","2",
64,"http://www.1010jiajiao.com/xxsx/shiti_id_32c754d1ad0a7756e4c682f7a4800538","5","5","4","80%","5","5","100%"," 00:07:37","1",
65,"http://www.1010jiajiao.com/xxsx/shiti_id_97eabe302503df00d0107715968a5846","5","4","2","50%","4","5","100%"," 00:01:17","1",
66,"http://www.1010jiajiao.com/xxsx/shiti_id_32bc1a373658e829980c0356671f02ea","5","4","4","100%","4","5","100%"," 00:03:13","1",
67,"http://www.1010jiajiao.com/xxsx/shiti_id_6ab569b63e33a39ad6fdabaa809b5e55","5","3","2","66.67%","3","5","100%"," 00:01:14","1",
68,"http://www.1010jiajiao.com/xxsx/shiti_id_d29494aecdce99d4364c7c55da81c482","5","5","4","80%","5","5","100%"," 00:03:25","1",
69,"http://www.1010jiajiao.com/xxsx/shiti_id_147bf25d301a91cd8dc5c2d1105f229f","5","4","3","75%","4","6","80%"," 00:01:47","1.2",
70,"http://www.1010jiajiao.com/xxsx/shiti_id_ae0aa6f0827663b19043398298a6ee94","5","5","4","80%","5","6","75%"," 00:01:40","1.2",
71,"http://www.1010jiajiao.com/xxsx/shiti_id_8390fd69fa6d758e5239a1e1470838ea","5","2","2","100%","2","5","100%"," 00:01:37","1",
72,"http://www.1010jiajiao.com/xxsx/shiti_id_4eb727487dd366bb7f417d5aea0fa0ec","5","5","4","80%","5","5","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/xxsx/shiti_id_a995226d1ad23661cb95808f523ebcb9","5","1","1","100%","1","5","100%"," 00:00:32","1",
74,"http://www.1010jiajiao.com/xxsx/shiti_id_750845c2d0a0585d167feab0c39fb1e9","4","3","0","0%","3","4","100%"," 00:01:24","1",
75,"http://www.1010jiajiao.com/xxsx/shiti_id_0dca4ed14900d415717244a823484102?spm=0.0.0.0.De35sO","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/xxsx/shiti_id_706aafe159f77f425dee6c3480bd191c","4","3","2","66.67%","3","4","100%"," 00:03:08","1",
77,"http://www.1010jiajiao.com/xxsx/shiti_id_277470de61b34ac84d89346ab8069ddc","4","3","0","0%","3","4","100%"," 00:01:30","1",
78,"http://www.1010jiajiao.com/xxsx/shiti_id_39edb2212fc5a97c2a56e9fcd54bb284","4","4","3","75%","4","5","66.67%"," 00:02:35","1.25",
79,"http://www.1010jiajiao.com/xxsx/shiti_id_145589a8afa7e701d172f242715f6fd6","4","4","2","50%","4","5","75%"," 00:01:38","1.25",
80,"http://www.1010jiajiao.com/xxsx/shiti_id_17b1cf6b0c6c136e06f9e12c380cd20f","4","4","0","0%","4","5","100%"," 00:02:00","1.25",
81,"http://www.1010jiajiao.com/xxsx/shiti_id_32090620a3e3d94c8f07afdc02aa72aa","4","2","1","50%","2","4","100%"," 00:01:41","1",
82,"http://www.1010jiajiao.com/xxsx/shiti_id_5f6a095c6ad6578572a142518899cd17","4","1","1","100%","1","5","66.67%"," 00:01:26","1.25",
83,"http://www.1010jiajiao.com/xxsx/shiti_id_4dcc77619becc81fafd06f0d1a26d14d","4","4","1","25%","4","4","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/xxsx/shiti_id_07859687da5151a078c8df68b8550d5e","4","1","1","100%","1","5","66.67%"," 00:01:30","1.25",
85,"http://www.1010jiajiao.com/xxsx/shiti_id_022ef5e87c30293a16011704873ded36","4","3","1","33.33%","3","5","75%"," 00:02:29","1.25",
86,"http://www.1010jiajiao.com/xxsx/shiti_id_f0bc72988c493a7350debafda9b0efa1","4","4","2","50%","4","4","100%"," 00:01:33","1",
87,"http://www.1010jiajiao.com/xxsx/shiti_id_f8e6117a6fb562bcc598744ba9a1d50f","4","1","0","0%","1","4","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/xxsx/shiti_id_bc6c723e1a68a2747ed3b17e0b4ff3f2","4","4","3","75%","4","4","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/xxsx/shiti_id_2a07122c4562d715a7e8ee048fc098a0","4","2","2","100%","2","4","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/xxsx/shiti_id_1fb81fcdcc6ad2c2d12bb45232caca00","4","2","1","50%","3","4","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/xxsx/shiti_id_fb8f1bbc0ef9f8b999c1b52a127e4384","4","4","3","75%","4","6","50%"," 00:00:51","1.5",
92,"http://www.1010jiajiao.com/xxsx/shiti_id_fe835271bff511cd72dd4e3ebc30e37a","4","3","1","33.33%","3","4","100%"," 00:01:21","1",
93,"http://www.1010jiajiao.com/xxsx/shiti_id_b356547cff4b97831ec0cc086638bf6c","4","1","0","0%","1","4","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/xxsx/shiti_id_20fd362cce3e423bba6e357328493eff","4","2","1","50%","2","4","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/xxsx/shiti_id_8dccf99b662aea2b342a3af390c518a6","4","3","2","66.67%","3","4","100%"," 00:01:48","1",
96,"http://www.1010jiajiao.com/xxsx/shiti_id_4e1f06bfce013680624ad6a2ea7c73fd","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/xxsx/shiti_id_6e3d07bb7ae5038b7310e15c5d416bc6","4","2","1","50%","4","4","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/xxsx/shiti_id_2cdbd17376971c505adff7fa7f361186","4","4","2","50%","4","4","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/xxsx/shiti_id_3cc8f394988d20f601d935220dd1dcd6","4","4","4","100%","4","5","75%"," 00:02:49","1.25",
100,"http://www.1010jiajiao.com/xxsx/shiti_id_b85b14f2c4a70543f0af8985269cfd23","4","2","1","50%","2","5","75%"," 00:02:06","1.25",
101,"http://www.1010jiajiao.com/xxsx/shiti_id_08b69dca264e4760d46e0a0156d513b7","4","2","1","50%","2","4","100%"," 00:00:03","1",
102,"http://www.1010jiajiao.com/xxsx/shiti_id_c3c040e9bbf4ff0c228f2f8c750ff682","4","2","1","50%","3","4","100%"," 00:02:12","1",
103,"http://www.1010jiajiao.com/xxsx/shiti_id_4cefe884f47c63af4b901f90306d877e","4","4","2","50%","4","4","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/xxsx/shiti_id_c0b64256c990d7677b843dcb72a98ae9","4","1","0","0%","1","4","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/xxsx/shiti_page_111576","4","1","0","0%","1","5","75%"," 00:01:31","1.25",
106,"http://www.1010jiajiao.com/xxsx/shiti_id_5a1bc9c9b003acec82f3a9a592f05817","4","4","2","50%","4","5","75%"," 00:03:34","1.25",
107,"http://www.1010jiajiao.com/xxsx/shiti_id_353a7861fa5b52f0b145ea8f5d78f107","4","3","3","100%","3","4","100%"," 00:02:09","1",
108,"http://www.1010jiajiao.com/xxsx/shiti_id_2ebf1939083caf3f24548fdf77862656","4","4","3","75%","4","4","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/xxsx/shiti_page_15322","4","4","4","100%","4","6","75%"," 00:01:13","1.5",
110,"http://www.1010jiajiao.com/xxsx/shiti_id_56341e6c82a1b6519cd40d738685ccad","4","4","2","50%","4","4","100%"," 00:01:29","1",
111,"http://www.1010jiajiao.com/xxsx/shiti_id_30decf29eb13d2787c539e5d88b06a83","4","4","1","25%","4","4","100%"," 00:01:46","1",
112,"http://www.1010jiajiao.com/xxsx/shiti_page_112692","4","4","2","50%","4","7","33.33%"," 00:02:06","1.75",
113,"http://www.1010jiajiao.com/xxsx/shiti_id_c71783bf9d71c53beed0684404b3267d","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/xxsx/shiti_id_539b95f8626f947185b15b71bb0609b3","4","2","2","100%","2","6","50%"," 00:01:32","1.5",
115,"http://www.1010jiajiao.com/xxsx/shiti_id_ac022cd01114c599557de4aa9ae53720","4","4","1","25%","4","4","100%"," 00:02:00","1",
116,"http://www.1010jiajiao.com/xxsx/shiti_id_0f354de5344af5c4c9793ac61acca2c1","4","1","1","100%","1","4","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/xxsx/shiti_id_29e7d9aaacb77676918b54ced5f0a2a5","4","4","2","50%","4","5","75%"," 00:01:08","1.25",
118,"http://www.1010jiajiao.com/xxsx/shiti_id_9cd4e9fee2bde497e89f4f056a0e2153","4","2","2","100%","3","4","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/xxsx/shiti_id_f9e00b8cbcdd520964931d72f7f11065","4","4","2","50%","4","4","100%"," 00:01:01","1",
120,"http://www.1010jiajiao.com/xxsx/shiti_id_fe9161a48232270e497205c70c72b638","4","1","0","0%","2","4","100%"," 00:04:18","1",
121,"http://www.1010jiajiao.com/xxsx/shiti_id_afeea40ecd911854a2e35c96181e10bb","4","2","0","0%","2","12","66.67%"," 00:01:24","3",
122,"http://www.1010jiajiao.com/xxsx/shiti_id_5e8e64e712e020ae314516541f77e21f","4","4","3","75%","3","5","75%"," 00:00:19","1.25",
123,"http://www.1010jiajiao.com/xxsx/shiti_id_fc3c2bf25c5e4c6eccb34fc5b46a3efb","4","3","1","33.33%","3","4","100%"," 00:02:16","1",
124,"http://www.1010jiajiao.com/xxsx/shiti_id_823dc387e8cda3c8ae26aa85fac4c38c","3","3","2","66.67%","3","4","66.67%"," 00:08:04","1.33",
125,"http://www.1010jiajiao.com/xxsx/shiti_id_c79ff5bc58e57a57fe0cef9c5027a9da","3","2","2","100%","2","3","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/xxsx/shiti_id_27d3c89dbd76735e0160c301e7d3911f","3","1","0","0%","1","3","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/xxsx/shiti_id_0e7b2a286c34bd5127ab4b91e273dce6","3","3","1","33.33%","3","3","100%"," 00:01:24","1",
128,"http://www.1010jiajiao.com/xxsx/shiti_id_e1ca8bb5379e3d6a180ace29199c4695","3","3","1","33.33%","3","4","66.67%"," 00:01:24","1.33",
129,"http://www.1010jiajiao.com/xxsx/shiti_id_45d8608d9c637f7d24face1932893ccd","3","2","0","0%","2","3","100%"," 00:02:52","1",
130,"http://www.1010jiajiao.com/xxsx/shiti_id_1fcde079430020427ebe0016fbb316d5","3","3","0","0%","3","3","100%"," 00:01:41","1",
131,"http://www.1010jiajiao.com/xxsx/shiti_id_ac05401f3e058e0c6f8f2a60bc8d45b4","3","3","0","0%","3","3","100%"," 00:00:46","1",
132,"http://www.1010jiajiao.com/xxsx/shiti_id_2e60ab4c61f5f8373e8366eae89f342f","3","1","1","100%","2","3","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/xxsx/shiti_id_ad599a6bb46d3c2e06cb5a0fbd09ee68","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/xxsx/shiti_id_92ebe07c1aaf2ff41565f3263d29d4f6","3","1","0","0%","1","3","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/xxsx/shiti_id_c00d4850c1b1eb85013913650a149d24","3","1","1","100%","1","4","66.67%"," 00:01:28","1.33",
136,"http://www.1010jiajiao.com/xxsx/shiti_id_29972925e8ead6f48c75fc6e3553e298","3","1","1","100%","1","3","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/xxsx/shiti_id_2765d793d6c63e20976cc2f169480a44","3","2","2","100%","2","3","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/xxsx/shiti_id_803fc5a003c9d8d3684e5c305ccbf2f2","3","3","3","100%","3","3","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/xxsx/shiti_id_f69f4b51138ca20599e5e9abe127fd03","3","3","1","33.33%","3","3","100%"," 00:01:40","1",
140,"http://www.1010jiajiao.com/xxsx/shiti_id_53f1bc2b1dc86c76977341ab211e80f7","3","3","3","100%","3","3","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/xxsx/shiti_id_82c6345be40dc0a8e56d08e754e24d71","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/xxsx/shiti_id_c20f8071b3f5121c9837d54bcbbc16df","3","1","1","100%","1","3","100%"," 00:01:09","1",
143,"http://www.1010jiajiao.com/xxsx/shiti_id_90e2e2973cb3a45572f97a09baf8d49a","3","2","2","100%","2","3","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/xxsx/shiti_id_8bd77cbc84945346123420f8a399f2a1","3","2","1","50%","2","3","100%"," 00:01:23","1",
145,"http://www.1010jiajiao.com/xxsx/shiti_id_31f9ce6a3da98aded01d8167d20d18a3","3","2","1","50%","2","3","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/xxsx/shiti_id_0373ed028d0b12210c0c79a4a422839e","3","2","0","0%","2","4","66.67%"," 00:01:52","1.33",
147,"http://www.1010jiajiao.com/xxsx/shiti_id_b514c71d002968f3d29e15fb6a73976d","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/xxsx/shiti_id_cd42293b819677eef3d74ac00201de0b","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/xxsx/shiti_id_6fa4f723c4932093b04e2542e04141b6","3","3","3","100%","3","3","100%"," 00:00:03","1",
150,"http://www.1010jiajiao.com/xxsx/shiti_id_b7f90d353f85197702c7071160b5dd84","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/xxsx/shiti_id_9c284c3a5074b7c5da5e50af19a5bde7","3","1","0","0%","1","3","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/xxsx/shiti_id_b4a7c8d8ab2624e5d377c401dba81d08","3","2","1","50%","2","4","66.67%"," 00:01:57","1.33",
153,"http://www.1010jiajiao.com/xxsx/shiti_id_a0345630a8f93caac9cf5abd0936d0c8","3","2","1","50%","2","3","100%"," 00:03:19","1",
154,"http://www.1010jiajiao.com/xxsx/shiti_id_e1ef4d23c51ab928aaed1a50f8505150","3","2","0","0%","2","3","100%"," 00:01:28","1",
155,"http://www.1010jiajiao.com/xxsx/shiti_id_867d0e0b8973967f2d7ee11194efead4","3","3","0","0%","3","3","100%"," 00:04:41","1",
156,"http://www.1010jiajiao.com/xxsx/shiti_id_6d337630ce197f27371fc82991ad9203","3","3","2","66.67%","3","3","100%"," 00:01:46","1",
157,"http://www.1010jiajiao.com/xxsx/shiti_id_eeb725ed57a75f054d51696cf3812588","3","1","0","0%","1","3","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/xxsx/shiti_id_507b09ba64accfd8d0d8a014af9ed013","3","2","1","50%","2","3","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/xxsx/shiti_id_75e9d138b0818acf706bfcf741e9be26","3","2","1","50%","2","3","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/xxsx/shiti_id_1e277284862e2db4febad217e0cf3f25","3","1","0","0%","1","3","100%"," 00:00:07","1",
161,"http://www.1010jiajiao.com/xxsx/shiti_page_111061","3","3","3","100%","3","6","0%"," 00:00:47","2",
162,"http://www.1010jiajiao.com/xxsx/shiti_id_3afa5df324abbea3fb3c640348273dfe","3","3","3","100%","3","3","100%"," 00:01:20","1",
163,"http://www.1010jiajiao.com/xxsx/shiti_id_9ab8ba84b8977a182590febd90c213fb","3","1","1","100%","1","3","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/xxsx/shiti_id_c0830c2430c7b289b8b906c634b6bb9e","3","3","3","100%","2","3","100%"," 00:07:08","1",
165,"http://www.1010jiajiao.com/xxsx/shiti_id_85b208dae615a2e2180874b15fd219f4","3","2","2","100%","2","3","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/xxsx/shiti_id_c7c68a3c67dd47f9664552fc6aa84020","3","2","2","100%","2","3","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/xxsx/shiti_id_692e78b7a8c8d73c3e4d0b73b72f04ea","3","3","2","66.67%","3","4","50%"," 00:02:15","1.33",
168,"http://www.1010jiajiao.com/xxsx/shiti_id_1dc74c2b3a48585ba91e56c6cff8c12e","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/xxsx/shiti_id_4e274a15f2299932ac301d7acfca60e9","3","3","1","33.33%","3","3","100%"," 00:02:21","1",
170,"http://www.1010jiajiao.com/xxsx/shiti_id_b4b6d4a3d79881ddcd0b7eed236aad7c","3","1","1","100%","2","3","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/xxsx/shiti_id_0db3c93af68594a09c7b8262bc2171fc","3","2","2","100%","2","6","66.67%"," 00:02:58","2",
172,"http://www.1010jiajiao.com/xxsx/shiti_id_bfb70143c7d930b7425eb06c68eae2b1","3","3","3","100%","3","3","100%"," 00:01:00","1",
173,"http://www.1010jiajiao.com/xxsx/shiti_id_4c2d622c25de6e527fafd794f2fb1b6d","3","3","3","100%","2","3","100%"," 00:01:02","1",
174,"http://www.1010jiajiao.com/xxsx/shiti_id_f7168b46f608a09cccd6b0ee52f2e639","3","3","2","66.67%","3","3","100%"," 00:01:34","1",
175,"http://www.1010jiajiao.com/xxsx/shiti_id_cafb50b7ead49c8e5f7130078683eab1","3","3","2","66.67%","3","3","100%"," 00:00:51","1",
176,"http://www.1010jiajiao.com/xxsx/shiti_id_8857f9c39b1c24b1cfc3da2f80293ce9","3","1","0","0%","1","3","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/xxsx/shiti_id_4e8bbb18b0211d7c115de4e3c7aaa06b","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
