,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
20,"http://www.1010jiajiao.com/timu3_page_442907","140","97","65","67.01%","99","164","88.49%"," 00:01:32","1.17",
21,"http://www.1010jiajiao.com/timu3_id_4415702","139","85","53","62.35%","85","147","97.1%"," 00:01:49","1.06",
22,"http://www.1010jiajiao.com/timu3_id_4429080","133","107","75","70.09%","106","149","93.08%"," 00:01:48","1.12",
23,"http://www.1010jiajiao.com/timu3_id_4408085","131","91","59","64.84%","92","136","96.92%"," 00:01:46","1.04",
24,"http://www.1010jiajiao.com/timu3_id_4410649","130","102","56","54.9%","103","144","89.84%"," 00:01:45","1.11",
25,"http://www.1010jiajiao.com/timu3_id_4416217","130","98","64","65.31%","99","146","91.47%"," 00:02:11","1.12",
26,"http://www.1010jiajiao.com/timu3_id_4424061","121","96","56","58.33%","96","140","92.56%"," 00:02:10","1.16",
27,"http://www.1010jiajiao.com/timu3_id_1844171","116","110","97","88.18%","110","121","95.69%"," 00:01:31","1.04",
28,"http://www.1010jiajiao.com/timu3_id_4429933","115","67","42","62.69%","67","123","94.78%"," 00:01:39","1.07",
29,"http://www.1010jiajiao.com/timu3_id_3860613","114","103","34","33.01%","102","121","94.74%"," 00:01:06","1.06",
30,"http://www.1010jiajiao.com/timu3_id_4038575","113","82","46","56.1%","83","118","95.58%"," 00:01:31","1.04",
31,"http://www.1010jiajiao.com/timu3_id_4439170","108","74","51","68.92%","72","128","92.59%"," 00:01:35","1.19",
32,"http://www.1010jiajiao.com/timu3_id_4426005","107","66","27","40.91%","66","108","99.06%"," 00:01:28","1.01",
33,"http://www.1010jiajiao.com/timu3_id_4417459","106","69","47","68.12%","71","118","93.4%"," 00:01:51","1.11",
34,"http://www.1010jiajiao.com/timu3_id_4411712","106","75","50","66.67%","78","112","96.19%"," 00:02:12","1.06",
35,"http://www.1010jiajiao.com/timu3_id_4429079/?_t_t_t=0.00017890660092234612","99","70","44","62.86%","70","104","97.96%"," 00:01:43","1.05",
36,"http://www.1010jiajiao.com/timu3_id_3033027","98","59","44","74.58%","50","113","88.78%"," 00:01:49","1.15",
37,"http://www.1010jiajiao.com/timu3_id_4437716","98","77","50","64.94%","78","109","93.88%"," 00:01:40","1.11",
38,"http://www.1010jiajiao.com/timu3_id_1205059","97","47","26","55.32%","47","98","98.97%"," 00:01:21","1.01",
39,"http://www.1010jiajiao.com/timu3_id_4417469","96","56","29","51.79%","56","103","93.75%"," 00:01:49","1.07",
40,"http://www.1010jiajiao.com/timu3_id_4423291","95","63","40","63.49%","64","103","94.74%"," 00:01:33","1.08",
41,"http://www.1010jiajiao.com/timu3_id_4423434","93","71","24","33.8%","73","106","88.17%"," 00:02:28","1.14",
42,"http://www.1010jiajiao.com/timu3_id_4157602","92","57","43","75.44%","58","100","94.57%"," 00:02:17","1.09",
43,"http://www.1010jiajiao.com/timu3_id_3814562","89","78","70","89.74%","74","101","90.7%"," 00:02:23","1.13",
44,"http://www.1010jiajiao.com/timu3_id_4360138","88","76","51","67.11%","76","95","92.05%"," 00:01:42","1.08",
45,"http://www.1010jiajiao.com/timu3_id_2666286","87","75","52","69.33%","74","90","96.55%"," 00:01:53","1.03",
46,"http://www.1010jiajiao.com/timu3_id_4411226?_t_t_t=0.42820470956003165","83","62","46","74.19%","62","87","97.56%"," 00:01:53","1.05",
47,"http://www.1010jiajiao.com/timu3_id_4117105","82","65","35","53.85%","66","82","100%"," 00:01:46","1",
48,"http://www.1010jiajiao.com/timu3_id_4119238","81","62","33","53.23%","63","86","95.06%"," 00:02:10","1.06",
49,"http://www.1010jiajiao.com/timu3_id_4353687","81","57","36","63.16%","59","89","90.12%"," 00:02:51","1.1",
50,"http://www.1010jiajiao.com/timu3_id_4261602","80","66","52","78.79%","67","84","94.94%"," 00:01:55","1.05",
51,"http://www.1010jiajiao.com/timu3_id_3414674","80","79","36","45.57%","69","91","87.5%"," 00:01:17","1.14",
52,"http://www.1010jiajiao.com/timu3_id_4120194","77","65","40","61.54%","64","84","90.79%"," 00:02:08","1.09",
53,"http://www.1010jiajiao.com/timu3_id_4400420","76","64","39","60.94%","63","83","90.79%"," 00:02:15","1.09",
54,"http://www.1010jiajiao.com/timu3_id_3113360","76","67","64","95.52%","67","81","93.42%"," 00:01:49","1.07",
55,"http://www.1010jiajiao.com/timu3_id_4121492","76","57","27","47.37%","58","81","96.05%"," 00:01:54","1.07",
56,"http://www.1010jiajiao.com/timu3_id_4416657","75","59","26","44.07%","60","77","97.33%"," 00:01:32","1.03",
57,"http://www.1010jiajiao.com/timu3_id_4121755","74","51","35","68.63%","52","80","91.78%"," 00:02:01","1.08",
58,"http://www.1010jiajiao.com/timu3_id_3365690","73","66","38","57.58%","66","75","98.57%"," 00:01:22","1.03",
59,"http://www.1010jiajiao.com/timu3_id_1204377","73","54","34","62.96%","54","83","88.89%"," 00:01:22","1.14",
60,"http://www.1010jiajiao.com/timu3_id_3485970","72","66","40","60.61%","67","74","97.22%"," 00:02:07","1.03",
61,"http://www.1010jiajiao.com/timu3_id_4409881","71","49","32","65.31%","49","82","91.43%"," 00:01:46","1.15",
62,"http://www.1010jiajiao.com/timu3_id_4417156","71","42","24","57.14%","43","72","98.55%"," 00:01:29","1.01",
63,"http://www.1010jiajiao.com/timu3_id_3311785","70","48","41","85.42%","47","70","100%"," 00:01:16","1",
64,"http://www.1010jiajiao.com/timu3_id_3363853","70","67","31","46.27%","61","73","95.71%"," 00:00:57","1.04",
65,"http://www.1010jiajiao.com/timu3_id_4408082","69","37","26","70.27%","40","140","89.86%"," 00:01:42","2.03",
66,"http://www.1010jiajiao.com/timu3_id_4424044","68","46","23","50%","46","71","95.59%"," 00:01:49","1.04",
67,"http://www.1010jiajiao.com/timu3_id_4417457?_t_t_t=0.34458870138041675","68","53","29","54.72%","56","68","100%"," 00:02:07","1",
68,"http://www.1010jiajiao.com/timu3_id_4417448","68","53","27","50.94%","53","74","94.03%"," 00:01:54","1.09",
69,"http://www.1010jiajiao.com/timu3_id_4418424","68","54","38","70.37%","54","81","95.59%"," 00:01:48","1.19",
70,"http://www.1010jiajiao.com/timu3_id_4420004","68","48","30","62.5%","48","89","88.24%"," 00:01:55","1.31",
71,"http://www.1010jiajiao.com/timu3_id_4407022","67","29","12","41.38%","29","81","86.57%"," 00:01:32","1.21",
72,"http://www.1010jiajiao.com/timu3_id_4420255/?_t_t_t=0.08351995586417615","67","58","43","74.14%","58","73","92.19%"," 00:01:26","1.09",
73,"http://www.1010jiajiao.com/timu3_id_1204372","67","47","35","74.47%","47","69","97.01%"," 00:01:51","1.03",
74,"http://www.1010jiajiao.com/timu3_id_3384340","67","44","36","81.82%","43","69","97.01%"," 00:01:15","1.03",
75,"http://www.1010jiajiao.com/timu3_id_4417394","67","48","28","58.33%","49","76","95.52%"," 00:02:17","1.13",
76,"http://www.1010jiajiao.com/timu3_id_1201164","66","44","33","75%","44","69","96.97%"," 00:01:42","1.05",
77,"http://www.1010jiajiao.com/timu3_id_3542573","66","60","31","51.67%","60","71","92.31%"," 00:02:13","1.08",
78,"http://www.1010jiajiao.com/timu3_id_1292733","66","54","54","100%","12","76","88.89%"," 00:01:06","1.15",
79,"http://www.1010jiajiao.com/timu3_id_4409750","64","48","39","81.25%","48","65","98.44%"," 00:01:34","1.02",
80,"http://www.1010jiajiao.com/timu3_id_1300914","64","57","56","98.25%","44","87","77.42%"," 00:01:19","1.36",
81,"http://www.1010jiajiao.com/timu3_id_4120432","62","35","24","68.57%","34","67","95.16%"," 00:01:37","1.08",
82,"http://www.1010jiajiao.com/timu3_id_4175855","62","41","19","46.34%","41","68","95.16%"," 00:01:50","1.1",
83,"http://www.1010jiajiao.com/timu3_id_4213579","62","48","39","81.25%","48","62","100%"," 00:01:52","1",
84,"http://www.1010jiajiao.com/timu3_id_4122171","61","51","32","62.75%","51","62","98.36%"," 00:01:44","1.02",
85,"http://www.1010jiajiao.com/timu3_id_1204611","60","45","30","66.67%","45","63","95%"," 00:01:50","1.05",
86,"http://www.1010jiajiao.com/timu3_id_4119271","60","51","29","56.86%","50","66","90%"," 00:01:53","1.1",
87,"http://www.1010jiajiao.com/timu3_id_4428967","60","42","22","52.38%","42","65","95%"," 00:01:39","1.08",
88,"http://www.1010jiajiao.com/timu3_id_4436380","60","46","32","69.57%","46","64","93.22%"," 00:01:50","1.07",
89,"http://www.1010jiajiao.com/timu3_id_3546612","59","53","43","81.13%","53","60","98.31%"," 00:01:46","1.02",
90,"http://www.1010jiajiao.com/timu3_id_4421576","59","49","23","46.94%","49","66","89.66%"," 00:03:31","1.12",
91,"http://www.1010jiajiao.com/timu3_id_1205103","58","38","25","65.79%","38","61","96.49%"," 00:01:47","1.05",
92,"http://www.1010jiajiao.com/timu3_id_3042539","58","44","32","72.73%","44","71","79.31%"," 00:01:16","1.22",
93,"http://www.1010jiajiao.com/timu3_id_3712866","58","47","24","51.06%","48","59","98.25%"," 00:01:35","1.02",
94,"http://www.1010jiajiao.com/timu3_id_4419023","58","40","23","57.5%","41","60","96.55%"," 00:01:48","1.03",
95,"http://www.1010jiajiao.com/timu3_id_4121883","58","45","27","60%","45","63","94.64%"," 00:02:00","1.09",
96,"http://www.1010jiajiao.com/timu3_id_4120293","57","42","26","61.9%","43","60","94.74%"," 00:01:27","1.05",
97,"http://www.1010jiajiao.com/timu3_id_1205393","57","28","17","60.71%","28","65","91.23%"," 00:01:36","1.14",
98,"http://www.1010jiajiao.com/timu3_id_3806606","57","47","30","63.83%","48","60","94.74%"," 00:01:58","1.05",
99,"http://www.1010jiajiao.com/timu3_id_3535559","57","48","17","35.42%","49","57","100%"," 00:01:15","1",
100,"http://www.1010jiajiao.com/timu3_id_4439381","56","31","19","61.29%","31","61","96.43%"," 00:02:01","1.09",
101,"http://www.1010jiajiao.com/timu3_id_1301218","56","48","46","95.83%","39","64","87.04%"," 00:00:52","1.14",
102,"http://www.1010jiajiao.com/timu3_id_4193735","56","48","23","47.92%","49","63","91.07%"," 00:01:46","1.13",
103,"http://www.1010jiajiao.com/timu3_id_4445998","56","45","23","51.11%","45","64","91.07%"," 00:01:31","1.14",
104,"http://www.1010jiajiao.com/timu3_id_3426079","56","41","31","75.61%","41","62","91.07%"," 00:01:44","1.11",
105,"http://www.1010jiajiao.com/timu3_id_3397370","55","53","25","47.17%","51","58","96.3%"," 00:01:25","1.05",
106,"http://www.1010jiajiao.com/timu3_id_597379","54","36","24","66.67%","36","56","96.23%"," 00:01:44","1.04",
107,"http://www.1010jiajiao.com/timu3_id_4418731","54","43","25","58.14%","43","57","94.23%"," 00:02:14","1.06",
108,"http://www.1010jiajiao.com/timu3_id_1205586","54","28","14","50%","27","61","96.3%"," 00:01:41","1.13",
109,"http://www.1010jiajiao.com/timu3_id_3303801","54","48","40","83.33%","48","56","98.15%"," 00:01:49","1.04",
110,"http://www.1010jiajiao.com/timu3_id_4414893","53","36","27","75%","37","54","98.11%"," 00:01:32","1.02",
111,"http://www.1010jiajiao.com/timu3_id_3592458","53","43","37","86.05%","43","60","90.57%"," 00:01:59","1.13",
112,"http://www.1010jiajiao.com/timu3_id_4411218","52","49","32","65.31%","49","56","91.84%"," 00:02:00","1.08",
113,"http://www.1010jiajiao.com/timu3_id_4424786","52","45","20","44.44%","45","58","90.38%"," 00:01:40","1.12",
114,"http://www.1010jiajiao.com/timu3_id_3547616","52","45","26","57.78%","45","54","96%"," 00:01:55","1.04",
115,"http://www.1010jiajiao.com/timu3_id_4193731","52","40","20","50%","40","56","94.23%"," 00:01:59","1.08",
116,"http://www.1010jiajiao.com/timu3_id_4428548","52","45","21","46.67%","45","52","100%"," 00:01:51","1",
117,"http://www.1010jiajiao.com/timu3_id_4127241","51","31","11","35.48%","31","53","96.08%"," 00:01:31","1.04",
118,"http://www.1010jiajiao.com/timu3_id_4417147","51","41","12","29.27%","41","53","96.08%"," 00:02:12","1.04",
119,"http://www.1010jiajiao.com/timu3_id_4417462","51","39","20","51.28%","39","58","90.2%"," 00:02:23","1.14",
120,"http://www.1010jiajiao.com/timu3_id_4413868","51","28","18","64.29%","28","62","86.27%"," 00:01:22","1.22",
121,"http://www.1010jiajiao.com/timu3_id_4446226","51","45","28","62.22%","45","55","92.16%"," 00:01:56","1.08",
122,"http://www.1010jiajiao.com/timu3_id_4445879","51","30","15","50%","30","53","96.08%"," 00:01:46","1.04",
123,"http://www.1010jiajiao.com/timu3_id_4410647","50","31","24","77.42%","31","50","100%"," 00:01:43","1",
124,"http://www.1010jiajiao.com/timu3_id_4151861","50","27","16","59.26%","27","54","91.84%"," 00:01:39","1.08",
125,"http://www.1010jiajiao.com/timu3_id_3347745","50","37","15","40.54%","37","57","94%"," 00:02:00","1.14",
126,"http://www.1010jiajiao.com/timu3_id_4439952","49","26","21","80.77%","26","53","91.84%"," 00:01:41","1.08",
127,"http://www.1010jiajiao.com/timu3_id_4122605","49","21","13","61.9%","23","53","95.83%"," 00:02:03","1.08",
128,"http://www.1010jiajiao.com/timu3_id_4119543","49","30","15","50%","31","53","93.75%"," 00:01:35","1.08",
129,"http://www.1010jiajiao.com/timu3_id_4417571","49","35","22","62.86%","35","52","93.88%"," 00:01:38","1.06",
130,"http://www.1010jiajiao.com/timu3_id_4109657","49","48","40","83.33%","48","53","93.75%"," 00:02:04","1.08",
131,"http://www.1010jiajiao.com/timu3_id_4417257?_t_t_t=0.20957101276144385","49","39","23","58.97%","39","50","97.96%"," 00:01:35","1.02",
132,"http://www.1010jiajiao.com/timu3_id_4119706","49","30","16","53.33%","30","52","93.88%"," 00:02:00","1.06",
133,"http://www.1010jiajiao.com/timu3_id_4122578","48","30","12","40%","31","53","91.67%"," 00:01:36","1.1",
134,"http://www.1010jiajiao.com/timu3_id_4429064","48","33","11","33.33%","33","52","91.67%"," 00:01:29","1.08",
135,"http://www.1010jiajiao.com/timu3_id_4417243","48","30","17","56.67%","30","52","95.83%"," 00:01:43","1.08",
136,"http://www.1010jiajiao.com/timu3_id_3935317","48","30","15","50%","30","55","87.5%"," 00:01:26","1.15",
137,"http://www.1010jiajiao.com/timu3_id_1864459","48","43","28","65.12%","43","48","100%"," 00:01:56","1",
138,"http://www.1010jiajiao.com/timu3_id_4446003","47","34","14","41.18%","36","47","100%"," 00:01:32","1",
139,"http://www.1010jiajiao.com/timu3_id_4423315","47","36","16","44.44%","36","49","95.74%"," 00:01:49","1.04",
140,"http://www.1010jiajiao.com/timu3_id_1206002","47","42","27","64.29%","42","55","86.96%"," 00:01:23","1.17",
141,"http://www.1010jiajiao.com/timu3_id_1205292","47","37","23","62.16%","38","50","93.33%"," 00:02:02","1.06",
142,"http://www.1010jiajiao.com/timu3_id_3396311","47","37","28","75.68%","36","47","100%"," 00:01:15","1",
143,"http://www.1010jiajiao.com/timu3_id_3755488","46","37","31","83.78%","37","46","100%"," 00:01:37","1",
144,"http://www.1010jiajiao.com/timu3_id_4410431","46","38","30","78.95%","35","49","95.65%"," 00:01:33","1.07",
145,"http://www.1010jiajiao.com/timu3_id_1204439","46","30","17","56.67%","29","50","95.65%"," 00:01:19","1.09",
146,"http://www.1010jiajiao.com/timu3_id_4417465","46","39","25","64.1%","39","56","86.96%"," 00:01:51","1.22",
147,"http://www.1010jiajiao.com/timu3_id_4417460","46","37","18","48.65%","37","50","91.11%"," 00:02:36","1.09",
148,"http://www.1010jiajiao.com/timu3_id_4121878","46","25","16","64%","25","49","93.33%"," 00:01:29","1.07",
149,"http://www.1010jiajiao.com/timu3_id_4417142","45","30","15","50%","30","46","97.78%"," 00:01:54","1.02",
150,"http://www.1010jiajiao.com/timu3_id_4289599","45","40","27","67.5%","40","57","84.44%"," 00:02:03","1.27",
151,"http://www.1010jiajiao.com/timu3_id_596844","45","36","23","63.89%","36","55","93.18%"," 00:01:30","1.22",
152,"http://www.1010jiajiao.com/timu3_id_3476715","45","45","33","73.33%","44","46","97.78%"," 00:01:58","1.02",
153,"http://www.1010jiajiao.com/timu3_id_4114040","45","36","29","80.56%","36","46","97.73%"," 00:01:22","1.02",
154,"http://www.1010jiajiao.com/timu3_id_4416165","45","30","16","53.33%","31","48","95.56%"," 00:01:39","1.07",
155,"http://www.1010jiajiao.com/timu3_id_4408872","44","34","22","64.71%","34","50","88.64%"," 00:01:53","1.14",
156,"http://www.1010jiajiao.com/timu3_id_4416380","44","31","23","74.19%","31","61","90.91%"," 00:01:47","1.39",
157,"http://www.1010jiajiao.com/timu3_id_4373251","44","25","9","36%","25","47","93.18%"," 00:01:43","1.07",
158,"http://www.1010jiajiao.com/timu3_id_3332446","44","34","11","32.35%","36","46","95.45%"," 00:02:53","1.05",
159,"http://www.1010jiajiao.com/timu3_id_4424086","43","31","20","64.52%","31","57","76.74%"," 00:01:22","1.33",
160,"http://www.1010jiajiao.com/timu3_id_4409405","43","32","15","46.88%","33","44","97.62%"," 00:01:39","1.02",
161,"http://www.1010jiajiao.com/timu3_id_3789560","43","37","31","83.78%","36","43","100%"," 00:02:02","1",
162,"http://www.1010jiajiao.com/timu3_id_3628945","43","34","31","91.18%","34","43","100%"," 00:01:31","1",
163,"http://www.1010jiajiao.com/timu3_id_4408232","42","32","19","59.38%","32","45","95.24%"," 00:02:16","1.07",
164,"http://www.1010jiajiao.com/timu3_id_4410966","42","35","17","48.57%","35","46","95%"," 00:02:15","1.1",
165,"http://www.1010jiajiao.com/timu3_id_1304143","42","39","36","92.31%","39","42","100%"," 00:01:47","1",
166,"http://www.1010jiajiao.com/timu3_id_3042638","42","36","28","77.78%","36","48","95.24%"," 00:02:34","1.14",
167,"http://www.1010jiajiao.com/timu3_id_4121025","42","32","15","46.88%","32","43","97.62%"," 00:01:44","1.02",
168,"http://www.1010jiajiao.com/timu3_id_4417392?_t=t","42","37","24","64.86%","37","42","100%"," 00:01:52","1",
169,"http://www.1010jiajiao.com/timu3_id_4201212","41","26","11","42.31%","26","42","97.56%"," 00:01:53","1.02",
170,"http://www.1010jiajiao.com/timu3_id_4122083","41","30","7","23.33%","30","41","100%"," 00:01:52","1",
171,"http://www.1010jiajiao.com/timu3_id_1204370","41","35","26","74.29%","35","44","92.11%"," 00:01:35","1.07",
172,"http://www.1010jiajiao.com/timu3_id_4217809","41","32","11","34.38%","32","44","95.12%"," 00:02:04","1.07",
173,"http://www.1010jiajiao.com/timu3_id_4416673","41","29","17","58.62%","29","42","97.56%"," 00:01:46","1.02",
174,"http://www.1010jiajiao.com/timu3_id_4112994","41","36","29","80.56%","36","42","97.37%"," 00:01:41","1.02",
175,"http://www.1010jiajiao.com/timu3_id_4420154","41","32","20","62.5%","32","49","85.37%"," 00:02:32","1.2",
176,"http://www.1010jiajiao.com/timu3_id_4438465","41","29","22","75.86%","29","46","90.24%"," 00:02:11","1.12",
177,"http://www.1010jiajiao.com/timu3_id_4173951","41","37","19","51.35%","38","44","94.74%"," 00:02:29","1.07",
178,"http://www.1010jiajiao.com/timu3_id_4429137","41","31","17","54.84%","31","41","100%"," 00:01:28","1",
179,"http://www.1010jiajiao.com/timu3_id_4425846","40","27","13","48.15%","27","45","87.5%"," 00:01:23","1.13",
180,"http://www.1010jiajiao.com/timu3_id_4429065","40","33","13","39.39%","33","49","84.62%"," 00:02:04","1.23",
181,"http://www.1010jiajiao.com/timu3_id_4414107","40","29","17","58.62%","29","42","95%"," 00:02:16","1.05",
182,"http://www.1010jiajiao.com/timu3_id_3710294","40","27","22","81.48%","26","42","95%"," 00:01:26","1.05",
183,"http://www.1010jiajiao.com/timu3_id_3342772","40","31","13","41.94%","31","40","100%"," 00:02:51","1",
184,"http://www.1010jiajiao.com/timu3_id_1204426","40","27","16","59.26%","27","43","92.5%"," 00:01:42","1.08",
185,"http://www.1010jiajiao.com/timu3_page_443593","40","28","19","67.86%","28","66","50%"," 00:00:46","1.65",
186,"http://www.1010jiajiao.com/timu3_id_1302717","40","38","37","97.37%","34","45","92.11%"," 00:01:35","1.13",
187,"http://www.1010jiajiao.com/timu3_id_4263508","40","36","18","50%","36","42","95%"," 00:01:44","1.05",
188,"http://www.1010jiajiao.com/timu3_id_3269486","40","40","29","72.5%","40","40","100%"," 00:01:46","1",
189,"http://www.1010jiajiao.com/timu3_id_4416232","40","28","14","50%","27","40","100%"," 00:01:55","1",
190,"http://www.1010jiajiao.com/timu3_id_4038585","40","35","18","51.43%","35","42","95%"," 00:01:41","1.05",
191,"http://www.1010jiajiao.com/timu3_id_4295573","40","29","10","34.48%","29","52","82.5%"," 00:02:12","1.3",
192,"http://www.1010jiajiao.com/timu3_id_4406925","40","17","7","41.18%","17","40","100%"," 00:01:19","1",
193,"http://www.1010jiajiao.com/timu3_id_3429223","39","38","25","65.79%","38","39","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/timu3_id_4119302","39","24","11","45.83%","24","48","89.74%"," 00:02:05","1.23",
195,"http://www.1010jiajiao.com/timu3_id_4415760","39","19","11","57.89%","19","40","97.44%"," 00:02:09","1.03",
196,"http://www.1010jiajiao.com/timu3_id_3477029","39","23","13","56.52%","24","41","94.74%"," 00:01:41","1.05",
197,"http://www.1010jiajiao.com/timu3_id_1204373","39","31","20","64.52%","31","45","87.18%"," 00:02:05","1.15",
198,"http://www.1010jiajiao.com/timu3_id_4122496","39","13","4","30.77%","13","42","94.87%"," 00:01:54","1.08",
199,"http://www.1010jiajiao.com/timu3_id_4122219","39","32","19","59.38%","32","43","92.31%"," 00:01:37","1.1",
200,"http://www.1010jiajiao.com/timu3_id_4027248","39","27","10","37.04%","28","41","94.74%"," 00:01:33","1.05",
201,"http://www.1010jiajiao.com/timu3_id_4194068","39","28","13","46.43%","28","41","94.87%"," 00:02:17","1.05",
202,"http://www.1010jiajiao.com/timu3_id_3641762","39","31","25","80.65%","29","45","92.31%"," 00:01:58","1.15",
203,"http://www.1010jiajiao.com/timu3_id_4263652","39","37","25","67.57%","37","40","97.3%"," 00:01:04","1.03",
204,"http://www.1010jiajiao.com/timu3_id_4416653","38","24","12","50%","24","42","91.67%"," 00:02:01","1.11",
205,"http://www.1010jiajiao.com/timu3_id_1204441","38","30","25","83.33%","30","39","97.3%"," 00:01:27","1.03",
206,"http://www.1010jiajiao.com/timu3_id_4036489","38","27","12","44.44%","26","41","94.74%"," 00:01:39","1.08",
207,"http://www.1010jiajiao.com/timu3_id_4113155","38","35","31","88.57%","35","40","94.74%"," 00:02:13","1.05",
208,"http://www.1010jiajiao.com/timu3_id_527257","38","34","19","55.88%","34","42","89.47%"," 00:02:13","1.11",
209,"http://www.1010jiajiao.com/timu3_id_4428736","38","34","20","58.82%","34","45","91.67%"," 00:02:04","1.18",
210,"http://www.1010jiajiao.com/timu3_id_4429931","38","19","5","26.32%","19","43","86.49%"," 00:03:21","1.13",
211,"http://www.1010jiajiao.com/timu3_id_4419199","38","26","15","57.69%","26","42","92.11%"," 00:01:31","1.11",
212,"http://www.1010jiajiao.com/timu3_id_593324","38","26","18","69.23%","26","40","94.74%"," 00:02:04","1.05",
213,"http://www.1010jiajiao.com/timu3_id_1300911","37","28","28","100%","5","47","89.29%"," 00:01:01","1.27",
214,"http://www.1010jiajiao.com/timu3_id_4256215","37","23","9","39.13%","25","43","91.89%"," 00:01:46","1.16",
215,"http://www.1010jiajiao.com/timu3_id_4119704","37","26","18","69.23%","26","38","97.3%"," 00:01:41","1.03",
216,"http://www.1010jiajiao.com/timu3_id_4122819","37","28","15","53.57%","28","38","97.3%"," 00:01:38","1.03",
217,"http://www.1010jiajiao.com/timu3_id_4054151","36","22","12","54.55%","22","37","97.22%"," 00:01:51","1.03",
218,"http://www.1010jiajiao.com/timu3_id_4410924","36","28","19","67.86%","28","37","97.22%"," 00:02:11","1.03",
219,"http://www.1010jiajiao.com/timu3_id_4415720","36","18","12","66.67%","19","36","100%"," 00:01:35","1",
220,"http://www.1010jiajiao.com/timu3_id_4416857","36","32","21","65.63%","32","37","97.22%"," 00:01:36","1.03",
221,"http://www.1010jiajiao.com/timu3_id_4119544","36","31","19","61.29%","31","37","97.06%"," 00:01:41","1.03",
222,"http://www.1010jiajiao.com/timu3_id_4417404","36","18","10","55.56%","18","38","94.44%"," 00:02:42","1.06",
223,"http://www.1010jiajiao.com/timu3_id_587086","36","26","16","61.54%","26","37","97.22%"," 00:01:40","1.03",
224,"http://www.1010jiajiao.com/timu3_id_4425894","36","21","14","66.67%","21","39","91.67%"," 00:01:36","1.08",
225,"http://www.1010jiajiao.com/timu3_id_3935364","35","21","15","71.43%","21","41","88.24%"," 00:01:39","1.17",
226,"http://www.1010jiajiao.com/timu3_id_3534005","35","31","16","51.61%","31","39","88.24%"," 00:00:41","1.11",
227,"http://www.1010jiajiao.com/timu3_id_4419748","35","24","15","62.5%","24","35","100%"," 00:01:48","1",
228,"http://www.1010jiajiao.com/timu3_id_4425823","35","27","13","48.15%","27","35","100%"," 00:01:49","1",
229,"http://www.1010jiajiao.com/timu3_id_4417415","35","31","12","38.71%","31","35","100%"," 00:01:52","1",
230,"http://www.1010jiajiao.com/timu3_id_2882078","35","31","26","83.87%","31","36","97.14%"," 00:01:48","1.03",
231,"http://www.1010jiajiao.com/timu3_id_4444900","35","30","14","46.67%","30","42","85.29%"," 00:01:44","1.2",
