,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
2051,"http://www.1010jiajiao.com/xxsx/shiti_id_a5c14c5f12c1ed273965be332645bdf1","5","1","1","100%","1","5","100%"," 00:00:02","1",
2052,"http://www.1010jiajiao.com/xxsx/shiti_id_c308b411cc8b2106c406d3232f33709b","5","4","3","75%","4","5","100%"," 00:03:27","1",
2053,"http://www.1010jiajiao.com/xxsx/shiti_id_06547b4760318aad4346c81a13dab1da","5","3","0","0%","3","6","80%"," 00:02:58","1.2",
2054,"http://www.1010jiajiao.com/xxsx/shiti_id_26d533a6f725da84ff48fce55ebbf74a","5","4","3","75%","5","5","100%"," 00:01:46","1",
2055,"http://www.1010jiajiao.com/xxsx/shiti_id_f9298aa90b39fc519bce53ad30d4a0b3","5","4","2","50%","4","5","100%"," 00:06:48","1",
2056,"http://www.1010jiajiao.com/xxsx/shiti_id_a28250832af2c9124ff30a2b7f34796c","5","5","2","40%","5","6","80%"," 00:02:28","1.2",
2057,"http://www.1010jiajiao.com/xxsx/shiti_id_ff91a5273d49ce87fc726c3565d8de29","5","4","1","25%","4","5","100%"," 00:02:00","1",
2058,"http://www.1010jiajiao.com/xxsx/shiti_id_0460e602201ec30513464d0dbaf409c7","5","5","3","60%","5","5","100%"," 00:02:00","1",
2059,"http://www.1010jiajiao.com/xxsx/shiti_id_73139654bb4905d98f2808362f8ee701","5","5","3","60%","5","6","80%"," 00:01:43","1.2",
2060,"http://www.1010jiajiao.com/xxsx/shiti_id_eb90d117350dd1d6c115562ef7063b6c","5","5","2","40%","5","5","100%"," 00:02:00","1",
2061,"http://www.1010jiajiao.com/xxsx/shiti_id_c5f30133b1c8ceb4f1e5a2565b6e4955","5","4","2","50%","4","5","100%"," 00:01:21","1",
2062,"http://www.1010jiajiao.com/xxsx/shiti_id_9966f8dff8ab39ec9c2d36692860f65a","5","4","1","25%","5","5","100%"," 00:01:36","1",
2063,"http://www.1010jiajiao.com/xxsx/shiti_id_5f835dfd57629422269135ecd4833d7f","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2064,"http://www.1010jiajiao.com/xxsx/shiti_id_58764581a95a4bee4e0d3c631f2b0567","5","3","3","100%","3","6","80%"," 00:06:59","1.2",
2065,"http://www.1010jiajiao.com/xxsx/shiti_id_611e11d3bde7c829fc12ec023d473d84","5","4","3","75%","4","6","80%"," 00:03:41","1.2",
2066,"http://www.1010jiajiao.com/xxsx/shiti_id_61e5a4811e885fb7af3f17fa8c768d18","5","3","1","33.33%","3","5","100%"," 00:02:00","1",
2067,"http://www.1010jiajiao.com/xxsx/shiti_id_3c18e018f54a94f589bd8df8544cbb65","5","1","1","100%","1","5","100%"," 00:01:43","1",
2068,"http://www.1010jiajiao.com/xxsx/shiti_id_4168062cfc68be66128f246f774af892","5","4","2","50%","4","5","100%"," 00:01:15","1",
2069,"http://www.1010jiajiao.com/xxsx/shiti_id_d7939ebdd0867ba2423e5782694f53db","5","5","3","60%","5","5","100%"," 00:02:00","1",
2070,"http://www.1010jiajiao.com/xxsx/shiti_id_983923a48ed2ea94277f0bbd60393413","5","3","2","66.67%","3","6","80%"," 00:00:35","1.2",
2071,"http://www.1010jiajiao.com/xxsx/shiti_id_e1e38c13930da1438ac4ad1466afa65e","5","5","2","40%","5","5","100%"," 00:03:53","1",
2072,"http://www.1010jiajiao.com/xxsx/shiti_id_9f83ed2566552a1af0035fec0fc6b27d","5","5","3","60%","5","5","100%"," 00:01:41","1",
2073,"http://www.1010jiajiao.com/xxsx/shiti_id_ae77f999bea52d5abee03a6a71f517d0","5","4","1","25%","4","7","60%"," 00:03:15","1.4",
2074,"http://www.1010jiajiao.com/xxsx/shiti_id_12f834acdba15c9aad144e49edd0990b","5","3","3","100%","3","5","100%"," 00:01:55","1",
2075,"http://www.1010jiajiao.com/xxsx/shiti_id_2c5dd77aa53d8a0210f260664f917942","5","5","3","60%","5","7","80%"," 00:01:40","1.4",
2076,"http://www.1010jiajiao.com/xxsx/shiti_id_d21b4b5e345cbe5696f8df98c6db55fa","5","3","1","33.33%","3","5","100%"," 00:01:27","1",
2077,"http://www.1010jiajiao.com/xxsx/shiti_id_05b3e7cfc42c32d9040e01f7be0af664","5","4","2","50%","4","5","100%"," 00:01:37","1",
2078,"http://www.1010jiajiao.com/xxsx/shiti_id_7adfbd8be3bed53eb3e29b016a91cf36","5","5","4","80%","5","5","100%"," 00:02:00","1",
2079,"http://www.1010jiajiao.com/xxsx/shiti_id_46987b11c1c396fbe9dc73b0eed5855c","5","5","3","60%","5","7","80%"," 00:01:36","1.4",
2080,"http://www.1010jiajiao.com/xxsx/shiti_id_a06fe46c3b4f7949f2bb449005462b0f","5","4","3","75%","5","5","100%"," 00:02:00","1",
2081,"http://www.1010jiajiao.com/xxsx/shiti_id_650cf97623f21831b2bb8d7a629def13","5","5","3","60%","5","10","20%"," 00:01:13","2",
2082,"http://www.1010jiajiao.com/xxsx/shiti_id_1abbd21f3a5e1bfbabf347f318a49820","5","2","1","50%","2","5","100%"," 00:02:00","1",
2083,"http://www.1010jiajiao.com/xxsx/shiti_id_cee3be2a51f5d4bc1e48b8ee6e4afcfe%E4%B8%BA%E4%BB%80%E4%B9%88%EF%BC%9F","5","5","3","60%","5","5","100%"," 00:02:19","1",
2084,"http://www.1010jiajiao.com/xxsx/shiti_id_2adade84c760eae04dcd0b42c2baf1c4","5","1","0","0%","1","5","100%"," 00:02:00","1",
2085,"http://www.1010jiajiao.com/xxsx/shiti_id_80f88a6f039645e1356bb595ff0010e4","5","4","3","75%","4","5","100%"," 00:01:37","1",
2086,"http://www.1010jiajiao.com/xxsx/shiti_id_04daedc5e651c688a6d4234827e9e06e","5","5","4","80%","5","6","80%"," 00:02:13","1.2",
2087,"http://www.1010jiajiao.com/xxsx/shiti_id_7e11921d9196ff600591e973453773a6","5","4","3","75%","4","6","80%"," 00:03:06","1.2",
2088,"http://www.1010jiajiao.com/xxsx/shiti_id_bf53adc134b3ffb0bef04af95142fbfd","5","5","2","40%","5","5","100%"," 00:01:36","1",
2089,"http://www.1010jiajiao.com/xxsx/shiti_id_47231d6d8a40ca85bf2e74cec7bc49e8","5","1","1","100%","1","5","100%"," 00:02:00","1",
2090,"http://www.1010jiajiao.com/xxsx/shiti_id_65187e0ca2a84a907a5a3b7b480b3e3f","5","5","4","80%","5","5","100%"," 00:02:00","1",
2091,"http://www.1010jiajiao.com/xxsx/shiti_id_e4e243e27186600df0be8d451b5145f6","5","5","5","100%","5","7","60%"," 00:01:20","1.4",
2092,"http://www.1010jiajiao.com/xxsx/shiti_page_112323","5","3","0","0%","3","8","40%"," 00:00:56","1.6",
2093,"http://www.1010jiajiao.com/xxsx/shiti_id_4dcf444fb087e804574dbc5b28313578","5","4","1","25%","4","6","80%"," 00:00:57","1.2",
2094,"http://www.1010jiajiao.com/xxsx/shiti_id_cc7a0dbcce26f50d1c729a7693d7ef06","5","4","3","75%","4","5","100%"," 00:02:00","1",
2095,"http://www.1010jiajiao.com/xxsx/shiti_id_ae1fd9b3145e3c7ab415db881309eecf","5","5","3","60%","5","5","100%"," 00:01:39","1",
2096,"http://www.1010jiajiao.com/xxsx/shiti_id_b0b668950299fd402a758bcbeea75221","5","4","2","50%","4","5","100%"," 00:02:00","1",
2097,"http://www.1010jiajiao.com/xxsx/shiti_id_e92e8a01e79198224149ea12458aceab","5","4","4","100%","4","5","100%"," 00:02:00","1",
2098,"http://www.1010jiajiao.com/xxsx/shiti_id_6391f03a2126850a29f6a5f240323c5f","5","4","4","100%","4","5","100%"," 00:01:38","1",
2099,"http://www.1010jiajiao.com/xxsx/shiti_id_5120071fefef3f863af76d2347c53610","5","5","1","20%","5","5","100%"," 00:01:21","1",
2100,"http://www.1010jiajiao.com/xxsx/shiti_id_9c810754b948605bf9169c47d7578e00","5","4","0","0%","4","5","100%"," 00:02:00","1",
2101,"http://www.1010jiajiao.com/xxsx/shiti_id_5da33aec41788a1368eb91bc744f9ae0","5","2","1","50%","2","5","100%"," 00:02:00","1",
2102,"http://www.1010jiajiao.com/xxsx/shiti_id_fa907015f00710998c9d92d254b1b519?_t_t_t=0.585932086687535","5","5","3","60%","5","5","100%"," 00:02:00","1",
2103,"http://www.1010jiajiao.com/xxsx/shiti_id_48ad19d6e1fb285edf7319f145d7eb73","5","4","3","75%","4","6","80%"," 00:02:02","1.2",
2104,"http://www.1010jiajiao.com/xxsx/shiti_id_e24dc98d85d489ed929fe1b77524199c","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2105,"http://www.1010jiajiao.com/xxsx/shiti_id_37e520585824c9bcab4119bcbc11a183","5","3","2","66.67%","3","6","80%"," 00:02:14","1.2",
2106,"http://www.1010jiajiao.com/xxsx/shiti_id_0d6bfac6ddd027163121e16861faf64e","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2107,"http://www.1010jiajiao.com/xxsx/shiti_id_d0701eb3fc95e05f54a29af769dc04f7","5","5","5","100%","3","5","100%"," 00:02:00","1",
2108,"http://www.1010jiajiao.com/xxsx/shiti_id_1a93ef4107663b03dd8564af89fb0c9f","5","5","4","80%","5","5","100%"," 00:02:00","1",
2109,"http://www.1010jiajiao.com/xxsx/shiti_id_b2c86c92d0e483fd62e564084edcbb3e","5","5","1","20%","5","6","80%"," 00:03:32","1.2",
2110,"http://www.1010jiajiao.com/xxsx/shiti_id_c0d13dd5a2fded9aebd403bb801e22c9","5","3","2","66.67%","3","5","100%"," 00:01:49","1",
2111,"http://www.1010jiajiao.com/xxsx/shiti_id_b90464de298083bdd695dc082030a64a","5","4","2","50%","4","5","100%"," 00:00:54","1",
2112,"http://www.1010jiajiao.com/xxsx/shiti_id_a3b49036874e001ab6b768a637a2f8c2","5","4","4","100%","4","7","80%"," 00:01:12","1.4",
2113,"http://www.1010jiajiao.com/xxsx/shiti_id_2ad9437db4cb12c1404b90c94859ddbf","5","5","5","100%","5","5","100%"," 00:02:00","1",
2114,"http://www.1010jiajiao.com/xxsx/shiti_id_4ed6eacc326f811331ec5c5e2fb3b0f6","5","3","3","100%","3","5","100%"," 00:02:00","1",
2115,"http://www.1010jiajiao.com/xxsx/shiti_id_c409540b5cab51b317ac79df3666e63b","5","4","3","75%","4","5","100%"," 00:01:17","1",
2116,"http://www.1010jiajiao.com/xxsx/shiti_id_a30189ce891b3b647ce4e366a530c127","5","4","1","25%","4","5","100%"," 00:01:16","1",
2117,"http://www.1010jiajiao.com/xxsx/shiti_id_7504b1da244fcdc46d2a455fe4d6b7af","5","5","2","40%","5","5","100%"," 00:02:03","1",
2118,"http://www.1010jiajiao.com/xxsx/shiti_id_da21a179903e0ca395192480d5bc8e73","5","5","4","80%","5","5","100%"," 00:01:06","1",
2119,"http://www.1010jiajiao.com/xxsx/shiti_id_0de6d7d89fc38a787678269278be619f","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2120,"http://www.1010jiajiao.com/xxsx/shiti_id_2fff33de94be065fab78fe77ad3b5b85","5","5","2","40%","5","5","100%"," 00:02:00","1",
2121,"http://www.1010jiajiao.com/xxsx/shiti_id_8d9466ca79c5974c44274b7edf7eb9b8","5","4","3","75%","4","5","100%"," 00:01:53","1",
2122,"http://www.1010jiajiao.com/xxsx/shiti_id_0892e98d7ad95e9bb3de7cb11b9728c7","5","3","3","100%","3","5","100%"," 00:01:38","1",
2123,"http://www.1010jiajiao.com/xxsx/shiti_id_b30c24e139010240ee6316ba7232d059","5","5","5","100%","5","5","100%"," 00:01:37","1",
2124,"http://www.1010jiajiao.com/xxsx/shiti_id_f42469d5dc52185672c958c772d20574","5","5","1","20%","5","5","100%"," 00:02:00","1",
2125,"http://www.1010jiajiao.com/xxsx/shiti_id_07e2fe0971d98ae826962ed5acf519b3","5","5","2","40%","5","5","100%"," 00:02:00","1",
2126,"http://www.1010jiajiao.com/xxsx/shiti_id_305b9a5604caa3d20f4aff6c2e08294e","5","5","4","80%","5","5","100%"," 00:02:00","1",
2127,"http://www.1010jiajiao.com/xxsx/shiti_id_1d1e805771758a9d2a0634f49526dc82","5","5","4","80%","5","5","100%"," 00:02:00","1",
2128,"http://www.1010jiajiao.com/xxsx/shiti_id_a7b0b4b9630d81229a6d430f0479dec9","5","3","3","100%","4","5","100%"," 00:02:00","1",
2129,"http://www.1010jiajiao.com/xxsx/shiti_id_7cb9be067f707eb8941f2b99da745c11","5","5","3","60%","5","5","100%"," 00:02:00","1",
2130,"http://www.1010jiajiao.com/xxsx/shiti_id_3f42fe7c5238ba41c5fd3a75d40332db","5","4","3","75%","4","5","100%"," 00:02:00","1",
2131,"http://www.1010jiajiao.com/xxsx/shiti_id_dabe8e9f57701f37c6791652f251a502","5","5","2","40%","5","5","100%"," 00:01:59","1",
2132,"http://www.1010jiajiao.com/xxsx/shiti_id_bf993d25343381df40f97a25d5737c7b","5","2","1","50%","2","5","100%"," 00:02:00","1",
2133,"http://www.1010jiajiao.com/xxsx/shiti_id_0ddca42c4e72956cd61bb67cf93a2f6e","5","5","1","20%","5","5","100%"," 00:01:47","1",
2134,"http://www.1010jiajiao.com/xxsx/shiti_id_80a5757c78b61fcd43ebe9cca219beb8","5","4","2","50%","4","5","100%"," 00:02:00","1",
2135,"http://www.1010jiajiao.com/xxsx/shiti_id_598b367d209dbaa92f18555c21d2e668","5","4","3","75%","4","5","100%"," 00:01:39","1",
2136,"http://www.1010jiajiao.com/xxsx/shiti_id_eb0c953751dd66d61f31d6315465cce3","5","4","3","75%","4","5","100%"," 00:01:19","1",
2137,"http://www.1010jiajiao.com/xxsx/shiti_id_040056f19a8739668384ea71e3d0b104","5","5","3","60%","5","5","100%"," 00:01:39","1",
2138,"http://www.1010jiajiao.com/xxsx/shiti_id_33d91469fd37a517590cb1b1359c8aa1","5","2","1","50%","2","5","100%"," 00:02:00","1",
2139,"http://www.1010jiajiao.com/xxsx/shiti_id_a74bb52caf9e66e60c441017e069f6f4","5","5","1","20%","5","5","100%"," 00:01:21","1",
2140,"http://www.1010jiajiao.com/xxsx/shiti_id_e1e3d0f7cae79078077b3e1abc460fbb","5","5","3","60%","5","5","100%"," 00:02:00","1",
2141,"http://www.1010jiajiao.com/xxsx/shiti_id_aa7f777b4623c81b87e0fca7e41df9f4","5","5","4","80%","5","5","100%"," 00:02:15","1",
2142,"http://www.1010jiajiao.com/xxsx/shiti_id_8c370af148b48ab87157780e15bc55aa","5","4","2","50%","4","5","100%"," 00:01:18","1",
2143,"http://www.1010jiajiao.com/xxsx/shiti_id_42e5cb177857ed7279a13227836e1522","5","5","4","80%","5","5","100%"," 00:01:39","1",
2144,"http://www.1010jiajiao.com/xxsx/shiti_id_d751ad7cc29a123506fd1fac58174007","5","5","5","100%","5","5","100%"," 00:02:00","1",
2145,"http://www.1010jiajiao.com/xxsx/shiti_id_3cae5c61a4e8b20e84df2eebfa233bad","5","5","2","40%","5","5","100%"," 00:09:11","1",
2146,"http://www.1010jiajiao.com/xxsx/shiti_id_f7b1b43e8bfd2b044edc648c8a7bfa45","5","4","1","25%","4","5","100%"," 00:02:00","1",
2147,"http://www.1010jiajiao.com/xxsx/shiti_id_6a2f60414b62bf4e99c1cec7f66cb58c","5","5","1","20%","5","6","80%"," 00:02:19","1.2",
2148,"http://www.1010jiajiao.com/xxsx/shiti_id_4e1b7d23ac181a214f0bedc2ed880920","5","5","3","60%","5","5","100%"," 00:02:00","1",
2149,"http://www.1010jiajiao.com/xxsx/shiti_id_fc401a4df6284ebcd767c3836fa8c140","5","4","2","50%","4","6","80%"," 00:01:53","1.2",
2150,"http://www.1010jiajiao.com/xxsx/shiti_id_91d4d90957787e854423615354d9abf1","5","5","3","60%","5","9","80%"," 00:07:19","1.8",
2151,"http://www.1010jiajiao.com/xxsx/shiti_id_65878be1d55f808cfc19f8829780032f","5","4","4","100%","4","5","100%"," 00:02:00","1",
2152,"http://www.1010jiajiao.com/xxsx/shiti_id_ccee0010801df4e52645579511da477e","5","5","3","60%","5","6","80%"," 00:01:43","1.2",
2153,"http://www.1010jiajiao.com/xxsx/shiti_id_499dc2315ccf629336420c161d7ea871","5","4","2","50%","4","5","100%"," 00:02:00","1",
2154,"http://www.1010jiajiao.com/xxsx/shiti_id_382f211ec73a94e14fec599a19cc6743","5","5","5","100%","5","5","100%"," 00:01:36","1",
2155,"http://www.1010jiajiao.com/xxsx/shiti_id_d59444dc8b170943fd1d5bcd27321705","5","5","3","60%","5","5","100%"," 00:01:52","1",
2156,"http://www.1010jiajiao.com/xxsx/shiti_id_71cc9e6598492a39204dd6f2f1c89ef0","5","5","1","20%","5","5","100%"," 00:02:20","1",
2157,"http://www.1010jiajiao.com/xxsx/shiti_id_ba471b22ba90d43a8f330e6b0f08a58e","5","4","3","75%","4","5","100%"," 00:02:00","1",
2158,"http://www.1010jiajiao.com/xxsx/shiti_id_2ec0fdef8b0e25ae776e8d137304317f","5","2","1","50%","2","5","100%"," 00:01:26","1",
2159,"http://www.1010jiajiao.com/xxsx/shiti_id_925b4810f2cf2844e6dbae72cd0bf8bd","5","2","1","50%","2","6","80%"," 00:02:20","1.2",
2160,"http://www.1010jiajiao.com/xxsx/shiti_id_d02338217953c3f5783784eb639299c0","5","5","4","80%","5","5","100%"," 00:01:54","1",
2161,"http://www.1010jiajiao.com/xxsx/shiti_id_10a5cc0a0a364dd35c4bd162bae9da38","5","3","2","66.67%","3","5","100%"," 00:01:42","1",
2162,"http://www.1010jiajiao.com/xxsx/shiti_id_a651e3548edca0e48f069d0f98432c0d","5","5","2","40%","5","5","100%"," 00:01:36","1",
2163,"http://www.1010jiajiao.com/xxsx/shiti_id_ff9e9f6f405800ca1f479938057814be","5","4","3","75%","5","5","100%"," 00:02:00","1",
2164,"http://www.1010jiajiao.com/xxsx/shiti_id_1215d304e79166f34681fba7da4d3762","5","5","4","80%","5","5","100%"," 00:02:00","1",
2165,"http://www.1010jiajiao.com/xxsx/shiti_id_e081133b8ae151c7a0da5c7014734d02","5","5","2","40%","5","5","100%"," 00:01:39","1",
2166,"http://www.1010jiajiao.com/xxsx/shiti_id_3b5e02f35b7b13d69c08a11c84c7cf8b","5","5","3","60%","5","7","60%"," 00:02:22","1.4",
2167,"http://www.1010jiajiao.com/xxsx/shiti_id_d0987fb2009daf03af89a0e4f679a439","5","5","4","80%","5","5","100%"," 00:02:00","1",
2168,"http://www.1010jiajiao.com/xxsx/shiti_id_83a24b67259618d9afaf4aeecb1cf164","5","4","1","25%","4","5","100%"," 00:01:46","1",
2169,"http://www.1010jiajiao.com/xxsx/shiti_id_796b5b41b4305f74f398342a6be3c424","5","5","4","80%","5","6","80%"," 00:01:42","1.2",
2170,"http://www.1010jiajiao.com/xxsx/shiti_id_0e63bd59069ec296d3e4e435e54b9325","5","2","2","100%","2","6","80%"," 00:01:16","1.2",
2171,"http://www.1010jiajiao.com/xxsx/shiti_id_a9c2279e2645e465e5cdf445fcfa58cf","5","4","1","25%","5","5","100%"," 00:05:46","1",
2172,"http://www.1010jiajiao.com/xxsx/shiti_id_978b17f0b6c77a3e57996ddccf0c5dcf","5","5","3","60%","5","5","100%"," 00:02:22","1",
2173,"http://www.1010jiajiao.com/xxsx/shiti_id_cdfdb7d183ef23bc073b521f13096ad7","5","5","2","40%","5","5","100%"," 00:02:00","1",
2174,"http://www.1010jiajiao.com/xxsx/shiti_id_4bec5c1a82a2e76aecf9f6cabde50b36","5","5","3","60%","5","5","100%"," 00:02:00","1",
2175,"http://www.1010jiajiao.com/xxsx/shiti_id_396e91f266213a9a100d433b822115b4","5","4","1","25%","4","6","80%"," 00:05:59","1.2",
2176,"http://www.1010jiajiao.com/xxsx/shiti_page_78530","5","5","3","60%","5","5","100%"," 00:01:36","1",
2177,"http://www.1010jiajiao.com/xxsx/shiti_id_81094b8e3e6fb85156396ab7211c5f85","5","3","3","100%","3","7","80%"," 00:01:38","1.4",
2178,"http://www.1010jiajiao.com/xxsx/shiti_id_e0decce19577e9941820f92b9013e06b","5","5","5","100%","5","5","100%"," 00:01:20","1",
2179,"http://www.1010jiajiao.com/xxsx/shiti_id_71e8da32fdf9769ed0ebaa26e675a035","5","5","5","100%","5","5","100%"," 00:02:00","1",
2180,"http://www.1010jiajiao.com/xxsx/shiti_id_e470f6f64198c2c17c86007f5fd22fe0","5","5","3","60%","5","5","100%"," 00:02:00","1",
2181,"http://www.1010jiajiao.com/xxsx/shiti_id_55f6b8990e67fb2cc8a0496ab1ea7ae6","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2182,"http://www.1010jiajiao.com/xxsx/shiti_id_43ab352864dc7d834269b5fc2c2820b4","5","5","3","60%","5","5","100%"," 00:01:26","1",
2183,"http://www.1010jiajiao.com/xxsx/shiti_id_d1b633918ed1719604401475165406e8","5","5","5","100%","5","5","100%"," 00:01:54","1",
2184,"http://www.1010jiajiao.com/xxsx/shiti_id_dd5a6ba62d3bc30edfdcbd6180e30b1c","5","3","1","33.33%","3","5","100%"," 00:01:37","1",
2185,"http://www.1010jiajiao.com/xxsx/shiti_id_e3872876c6ad6d13c25f5b08dc74f92c","5","5","2","40%","5","5","100%"," 00:02:00","1",
2186,"http://www.1010jiajiao.com/xxsx/shiti_id_1c52cc15dec6dfd9b03380a7b4866242","5","5","0","0%","5","6","80%"," 00:02:54","1.2",
2187,"http://www.1010jiajiao.com/xxsx/shiti_id_9afde672a7a9e1a9c5ff2bf37318275c","5","3","2","66.67%","3","5","100%"," 00:02:00","1",
2188,"http://www.1010jiajiao.com/xxsx/shiti_id_5bfe47c9a69c90e921b201a14e072353","5","5","3","60%","5","7","80%"," 00:02:01","1.4",
2189,"http://www.1010jiajiao.com/xxsx/shiti_id_e7fb82673af9bcd13da5f1497ebe0617","5","4","3","75%","4","5","100%"," 00:02:00","1",
2190,"http://www.1010jiajiao.com/xxsx/shiti_page_111035","5","4","3","75%","4","9","40%"," 00:01:22","1.8",
2191,"http://www.1010jiajiao.com/xxsx/shiti_id_165402dc0ce82c530919f2acfe2603a6","5","4","1","25%","4","5","100%"," 00:01:39","1",
2192,"http://www.1010jiajiao.com/xxsx/shiti_id_382e94a1d9516d272cbf74ebb0fcd285","5","4","1","25%","4","5","100%"," 00:01:45","1",
2193,"http://www.1010jiajiao.com/xxsx/shiti_id_141dcaaef5c08e4e7828f68f619f4c7e","5","4","0","0%","4","7","60%"," 00:03:22","1.4",
2194,"http://www.1010jiajiao.com/xxsx/shiti_id_f46f15bd7cfb778c18a6284284665106","5","4","4","100%","4","5","100%"," 00:02:00","1",
2195,"http://www.1010jiajiao.com/xxsx/shiti_id_20363781ade4fe62a6cd57361c424152","5","5","3","60%","5","6","80%"," 00:01:37","1.2",
2196,"http://www.1010jiajiao.com/xxsx/shiti_id_612439731bd16d8725efbd4ebdc5823f","5","4","1","25%","4","5","100%"," 00:01:36","1",
2197,"http://www.1010jiajiao.com/xxsx/shiti_id_858a7c4db0e51554f0d4e1876f3d6431","5","3","2","66.67%","3","6","80%"," 00:01:44","1.2",
2198,"http://www.1010jiajiao.com/xxsx/shiti_id_cd397143f2dc8a03d85c6ebad0cb28b2","5","5","2","40%","5","7","60%"," 00:11:46","1.4",
2199,"http://www.1010jiajiao.com/xxsx/shiti_id_643bd044c5996cb3f92109e6bf550c7c","5","3","0","0%","3","5","100%"," 00:01:51","1",
2200,"http://www.1010jiajiao.com/xxsx/shiti_id_fdd3526e6eff2630ea5d20ee9b827cdb","5","4","1","25%","4","5","100%"," 00:02:00","1",
2201,"http://www.1010jiajiao.com/xxsx/shiti_id_9aa12f549aaa569557b6504c29b0ba1e","5","3","2","66.67%","3","5","100%"," 00:01:33","1",
2202,"http://www.1010jiajiao.com/xxsx/shiti_id_7ea1f10c2d94089a1d4429455127fc6a","5","5","2","40%","5","5","100%"," 00:02:00","1",
2203,"http://www.1010jiajiao.com/xxsx/shiti_id_e754973e0179870d98afb689e3f5b276","5","5","4","80%","5","5","100%"," 00:01:29","1",
2204,"http://www.1010jiajiao.com/xxsx/shiti_id_a0289f1772ccc20257d3bc5ab3350633","5","4","1","25%","4","6","80%"," 00:02:18","1.2",
2205,"http://www.1010jiajiao.com/xxsx/shiti_id_ef8b4fe63768b874ddac8bf858ebfce9","5","5","3","60%","5","5","100%"," 00:02:05","1",
2206,"http://www.1010jiajiao.com/xxsx/shiti_id_dab8f3c18d4649bbd41c86d99d796ed5","5","5","5","100%","5","5","100%"," 00:02:00","1",
2207,"http://www.1010jiajiao.com/xxsx/shiti_id_e9642eb09943584020bd440ccb565ddb","5","4","4","100%","4","5","100%"," 00:01:32","1",
2208,"http://www.1010jiajiao.com/xxsx/shiti_id_102a3d87f37e9fc5fedce30e1b6e8c85","5","4","1","25%","4","5","100%"," 00:02:00","1",
2209,"http://www.1010jiajiao.com/xxsx/shiti_id_083192e69df7505b1290c122bf2218eb","5","5","2","40%","5","5","100%"," 00:01:18","1",
2210,"http://www.1010jiajiao.com/xxsx/shiti_id_e5fa65a388e89cddd72837a230bdd6b5","5","5","3","60%","5","6","80%"," 00:01:48","1.2",
2211,"http://www.1010jiajiao.com/xxsx/shiti_id_6a09d88efa1083bae50475c6bb9c96d4","5","4","3","75%","4","6","80%"," 00:01:38","1.2",
2212,"http://www.1010jiajiao.com/xxsx/shiti_id_a79c787a394dfa5dc97b1ff036febddf","5","5","2","40%","5","5","100%"," 00:02:00","1",
2213,"http://www.1010jiajiao.com/xxsx/shiti_id_a2bd24c70a39258d213383e987cbbfb0","5","3","3","100%","3","5","100%"," 00:00:25","1",
2214,"http://www.1010jiajiao.com/xxsx/shiti_id_f0458dab428b7ff41e348dc5cf5ce9da","5","5","3","60%","5","6","80%"," 00:01:27","1.2",
2215,"http://www.1010jiajiao.com/xxsx/shiti_id_945a90ab66d7f1b00d32b4b0e80c2ff6","5","4","2","50%","4","9","80%"," 00:02:07","1.8",
2216,"http://www.1010jiajiao.com/xxsx/shiti_id_dfbe05b8a70fb7ee9305803732418057","5","5","3","60%","5","5","100%"," 00:02:06","1",
2217,"http://www.1010jiajiao.com/xxsx/shiti_id_4425fdb5db1335ddb8c95b2be8a0fc1d","5","5","2","40%","5","5","100%"," 00:02:35","1",
2218,"http://www.1010jiajiao.com/xxsx/shiti_id_0665205e357fbe7503cf5ddddddaaabc","5","5","3","60%","5","7","80%"," 00:01:41","1.4",
2219,"http://www.1010jiajiao.com/xxsx/shiti_id_f17c12a40e6d45249bcc6cde24b2bafb","5","4","0","0%","4","5","100%"," 00:02:00","1",
2220,"http://www.1010jiajiao.com/xxsx/shiti_id_a0067c42a1fe18723430c9e8fe78842f","5","5","2","40%","5","5","100%"," 00:01:18","1",
2221,"http://www.1010jiajiao.com/xxsx/shiti_id_37a48bef5cca7ed6bfc6cd68e16ab254","5","4","2","50%","4","7","80%"," 00:01:46","1.4",
2222,"http://www.1010jiajiao.com/xxsx/shiti_id_c7591095139886c18f92ce8fffe70518","5","3","1","33.33%","3","5","100%"," 00:01:16","1",
2223,"http://www.1010jiajiao.com/xxsx/shiti_id_8ab6c7434fa713a8c49a30f9f1954ca4","5","5","2","40%","5","5","100%"," 00:02:00","1",
2224,"http://www.1010jiajiao.com/xxsx/shiti_id_5d71b0b1f20a6b1d5a3a9673c9fc26f2","5","5","4","80%","5","5","100%"," 00:01:36","1",
2225,"http://www.1010jiajiao.com/xxsx/shiti_id_3adca35095edb897afdb1032eb69b626","5","5","3","60%","5","5","100%"," 00:02:00","1",
2226,"http://www.1010jiajiao.com/xxsx/shiti_id_83d0d8cdfff6220dd57aea0097a0ef30","5","1","0","0%","1","5","100%"," 00:02:00","1",
2227,"http://www.1010jiajiao.com/xxsx/shiti_id_d22e13861d0d98f07d8303c28fcd9d21","5","4","3","75%","4","5","100%"," 00:01:23","1",
