,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
26,"http://www.1010jiajiao.com/czls/shiti_id_2f39c6aecde7b2e2d2c401afcc90f717","1","1","1","100%","1","2","0%"," 00:00:27","2",
27,"http://www.1010jiajiao.com/czls/shiti_id_c1f5be1fe9d717d7a052971e815c3e47","1","1","1","100%","1","2","0%"," 00:15:14","2",
28,"http://www.1010jiajiao.com/czls/shiti_id_eb7edcf30bbd46a87de78c7a623ed93e","1","1","1","100%","1","3","0%"," 00:11:08","3",
29,"http://www.1010jiajiao.com/czls/shiti_id_157d7d8db0ac676b045facef270ae77d","1","1","1","100%","1","1","100%"," 00:00:26","1",
30,"http://www.1010jiajiao.com/czls/shiti_id_52a9c56044d72e7d8500bbdc09913f6c","1","1","1","100%","1","1","100%"," 00:02:00","1",
31,"http://www.1010jiajiao.com/czls/shiti_id_0020269e3dcf1a618d4bd8eb8a5cde39","1","1","0","0%","1","3","0%"," 00:14:00","3",
32,"http://www.1010jiajiao.com/czls/shiti_id_4ed7c964f0114232caba0e90e7093452","1","1","0","0%","1","2","0%"," 00:00:58","2",
33,"http://www.1010jiajiao.com/czls/shiti_id_c808ca4e87dcdc9b3235fa1f4ce71139","1","1","0","0%","1","1","100%"," 00:00:34","1",
34,"http://www.1010jiajiao.com/czls/shiti_page_12538","1","1","1","100%","1","1","100%"," 00:02:00","1",
35,"http://www.1010jiajiao.com/czls/shiti_id_8c898df68543a887c7e5d8c7a3a5524e","1","1","0","0%","1","1","100%"," 00:00:09","1",
36,"http://www.1010jiajiao.com/czls/shiti_page_5242","1","1","1","100%","1","3","0%"," 00:01:45","3",
37,"http://www.1010jiajiao.com/czls/shiti_id_5148b73d9f2cbf49df57264fab50957a","1","1","0","0%","1","2","0%"," 00:06:41","2",
38,"http://www.1010jiajiao.com/czls/shiti_id_9d2a1c9c7e347b8a487d6bd021225aca","1","1","1","100%","1","3","0%"," 00:41:37","3",
39,"http://www.1010jiajiao.com/czls/shiti_id_71dae4dc2fed8b8054f7db75d97b6cd0","1","1","1","100%","1","1","100%"," 00:02:00","1",
40,"http://www.1010jiajiao.com/czls/shiti_id_6341783ce316ab05f5a2b9490ed20c12","1","1","1","100%","1","1","100%"," 00:02:00","1",
41,"http://www.1010jiajiao.com/czls/shiti_id_33903fd80f3b17455ff5411590077ae6","1","1","0","0%","1","1","100%"," 00:02:00","1",
42,"http://www.1010jiajiao.com/czls/shiti_id_0be812defa2fb455c85ace4f6ef8f810","1","1","0","0%","1","2","0%"," 00:06:02","2",
43,"http://www.1010jiajiao.com/czls/shiti_id_1bfe1585dfa79473f051e4c48f70d813?_t_t_t=0.46333859559909163","1","1","1","100%","1","1","100%"," 00:02:00","1",
44,"http://www.1010jiajiao.com/czls/shiti_id_055c3100659e1b1be21a3f10e5dd04e1","1","1","1","100%","1","1","100%"," 00:02:00","1",
45,"http://www.1010jiajiao.com/czls/shiti_id_c64c191e99488c202d4fb727d8965d72","1","1","0","0%","1","1","100%"," 00:02:00","1",
46,"http://www.1010jiajiao.com/czls/shiti_id_5254716f7bef4568ae731f867117f1e6","1","1","1","100%","1","1","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/czls/shiti_id_14788231f5a44e25958f2ec00627535d","1","1","0","0%","1","1","100%"," 00:02:00","1",
48,"http://www.1010jiajiao.com/czls/shiti_page_44763","1","1","1","100%","1","2","0%"," 00:00:12","2",
49,"http://www.1010jiajiao.com/czls/shiti_page_16623","1","1","0","0%","1","1","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/czls/shiti_id_26955138a781781301fae940437cf1f0","1","1","1","100%","1","1","100%"," 00:02:00","1",
51,"http://www.1010jiajiao.com/czls/shiti_id_17b0c954cf03c86f9fedf5e9871743b2","1","1","1","100%","1","1","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/czls/shiti_id_655b9a0b3d0a2f883b772a98b44d9e02","1","1","0","0%","1","1","100%"," 00:00:24","1",
53,"http://www.1010jiajiao.com/czls/shiti_id_b3c1c9b88b7e9206c73a525c575602b9","1","1","1","100%","1","1","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/czls/shiti_id_a7f4dfe25a3bd2cc8c41a6863c4f9376","1","1","1","100%","1","1","100%"," 00:00:12","1",
55,"http://www.1010jiajiao.com/czls/shiti_id_4a534663f18a053bd105bea5271c1f3c","1","1","1","100%","1","1","100%"," 00:02:00","1",
56,"http://www.1010jiajiao.com/czls/shiti_id_32a7c52021ced246c5055f1dcbe9766a","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/czls/shiti_id_2a9960ff65b6d85a4ce907ce4e54bd60","1","1","1","100%","1","1","100%"," 00:00:17","1",
58,"http://www.1010jiajiao.com/czls/shiti_id_ab56a3932d6fdcc281a662fb60a3f4c9","1","1","1","100%","1","1","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/czls/shiti_id_90cfcf0db2599e15b0ad94ce6bde99bd","1","1","0","0%","1","1","100%"," 00:02:00","1",
60,"http://www.1010jiajiao.com/czls/shiti_page_52020","1","1","1","100%","1","2","0%"," 00:02:09","2",
61,"http://www.1010jiajiao.com/czls/shiti_id_d52b7c68dcc1d221e92376860217498d","1","1","1","100%","1","1","100%"," 00:00:04","1",
62,"http://www.1010jiajiao.com/czls/shiti_id_0d730e74e25b300892a537920a451d90","1","1","1","100%","1","2","0%"," 00:00:06","2",
63,"http://www.1010jiajiao.com/czls/shiti_id_4b1f4fae27e6d64a4f170330d1ae4184","1","1","0","0%","1","1","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/czls/shiti_id_b2f4fe97694d4f26a45e574641232cd0","1","1","1","100%","1","1","100%"," 00:00:31","1",
65,"http://www.1010jiajiao.com/czls/shiti_id_851a4197d2a9c261b427517e895499ba","1","1","1","100%","1","1","100%"," 00:02:00","1",
66,"http://www.1010jiajiao.com/czls/shiti_id_f4bd93a289ed576240f8f01f9bc09961","1","1","1","100%","1","2","0%"," 00:01:22","2",
67,"http://www.1010jiajiao.com/czls/shiti_id_1d752ea8e5aab6d23a60b8dc41bf9da9","1","1","0","0%","1","1","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/czls/shiti_id_130098c2a11e19d8cb5a5f223234a7cf","1","1","0","0%","1","1","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/czls/shiti_id_99d057de710e23698b1ff7d3feccc231","1","1","1","100%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czls/shiti_id_e9ae5ebce0d6cd86a874143071d44045","1","1","0","0%","1","1","100%"," 00:00:18","1",
71,"http://www.1010jiajiao.com/czls/shiti_id_54df2e7d56b70469c68cc70585bc0938","1","1","1","100%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/czls/shiti_id_71a0ee900b9bf6d7e4d2c04ab0ee5f62","1","1","1","100%","1","1","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/czls/shiti_id_203991a88c3a5b65f96c6f12a50a2b1d","1","1","1","100%","1","1","100%"," 00:00:14","1",
74,"http://www.1010jiajiao.com/czls/shiti_id_20487041dcb6534b7be3d000ba13eff0","1","1","1","100%","1","1","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czls/shiti_id_02c48e3132179de6277c6b4883fabe6c","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/czls/shiti_id_c0c088e97a0a825f26e0636c4497d725","1","1","1","100%","1","1","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/czls/shiti_id_125b57f700a3313d6a88a70337124ca4","1","1","1","100%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/czls/shiti_id_917d0887f77cc5729fcfcac18d80ec0f","1","1","1","100%","1","1","100%"," 00:02:00","1",
79,"http://www.1010jiajiao.com/czls/shiti_id_69d0469c835a18863782369eb74e1ab7","1","1","0","0%","1","2","0%"," 00:06:44","2",
80,"http://www.1010jiajiao.com/czls/shiti_id_1f092d2fe39712964e975310c097b84a","1","1","1","100%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czls/shiti_id_6707851abd7fa931df0d7ea43bbd7441","1","1","0","0%","1","1","100%"," 00:00:16","1",
82,"http://www.1010jiajiao.com/czls/shiti_id_1b04dfa6ea4d8505dca8b3a05169dbc4","1","1","0","0%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czls/shiti_page_1675","1","1","1","100%","1","2","0%"," 00:01:26","2",
84,"http://www.1010jiajiao.com/czls/shiti_id_cd9e33c8c49a565169d9c5cbd0e7e1bc","1","1","1","100%","1","1","100%"," 00:02:00","1",
85,"http://www.1010jiajiao.com/czls/shiti_id_7e8edf6ffb9d3deedaf8901f6184ad05","1","1","0","0%","1","1","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/czls/shiti_id_459e34d51eb03a6014a242f4af915467","1","1","0","0%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/czls/shiti_id_5a8aec9498f2bcf2ec29ba220fb23786","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/czls/shiti_id_770507f4901f80d80e304a589b16e649","1","1","1","100%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czls/shiti_id_858095afb76e455a4e01f7e8e17844a5","1","1","1","100%","1","1","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/czls/shiti_id_fba0c196c72c24bc3617ceb43f747fa4","1","1","1","100%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/czls/shiti_id_536ec13dab1ca58bd51509305093a867","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/czls/shiti_id_57522f2a4c5ce054e6680fd4639857b2","1","1","1","100%","1","2","0%"," 00:03:26","2",
93,"http://www.1010jiajiao.com/czls/shiti_id_985d393a2752fb0c01d2249e0c481d4e","1","1","0","0%","1","2","100%"," 00:02:00","2",
94,"http://www.1010jiajiao.com/czls/shiti_id_b48d6b09be684a1be0bb24fc7b232951","1","1","1","100%","1","1","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/czls/shiti_id_deccc49d92c2c7e94e1b39d0aa2e331a","1","1","0","0%","1","2","0%"," 00:00:18","2",
96,"http://www.1010jiajiao.com/czls/shiti_id_d5131015e7431a3f2b567b79bb49e5f8","1","1","1","100%","1","1","100%"," 00:00:09","1",
97,"http://www.1010jiajiao.com/czls/shiti_id_1ec0619b8ec1e571421e7631c60e6be9","1","1","1","100%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czls/shiti_page_29135","1","1","1","100%","1","1","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/czls/shiti_id_937f5d72144b8e3a383dc8a401fbf33f","1","1","0","0%","1","1","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/czls/shiti_id_534022c237e1a38324a837616e5e00cf","1","1","1","100%","1","4","0%"," 00:04:55","4",
101,"http://www.1010jiajiao.com/czls/shiti_id_f93df28be10248330dda7a471d1d8288","1","1","0","0%","1","3","0%"," 00:01:31","3",
102,"http://www.1010jiajiao.com/czls/shiti_id_a6f48f3a6d1383f219be485b6403668f","1","1","1","100%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/czls/shiti_id_9591c99e525e2e2295b5a31f00dddbf0","1","1","0","0%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/czls/shiti_page_5462","1","1","1","100%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/czls/shiti_id_4c2f251fb6fb77b098022e3cb4591de1","1","1","0","0%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czls/shiti_page_35483","1","1","0","0%","1","3","0%"," 00:00:11","3",
107,"http://www.1010jiajiao.com/czls/shiti_id_1a5ef5282dbdf99f279adafde5c1459c","1","1","1","100%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/czls/shiti_id_de9ab4275a22bc4006c274148f4c956e","1","1","1","100%","1","1","100%"," 00:17:45","1",
109,"http://www.1010jiajiao.com/czls/shiti_page_16223","1","1","1","100%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czls/shiti_id_b409a8f93ca2967837fdc516881e9521","1","1","1","100%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/czls/shiti_id_f9a15dfec59d8c2725fd71758c440a4b","1","1","1","100%","1","1","100%"," 00:00:16","1",
112,"http://www.1010jiajiao.com/czls/shiti_id_c8b5dffccf43a5e444bba40fb85ac7ca","1","1","0","0%","1","2","0%"," 00:01:00","2",
113,"http://www.1010jiajiao.com/czls/shiti_page_15077","1","1","0","0%","1","1","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/czls/shiti_id_1e21c38b56bf6676b0e4b0857a03f15b","1","1","1","100%","1","1","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/czls/shiti_id_90f98f639f90e8b42283b068a89ddd38","1","1","1","100%","1","1","100%"," 00:00:11","1",
116,"http://www.1010jiajiao.com/czls/shiti_id_8c28642c456508ff7319d959759b1f32","1","1","1","100%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/czls/shiti_id_9f20bfd1a32f396b6dfd4ef0eb7f0012","1","1","0","0%","1","1","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/czls/shiti_id_16dd6f2e27c3592033aeb14b9b27d809","1","1","0","0%","1","1","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/czls/shiti_id_83bb5f9886299b3bcf8766417fded513","1","1","0","0%","1","1","100%"," 00:00:17","1",
120,"http://www.1010jiajiao.com/czls/shiti_id_934c354012b1c88b988f4ae51e4c4fd7","1","1","0","0%","1","1","100%"," 00:00:32","1",
121,"http://www.1010jiajiao.com/czls/shiti_id_3d94069dba8a8542f3a0012f19e44cf7","1","1","1","100%","1","1","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/czls/shiti_id_177a741e6802a4cbe21cd6ba6721b60a","1","1","1","100%","1","1","100%"," 00:00:16","1",
123,"http://www.1010jiajiao.com/czls/shiti_id_4bca2d9f47056ffa125aaf248a48378b","1","1","0","0%","1","1","100%"," 00:00:09","1",
124,"http://www.1010jiajiao.com/czls/shiti_id_3eddbbff9ace9778bc6770aa7b0750a5","1","1","0","0%","1","3","0%"," 00:16:07","3",
125,"http://www.1010jiajiao.com/czls/shiti_id_f7602e9e6179e340084a00b2c9877a87","1","1","0","0%","1","1","100%"," 00:00:09","1",
126,"http://www.1010jiajiao.com/czls/shiti_id_81839767b1b4289f626de0cb5f03ac6d","1","1","0","0%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czls/shiti_id_e3dfb1e6a1363c66ca88c3b0fbd466ca","1","1","1","100%","1","1","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/czls/shiti_id_de86aa82109af4856cb3bad69c4379e8?_t_t_t=0.8185858910437673","1","1","0","0%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czls/shiti_page_6756","1","1","0","0%","1","2","0%"," 00:00:04","2",
130,"http://www.1010jiajiao.com/czls/shiti_id_ddad48b33a09b126231434acd00c3374","1","1","1","100%","1","2","0%"," 00:00:05","2",
131,"http://www.1010jiajiao.com/czls/shiti_page_39226","1","1","1","100%","1","1","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/czls/shiti_id_bc279f7bd30e97ac7e952a03786b4c3e","1","1","1","100%","1","1","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/czls/shiti_id_dbf584e53cdbb0901753f376c38f30b4","1","1","1","100%","1","1","100%"," 00:11:46","1",
134,"http://www.1010jiajiao.com/czls/shiti_id_a87ff3b0884b485169c627b89503684e","1","1","0","0%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/czls/shiti_page_6011","1","1","0","0%","1","2","0%"," 00:06:35","2",
136,"http://www.1010jiajiao.com/czls/shiti_id_6da047b6c3101c314836811e4c3f72e2","1","1","0","0%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czls/shiti_id_192649e56c76e6371ff397e39b71488e","1","1","0","0%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czls/shiti_id_00f61ca4fc23a023d697f181a269e18a","1","1","1","100%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/czls/shiti_id_3c746967b45e29a540a8e5577ac48e7f","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/czls/shiti_id_19ec7f21ff6a87a863dc160e6882003c","1","1","1","100%","1","1","100%"," 00:00:09","1",
141,"http://www.1010jiajiao.com/czls/shiti_page_21608","1","1","1","100%","1","2","0%"," 00:01:48","2",
142,"http://www.1010jiajiao.com/czls/shiti_id_9140da16fdac71976f84c04b5d840b4e","1","1","1","100%","1","2","0%"," 00:05:43","2",
143,"http://www.1010jiajiao.com/czls/shiti_id_125c7c31a21846e92ce818128f9ea2d1","1","1","0","0%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/czls/shiti_id_81f4573ba25380820d2d6bc52c8f2855","1","1","1","100%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czls/shiti_page_12906","1","1","0","0%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/czls/shiti_id_5f1c1a75c2809ace3a52bdc6f71200f3","1","1","0","0%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czls/shiti_id_71212d3cdffb64815b76cd9480274128","1","1","0","0%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czls/shiti_id_1435103d28157fc104fb4d7751b96fef","1","1","0","0%","1","1","100%"," 00:00:03","1",
149,"http://www.1010jiajiao.com/czls/shiti_id_48d6e3aa562135f7a83f028d35e3e718","1","1","1","100%","1","1","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/czls/shiti_id_88cc14b7bf162d20ffe55c378d6a8708","1","1","0","0%","1","1","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/czls/shiti_id_a3741c1f74baf96ba62baf3c8ae477a0","1","1","1","100%","1","1","100%"," 00:05:03","1",
152,"http://www.1010jiajiao.com/czls/shiti_id_6db101abb5aae0abef5fbcc41319d5f9","1","1","0","0%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/czls/shiti_id_8624d004ce4afa52de4f53f2a9ed6dca","1","1","1","100%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czls/shiti_id_d2ccca7fde005ca3da25695f09007178","1","1","0","0%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czls/shiti_id_226cd48d7f48626efcc6596b699f99ed","1","1","1","100%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/czls/shiti_id_d6e7078e99362e4f5badc311bd9691ea","1","1","0","0%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/czls/shiti_id_e202c58129142449947cd50cfad66517","1","1","0","0%","1","1","100%"," 00:29:04","1",
158,"http://www.1010jiajiao.com/czls/shiti_id_0ea627c246593c1c884ffe65f9cddb92?_t_t_t=0.016853823326528072","1","1","1","100%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/czls/shiti_id_d0072f4a9187551dd36dd7f365ed2976","1","1","1","100%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/czls/shiti_id_c385f1b59a1134c8447a60690a9db16f?_t_t_t=0.4601612703409046","1","1","1","100%","1","2","0%"," 00:10:38","2",
161,"http://www.1010jiajiao.com/czls/shiti_id_258ee7a9395c81b7a1624a12b2d39e69","1","1","0","0%","1","1","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/czls/shiti_id_8eea039ffbc952e67d8fd7b93e4bfbc0","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/czls/shiti_id_bf5111500d29818afc0af4395529c646","1","1","0","0%","1","1","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/czls/shiti_id_51acf6a76ec4ce60d5c10fafd692e0f3","1","1","1","100%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/czls/shiti_id_b1ac19a2ca1eb9c30ad6ef6404db1665","1","1","0","0%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/czls/shiti_id_28a9f591680093beac01d717647115cc","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/czls/shiti_id_c8838942c80f7fe01b56a69ceb5ad670","1","1","0","0%","1","1","100%"," 00:00:07","1",
168,"http://www.1010jiajiao.com/czls/shiti_id_c4746f4104b7f7be9ac66872ccbf9a7b","1","1","1","100%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/czls/shiti_id_72705c812e0f1466f15fefa089ecbe5d","1","1","0","0%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czls/shiti_id_4a77b8b7253471ab95c4bfe64efd3efc","1","1","1","100%","1","2","0%"," 00:15:32","2",
171,"http://www.1010jiajiao.com/czls/shiti_id_14cd34f7599be4f7de98a50516b21bcd","1","1","0","0%","1","1","100%"," 00:00:12","1",
172,"http://www.1010jiajiao.com/czls/shiti_id_2d9ec20025b449ba105c90c87d95123b","1","1","1","100%","1","3","0%"," 00:03:15","3",
173,"http://www.1010jiajiao.com/czls/shiti_id_aedadd4e35f10376c4a672e66d8528e6","1","1","1","100%","1","1","100%"," 00:02:00","1",
174,"http://www.1010jiajiao.com/czls/shiti_id_9a89645c74cfe2a9b645aac1baac1366","1","1","0","0%","1","1","100%"," 00:00:52","1",
175,"http://www.1010jiajiao.com/czls/shiti_id_208973aa6b3b38cc69a1b2da54b52ef6","1","1","1","100%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/czls/shiti_id_f2c698883a107eccc70206b3f187211c","1","1","1","100%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czls/shiti_id_e1bdec8603da3f6c7a8269718389a890","1","1","0","0%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/czls/shiti_id_af136de3193d4129c8555cafa10eb747","1","1","1","100%","1","2","0%"," 00:32:16","2",
179,"http://www.1010jiajiao.com/czls/shiti_id_384f1e1928f7f7c89373e7e60c306313","1","1","0","0%","1","6","0%"," 00:05:07","6",
180,"http://www.1010jiajiao.com/czls/shiti_id_d53dc21ed59e8ff3b4867379ec36ca4f","1","1","1","100%","1","1","100%"," 00:02:00","1",
181,"http://www.1010jiajiao.com/czls/shiti_id_eb77b8123a08581f0574a319ba5ddd9b","1","1","1","100%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/czls/shiti_id_aaa4eee8ce00a508579b4157f41823e6","1","1","1","100%","1","1","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/czls/shiti_id_a55efad5ee7054977cbab801452ee4bc","1","1","1","100%","1","1","100%"," 00:02:00","1",
184,"http://www.1010jiajiao.com/czls/shiti_id_07a6fedaa6a5dc5a61cb23669d799395","1","1","0","0%","1","2","0%"," 00:21:13","2",
185,"http://www.1010jiajiao.com/czls/shiti_id_f8f9f936247e445a2f57542d4c2f03f9","1","1","1","100%","1","2","0%"," 00:03:52","2",
186,"http://www.1010jiajiao.com/czls/shiti_id_6b6a59a6454ca3fcbc0a9599db6ae962","1","1","1","100%","1","1","100%"," 00:02:00","1",
187,"http://www.1010jiajiao.com/czls/shiti_id_7e3a32ab372cb35acc69b1a3d3119cf4","1","1","0","0%","1","1","100%"," 00:02:00","1",
