,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
2272,"http://www.1010jiajiao.com/czdl/shiti_id_0f36514b40d7b1b7e73a67e16545dc81","2","1","0","0%","1","3","50%"," 00:01:03","1.5",
2273,"http://www.1010jiajiao.com/czdl/shiti_id_5a1a9899150730fe67137dfbd93f576a","2","2","0","0%","2","2","100%"," 00:02:00","1",
2274,"http://www.1010jiajiao.com/czdl/shiti_id_9aa6a5e1806ce21cd6656bd0963bd227","2","1","0","0%","1","2","100%"," 00:01:03","1",
2275,"http://www.1010jiajiao.com/czdl/shiti_id_d499bb15361c1ae95370c0454e06760c","2","2","2","100%","2","2","100%"," 00:02:00","1",
2276,"http://www.1010jiajiao.com/czdl/shiti_id_8833808ebbc90788d2596fd34d8f632c","2","2","0","0%","2","2","100%"," 00:01:03","1",
2277,"http://www.1010jiajiao.com/czdl/shiti_id_d4d96a023f22b788c001542285396276","2","2","0","0%","2","2","100%"," 00:01:14","1",
2278,"http://www.1010jiajiao.com/czdl/shiti_id_c0a89ebbcdab5fb1fcd894150209ee55","2","2","0","0%","1","2","100%"," 00:02:00","1",
2279,"http://www.1010jiajiao.com/czdl/shiti_id_50af8f561b244987e501d72b7b6d6c50","2","2","1","50%","2","2","100%"," 00:02:00","1",
2280,"http://www.1010jiajiao.com/czdl/shiti_id_aeec61d1c709a8aa101503ff7684e30e","2","2","2","100%","1","2","100%"," 00:02:00","1",
2281,"http://www.1010jiajiao.com/czdl/shiti_id_e6ccd59c8be28ede99e40cce0a4cac09","2","2","2","100%","2","2","100%"," 00:05:37","1",
2282,"http://www.1010jiajiao.com/czdl/shiti_id_aafa4a3dee8e4cb11908a0b12d1f6fb4","2","1","0","0%","2","2","100%"," 00:02:00","1",
2283,"http://www.1010jiajiao.com/czdl/shiti_id_4dd81921b6e7a34e7814e1046204cec8","2","1","0","0%","1","2","100%"," 00:02:00","1",
2284,"http://www.1010jiajiao.com/czdl/shiti_id_a8c0cba69d159cd1d5ba1c03403e1bc5","2","2","1","50%","2","2","100%"," 00:03:15","1",
2285,"http://www.1010jiajiao.com/czdl/shiti_id_af9c0ae85c41e48deb0a73254569cf3d","2","2","1","50%","2","2","100%"," 00:01:33","1",
2286,"http://www.1010jiajiao.com/czdl/shiti_id_ec134076a29221cf19777f4a2ca67876","2","2","1","50%","2","2","100%"," 00:02:00","1",
2287,"http://www.1010jiajiao.com/czdl/shiti_id_1c84f7fdd4129e648507f628f726fcf8","2","2","2","100%","2","2","100%"," 00:11:10","1",
2288,"http://www.1010jiajiao.com/czdl/shiti_id_7c1a7c2615eb796774d076a1eb8b542a","2","2","1","50%","2","2","100%"," 00:02:00","1",
2289,"http://www.1010jiajiao.com/czdl/shiti_id_d65b8643ebe0c4bf1ce8893efc46e00b","2","2","1","50%","2","2","100%"," 00:02:00","1",
2290,"http://www.1010jiajiao.com/czdl/shiti_id_aee764b564b2f3eaa64b868f4504cae2","2","2","1","50%","2","2","100%"," 00:02:00","1",
2291,"http://www.1010jiajiao.com/czdl/shiti_id_24f20d79f92c290b87fda701d4018614","2","2","1","50%","2","2","100%"," 00:02:00","1",
2292,"http://www.1010jiajiao.com/czdl/shiti_id_3bf1b0cec58dab9d88d3f47ed7a6244e","2","2","0","0%","2","2","100%"," 00:01:45","1",
2293,"http://www.1010jiajiao.com/czdl/shiti_id_ff0194c5c7cce05f491406192ee8f039","2","1","0","0%","1","2","100%"," 00:02:00","1",
2294,"http://www.1010jiajiao.com/czdl/shiti_id_e389b67fb1264c33c30d6a1f40afe79a","2","2","0","0%","2","2","100%"," 00:02:00","1",
2295,"http://www.1010jiajiao.com/czdl/shiti_id_d2e38c5df2d15378d09120116ad794e2","2","1","0","0%","1","2","100%"," 00:02:00","1",
2296,"http://www.1010jiajiao.com/czdl/shiti_id_cde7d0ff47ba80bb1402c37eb6070418","2","2","0","0%","2","3","50%"," 00:08:24","1.5",
2297,"http://www.1010jiajiao.com/czdl/shiti_id_cb18648303eb79f822de015f0b563535","2","1","1","100%","1","2","100%"," 00:02:00","1",
2298,"http://www.1010jiajiao.com/czdl/shiti_id_6cae3050b010b6ff0026d6f7b26f6035","2","2","0","0%","2","2","100%"," 00:02:18","1",
2299,"http://www.1010jiajiao.com/czdl/shiti_id_00ab8b36d169eb7792dea3b24ff5251d","2","2","0","0%","2","2","100%"," 00:02:00","1",
2300,"http://www.1010jiajiao.com/czdl/shiti_id_5e0df4fcab8c47ee36d0402f35e2be02","2","2","1","50%","2","2","100%"," 00:00:06","1",
2301,"http://www.1010jiajiao.com/czdl/shiti_id_931540f52171f1cde7a5c469dc71226c","2","1","1","100%","1","2","100%"," 00:02:00","1",
2302,"http://www.1010jiajiao.com/czdl/shiti_id_7afb257642ca5125c37151f8142d6d71","2","2","1","50%","2","2","100%"," 00:02:00","1",
2303,"http://www.1010jiajiao.com/czdl/shiti_id_cbc34c43de1d1f4839f9ee9355a5eb1e","2","2","1","50%","2","2","100%"," 00:02:00","1",
2304,"http://www.1010jiajiao.com/czdl/shiti_id_56b6e645f33fe9d921c2aa9a5355a55d","2","1","1","100%","1","3","50%"," 00:01:27","1.5",
2305,"http://www.1010jiajiao.com/czdl/shiti_id_177f53e01de1528a332864170a75dba7","2","2","2","100%","2","2","100%"," 00:02:00","1",
2306,"http://www.1010jiajiao.com/czdl/shiti_id_8cba3c4c3c754aa4b3d5aa4d3f9b2a92","2","1","0","0%","1","2","100%"," 00:02:00","1",
2307,"http://www.1010jiajiao.com/czdl/shiti_page_4734","2","1","0","0%","1","3","50%"," 00:01:08","1.5",
2308,"http://www.1010jiajiao.com/czdl/shiti_id_c442385d6531a2a8b050da2b3ce6b11c","2","2","2","100%","2","2","100%"," 00:02:00","1",
2309,"http://www.1010jiajiao.com/czdl/shiti_id_8f9d8433b272d93e6650d9276c6699fe","2","2","2","100%","2","2","100%"," 00:02:00","1",
2310,"http://www.1010jiajiao.com/czdl/shiti_id_1f03ba094eae9685a68346b502702e98","2","2","2","100%","2","2","100%"," 00:02:00","1",
2311,"http://www.1010jiajiao.com/czdl/shiti_id_5eb5cb9b6f0290f5f01768cae39c348f","2","2","1","50%","2","3","50%"," 00:02:00","1.5",
2312,"http://www.1010jiajiao.com/czdl/shiti_id_41ee7dc3d26e16e3a9b36af998cfc376","2","2","1","50%","2","2","100%"," 00:01:29","1",
2313,"http://www.1010jiajiao.com/czdl/shiti_id_ec5aa3a9a783c051fb2e03cf3d7f073a","2","2","2","100%","2","2","100%"," 00:02:00","1",
2314,"http://www.1010jiajiao.com/czdl/shiti_id_053003db93c4750fe6611e95a9c63fbd","2","2","1","50%","2","2","100%"," 00:02:00","1",
2315,"http://www.1010jiajiao.com/czdl/shiti_id_d3d2a9cc9e5e51b83fd7d791cd980446","2","2","2","100%","2","2","100%"," 00:02:00","1",
2316,"http://www.1010jiajiao.com/czdl/shiti_id_2552fd9c98068e3ffc4f9b2c501739d0","2","2","2","100%","2","2","100%"," 00:02:00","1",
2317,"http://www.1010jiajiao.com/czdl/shiti_id_500b73a025b39483ad8ac90966f837b5","2","1","0","0%","1","2","100%"," 00:02:00","1",
2318,"http://www.1010jiajiao.com/czdl/shiti_id_76434d1b04125febd912ac9fa1b44f12","2","1","0","0%","1","2","100%"," 00:02:00","1",
2319,"http://www.1010jiajiao.com/czdl/shiti_id_9c36b39a95c73e443c76debd75bbd92b","2","2","1","50%","2","2","100%"," 00:02:00","1",
2320,"http://www.1010jiajiao.com/czdl/shiti_id_5bf05ba681ae3aa11e7055ce93e48aac","2","2","1","50%","2","3","50%"," 00:01:19","1.5",
2321,"http://www.1010jiajiao.com/czdl/shiti_id_470361e18785255f265984bde2b05d63","2","2","2","100%","2","2","100%"," 00:01:04","1",
2322,"http://www.1010jiajiao.com/czdl/shiti_id_c9e7b8e98c8267d89eaad22ccb0139ee","2","2","1","50%","2","3","50%"," 00:00:57","1.5",
2323,"http://www.1010jiajiao.com/czdl/shiti_id_aa1fbbbd83183c844765df6c5d1c039c","2","2","1","50%","2","2","100%"," 00:05:02","1",
2324,"http://www.1010jiajiao.com/czdl/shiti_id_951d11df407472764995d0c3a3368e1a","2","1","1","100%","2","3","50%"," 00:01:05","1.5",
2325,"http://www.1010jiajiao.com/czdl/shiti_id_86c9f7289d12cf66f1761735f9bf23ea","2","1","0","0%","1","2","100%"," 00:02:00","1",
2326,"http://www.1010jiajiao.com/czdl/shiti_id_8363d418a747467086b470901460dd7a","2","2","2","100%","2","3","50%"," 00:01:30","1.5",
2327,"http://www.1010jiajiao.com/czdl/shiti_id_67e75127904c30aa0599e9192d546f0a","2","2","1","50%","2","2","100%"," 00:01:45","1",
2328,"http://www.1010jiajiao.com/czdl/shiti_id_6d843e7e857ea757f2323efb0ea33fcb","2","2","1","50%","2","2","100%"," 00:02:00","1",
2329,"http://www.1010jiajiao.com/czdl/shiti_id_08935acadf803a628992a87ee4e7d3d6","2","2","2","100%","2","2","100%"," 00:02:00","1",
2330,"http://www.1010jiajiao.com/czdl/shiti_id_4b2a371a9566011045f125d8d64d4a57","2","1","1","100%","1","2","100%"," 00:02:00","1",
2331,"http://www.1010jiajiao.com/czdl/shiti_id_46ff221c9ad433c702ac17897c7bd93b","2","2","0","0%","2","6","50%"," 00:09:21","3",
2332,"http://www.1010jiajiao.com/czdl/shiti_id_6ea2b25ae3388a05a85973278ff5a6e2","2","2","2","100%","2","2","100%"," 00:02:00","1",
2333,"http://www.1010jiajiao.com/czdl/shiti_id_05c2048f4f5d2c747ec739ab938257dd","2","2","1","50%","2","2","100%"," 00:01:37","1",
2334,"http://www.1010jiajiao.com/czdl/shiti_id_ece92f748430c7de64abd2927ebd180d","2","2","1","50%","2","2","100%"," 00:02:00","1",
2335,"http://www.1010jiajiao.com/czdl/shiti_id_50710694e587fb03d7efdd37fb1bcb45","2","2","1","50%","2","2","100%"," 00:02:18","1",
2336,"http://www.1010jiajiao.com/czdl/shiti_id_6bc710d0db209ecde07fda955789d4c7","2","2","2","100%","2","2","100%"," 00:02:00","1",
2337,"http://www.1010jiajiao.com/czdl/shiti_id_ed44d1d64a1f2d7cbc965fc3c85c1259","2","2","1","50%","2","2","100%"," 00:01:07","1",
2338,"http://www.1010jiajiao.com/czdl/shiti_id_317514f476ab49e677beeb7d9adb00b1","2","2","2","100%","2","2","100%"," 00:02:00","1",
2339,"http://www.1010jiajiao.com/czdl/shiti_id_fa48e8e5a6f640102ea6e835b3ac72ff","2","2","0","0%","2","2","100%"," 00:01:03","1",
2340,"http://www.1010jiajiao.com/czdl/shiti_id_85f273feb7f0f37c2fefba442d6a0c54","2","2","1","50%","2","2","100%"," 00:02:00","1",
2341,"http://www.1010jiajiao.com/czdl/shiti_id_94a66350b2af8c6cfe4f0b07f2c99d7f","2","2","1","50%","2","2","100%"," 00:05:47","1",
2342,"http://www.1010jiajiao.com/czdl/shiti_id_60eb93a87c90b5ba622e4ffac9ce8ed6","2","2","0","0%","2","2","100%"," 00:02:00","1",
2343,"http://www.1010jiajiao.com/czdl/shiti_page_65275","2","1","1","100%","1","3","50%"," 00:02:00","1.5",
2344,"http://www.1010jiajiao.com/czdl/shiti_id_2cc6118b7e76791e02c853cedcab4409","2","2","1","50%","2","3","50%"," 00:02:19","1.5",
2345,"http://www.1010jiajiao.com/czdl/shiti_id_12424792b4f28e92abd054b698b54a2e","2","2","0","0%","2","2","100%"," 00:02:00","1",
2346,"http://www.1010jiajiao.com/czdl/shiti_id_3dabef697e451639f07a9a998d84c114","2","2","1","50%","2","2","100%"," 00:02:00","1",
2347,"http://www.1010jiajiao.com/czdl/shiti_id_432cea943008573fb6d9d454d842d8b3","2","2","0","0%","2","2","100%"," 00:01:09","1",
2348,"http://www.1010jiajiao.com/czdl/shiti_id_f2002817df93e8d4f43fae6efa486d38","2","2","0","0%","2","3","50%"," 00:01:15","1.5",
2349,"http://www.1010jiajiao.com/czdl/shiti_id_eadbdb26f8a7edaa04456fa45ebfb257","2","1","0","0%","1","2","100%"," 00:01:03","1",
2350,"http://www.1010jiajiao.com/czdl/shiti_id_20a6c529391f35b4fd1977e33bd59320","2","1","1","100%","1","2","100%"," 00:02:00","1",
2351,"http://www.1010jiajiao.com/czdl/shiti_id_e39a1f6f69090098dc138e4cd4453794","2","2","1","50%","2","2","100%"," 00:00:51","1",
2352,"http://www.1010jiajiao.com/czdl/shiti_id_5fa81a215a0bab6e96594aa7c15dd388","2","2","1","50%","2","3","50%"," 00:01:32","1.5",
2353,"http://www.1010jiajiao.com/czdl/shiti_id_937e9aebb84ac5b681361d585a0c9c0c","2","1","1","100%","1","2","100%"," 00:02:00","1",
2354,"http://www.1010jiajiao.com/czdl/shiti_id_e96afc5fde5df6b851a25ee31138bfc8","2","2","2","100%","2","3","50%"," 00:01:10","1.5",
2355,"http://www.1010jiajiao.com/czdl/shiti_id_82199b286d661a1b118a77dabdd46b7f","2","2","2","100%","2","2","100%"," 00:00:18","1",
2356,"http://www.1010jiajiao.com/czdl/shiti_id_933c99dee855ce60f21187cc96be270a","2","2","1","50%","2","2","100%"," 00:02:00","1",
2357,"http://www.1010jiajiao.com/czdl/shiti_id_c392e6df3ca311c901297b782eaba6d3","2","2","1","50%","2","2","100%"," 00:02:00","1",
2358,"http://www.1010jiajiao.com/czdl/shiti_id_a3f0e2812633828519e7012ee3e1b01a","2","2","1","50%","2","2","100%"," 00:01:35","1",
2359,"http://www.1010jiajiao.com/czdl/shiti_id_000e1630b2c9465ced0143beb4c44124","2","2","0","0%","2","2","100%"," 00:03:35","1",
2360,"http://www.1010jiajiao.com/czdl/shiti_id_a12f74f07e064e66f1d1bad36b40922c","2","2","1","50%","2","2","100%"," 00:02:00","1",
2361,"http://www.1010jiajiao.com/czdl/shiti_id_77e07be062e3b84a65b7b0127f74b1ff","2","1","1","100%","1","2","100%"," 00:01:09","1",
2362,"http://www.1010jiajiao.com/czdl/shiti_id_2330bffbf7cb220d37a9b85f6161afb3","2","2","0","0%","2","2","100%"," 00:02:00","1",
2363,"http://www.1010jiajiao.com/czdl/shiti_id_63e57015a55e1426e91d451e57ddd0b1","2","2","0","0%","2","2","100%"," 00:02:00","1",
2364,"http://www.1010jiajiao.com/czdl/shiti_id_83af728861f0fa24d50aa4afcfdfa4c4","2","1","0","0%","1","2","100%"," 00:02:00","1",
2365,"http://www.1010jiajiao.com/czdl/shiti_id_01c087c4613fe6fdc43b02045946d3bd","2","2","2","100%","2","2","100%"," 00:01:04","1",
2366,"http://www.1010jiajiao.com/czdl/shiti_id_1f05d9dca1442dac3bfa2d472adb17f9","2","2","0","0%","2","2","100%"," 00:01:16","1",
2367,"http://www.1010jiajiao.com/czdl/shiti_id_af31c3e4fd07187e3b57f420d7503b39","2","2","1","50%","2","2","100%"," 00:08:54","1",
2368,"http://www.1010jiajiao.com/czdl/shiti_id_0c1411c7e5566cf8dd5fb7d50ba61c8c","2","2","1","50%","2","2","100%"," 00:09:23","1",
2369,"http://www.1010jiajiao.com/czdl/shiti_id_33edad38947f9c3e967ce63abff7dced","2","1","1","100%","1","2","100%"," 00:02:00","1",
2370,"http://www.1010jiajiao.com/czdl/shiti_id_07750d41be6a7df5cfbc5ce693d6ddce","2","2","1","50%","2","5","50%"," 00:05:23","2.5",
2371,"http://www.1010jiajiao.com/czdl/shiti_id_06ba449f7121a4bde3a9e518f6e1a02b","2","2","1","50%","2","2","100%"," 00:01:28","1",
2372,"http://www.1010jiajiao.com/czdl/shiti_id_3981c2b954484a21283b9c4c0c572e35","2","1","1","100%","1","2","100%"," 00:02:00","1",
2373,"http://www.1010jiajiao.com/czdl/shiti_id_4d8d94da9c3bc779be072ac5e332a275","2","2","1","50%","2","2","100%"," 00:00:20","1",
2374,"http://www.1010jiajiao.com/czdl/shiti_id_ef3048e2a9dd9f0d4605c87e60464860","2","2","0","0%","2","2","100%"," 00:02:45","1",
2375,"http://www.1010jiajiao.com/czdl/shiti_id_95acd8f9c8c0b01651e822285409cdfc","2","2","0","0%","1","2","100%"," 00:01:12","1",
2376,"http://www.1010jiajiao.com/czdl/shiti_id_ea5f3945f9baf0af58785b911fee7704","2","1","0","0%","2","3","50%"," 00:01:00","1.5",
2377,"http://www.1010jiajiao.com/czdl/shiti_id_e052969a550266ace5b42dfbbe3bf5c3","2","2","0","0%","2","2","100%"," 00:02:00","1",
2378,"http://www.1010jiajiao.com/czdl/shiti_id_c99b2dc974af1dcd303b3912caf1f2e8","2","2","0","0%","2","2","100%"," 00:02:00","1",
2379,"http://www.1010jiajiao.com/czdl/shiti_id_fd549e0125a3e2342f7f88680cee3cef","2","2","2","100%","2","2","100%"," 00:02:00","1",
2380,"http://www.1010jiajiao.com/czdl/shiti_id_89052213d6a2aaec14613ca132f3b1bc","2","2","1","50%","2","2","100%"," 00:02:00","1",
2381,"http://www.1010jiajiao.com/czdl/shiti_id_f861c490dacc625e772fcbfcfa7b428e","2","1","1","100%","1","2","100%"," 00:02:00","1",
2382,"http://www.1010jiajiao.com/czdl/shiti_id_5e282e21b88dbf0474d6eb7ef907cffb","2","2","1","50%","2","2","100%"," 00:01:14","1",
2383,"http://www.1010jiajiao.com/czdl/shiti_id_53ce4bee1cdbd10089f42d84001ff171","2","1","0","0%","1","2","100%"," 00:02:00","1",
2384,"http://www.1010jiajiao.com/czdl/shiti_id_f688685793832fa880a67844228ea4df","2","2","1","50%","2","2","100%"," 00:02:00","1",
2385,"http://www.1010jiajiao.com/czdl/shiti_id_b9e31a0286feedda96918de716f41b10","2","2","1","50%","2","2","100%"," 00:02:00","1",
2386,"http://www.1010jiajiao.com/czdl/shiti_id_14d72075bd9ab6b2d5dce3e9e0cdbe39","2","2","1","50%","2","2","100%"," 00:02:00","1",
2387,"http://www.1010jiajiao.com/czdl/shiti_id_c7d9f8603608181dfd074dc09b445ba5","2","1","0","0%","1","2","100%"," 00:02:00","1",
2388,"http://www.1010jiajiao.com/czdl/shiti_id_bfc9e413084465fe5f5fa074ba367d1a","2","2","1","50%","2","2","100%"," 00:02:00","1",
2389,"http://www.1010jiajiao.com/czdl/shiti_page_7310","2","1","1","100%","1","2","100%"," 00:01:04","1",
2390,"http://www.1010jiajiao.com/czdl/shiti_id_540a7ca99034d7e80107f08a5f8e91a9","2","2","2","100%","2","2","100%"," 00:09:39","1",
2391,"http://www.1010jiajiao.com/czdl/shiti_id_558a850245d55fa9af32e788f97d50ba","2","2","0","0%","2","2","100%"," 00:02:00","1",
2392,"http://www.1010jiajiao.com/czdl/shiti_id_829e43e0e0ea53a16015781ba03ed0ab","2","2","1","50%","2","2","100%"," 00:02:00","1",
2393,"http://www.1010jiajiao.com/czdl/shiti_id_015511b234649079da5fce1e9a7b480e","2","2","1","50%","2","3","50%"," 00:02:06","1.5",
2394,"http://www.1010jiajiao.com/czdl/shiti_id_ed34f7cfb93cd889935bcd39d67f60e4","2","2","2","100%","2","3","50%"," 00:01:12","1.5",
2395,"http://www.1010jiajiao.com/czdl/shiti_id_3415f547ccb9665eaa1fe9817b7bf847","2","2","2","100%","2","2","100%"," 00:02:00","1",
2396,"http://www.1010jiajiao.com/czdl/shiti_page_4499","2","1","1","100%","1","2","100%"," 00:02:00","1",
2397,"http://www.1010jiajiao.com/czdl/shiti_id_164407c10cad7c4113276bcbf9208225","2","2","1","50%","2","3","50%"," 00:01:06","1.5",
2398,"http://www.1010jiajiao.com/czdl/shiti_id_aa29a38eb449b0d3f70f8e0d943953d8","2","2","0","0%","2","4","50%"," 00:02:00","2",
2399,"http://www.1010jiajiao.com/czdl/shiti_id_413fbf5d38d0c21ae6e6ee2d745e864f","2","2","2","100%","2","3","50%"," 00:01:10","1.5",
2400,"http://www.1010jiajiao.com/czdl/shiti_id_94d19efbdb466bdc5500db5ca0bb5082","2","2","1","50%","2","4","0%"," 00:06:42","2",
2401,"http://www.1010jiajiao.com/czdl/shiti_page_34122","2","1","0","0%","1","3","50%"," 00:00:24","1.5",
2402,"http://www.1010jiajiao.com/czdl/shiti_id_1ee79dbb7b34922339d648b7f68a7342","2","2","1","50%","2","3","50%"," 00:02:38","1.5",
2403,"http://www.1010jiajiao.com/czdl/shiti_id_0ad740ca6d9f09f57785d0ee8c9ff350","2","2","1","50%","2","2","100%"," 00:02:00","1",
2404,"http://www.1010jiajiao.com/czdl/shiti_id_94f53f0e6b0c459ebfa4c013b0bccf3b","2","2","1","50%","2","2","100%"," 00:01:06","1",
2405,"http://www.1010jiajiao.com/czdl/shiti_id_86b3bd00e43c4457c384e78fa20796eb","2","1","0","0%","1","2","100%"," 00:01:02","1",
2406,"http://www.1010jiajiao.com/czdl/shiti_id_e22f9cb8e8c8dbdaf16e1c77e3cd09a7","2","1","0","0%","1","2","100%"," 00:00:05","1",
2407,"http://www.1010jiajiao.com/czdl/shiti_id_fee67a7d7d142efd1ed303f3d58ec50e","2","2","1","50%","2","2","100%"," 00:02:00","1",
2408,"http://www.1010jiajiao.com/czdl/shiti_id_5b319c06701292465b64d30fa7a6819a","2","2","0","0%","2","3","50%"," 00:00:37","1.5",
2409,"http://www.1010jiajiao.com/czdl/shiti_id_4840d32f6713f8fc829e73fef478c3e9","2","2","0","0%","2","3","50%"," 00:05:47","1.5",
2410,"http://www.1010jiajiao.com/czdl/shiti_id_b2a918393f0acfca8bd94d7ba9b3c3a6","2","2","0","0%","2","2","100%"," 00:01:45","1",
2411,"http://www.1010jiajiao.com/czdl/shiti_id_d8a99dbd46eee6abe713cbd61d8ab53d","2","1","0","0%","2","2","100%"," 00:07:38","1",
2412,"http://www.1010jiajiao.com/czdl/shiti_id_febbfbc900879b9e61bb3da090aaf1c8","2","1","0","0%","1","2","100%"," 00:02:00","1",
2413,"http://www.1010jiajiao.com/czdl/shiti_id_4dfdf654468eea9cc6482db7f5b5dea1","2","2","1","50%","2","2","100%"," 00:02:00","1",
2414,"http://www.1010jiajiao.com/czdl/shiti_id_20fd6081bd57efb6379727f5c1b9462f","2","2","2","100%","2","2","100%"," 00:02:00","1",
2415,"http://www.1010jiajiao.com/czdl/shiti_id_2c86569ff097442875e44eb91e3cf9ed","2","2","1","50%","2","2","100%"," 00:02:28","1",
2416,"http://www.1010jiajiao.com/czdl/shiti_id_313a9f5168fc1d4cc3b670d8685bb2f0","2","1","1","100%","1","2","100%"," 00:00:03","1",
2417,"http://www.1010jiajiao.com/czdl/shiti_id_527fd0e97ae352af314f298d8b6a12a3","2","1","0","0%","1","2","100%"," 00:02:00","1",
2418,"http://www.1010jiajiao.com/czdl/shiti_id_fbb5e27e292a7672a956538d1f19d35a","2","2","0","0%","2","3","50%"," 00:01:09","1.5",
2419,"http://www.1010jiajiao.com/czdl/shiti_page_61000","2","1","0","0%","1","3","50%"," 00:05:37","1.5",
2420,"http://www.1010jiajiao.com/czdl/shiti_page_79973","2","2","2","100%","1","4","50%"," 00:05:05","2",
2421,"http://www.1010jiajiao.com/czdl/shiti_id_67360a6d8ab1f34da64106291137b658","2","2","0","0%","2","3","50%"," 00:01:58","1.5",
2422,"http://www.1010jiajiao.com/czdl/shiti_id_187c394f3eb7fa34da8a69499844db4c","2","2","0","0%","2","2","100%"," 00:02:00","1",
2423,"http://www.1010jiajiao.com/czdl/shiti_page_38359","2","1","0","0%","1","2","100%"," 00:01:04","1",
2424,"http://www.1010jiajiao.com/czdl/shiti_id_3d77a8aa2fc1516ebbd4dcb599d6501e","2","2","2","100%","2","2","100%"," 00:06:03","1",
2425,"http://www.1010jiajiao.com/czdl/shiti_id_d0c5d8822c3f78d2003934cafe754d39","2","2","1","50%","2","2","100%"," 00:01:10","1",
2426,"http://www.1010jiajiao.com/czdl/shiti_id_b463b02ea8f877558e6a1da65e8aee42","2","2","0","0%","2","2","100%"," 00:08:06","1",
2427,"http://www.1010jiajiao.com/czdl/shiti_id_e91f08e20fe728e2e058fb08f16735fa","2","2","1","50%","2","2","100%"," 00:02:00","1",
2428,"http://www.1010jiajiao.com/czdl/shiti_id_b428b573e2616646271109c3e426085a","2","1","0","0%","1","2","100%"," 00:01:08","1",
2429,"http://www.1010jiajiao.com/czdl/shiti_id_e515412587e7172f425426ca69cc43f9","2","2","0","0%","2","2","100%"," 00:02:00","1",
2430,"http://www.1010jiajiao.com/czdl/shiti_id_060e117413af98239c92aa06efbb9b87","2","1","0","0%","1","2","100%"," 00:02:00","1",
2431,"http://www.1010jiajiao.com/czdl/shiti_id_0c9846aa22bbea71d9ad2afaf9fb168d","2","2","0","0%","2","2","100%"," 00:01:01","1",
2432,"http://www.1010jiajiao.com/czdl/shiti_id_7ef383798b6fb9413d7205105c885895","2","2","2","100%","2","3","50%"," 00:01:44","1.5",
2433,"http://www.1010jiajiao.com/czdl/shiti_id_b3d309a91318bac43e0a7168214b86af","2","2","1","50%","2","2","100%"," 00:02:00","1",
2434,"http://www.1010jiajiao.com/czdl/shiti_id_0d1671da653aa08a041d4a7c784cfd49","2","1","0","0%","1","2","100%"," 00:02:00","1",
2435,"http://www.1010jiajiao.com/czdl/shiti_id_4a46c14be5e9f32ccb1027c001cc4d62","2","2","1","50%","2","2","100%"," 00:02:00","1",
2436,"http://www.1010jiajiao.com/czdl/shiti_id_0b31a23983385b35cea6cc5632c4a29c","2","2","1","50%","2","2","100%"," 00:04:54","1",
2437,"http://www.1010jiajiao.com/czdl/shiti_id_7c3a2abedf69870be8146aac48aef00d","2","2","1","50%","2","2","100%"," 00:02:00","1",
2438,"http://www.1010jiajiao.com/czdl/shiti_id_3f446e68371cd7dd1722e5cd5fdcd11f","2","2","0","0%","2","2","100%"," 00:02:00","1",
2439,"http://www.1010jiajiao.com/czdl/shiti_id_cb7660011c620d2d3e1ce1738e7c5f1a","2","1","0","0%","1","4","50%"," 00:15:22","2",
2440,"http://www.1010jiajiao.com/czdl/shiti_id_4b27fc85ac423fa70a15c131c72ecc5e","2","2","0","0%","2","2","100%"," 00:02:00","1",
2441,"http://www.1010jiajiao.com/czdl/shiti_id_92bba9b883f47abfe66f5bb39d865ffd","2","2","0","0%","2","2","100%"," 00:02:00","1",
2442,"http://www.1010jiajiao.com/czdl/shiti_id_db2b4fe3481642d70d123d38f80a02a4","2","2","2","100%","2","2","100%"," 00:02:00","1",
2443,"http://www.1010jiajiao.com/czdl/shiti_id_6ae40ebd2c5e2ecc7aaf923fe5b5a93e","2","2","1","50%","2","2","100%"," 00:00:25","1",
2444,"http://www.1010jiajiao.com/czdl/shiti_id_dc61dd2e4e1bf4298f139853560c7666","2","2","1","50%","2","3","50%"," 00:01:04","1.5",
2445,"http://www.1010jiajiao.com/czdl/shiti_id_edf8b2f3cd182127e69442e03e448798","2","2","0","0%","2","3","50%"," 00:01:14","1.5",
2446,"http://www.1010jiajiao.com/czdl/shiti_id_1efe3f37b633a5ae1c81a7438eff5415","2","2","1","50%","2","2","100%"," 00:05:55","1",
2447,"http://www.1010jiajiao.com/czdl/shiti_id_c0ce4e6d3dcf6b64539416cd2f6cb0c5","2","2","1","50%","2","2","100%"," 00:05:35","1",
2448,"http://www.1010jiajiao.com/czdl/shiti_id_648bccbf3e7c062e3c33ef86d2fe8f6e","2","1","0","0%","1","2","100%"," 00:01:24","1",
2449,"http://www.1010jiajiao.com/czdl/shiti_page_45197","2","2","0","0%","2","3","50%"," 00:02:32","1.5",
2450,"http://www.1010jiajiao.com/czdl/shiti_id_965dc7daeb5ba1d4844df6bb3a5bbdd4","2","2","0","0%","1","2","100%"," 00:02:00","1",
2451,"http://www.1010jiajiao.com/czdl/shiti_id_064c71b8ed8411b1414f6bb9adcc5982","2","1","1","100%","1","2","100%"," 00:02:00","1",
2452,"http://www.1010jiajiao.com/czdl/shiti_id_46a5bbf3fc185af9fa3d94896013853a","2","1","0","0%","1","2","100%"," 00:02:00","1",
