,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
25,"http://www.1010jiajiao.com/czsw/shiti_id_657e9c00acea1e7a75fe492a94b7c676","19","19","6","31.58%","19","30","89.47%"," 00:02:12","1.58",
26,"http://www.1010jiajiao.com/czsw/shiti_id_c2237246558fefd3f32aeb1c0ae49e3a","19","18","4","22.22%","18","20","94.74%"," 00:02:58","1.05",
27,"http://www.1010jiajiao.com/czsw/shiti_id_ad42e8013661cf24e51a2f88cd7d6dda","19","15","6","40%","15","19","100%"," 00:02:50","1",
28,"http://www.1010jiajiao.com/czsw/shiti_id_9c8ff78d768fbba62ea3cfa80ccf2b46","19","13","3","23.08%","12","20","94.74%"," 00:01:50","1.05",
29,"http://www.1010jiajiao.com/czsw/shiti_id_fe590dad9b4fab3cf13c0df7c08fccd2","18","17","8","47.06%","17","18","100%"," 00:01:37","1",
30,"http://www.1010jiajiao.com/czsw/shiti_id_381d796b87104d16b5ec2e080dc42859","18","17","8","47.06%","16","21","88.89%"," 00:03:09","1.17",
31,"http://www.1010jiajiao.com/czsw/shiti_id_7333752e82fe80c6a83d190ca7754159","18","14","10","71.43%","14","19","94.44%"," 00:03:24","1.06",
32,"http://www.1010jiajiao.com/czsw/shiti_id_587e06d9c86f1f3e68f12f85e6d526c0","18","16","14","87.5%","16","18","100%"," 00:01:54","1",
33,"http://www.1010jiajiao.com/czsw/shiti_id_0f68e1ebe07c3f2f575320b106e3295e","18","18","15","83.33%","18","19","94.44%"," 00:01:17","1.06",
34,"http://www.1010jiajiao.com/czsw/shiti_id_e11535d3b107dafaee096a3c25f788cf","17","16","5","31.25%","16","18","94.12%"," 00:04:29","1.06",
35,"http://www.1010jiajiao.com/czsw/shiti_id_70dfeee218fa8dd103d0f333d9252482","17","15","13","86.67%","15","19","88.24%"," 00:02:18","1.12",
36,"http://www.1010jiajiao.com/czsw/shiti_id_85027e295ce6a66ca3fec3504e666807","17","17","9","52.94%","17","18","94.12%"," 00:02:00","1.06",
37,"http://www.1010jiajiao.com/czsw/shiti_id_dafd7e72137d90bc49cae65a785e46f3","17","15","8","53.33%","15","17","100%"," 00:01:59","1",
38,"http://www.1010jiajiao.com/czsw/shiti_id_a60e617d9c3c33162e5d2d3ffda1a49b","16","15","5","33.33%","15","16","100%"," 00:01:55","1",
39,"http://www.1010jiajiao.com/czsw/shiti_id_76d9a64c3a989df8be7cfd1d7a9cd9e1","16","15","11","73.33%","15","16","100%"," 00:02:00","1",
40,"http://www.1010jiajiao.com/czsw/shiti_id_3e872ffbc14d9199c2dbea88cb5a4607","16","15","12","80%","15","17","93.75%"," 00:01:40","1.06",
41,"http://www.1010jiajiao.com/czsw/shiti_id_6a8b5cb89a398f4391deed41c863038f","16","14","8","57.14%","14","16","100%"," 00:02:00","1",
42,"http://www.1010jiajiao.com/czsw/shiti_id_5c5e6b4a257b02e734c27cbe816d13c4","16","15","8","53.33%","15","17","93.75%"," 00:01:34","1.06",
43,"http://www.1010jiajiao.com/czsw/shiti_id_aee14d0f51bb5de06e9b775365ef3a78","15","15","10","66.67%","15","17","93.33%"," 00:05:09","1.13",
44,"http://www.1010jiajiao.com/czsw/shiti_id_1de9c1ce9fd3f3dddddbfc9a4a2e2300","15","13","4","30.77%","13","19","86.67%"," 00:02:26","1.27",
45,"http://www.1010jiajiao.com/czsw/shiti_id_3b88fd0d9e2db24b0fff9abe33dee37e","15","12","4","33.33%","13","15","100%"," 00:01:34","1",
46,"http://www.1010jiajiao.com/czsw/shiti_id_9f63ee129d0d610f7d7f8ef9e4cf8863","15","13","11","84.62%","13","17","93.33%"," 00:02:01","1.13",
47,"http://www.1010jiajiao.com/czsw/shiti_id_e31cf4a871837014cd9da7ac5ba7dbd0","15","15","9","60%","15","19","86.67%"," 00:01:52","1.27",
48,"http://www.1010jiajiao.com/czsw/shiti_id_c7fcc1197f1289894def9f2a4efb6bec","14","13","7","53.85%","13","17","92.86%"," 00:02:50","1.21",
49,"http://www.1010jiajiao.com/czsw/shiti_id_02f2620355719275d94b10513b86e28f","14","12","7","58.33%","12","14","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/czsw/shiti_id_975d754f527cae0c04c1ba66b8ca9e12","14","14","8","57.14%","14","14","100%"," 00:01:36","1",
51,"http://www.1010jiajiao.com/czsw/shiti_id_29a342e1b6641f5689f35bc8f9bcb936","14","13","5","38.46%","13","15","92.86%"," 00:02:12","1.07",
52,"http://www.1010jiajiao.com/czsw/shiti_id_dae669bf50c17a2569b382cc44f97339","14","14","9","64.29%","14","14","100%"," 00:02:00","1",
53,"http://www.1010jiajiao.com/czsw/shiti_id_2ef30e51c441039a763b7ae3915dac44","13","12","2","16.67%","12","13","100%"," 00:01:29","1",
54,"http://www.1010jiajiao.com/czsw/shiti_id_511ce004be49f081cec6cd2629efc079","13","13","1","7.69%","13","13","100%"," 00:01:42","1",
55,"http://www.1010jiajiao.com/czsw/shiti_id_99ecfe4f73ce2b017468ac2c5f657c53","13","13","8","61.54%","13","13","100%"," 00:02:43","1",
56,"http://www.1010jiajiao.com/czsw/shiti_id_85140e26156c1e62ad26b43011ff3903","13","10","2","20%","9","13","100%"," 00:01:54","1",
57,"http://www.1010jiajiao.com/czsw/shiti_id_2cfc1a4aa0f204398e1a48cd1369f137","13","11","5","45.45%","11","13","100%"," 00:01:27","1",
58,"http://www.1010jiajiao.com/czsw/shiti_id_9c2c7d20a802a72e78a11539b56ab3ff","13","11","2","18.18%","11","15","84.62%"," 00:01:49","1.15",
59,"http://www.1010jiajiao.com/czsw/shiti_id_997566de116d068faff44118373f2512","13","12","4","33.33%","13","14","92.31%"," 00:01:34","1.08",
60,"http://www.1010jiajiao.com/czsw/shiti_id_65fd40b68ea4c933d5532e67b0bf86e8","13","13","9","69.23%","13","13","100%"," 00:01:52","1",
61,"http://www.1010jiajiao.com/czsw/shiti_id_d4633742e4822a2a08a5ca877fa29128","12","11","3","27.27%","10","13","91.67%"," 00:02:27","1.08",
62,"http://www.1010jiajiao.com/czsw/shiti_id_3f1ce684ae430d9997e46203fc374fc4","12","12","4","33.33%","12","12","100%"," 00:02:18","1",
63,"http://www.1010jiajiao.com/czsw/shiti_id_a78f89576f81fe26c70dc1251c9570be","12","12","5","41.67%","12","12","100%"," 00:05:04","1",
64,"http://www.1010jiajiao.com/czsw/shiti_id_e4421ea8cfc0795b4db05ca959abf535","12","12","6","50%","12","12","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/czsw/shiti_id_d90cbe1cf6e5f7cb6e0f4346a4e3d943","12","9","3","33.33%","9","13","91.67%"," 00:01:36","1.08",
66,"http://www.1010jiajiao.com/czsw/shiti_id_373d44ec8d47adcd43e181be0fb94225","12","12","4","33.33%","12","12","100%"," 00:02:02","1",
67,"http://www.1010jiajiao.com/czsw/shiti_id_406d9d946029e12c29bac3e2ac7d4bb9","12","12","5","41.67%","12","13","91.67%"," 00:05:05","1.08",
68,"http://www.1010jiajiao.com/czsw/shiti_id_f519ff630418ddf553912410218eaea8","12","12","11","91.67%","12","13","91.67%"," 00:01:35","1.08",
69,"http://www.1010jiajiao.com/czsw/shiti_id_ce040aa9ab2259391a406591645cc398","12","12","6","50%","12","12","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czsw/shiti_id_16f16d8666b44d29e36c0aaf7b37e4fb","12","12","7","58.33%","12","12","100%"," 00:02:33","1",
71,"http://www.1010jiajiao.com/czsw/shiti_id_1f385fed318c6a31e43239e58b25db2e","12","10","9","90%","10","12","100%"," 00:01:32","1",
72,"http://www.1010jiajiao.com/czsw/shiti_id_6537f875aa9127d96d0927d2d6e0ef34","12","11","5","45.45%","11","13","91.67%"," 00:03:46","1.08",
73,"http://www.1010jiajiao.com/czsw/shiti_id_afd26aeb69241765f5170ef23ec082f7","12","11","11","100%","11","12","100%"," 00:01:50","1",
74,"http://www.1010jiajiao.com/czsw/shiti_id_0ed2693c356c055a3346a397684afa83","12","11","7","63.64%","11","13","91.67%"," 00:01:35","1.08",
75,"http://www.1010jiajiao.com/czsw/shiti_id_5dd790f17232b7806dcbc0284fd83a03","12","11","9","81.82%","11","13","91.67%"," 00:01:58","1.08",
76,"http://www.1010jiajiao.com/czsw/shiti_id_3698c6552da77951df10dc18776d80f4","11","11","6","54.55%","11","11","100%"," 00:01:59","1",
77,"http://www.1010jiajiao.com/czsw/shiti_id_d63df9cdd24c52bf6b3975d3951e0301","11","10","4","40%","10","11","100%"," 00:04:08","1",
78,"http://www.1010jiajiao.com/czsw/shiti_id_39272508fbc3e218d68483534cf68ce2","11","9","4","44.44%","9","19","81.82%"," 00:01:44","1.73",
79,"http://www.1010jiajiao.com/czsw/shiti_id_8929f04ed2ff835604344fff9b51d3cb","11","11","6","54.55%","11","14","72.73%"," 00:01:41","1.27",
80,"http://www.1010jiajiao.com/czsw/shiti_id_d07f699889bc41e7c71934158adf4e05","11","10","5","50%","10","11","100%"," 00:01:37","1",
81,"http://www.1010jiajiao.com/czsw/shiti_page_65521","11","1","1","100%","1","23","0%"," 00:03:26","2.09",
82,"http://www.1010jiajiao.com/czsw/shiti_id_69b1245ae2dc414aa6b20618c163daff","11","9","6","66.67%","9","11","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czsw/shiti_id_f46c409522dbdb32b0467bffee7e0db2","11","10","5","50%","10","11","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/czsw/shiti_id_df6d4979dcc72ab80a1445cd7bde7760","11","8","2","25%","6","11","100%"," 00:01:39","1",
85,"http://www.1010jiajiao.com/czsw/shiti_id_cc3e1f38c9e9951357e635baef6e5564","11","10","4","40%","11","11","100%"," 00:01:14","1",
86,"http://www.1010jiajiao.com/czsw/shiti_id_2ecbeefb15654231895718d8744f59e2","11","8","3","37.5%","8","13","90.91%"," 00:01:57","1.18",
87,"http://www.1010jiajiao.com/czsw/shiti_id_d141c1efacc12f3a2020c608cbb9145b","11","10","5","50%","10","12","90.91%"," 00:01:54","1.09",
88,"http://www.1010jiajiao.com/czsw/shiti_id_ec033f1817335215aa1b837d625d9ced","11","8","6","75%","8","11","100%"," 00:02:09","1",
89,"http://www.1010jiajiao.com/czsw/shiti_id_f78cb1e8808bd318ce65109ac1ecfe16","11","11","3","27.27%","11","13","81.82%"," 00:02:04","1.18",
90,"http://www.1010jiajiao.com/czsw/shiti_id_6bf37f65413fe847b21e2c64dd769cec","11","11","6","54.55%","11","13","90.91%"," 00:01:28","1.18",
91,"http://www.1010jiajiao.com/czsw/shiti_id_5fb38fb3de0a6c31e9c539e96a0f447e","11","10","6","60%","10","11","100%"," 00:02:30","1",
92,"http://www.1010jiajiao.com/czsw/shiti_id_f11db8507ea7f2c84176a46e242766ac","11","11","8","72.73%","11","12","90.91%"," 00:01:11","1.09",
93,"http://www.1010jiajiao.com/czsw/shiti_id_300912afdc36746a4783ddc744f61f07","11","10","3","30%","10","14","81.82%"," 00:02:59","1.27",
94,"http://www.1010jiajiao.com/czsw/shiti_id_835b40f3c522447f0c5fec12e268ed9b","11","10","4","40%","11","12","90.91%"," 00:01:33","1.09",
95,"http://www.1010jiajiao.com/czsw/shiti_id_1689fa20534322b7ee8bd8b77389f4fd","11","9","6","66.67%","9","11","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czsw/shiti_id_017dfc6bd6c2936de6c73bfdca080a70","10","8","3","37.5%","8","10","100%"," 00:01:54","1",
97,"http://www.1010jiajiao.com/czsw/shiti_id_0fce37c13599b019d42b5955bba5d496","10","9","5","55.56%","9","11","90%"," 00:04:05","1.1",
98,"http://www.1010jiajiao.com/czsw/shiti_id_718d681a1fa9b3c2740a971e4ea63ae3","10","7","0","0%","7","10","100%"," 00:01:12","1",
99,"http://www.1010jiajiao.com/czsw/shiti_id_2ada66543c19149cb7c363d7f523e116","10","10","7","70%","10","11","90%"," 00:01:50","1.1",
100,"http://www.1010jiajiao.com/czsw/shiti_id_516077fa1046287f0cc47ec1878a0ccd","10","9","2","22.22%","9","11","90%"," 00:01:44","1.1",
101,"http://www.1010jiajiao.com/czsw/shiti_id_5458b56b1bc2991d184de76ddc94418d","10","10","2","20%","10","10","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czsw/shiti_id_3bc9088408baac8bfb0ebd53b4031642","10","10","4","40%","10","11","90%"," 00:01:29","1.1",
103,"http://www.1010jiajiao.com/czsw/shiti_id_934a1a1c879d47e1704db57cd8b766f6","10","7","3","42.86%","7","10","100%"," 00:04:54","1",
104,"http://www.1010jiajiao.com/czsw/shiti_id_9cd0ba39bee2be20b8ea1cf6e6f65649","10","9","7","77.78%","9","10","100%"," 00:01:45","1",
105,"http://www.1010jiajiao.com/czsw/shiti_id_a36ab26ae339d02609b5bbb5d3088494","10","10","5","50%","10","10","100%"," 00:01:39","1",
106,"http://www.1010jiajiao.com/czsw/shiti_id_04f25d1eb1cdb81176e7a80736b287e5","10","8","4","50%","8","10","100%"," 00:01:40","1",
107,"http://www.1010jiajiao.com/czsw/shiti_id_7830782f6f88f77bc486798abef53482","10","9","8","88.89%","9","11","90%"," 00:01:25","1.1",
108,"http://www.1010jiajiao.com/czsw/shiti_id_cf33666e2dbf148a01115ba8b5d045a3","10","10","7","70%","10","13","80%"," 00:02:15","1.3",
109,"http://www.1010jiajiao.com/czsw/shiti_id_f823ce57d2ed37008e3914b9c18c14e0","10","10","2","20%","10","11","90%"," 00:01:37","1.1",
110,"http://www.1010jiajiao.com/czsw/shiti_id_2542d457348e7afe34ca99dcd864279c","10","6","1","16.67%","6","10","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/czsw/shiti_id_a8daa0e6b63ff73dc42ae490c7429f45","10","10","6","60%","8","14","70%"," 00:01:43","1.4",
112,"http://www.1010jiajiao.com/czsw/shiti_id_3213214229cf47dc70ac2307660d498d","9","9","4","44.44%","9","11","77.78%"," 00:01:25","1.22",
113,"http://www.1010jiajiao.com/czsw/shiti_id_ff78965d2457228a849a0db53d9f5a6d","9","9","5","55.56%","9","9","100%"," 00:01:24","1",
114,"http://www.1010jiajiao.com/czsw/shiti_id_fabd4ea4a267a1e68fa093e656c11424","9","8","1","12.5%","8","9","100%"," 00:03:58","1",
115,"http://www.1010jiajiao.com/czsw/shiti_id_b685a6fb913cc0aa9c5a3a8b9aeff6ec","9","8","3","37.5%","8","9","100%"," 00:01:37","1",
116,"http://www.1010jiajiao.com/czsw/shiti_id_33b6bddcf5122daa673fba5bdc24b390","9","5","2","40%","6","9","100%"," 00:01:38","1",
117,"http://www.1010jiajiao.com/czsw/shiti_id_92ce4f808d67ada9d0808ac596c96883","9","7","4","57.14%","7","9","100%"," 00:02:21","1",
118,"http://www.1010jiajiao.com/czsw/shiti_id_53d6d56fce5dd4ffeedc625bef7b62a7","9","8","3","37.5%","8","9","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/czsw/shiti_id_c2ee08f32821a3101f2aed83579bb061","9","1","0","0%","1","9","100%"," 00:01:01","1",
120,"http://www.1010jiajiao.com/czsw/shiti_id_213db5a740b0a42968c9ac10c90d6bfc","9","9","7","77.78%","9","9","100%"," 00:01:53","1",
121,"http://www.1010jiajiao.com/czsw/shiti_id_85e964d40219a73f5792044997b24bb2","9","9","8","88.89%","9","9","100%"," 00:01:38","1",
122,"http://www.1010jiajiao.com/czsw/shiti_id_66736f6798ebdd803a3134995b54257a","9","9","6","66.67%","9","9","100%"," 00:02:17","1",
123,"http://www.1010jiajiao.com/czsw/shiti_id_91d5bf117b6d26afa562093bd435f010","9","9","8","88.89%","9","9","100%"," 00:01:34","1",
124,"http://www.1010jiajiao.com/czsw/shiti_id_cba030501dc83725324680aa0f59bda0","9","9","2","22.22%","9","9","100%"," 00:01:24","1",
125,"http://www.1010jiajiao.com/czsw/shiti_id_22bca4f7712f7b1b17a65b49f244ce09","9","8","5","62.5%","8","9","100%"," 00:01:49","1",
126,"http://www.1010jiajiao.com/czsw/shiti_id_ee504cb78777e137ab347df578769801","9","7","5","71.43%","7","9","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czsw/shiti_id_a100b0085e7114321760bdefbdce93cb","9","9","6","66.67%","9","10","88.89%"," 00:01:43","1.11",
128,"http://www.1010jiajiao.com/czsw/shiti_id_d3fc3706c1f92f9b0467eae1aeca2da1","9","8","6","75%","8","10","88.89%"," 00:01:56","1.11",
129,"http://www.1010jiajiao.com/czsw/shiti_id_2e040ff3764806480a8c475c24e4ab65","9","8","2","25%","8","9","100%"," 00:02:33","1",
130,"http://www.1010jiajiao.com/czsw/shiti_id_378a014008810806c879c2e6fdede6c0","9","9","3","33.33%","9","11","77.78%"," 00:01:12","1.22",
131,"http://www.1010jiajiao.com/czsw/shiti_id_ca0972303941811cf5b92e6322a5dad9","9","7","1","14.29%","8","9","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/czsw/shiti_id_9bb12475a639ae37053d12daf6ac3f70","9","6","3","50%","7","9","100%"," 00:02:51","1",
133,"http://www.1010jiajiao.com/czsw/shiti_id_638200849f89feac76f9551a4ef4bcde","9","9","6","66.67%","9","10","88.89%"," 00:01:41","1.11",
134,"http://www.1010jiajiao.com/czsw/shiti_id_ca710db9812c2789ebac7013675dd387","9","8","4","50%","8","11","88.89%"," 00:03:30","1.22",
135,"http://www.1010jiajiao.com/czsw/shiti_id_6633743474505e2399afea158278aac9","9","9","4","44.44%","9","12","66.67%"," 00:04:20","1.33",
136,"http://www.1010jiajiao.com/czsw/shiti_id_160ce1324a9244152ca643657fdf22f3","9","9","6","66.67%","9","9","100%"," 00:01:47","1",
137,"http://www.1010jiajiao.com/czsw/shiti_id_4fd0b9813b85475d424c1f6098890640","9","9","2","22.22%","9","11","88.89%"," 00:01:56","1.22",
138,"http://www.1010jiajiao.com/czsw/shiti_id_5455c2abd9bcceeef7364c83cfb5cc3d","9","4","1","25%","4","11","77.78%"," 00:05:38","1.22",
139,"http://www.1010jiajiao.com/czsw/shiti_id_cf72f9345d83dc540e1e12a83bb40678","9","9","2","22.22%","9","9","100%"," 00:01:47","1",
140,"http://www.1010jiajiao.com/czsw/shiti_id_c38e2e012ca018fb138dc52ad11d12ce","8","7","7","100%","7","8","100%"," 00:01:50","1",
141,"http://www.1010jiajiao.com/czsw/shiti_id_677e08b2fce2c0dfeb5fabf4914f4be1","8","7","7","100%","7","9","87.5%"," 00:03:45","1.13",
142,"http://www.1010jiajiao.com/czsw/shiti_id_9f8cb55bab54424fcc54897f18a531a7","8","8","6","75%","8","8","100%"," 00:02:04","1",
143,"http://www.1010jiajiao.com/czsw/shiti_id_cc58be4b3cc8aaf7488f682e1dee69ee","8","7","5","71.43%","8","9","87.5%"," 00:01:54","1.13",
144,"http://www.1010jiajiao.com/czsw/shiti_id_61729a2e651999c897332e623dac9f80","8","8","6","75%","8","8","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czsw/shiti_id_979cc283dfdd36840b66ca8c81e61f2c","8","8","4","50%","8","9","87.5%"," 00:02:18","1.13",
146,"http://www.1010jiajiao.com/czsw/shiti_id_c4418e61ab6ebc2ec740c98ff8453a51","8","6","5","83.33%","6","8","100%"," 00:01:19","1",
147,"http://www.1010jiajiao.com/czsw/shiti_id_ca3239a33977f2ef11ff75a0a3631431","8","8","6","75%","8","8","100%"," 00:02:27","1",
148,"http://www.1010jiajiao.com/czsw/shiti_id_6ddf910c0365ef0010c13fd7770fc314","8","7","6","85.71%","7","8","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/czsw/shiti_id_7eeff5332aef1c292fad65cec943a005","8","8","3","37.5%","8","9","87.5%"," 00:06:04","1.13",
150,"http://www.1010jiajiao.com/czsw/shiti_id_8f00473244a7c50a97e819507a9f1134","8","8","8","100%","8","8","100%"," 00:01:17","1",
151,"http://www.1010jiajiao.com/czsw/shiti_id_c587bddbe8d216c96226392e3541da39","8","7","4","57.14%","7","8","100%"," 00:01:46","1",
152,"http://www.1010jiajiao.com/czsw/shiti_id_b9d747ee51f70cba630b51e5a6d8f059","8","6","0","0%","6","8","100%"," 00:01:45","1",
153,"http://www.1010jiajiao.com/czsw/shiti_id_95172a2d3eda55c536c76b861157093b","8","7","2","28.57%","7","17","87.5%"," 00:07:43","2.13",
154,"http://www.1010jiajiao.com/czsw/shiti_id_8f27be7c6fec0ca67ffaf2ca2a23dcd5","8","8","8","100%","8","9","87.5%"," 00:02:25","1.13",
155,"http://www.1010jiajiao.com/czsw/shiti_page_7245","8","7","6","85.71%","7","9","87.5%"," 00:00:24","1.13",
156,"http://www.1010jiajiao.com/czsw/shiti_id_917f9c06c69757508f879b19b9aa3033","8","8","5","62.5%","8","8","100%"," 00:03:51","1",
157,"http://www.1010jiajiao.com/czsw/shiti_id_00a4205e75e15f960d22281bcd8a8d68","8","8","3","37.5%","8","8","100%"," 00:02:29","1",
158,"http://www.1010jiajiao.com/czsw/shiti_id_64e75032fa06007902d93b828be6de8f","8","6","2","33.33%","6","8","100%"," 00:01:46","1",
159,"http://www.1010jiajiao.com/czsw/shiti_id_cceeed43860aa1452b31e59280ca4ffe","8","8","4","50%","8","8","100%"," 00:01:41","1",
160,"http://www.1010jiajiao.com/czsw/shiti_id_0dc1b7726e9458516bd3a34b1cb5fa69","8","7","6","85.71%","7","9","87.5%"," 00:03:40","1.13",
161,"http://www.1010jiajiao.com/czsw/shiti_id_297cbe2dfb8f7edc762f72d76cde938c","8","8","3","37.5%","8","8","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/czsw/shiti_id_d329660362fadf441131a3d73105721f","8","8","6","75%","8","8","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/czsw/shiti_id_b0e6a2e7f53d83ebc74a1fe5ca9c2a66","8","7","0","0%","7","10","87.5%"," 00:04:30","1.25",
164,"http://www.1010jiajiao.com/czsw/shiti_id_380d3337444dd8465ce014d4937edb0c","8","7","3","42.86%","7","8","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/czsw/shiti_id_f6ca7f3be1cfc4c62df3bc752619f2c1","8","8","4","50%","8","8","100%"," 00:01:53","1",
166,"http://www.1010jiajiao.com/czsw/shiti_id_2c7783f7cdc2eb672d214eeab9aeceef","8","5","1","20%","5","8","100%"," 00:01:35","1",
167,"http://www.1010jiajiao.com/czsw/shiti_id_df7361e4ce7c0bf850343e607432b8dc","8","7","3","42.86%","7","10","75%"," 00:01:31","1.25",
168,"http://www.1010jiajiao.com/czsw/shiti_id_858a502e5a0cfc869c5611b5505cab1a","8","4","2","50%","4","9","87.5%"," 00:01:23","1.13",
169,"http://www.1010jiajiao.com/czsw/shiti_id_81886b3e63189a53e7e83edbf831c540","8","7","1","14.29%","7","9","87.5%"," 00:02:35","1.13",
170,"http://www.1010jiajiao.com/czsw/shiti_id_aa87177af8f621948b79386125f9ae44","8","8","6","75%","8","8","100%"," 00:01:45","1",
171,"http://www.1010jiajiao.com/czsw/shiti_id_6faebb11b2974e991ede99902f6deb74","8","7","3","42.86%","7","8","100%"," 00:01:26","1",
172,"http://www.1010jiajiao.com/czsw/shiti_id_c573a7c814b75aeb039c1f9a4efce7d4","8","6","4","66.67%","6","8","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czsw/shiti_id_e0ec48301cb198e4d515f8a5eb203af3","8","7","3","42.86%","7","32","87.5%"," 00:03:33","4",
174,"http://www.1010jiajiao.com/czsw/shiti_id_3766baf778dcc39e9154a36a554d6ab5","8","8","4","50%","8","8","100%"," 00:01:32","1",
175,"http://www.1010jiajiao.com/czsw/shiti_id_24bdcb69c3e1fdc544f66c996a37b675","8","7","5","71.43%","7","8","100%"," 00:01:41","1",
