,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
1286,"http://www.1010jiajiao.com/czwl/shiti_id_b4cc6bfb83d44790a1845fc4a5e480c3","4","3","0","0%","3","4","100%"," 00:04:06","1",
1287,"http://www.1010jiajiao.com/czwl/shiti_id_587e1630504851365ded7059e8f1fd19","4","4","2","50%","4","5","75%"," 00:01:51","1.25",
1288,"http://www.1010jiajiao.com/czwl/shiti_id_c1aff1bef959cc1aa03ed199e406c50d","4","4","0","0%","4","5","75%"," 00:01:37","1.25",
1289,"http://www.1010jiajiao.com/czwl/shiti_id_c6a557c04e0d623ea0f60bfba0a506e8","4","4","0","0%","4","4","100%"," 00:02:33","1",
1290,"http://www.1010jiajiao.com/czwl/shiti_id_806ebcf43834b098702813fd0b3cc5bc","4","4","2","50%","4","4","100%"," 00:01:15","1",
1291,"http://www.1010jiajiao.com/czwl/shiti_id_996b083e8821464f5e889f6d61cb4425","4","4","2","50%","4","4","100%"," 00:00:17","1",
1292,"http://www.1010jiajiao.com/czwl/shiti_id_4cf823ed74d70e6e9ea6710f6dcc5d09","4","3","2","66.67%","3","5","75%"," 00:01:31","1.25",
1293,"http://www.1010jiajiao.com/czwl/shiti_id_f469b0375ad69d71cddc98409185a06c","4","4","0","0%","4","5","75%"," 00:05:52","1.25",
1294,"http://www.1010jiajiao.com/czwl/shiti_id_6d256275da5ab58c0e5fd895909abc6f","4","4","2","50%","4","6","75%"," 00:06:14","1.5",
1295,"http://www.1010jiajiao.com/czwl/shiti_id_f7e770ae53e4301bb8682553a7c4c3bc","4","4","1","25%","4","4","100%"," 00:01:49","1",
1296,"http://www.1010jiajiao.com/czwl/shiti_id_aa65991ae5d80a9c2db9160d82d2f62d","4","4","0","0%","4","5","75%"," 00:01:32","1.25",
1297,"http://www.1010jiajiao.com/czwl/shiti_id_b1c8f025fd69183a34acc5462ee09bcd","4","3","0","0%","3","5","75%"," 00:02:59","1.25",
1298,"http://www.1010jiajiao.com/czwl/shiti_id_01484d391b8cbae55685bf2e3ed9af96","4","2","0","0%","2","6","50%"," 00:01:23","1.5",
1299,"http://www.1010jiajiao.com/czwl/shiti_id_8b1662f2c28a9fe41403072dba253191","4","4","3","75%","4","8","50%"," 00:11:21","2",
1300,"http://www.1010jiajiao.com/czwl/shiti_id_4b820c383a06a3b7f503de99b55364c6","4","4","0","0%","3","5","75%"," 00:01:39","1.25",
1301,"http://www.1010jiajiao.com/czwl/shiti_id_46e78be90dd1e59147125c4f7ba58d9a","4","4","2","50%","4","4","100%"," 00:01:24","1",
1302,"http://www.1010jiajiao.com/czwl/shiti_id_2a9f6c8418f84a4c1919a3fd0be0baee","4","4","4","100%","4","4","100%"," 00:01:02","1",
1303,"http://www.1010jiajiao.com/czwl/shiti_id_f6d86bc7cc8f40bf23c7ae9f86623f40","4","4","1","25%","4","4","100%"," 00:02:00","1",
1304,"http://www.1010jiajiao.com/czwl/shiti_id_e32dd8895c8003b340de5cbb404ff17f","4","2","2","100%","2","4","100%"," 00:00:36","1",
1305,"http://www.1010jiajiao.com/czwl/shiti_page_163740","4","4","1","25%","4","6","50%"," 00:03:55","1.5",
1306,"http://www.1010jiajiao.com/czwl/shiti_id_5d33e44882f7d4703af7c26cdd287874","4","4","3","75%","4","4","100%"," 00:02:00","1",
1307,"http://www.1010jiajiao.com/czwl/shiti_id_93fa6cf220959c0bba38d68cafddbca8","4","3","1","33.33%","3","4","100%"," 00:01:07","1",
1308,"http://www.1010jiajiao.com/czwl/shiti_id_200affd0d328ce82cdc74ce2007009eb","4","4","2","50%","4","4","100%"," 00:00:36","1",
1309,"http://www.1010jiajiao.com/czwl/shiti_id_901b841772f64c7b31b255701c5cb1f4","4","4","0","0%","4","5","75%"," 00:01:24","1.25",
1310,"http://www.1010jiajiao.com/czwl/shiti_id_859e2ce2d0f90a9b52a43df69fcd03b1","4","3","2","66.67%","3","5","75%"," 00:01:57","1.25",
1311,"http://www.1010jiajiao.com/czwl/shiti_id_fb7524063388faedaee33c12015a8b3c","4","4","3","75%","4","4","100%"," 00:02:00","1",
1312,"http://www.1010jiajiao.com/czwl/shiti_id_669f3340ea0c76069d55dfde9531729b","4","2","0","0%","2","4","100%"," 00:02:01","1",
1313,"http://www.1010jiajiao.com/czwl/shiti_page_174048","4","3","0","0%","3","7","25%"," 00:02:35","1.75",
1314,"http://www.1010jiajiao.com/czwl/shiti_id_fbb52be632f6499f7d47222002086d53","4","1","0","0%","1","4","100%"," 00:02:00","1",
1315,"http://www.1010jiajiao.com/czwl/shiti_id_dc57cbfd873952a7053efa501d3b9252","4","3","3","100%","3","4","100%"," 00:01:31","1",
1316,"http://www.1010jiajiao.com/czwl/shiti_id_eaed45df2a57281e5054c17143170959","4","4","2","50%","4","4","100%"," 00:00:42","1",
1317,"http://www.1010jiajiao.com/czwl/shiti_id_55deae6f4c3ff8630f65dc2830c7b3ef","4","4","2","50%","4","5","75%"," 00:01:23","1.25",
1318,"http://www.1010jiajiao.com/czwl/shiti_id_0f95ab2d5c0a45d160ea23c3f44fd6a0","4","4","2","50%","4","4","100%"," 00:01:06","1",
1319,"http://www.1010jiajiao.com/czwl/shiti_id_79232fe8fbb87440404e5af088667a77","4","4","0","0%","4","4","100%"," 00:03:13","1",
1320,"http://www.1010jiajiao.com/czwl/shiti_id_9e7e64df7442a280c0dfc58df8426a64","4","4","2","50%","4","4","100%"," 00:02:00","1",
1321,"http://www.1010jiajiao.com/czwl/shiti_id_17a6653e5cd480f057244ea2fcd9f9eb","4","3","1","33.33%","3","4","100%"," 00:03:52","1",
1322,"http://www.1010jiajiao.com/czwl/shiti_id_42015f3c3fbf83c8fdada6a7b2b94def","4","4","1","25%","4","5","75%"," 00:01:04","1.25",
1323,"http://www.1010jiajiao.com/czwl/shiti_id_652390b631ab0c4f752b7052ec17d81a","4","3","2","66.67%","3","5","75%"," 00:01:55","1.25",
1324,"http://www.1010jiajiao.com/czwl/shiti_id_a2c7add4c7b07165670c43c120d4dbfb","4","2","1","50%","2","4","100%"," 00:02:00","1",
1325,"http://www.1010jiajiao.com/czwl/shiti_id_814e8e563ae0652960700eefe5187a89","4","4","2","50%","4","4","100%"," 00:04:14","1",
1326,"http://www.1010jiajiao.com/czwl/shiti_id_7b8caf77a382e9647c1a37519eade952","4","4","1","25%","4","5","75%"," 00:03:32","1.25",
1327,"http://www.1010jiajiao.com/czwl/shiti_id_4768d2584f6e518076bb64973723ed30","4","3","2","66.67%","3","4","100%"," 00:02:03","1",
1328,"http://www.1010jiajiao.com/czwl/shiti_id_edbc13c679bbfb4fe40361631dd60a4b","4","4","3","75%","4","14","25%"," 00:01:06","3.5",
1329,"http://www.1010jiajiao.com/czwl/shiti_id_271d3ce282f7e17ea835fda579023106","4","3","3","100%","3","4","100%"," 00:01:30","1",
1330,"http://www.1010jiajiao.com/czwl/shiti_id_78cadf603fb8d73580f25c3c8eb850a6","4","4","2","50%","4","6","50%"," 00:04:41","1.5",
1331,"http://www.1010jiajiao.com/czwl/shiti_page_124588","4","2","0","0%","2","7","25%"," 00:00:56","1.75",
1332,"http://www.1010jiajiao.com/czwl/shiti_id_ffefa65551e290271265bceb06d11b24?spm=0.0.0.0.dXn6MR","4","4","2","50%","4","4","100%"," 00:01:46","1",
1333,"http://www.1010jiajiao.com/czwl/shiti_id_9b11ce006437e15cf16d34017501f901","4","3","3","100%","3","4","100%"," 00:04:45","1",
1334,"http://www.1010jiajiao.com/czwl/shiti_id_aa60acd16b4de37752584d8f3a1ab2fc","4","2","2","100%","3","4","100%"," 00:02:19","1",
1335,"http://www.1010jiajiao.com/czwl/shiti_id_7b52a7dc9207ef52d24a6bd04968df0b","4","4","1","25%","4","5","75%"," 00:01:31","1.25",
1336,"http://www.1010jiajiao.com/czwl/shiti_id_9f5f7d8a23b092733e3dbd75e7edb91d","4","2","0","0%","2","8","25%"," 00:04:01","2",
1337,"http://www.1010jiajiao.com/czwl/shiti_id_eddc26e84329c7029e0d23c0a800d32f","4","3","0","0%","3","6","50%"," 00:02:07","1.5",
1338,"http://www.1010jiajiao.com/czwl/shiti_id_e1484ca592860e58feaa42bc45739a11","4","4","1","25%","4","6","75%"," 00:01:15","1.5",
1339,"http://www.1010jiajiao.com/czwl/shiti_id_9e4564ec7979d5e5867bd36c5807f4ef","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1340,"http://www.1010jiajiao.com/czwl/shiti_id_2d1bdbbde42ebc7d1440039537ac3f97","4","2","0","0%","2","5","75%"," 00:01:17","1.25",
1341,"http://www.1010jiajiao.com/czwl/shiti_page_154905","4","4","2","50%","4","8","0%"," 00:00:50","2",
1342,"http://www.1010jiajiao.com/czwl/shiti_id_19787e3825c97de4e4a06bab7ad60db9","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1343,"http://www.1010jiajiao.com/czwl/shiti_id_3175a57e9591c22a58bf9064696efb30","4","4","2","50%","4","4","100%"," 00:02:00","1",
1344,"http://www.1010jiajiao.com/czwl/shiti_id_cf1d401c234c238beb35d3994ceb1a0d","4","3","2","66.67%","3","4","100%"," 00:02:03","1",
1345,"http://www.1010jiajiao.com/czwl/shiti_id_1ae9bf246a5522d9044e471fb2b1cd02","4","4","3","75%","4","4","100%"," 00:02:00","1",
1346,"http://www.1010jiajiao.com/czwl/shiti_id_19333b57a63ea88924527b4e8f22f974","4","4","1","25%","4","5","75%"," 00:00:56","1.25",
1347,"http://www.1010jiajiao.com/czwl/shiti_id_6ea76a8357510e4ab3e390062bae2918","4","3","0","0%","3","4","100%"," 00:01:46","1",
1348,"http://www.1010jiajiao.com/czwl/shiti_id_8ea6d94de264eba52bb2c6f9608cdcd6","4","1","0","0%","1","5","75%"," 00:01:27","1.25",
1349,"http://www.1010jiajiao.com/czwl/shiti_id_a57b822b5e6a162cd82c7ab0ebb98494","4","4","1","25%","4","4","100%"," 00:02:32","1",
1350,"http://www.1010jiajiao.com/czwl/shiti_id_bbb4a10c9b30cd7ffe7fcc1011c08ac5","4","2","2","100%","2","6","75%"," 00:08:22","1.5",
1351,"http://www.1010jiajiao.com/czwl/shiti_id_3a61fece52be2bd4ae07d6111fb60134","4","2","0","0%","2","9","50%"," 00:00:50","2.25",
1352,"http://www.1010jiajiao.com/czwl/shiti_id_6b34ca4c7f16340760373f6eadec2eb5","4","4","2","50%","4","6","75%"," 00:16:33","1.5",
1353,"http://www.1010jiajiao.com/czwl/shiti_id_8a2cf7704431e24c471fb240f317cc7b","4","2","0","0%","2","4","100%"," 00:02:00","1",
1354,"http://www.1010jiajiao.com/czwl/shiti_id_5eacb58556035c28d41a4a26992feee3","4","4","2","50%","4","4","100%"," 00:01:41","1",
1355,"http://www.1010jiajiao.com/czwl/shiti_id_6436e4296133261ff1d0093934fb95cd","4","4","2","50%","4","4","100%"," 00:00:53","1",
1356,"http://www.1010jiajiao.com/czwl/shiti_id_8ccad9f93dc10835a825a55c55d55351","4","4","1","25%","4","5","75%"," 00:06:26","1.25",
1357,"http://www.1010jiajiao.com/czwl/shiti_id_ea34053e6f33112e0719a753d7374708","4","3","0","0%","3","9","50%"," 00:01:24","2.25",
1358,"http://www.1010jiajiao.com/czwl/shiti_id_9d2defc57d4a652ab0782e7c74d753ad","4","4","1","25%","4","5","75%"," 00:01:41","1.25",
1359,"http://www.1010jiajiao.com/czwl/shiti_id_a4a38bffb0245a5041a5af9c255b85f0","4","3","1","33.33%","3","6","75%"," 00:04:14","1.5",
1360,"http://www.1010jiajiao.com/czwl/shiti_id_99ee60e3f1663b444d72572d7c09a7de","4","4","2","50%","4","4","100%"," 00:01:59","1",
1361,"http://www.1010jiajiao.com/czwl/shiti_id_c7635846fc389ad5dde9d30fe5f42b5e?spm=0.0.0.0.waXLQs","4","4","0","0%","4","4","100%"," 00:03:11","1",
1362,"http://www.1010jiajiao.com/czwl/shiti_id_0131fd08985518f77db68ceb0090420a","4","4","1","25%","4","4","100%"," 00:07:41","1",
1363,"http://www.1010jiajiao.com/czwl/shiti_id_aa5316b20af9e0a393fea7be2eb2a9f7","4","4","3","75%","4","6","75%"," 00:08:09","1.5",
1364,"http://www.1010jiajiao.com/czwl/shiti_id_6ddb873ebb7e72daf18cd39b62bc87e6","4","4","1","25%","4","5","75%"," 00:01:55","1.25",
1365,"http://www.1010jiajiao.com/czwl/shiti_id_5f5932e14f71f53f04b54ee8432a5fdd","4","4","0","0%","4","4","100%"," 00:02:00","1",
1366,"http://www.1010jiajiao.com/czwl/shiti_id_94002a0078109bf21da1b30652472b45","4","2","0","0%","2","5","75%"," 00:07:54","1.25",
1367,"http://www.1010jiajiao.com/czwl/shiti_id_562860dd9868037783d8160eff0eac33","4","4","2","50%","4","5","75%"," 00:01:08","1.25",
1368,"http://www.1010jiajiao.com/czwl/shiti_id_8f22a13532faf5710e79bf60e91ed968","4","3","1","33.33%","3","4","100%"," 00:00:41","1",
1369,"http://www.1010jiajiao.com/czwl/shiti_id_4d35bc062c46b47267151b934c41198b","4","1","0","0%","1","4","100%"," 00:01:31","1",
1370,"http://www.1010jiajiao.com/czwl/shiti_id_5456c4254f226025df94e86508a293e4","4","4","3","75%","4","5","75%"," 00:01:31","1.25",
1371,"http://www.1010jiajiao.com/czwl/shiti_id_145388159f5e3cfac80ef876f1f48f8f","4","2","1","50%","2","6","75%"," 00:01:55","1.5",
1372,"http://www.1010jiajiao.com/czwl/shiti_id_18e5070f99e3e084f26a3da681cc75bc","4","4","0","0%","4","4","100%"," 00:01:37","1",
1373,"http://www.1010jiajiao.com/czwl/shiti_id_425c7f6a4dd11263164d11983c9ccc1c","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1374,"http://www.1010jiajiao.com/czwl/shiti_id_893139d437e442894b1e3d61bedd8974","4","4","4","100%","4","4","100%"," 00:02:00","1",
1375,"http://www.1010jiajiao.com/czwl/shiti_id_7849cd2150232c73b300fe3230d7154d","4","3","0","0%","4","4","100%"," 00:02:00","1",
1376,"http://www.1010jiajiao.com/czwl/shiti_id_8dfa3814201442b0e374f44d81235970","4","3","0","0%","3","4","100%"," 00:01:07","1",
1377,"http://www.1010jiajiao.com/czwl/shiti_id_e2e77760d3b002c4a86a30fc71ba06bb","4","3","3","100%","3","4","100%"," 00:02:00","1",
1378,"http://www.1010jiajiao.com/czwl/shiti_id_56766931a0e035684d0221b30bf13574","4","2","0","0%","2","6","50%"," 00:01:23","1.5",
1379,"http://www.1010jiajiao.com/czwl/shiti_id_2285595485af91bb8c025b57ec7d7d52","4","4","1","25%","4","4","100%"," 00:00:45","1",
1380,"http://www.1010jiajiao.com/czwl/shiti_id_c31dc0e148a59e770646a6c60d30820d","4","4","1","25%","4","5","75%"," 00:00:41","1.25",
1381,"http://www.1010jiajiao.com/czwl/shiti_id_549b06556173cd95260acdf36451048d","3","1","0","0%","1","3","100%"," 00:02:00","1",
1382,"http://www.1010jiajiao.com/czwl/shiti_page_39728","3","3","0","0%","3","4","66.67%"," 00:01:09","1.33",
1383,"http://www.1010jiajiao.com/czwl/shiti_id_44704a649cff40348eeda861f2096112","3","1","0","0%","1","3","100%"," 00:02:00","1",
1384,"http://www.1010jiajiao.com/czwl/shiti_id_e37899cfb8f89674caf0b21403324c3b","3","3","0","0%","3","3","100%"," 00:00:58","1",
1385,"http://www.1010jiajiao.com/czwl/shiti_id_4cb566509c8e6d2219fb69a90dfa7367","3","3","1","33.33%","3","4","66.67%"," 00:02:15","1.33",
1386,"http://www.1010jiajiao.com/czwl/shiti_id_b629295f14429cc0bc5b0074fc786f6e","3","3","0","0%","3","3","100%"," 00:01:25","1",
1387,"http://www.1010jiajiao.com/czwl/shiti_id_7ec444970fd27f60e54c765ffdbfcd37","3","3","3","100%","3","3","100%"," 00:02:00","1",
1388,"http://www.1010jiajiao.com/czwl/shiti_id_0dd36b98a5647e4bf1ad61e430faa7e6","3","2","2","100%","2","3","100%"," 00:02:00","1",
1389,"http://www.1010jiajiao.com/czwl/shiti_id_7e8639bc40e56ca16e7a3f2a12537aa3","3","1","0","0%","1","3","100%"," 00:02:00","1",
1390,"http://www.1010jiajiao.com/czwl/shiti_id_ddf06a629ce0b59f401f3ff0125cb387","3","3","0","0%","3","3","100%"," 00:01:24","1",
1391,"http://www.1010jiajiao.com/czwl/shiti_id_e490de20fa0d9f99c94f70560061d226","3","2","0","0%","2","4","66.67%"," 00:01:49","1.33",
1392,"http://www.1010jiajiao.com/czwl/shiti_id_5e65f169abc95cab5e697927decf908c","3","3","2","66.67%","3","7","0%"," 00:03:49","2.33",
1393,"http://www.1010jiajiao.com/czwl/shiti_id_3c457c96682d307ac0bfcc907bdeed9d","3","3","1","33.33%","3","3","100%"," 00:04:27","1",
1394,"http://www.1010jiajiao.com/czwl/shiti_id_70df9fa8589491a26da0397044af246f","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1395,"http://www.1010jiajiao.com/czwl/shiti_page_172794","3","3","1","33.33%","3","6","0%"," 00:00:27","2",
1396,"http://www.1010jiajiao.com/czwl/shiti_id_24fd47b772df794c82f2b4c6ed4d37d3","3","2","1","50%","2","3","100%"," 00:01:38","1",
1397,"http://www.1010jiajiao.com/czwl/shiti_id_98c3b518c8959957e24e865a257af2a6","3","2","1","50%","2","3","100%"," 00:02:00","1",
1398,"http://www.1010jiajiao.com/czwl/shiti_page_54609","3","3","0","0%","3","6","0%"," 00:00:11","2",
1399,"http://www.1010jiajiao.com/czwl/shiti_id_6472359b94bf6d8ae6d8ab41f3d9ad39","3","3","0","0%","3","3","100%"," 00:02:00","1",
1400,"http://www.1010jiajiao.com/czwl/shiti_id_070415851c6f087aea3b960e8fddbb59","3","2","1","50%","2","3","100%"," 00:07:05","1",
1401,"http://www.1010jiajiao.com/czwl/shiti_id_bb01e93458d755903136e711c9ff3887","3","3","1","33.33%","3","3","100%"," 00:01:27","1",
1402,"http://www.1010jiajiao.com/czwl/shiti_page_176543","3","3","1","33.33%","3","4","66.67%"," 00:06:16","1.33",
1403,"http://www.1010jiajiao.com/czwl/shiti_id_1804f21789eb479e1667ae8dbfa492d1","3","3","0","0%","3","3","100%"," 00:00:37","1",
1404,"http://www.1010jiajiao.com/czwl/shiti_id_2cfa8f50cc3bbd1d05948eb67a57d4b4","3","3","0","0%","3","3","100%"," 00:01:22","1",
1405,"http://www.1010jiajiao.com/czwl/shiti_id_c992160b980f402c4756f8d7848658f0","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1406,"http://www.1010jiajiao.com/czwl/shiti_id_b48a6e2b71fdbc503b81f6801ee141b2","3","3","0","0%","3","3","100%"," 00:02:00","1",
1407,"http://www.1010jiajiao.com/czwl/shiti_id_ca306312290b61c3904bd1633ac002d2","3","1","0","0%","1","3","100%"," 00:02:00","1",
1408,"http://www.1010jiajiao.com/czwl/shiti_id_1bafc7d746bbed994b3912eb46d6a6d1","3","1","1","100%","1","3","100%"," 00:02:00","1",
1409,"http://www.1010jiajiao.com/czwl/shiti_id_dd4eea0d5998cb9232d3df29ed8c7224","3","2","0","0%","2","4","66.67%"," 00:02:57","1.33",
1410,"http://www.1010jiajiao.com/czwl/shiti_id_6cfca6a9d683cf6c958fa9688ce46710","3","2","0","0%","2","3","100%"," 00:02:00","1",
1411,"http://www.1010jiajiao.com/czwl/shiti_id_53b4999fe687bc9d22b81b5889ab680b","3","3","2","66.67%","2","3","100%"," 00:01:34","1",
1412,"http://www.1010jiajiao.com/czwl/shiti_id_eee9076132bdaac1c97d50da6e0b4965","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1413,"http://www.1010jiajiao.com/czwl/shiti_id_e5560f35f60ccaaba52e8155ae57d6db","3","2","0","0%","2","4","66.67%"," 00:01:25","1.33",
1414,"http://www.1010jiajiao.com/czwl/shiti_id_d866e8f80d758db6404e3b0cb68867ae","3","2","0","0%","2","6","33.33%"," 00:01:43","2",
1415,"http://www.1010jiajiao.com/czwl/shiti_id_993b316394d29425ffbd50052c92ce5b","3","3","0","0%","3","5","33.33%"," 00:02:33","1.67",
1416,"http://www.1010jiajiao.com/czwl/shiti_id_22c13c806c79dbfbc14cc6b3ec0051df","3","3","1","33.33%","3","3","100%"," 00:05:57","1",
1417,"http://www.1010jiajiao.com/czwl/shiti_id_c23ba050eaffee82475833a94a1f6e65","3","3","2","66.67%","3","3","100%"," 00:00:59","1",
1418,"http://www.1010jiajiao.com/czwl/shiti_id_b0b25e7d97340d78a5bd9158f2fdbe6c","3","1","0","0%","1","3","100%"," 00:01:22","1",
1419,"http://www.1010jiajiao.com/czwl/shiti_id_ec06911df8b8e339b48168a161e63663","3","3","0","0%","3","3","100%"," 00:01:31","1",
1420,"http://www.1010jiajiao.com/czwl/shiti_id_d4738838f010cefdf64fcf963f614791","3","3","1","33.33%","3","4","66.67%"," 00:02:52","1.33",
1421,"http://www.1010jiajiao.com/czwl/shiti_id_867460558a314c12153a7e0485ac13e5","3","2","1","50%","2","3","100%"," 00:02:00","1",
1422,"http://www.1010jiajiao.com/czwl/shiti_id_7989896cbed3eb62534d70a9d78064e5","3","2","2","100%","2","3","100%"," 00:00:43","1",
1423,"http://www.1010jiajiao.com/czwl/shiti_id_27f885029c5b770be7685083446badd6","3","3","2","66.67%","3","5","66.67%"," 00:02:04","1.67",
1424,"http://www.1010jiajiao.com/czwl/shiti_id_35a152d3c8dc74d33a5369e562fa3c0b","3","2","0","0%","2","3","100%"," 00:04:34","1",
1425,"http://www.1010jiajiao.com/czwl/shiti_id_cf00d768af8e819c27a44dcafe0353a2","3","2","1","50%","2","3","100%"," 00:00:44","1",
1426,"http://www.1010jiajiao.com/czwl/shiti_id_93e33249692651c51fc87cd4554e76a1","3","3","3","100%","3","4","66.67%"," 00:01:46","1.33",
1427,"http://www.1010jiajiao.com/czwl/shiti_id_b74de1174ea2b337dc994bb38c259987","3","3","1","33.33%","3","3","100%"," 00:00:15","1",
1428,"http://www.1010jiajiao.com/czwl/shiti_page_172766","3","2","1","50%","2","3","100%"," 00:02:00","1",
1429,"http://www.1010jiajiao.com/czwl/shiti_id_5135b796a343cfa85768a5846e65dafa","3","1","1","100%","1","5","33.33%"," 00:01:08","1.67",
1430,"http://www.1010jiajiao.com/czwl/shiti_id_5e2d1fbda744573280d6212d98df214a","3","3","3","100%","3","3","100%"," 00:02:00","1",
1431,"http://www.1010jiajiao.com/czwl/shiti_id_c6317a2e43e973a4a3c19890b90d36ea","3","1","1","100%","1","3","100%"," 00:02:00","1",
1432,"http://www.1010jiajiao.com/czwl/shiti_id_1299b8308b989ff52b04137005ff11a9","3","3","0","0%","3","3","100%"," 00:01:21","1",
1433,"http://www.1010jiajiao.com/czwl/shiti_id_c24ea77d38d7c24a1edd65eed1896ed9","3","3","1","33.33%","3","4","66.67%"," 00:05:13","1.33",
1434,"http://www.1010jiajiao.com/czwl/shiti_id_2b4fcaeb70c92bc35380604d141f9160","3","3","2","66.67%","3","3","100%"," 00:14:53","1",
1435,"http://www.1010jiajiao.com/czwl/shiti_id_aa56d2b9ccf7a29498ab54afa67e9cb0","3","3","2","66.67%","3","3","100%"," 00:01:42","1",
1436,"http://www.1010jiajiao.com/czwl/shiti_id_65ac96ab6ff1f1fdbecada27250cdec4","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1437,"http://www.1010jiajiao.com/czwl/shiti_id_4591fae0b4733f1c3437234f8b87cbc4","3","3","3","100%","3","3","100%"," 00:02:00","1",
1438,"http://www.1010jiajiao.com/czwl/shiti_id_f69252d54d144502ad815acee59f8f6d","3","3","1","33.33%","3","5","33.33%"," 00:00:55","1.67",
1439,"http://www.1010jiajiao.com/czwl/shiti_id_4c8e343f023e310923efe2fe43e9f05a","3","2","1","50%","3","3","100%"," 00:01:21","1",
1440,"http://www.1010jiajiao.com/czwl/shiti_id_d62b1c8e09c13b099bcebe64aef37344","3","3","0","0%","3","3","100%"," 00:00:54","1",
1441,"http://www.1010jiajiao.com/czwl/shiti_id_ab79a0e714ac57e1671c4458d0c314e1","3","3","1","33.33%","3","3","100%"," 00:01:50","1",
1442,"http://www.1010jiajiao.com/czwl/shiti_id_601f34c00a9382cd8ee2ea08237575d7","3","1","1","100%","1","3","100%"," 00:02:00","1",
1443,"http://www.1010jiajiao.com/czwl/shiti_id_a4d55adbc46bf616d04f29ae036e9740","3","3","2","66.67%","3","3","100%"," 00:03:29","1",
1444,"http://www.1010jiajiao.com/czwl/shiti_id_47f48afc88452379cfb61e5d186fadf3","3","2","1","50%","2","7","33.33%"," 00:02:38","2.33",
1445,"http://www.1010jiajiao.com/czwl/shiti_id_9ec0c9bd8f7e7521c893a67ae713ebbd","3","2","2","100%","2","3","100%"," 00:02:00","1",
1446,"http://www.1010jiajiao.com/czwl/shiti_page_156323","3","3","1","33.33%","3","4","66.67%"," 00:01:35","1.33",
1447,"http://www.1010jiajiao.com/czwl/shiti_id_021a40c22712336a947331960468b4ef","3","3","1","33.33%","3","3","100%"," 00:01:24","1",
1448,"http://www.1010jiajiao.com/czwl/shiti_page_44616","3","1","0","0%","1","3","100%"," 00:02:00","1",
1449,"http://www.1010jiajiao.com/czwl/shiti_id_6e9ccf6b51a8e1ee56c194756c9fd74b","3","1","0","0%","1","3","100%"," 00:02:00","1",
1450,"http://www.1010jiajiao.com/czwl/shiti_id_c4000e2d9ced62a37338c90d2cb8365d","3","3","0","0%","3","3","100%"," 00:01:42","1",
1451,"http://www.1010jiajiao.com/czwl/shiti_id_a62a4b81546f3840ef1b2ede1bb6dfd0","3","2","2","100%","2","3","100%"," 00:02:00","1",
1452,"http://www.1010jiajiao.com/czwl/shiti_id_079194c5361d795c0e19cbb3b402edfc","3","2","1","50%","2","3","100%"," 00:02:36","1",
1453,"http://www.1010jiajiao.com/czwl/shiti_id_74ef19bbd6a260fce418895f7f1362d7","3","1","1","100%","1","3","100%"," 00:02:00","1",
1454,"http://www.1010jiajiao.com/czwl/shiti_page_46468","3","3","0","0%","3","6","0%"," 00:00:32","2",
1455,"http://www.1010jiajiao.com/czwl/shiti_id_35a0fa6113efad8f58264409b327a530","3","3","2","66.67%","3","5","33.33%"," 00:08:28","1.67",
1456,"http://www.1010jiajiao.com/czwl/shiti_id_32deb87aa424c4e835f66a435ec29378","3","2","0","0%","2","3","100%"," 00:01:33","1",
1457,"http://www.1010jiajiao.com/czwl/shiti_id_be5b9bfc2e794d50bb5f871f3c48fa2f","3","3","0","0%","3","4","66.67%"," 00:02:40","1.33",
1458,"http://www.1010jiajiao.com/czwl/shiti_page_152458","3","2","0","0%","2","3","100%"," 00:00:26","1",
1459,"http://www.1010jiajiao.com/czwl/shiti_id_6f03921d96d6b0aa15df6f75bf6a7e57","3","3","2","66.67%","3","3","100%"," 00:02:32","1",
1460,"http://www.1010jiajiao.com/czwl/shiti_id_bb2f6aa8ff87bcad49ff67ae3eb19701","3","2","1","50%","2","8","33.33%"," 00:05:59","2.67",
1461,"http://www.1010jiajiao.com/czwl/shiti_id_8c401107fd82095e54341b34b4b33949","3","3","0","0%","3","3","100%"," 00:01:19","1",
1462,"http://www.1010jiajiao.com/czwl/shiti_id_74978cd76270e85b90e6019b5a43b680","3","3","1","33.33%","3","3","100%"," 00:02:27","1",
1463,"http://www.1010jiajiao.com/czwl/shiti_id_e34dbb5de70f3e8a1d2aed90f1b18595","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1464,"http://www.1010jiajiao.com/czwl/shiti_id_01eca564fceec3c858c64f078f0f7bf6","3","3","3","100%","3","4","66.67%"," 00:01:33","1.33",
1465,"http://www.1010jiajiao.com/czwl/shiti_id_60e6da30c132e0f1eeb0ef3ea812ae42","3","3","0","0%","3","3","100%"," 00:00:05","1",
