,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
1231,"http://www.1010jiajiao.com/czsw/shiti_id_d1b58e5de8d9d9c305e184e8d38c3ba4","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1232,"http://www.1010jiajiao.com/czsw/shiti_id_67237ea17a712c4fedd60b87c25f4407","3","2","0","0%","2","3","100%"," 00:01:36","1",
1233,"http://www.1010jiajiao.com/czsw/shiti_id_969d0048dfa02926c7a39ac82c423e2d","3","3","1","33.33%","3","3","100%"," 00:00:47","1",
1234,"http://www.1010jiajiao.com/czsw/shiti_id_5ed0f374772bce718c2d9984c4831a99","3","2","0","0%","2","3","100%"," 00:02:00","1",
1235,"http://www.1010jiajiao.com/czsw/shiti_id_5a9ea15b5e6bd03633e31285f5ee4314","3","3","3","100%","3","3","100%"," 00:02:00","1",
1236,"http://www.1010jiajiao.com/czsw/shiti_id_c0027fbe6e320c908e00cfaf5e22d813","3","3","2","66.67%","3","6","66.67%"," 00:04:33","2",
1237,"http://www.1010jiajiao.com/czsw/shiti_id_d046aca78a76580f5d8995b5ac3f3891","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1238,"http://www.1010jiajiao.com/czsw/shiti_id_d8ba868141619b8befa4ab1f3d7d56e4","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1239,"http://www.1010jiajiao.com/czsw/shiti_id_e11fe03dc56d4aeb70de81a636d7da00","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1240,"http://www.1010jiajiao.com/czsw/shiti_id_422eba63036357679ef62ae7a08dcdf8","3","3","0","0%","3","7","33.33%"," 00:01:40","2.33",
1241,"http://www.1010jiajiao.com/czsw/shiti_id_1d6529db4406b9a712f0422fa66c272e","3","2","2","100%","2","4","66.67%"," 00:01:33","1.33",
1242,"http://www.1010jiajiao.com/czsw/shiti_id_f1dd0697cf62c1d9293d550ab38fc3ed","3","2","2","100%","2","3","100%"," 00:02:00","1",
1243,"http://www.1010jiajiao.com/czsw/shiti_id_47eae7ec9860154e04b0a0cce1c329df","3","2","1","50%","2","3","100%"," 00:02:00","1",
1244,"http://www.1010jiajiao.com/czsw/shiti_id_2df20fd06b8fd1e6282629e368df58bf","3","2","2","100%","2","3","100%"," 00:02:00","1",
1245,"http://www.1010jiajiao.com/czsw/shiti_id_51bc9c43f462f9296db5f4efa3aa86d6","3","3","1","33.33%","3","4","66.67%"," 00:01:54","1.33",
1246,"http://www.1010jiajiao.com/czsw/shiti_id_5d6c50d6c8833a923a204324818ce84f","3","3","2","66.67%","3","3","100%"," 00:02:35","1",
1247,"http://www.1010jiajiao.com/czsw/shiti_id_4359b6592d5a41f634e124cb3bfdd705","3","2","0","0%","2","3","100%"," 00:03:33","1",
1248,"http://www.1010jiajiao.com/czsw/shiti_id_fd7a65afd64c0365ed782f228c262ff7","3","2","1","50%","2","4","66.67%"," 00:01:28","1.33",
1249,"http://www.1010jiajiao.com/czsw/shiti_id_dc7fcd92bb196398a32460be3e8af429","3","1","1","100%","1","3","100%"," 00:02:28","1",
1250,"http://www.1010jiajiao.com/czsw/shiti_id_10337afe2cdec0ba4d2c904e01336693","3","2","2","100%","1","3","100%"," 00:02:00","1",
1251,"http://www.1010jiajiao.com/czsw/shiti_id_7b6c794fbae4884b5cc89491d7579ec8","3","1","1","100%","1","3","100%"," 00:00:53","1",
1252,"http://www.1010jiajiao.com/czsw/shiti_id_2594bf13442f9f5f1c4240e28a95830a","3","3","2","66.67%","3","3","100%"," 00:03:22","1",
1253,"http://www.1010jiajiao.com/czsw/shiti_id_66c796d01e065373fec4315ff60ce816","3","3","2","66.67%","3","4","66.67%"," 00:06:58","1.33",
1254,"http://www.1010jiajiao.com/czsw/shiti_id_652a5316caa446cc6f2324ce5961af07","3","3","2","66.67%","3","3","100%"," 00:02:03","1",
1255,"http://www.1010jiajiao.com/czsw/shiti_id_bd25d5c47f4fa9aeda9b41e5f539d0be","3","2","1","50%","2","3","100%"," 00:02:00","1",
1256,"http://www.1010jiajiao.com/czsw/shiti_id_8a2233df3e236390b3093e2ac9cac21e","3","1","0","0%","1","3","100%"," 00:02:00","1",
1257,"http://www.1010jiajiao.com/czsw/shiti_id_38fe722651f6133b5102b7f7fc9833c5","3","2","0","0%","2","3","100%"," 00:02:00","1",
1258,"http://www.1010jiajiao.com/czsw/shiti_id_f48a0b6924be694970bd0276081d0711","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1259,"http://www.1010jiajiao.com/czsw/shiti_id_1f4670433bb9fb9ebf32b93d4b8c7849","3","1","1","100%","1","3","100%"," 00:00:58","1",
1260,"http://www.1010jiajiao.com/czsw/shiti_id_0967727029168ca7f8bd94c772650a23","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1261,"http://www.1010jiajiao.com/czsw/shiti_id_579f788ec30460ffd0e6a6b2ee4565ef","3","3","2","66.67%","3","4","66.67%"," 00:01:40","1.33",
1262,"http://www.1010jiajiao.com/czsw/shiti_id_3d60ec002971f5741015abb06e921d36","3","1","0","0%","1","3","100%"," 00:02:00","1",
1263,"http://www.1010jiajiao.com/czsw/shiti_id_a3d4295a258d5ee4df4fa1982ae89d82","3","3","2","66.67%","3","3","100%"," 00:01:26","1",
1264,"http://www.1010jiajiao.com/czsw/shiti_id_4b7214887bfa6b703f1d32845264e47c","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1265,"http://www.1010jiajiao.com/czsw/shiti_id_d8433008a4787b85f01a6b8b0931f422","3","3","2","66.67%","3","3","100%"," 00:01:25","1",
1266,"http://www.1010jiajiao.com/czsw/shiti_id_44ef374e1764f0a701c3771398cfa097","3","2","2","100%","2","3","100%"," 00:02:00","1",
1267,"http://www.1010jiajiao.com/czsw/shiti_id_fe8c013bd1731710d04c4afe69c1cb9b","3","3","2","66.67%","3","3","100%"," 00:01:41","1",
1268,"http://www.1010jiajiao.com/czsw/shiti_id_ffa6164e6f8d9ea1576af49075f1608c","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1269,"http://www.1010jiajiao.com/czsw/shiti_id_fc52ca28f98b9bd414984a8f5a0a0f82","3","3","1","33.33%","3","3","100%"," 00:01:40","1",
1270,"http://www.1010jiajiao.com/czsw/shiti_id_2670ddd6b0ab5f0c99e81cefa2536669","3","2","1","50%","2","3","100%"," 00:02:00","1",
1271,"http://www.1010jiajiao.com/czsw/shiti_id_21be431ad19076781aa69d5f933bae42","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1272,"http://www.1010jiajiao.com/czsw/shiti_id_125b69b196ee1c39024bc597fd804929","3","3","0","0%","3","3","100%"," 00:02:00","1",
1273,"http://www.1010jiajiao.com/czsw/shiti_id_40e9dd06c9075657a972f70cc6e0b8d3","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1274,"http://www.1010jiajiao.com/czsw/shiti_id_429e3813f6edb981f4eef49b4b1141f1","3","3","0","0%","3","3","100%"," 00:04:21","1",
1275,"http://www.1010jiajiao.com/czsw/shiti_id_d4a4e76bb484efd9b6e99b013e389e38","3","3","1","33.33%","3","3","100%"," 00:00:46","1",
1276,"http://www.1010jiajiao.com/czsw/shiti_id_c2be2c569a76c37ddd9d19e85a16ca41","3","3","3","100%","3","4","66.67%"," 00:05:51","1.33",
1277,"http://www.1010jiajiao.com/czsw/shiti_id_672645a2c5a6713de1286fd9d432d8e2","3","3","1","33.33%","3","3","100%"," 00:02:12","1",
1278,"http://www.1010jiajiao.com/czsw/shiti_id_3f30ebdb0577b0ecd8158fe8daf27f09","3","3","3","100%","3","3","100%"," 00:01:24","1",
1279,"http://www.1010jiajiao.com/czsw/shiti_id_db69000fe9c01907418d3836c6847a6d","3","3","2","66.67%","3","3","100%"," 00:01:24","1",
1280,"http://www.1010jiajiao.com/czsw/shiti_id_91370ae0de5359cc28f8ec4b3020cce3","3","2","0","0%","2","4","66.67%"," 00:01:41","1.33",
1281,"http://www.1010jiajiao.com/czsw/shiti_id_ef28a24452fca9921f9426c91941dc03","3","2","2","100%","2","3","100%"," 00:01:22","1",
1282,"http://www.1010jiajiao.com/czsw/shiti_id_b3f0db7b4ca8cf280ec11de2cf269101","3","2","1","50%","2","4","66.67%"," 00:01:33","1.33",
1283,"http://www.1010jiajiao.com/czsw/shiti_id_3f9f1f74aec27db74d9bce9f4a6c93a4","3","2","1","50%","2","3","100%"," 00:02:00","1",
1284,"http://www.1010jiajiao.com/czsw/shiti_id_990a993800b0901b77aa24868f6ab0b7","3","2","1","50%","2","3","100%"," 00:03:33","1",
1285,"http://www.1010jiajiao.com/czsw/shiti_id_a50527eedb0ec6fe0ce5a056b0fd3e01","3","3","2","66.67%","3","3","100%"," 00:01:04","1",
1286,"http://www.1010jiajiao.com/czsw/shiti_id_3ceb883a76524664e3f6b97fe072aefa","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1287,"http://www.1010jiajiao.com/czsw/shiti_id_f4b04cced0b4a4593d4336e55966fa23","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1288,"http://www.1010jiajiao.com/czsw/shiti_id_570cdc295d97eba4cd20d4a75b318917","3","3","1","33.33%","3","3","100%"," 00:01:40","1",
1289,"http://www.1010jiajiao.com/czsw/shiti_id_5e754845907656a1cb7b0dc4326b5426","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1290,"http://www.1010jiajiao.com/czsw/shiti_id_4e3e7b94dc7825048a83b5eb3def06f3","3","3","0","0%","3","3","100%"," 00:02:00","1",
1291,"http://www.1010jiajiao.com/czsw/shiti_id_7e414609380bf7f2a4236b2761db968b","3","3","0","0%","3","3","100%"," 00:02:00","1",
1292,"http://www.1010jiajiao.com/czsw/shiti_id_92e126ea8b00654f081fd7acfe541fa1","3","3","1","33.33%","3","4","66.67%"," 00:02:00","1.33",
1293,"http://www.1010jiajiao.com/czsw/shiti_id_446001f8564d78b4b4d541fddff067ac","3","2","2","100%","2","3","100%"," 00:02:00","1",
1294,"http://www.1010jiajiao.com/czsw/shiti_id_155b0b830280f4b847fcde6004657d8d","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1295,"http://www.1010jiajiao.com/czsw/shiti_id_6fff99132427473ddbeaadc2a139b38e","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1296,"http://www.1010jiajiao.com/czsw/shiti_id_18919a61d9ccd8482e9144fc25399aba","3","3","1","33.33%","3","4","66.67%"," 00:00:47","1.33",
1297,"http://www.1010jiajiao.com/czsw/shiti_id_f84230a3eb0c08c534d81aa3e1d44e87","3","3","0","0%","3","3","100%"," 00:02:47","1",
1298,"http://www.1010jiajiao.com/czsw/shiti_id_0a51997ab77d8d81da45e27b300a37f8","3","1","0","0%","1","3","100%"," 00:02:00","1",
1299,"http://www.1010jiajiao.com/czsw/shiti_id_73ee3ef522dae48a2fc154deb967ee6c","3","2","1","50%","2","3","100%"," 00:01:22","1",
1300,"http://www.1010jiajiao.com/czsw/shiti_page_4062","3","1","1","100%","1","3","100%"," 00:02:00","1",
1301,"http://www.1010jiajiao.com/czsw/shiti_id_000229d8db28e3af65cccf066f6ae52c","3","3","1","33.33%","3","7","66.67%"," 00:04:07","2.33",
1302,"http://www.1010jiajiao.com/czsw/shiti_id_8a1393b290a1e8f8129c8fe40dd99c15","3","2","1","50%","2","3","100%"," 00:02:00","1",
1303,"http://www.1010jiajiao.com/czsw/shiti_id_abac00e4cbe29b8bb266da5bc2afbca5","3","2","1","50%","2","3","100%"," 00:02:00","1",
1304,"http://www.1010jiajiao.com/czsw/shiti_id_736e886815946829928fc1d2920ca3db","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1305,"http://www.1010jiajiao.com/czsw/shiti_id_50ab8cbf3bde948cc98a3dd380a684df","3","3","1","33.33%","3","3","100%"," 00:01:34","1",
1306,"http://www.1010jiajiao.com/czsw/shiti_id_65fdbaa9d776cd3148e67d2e3e4c58df","3","3","1","33.33%","3","4","66.67%"," 00:02:52","1.33",
1307,"http://www.1010jiajiao.com/czsw/shiti_id_25885b3b55eb005002d588359491c18f","3","2","1","50%","2","3","100%"," 00:02:00","1",
1308,"http://www.1010jiajiao.com/czsw/shiti_id_32ebcf5ad15ca2ea2c5d70985de7f522","3","3","1","33.33%","3","7","66.67%"," 00:01:54","2.33",
1309,"http://www.1010jiajiao.com/czsw/shiti_id_9d416e2d310dab264f3cb87576593651","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1310,"http://www.1010jiajiao.com/czsw/shiti_id_de7f3aa11071f1d7f45f5ebf4d81a886","3","3","1","33.33%","3","3","100%"," 00:01:47","1",
1311,"http://www.1010jiajiao.com/czsw/shiti_id_be29a4917cf1cbeeb95a3f933db9c1a2","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1312,"http://www.1010jiajiao.com/czsw/shiti_id_9a236ba89d990eaf60beb5810c2576ed","3","2","0","0%","2","4","66.67%"," 00:01:51","1.33",
1313,"http://www.1010jiajiao.com/czsw/shiti_id_6a05dfeef20ef3a6cbebc5564c7635ad","3","3","0","0%","3","3","100%"," 00:01:36","1",
1314,"http://www.1010jiajiao.com/czsw/shiti_id_21821b87a5e5dbf7772f9a0c1ac0ac78","3","2","0","0%","2","3","100%"," 00:01:39","1",
1315,"http://www.1010jiajiao.com/czsw/shiti_id_a346506e6b4bfdb778fa2df5577f61cd","3","1","1","100%","1","3","100%"," 00:02:00","1",
1316,"http://www.1010jiajiao.com/czsw/shiti_id_e0ec48301cb198e4d515f8a5eb203af3","3","2","1","50%","2","3","100%"," 00:02:00","1",
1317,"http://www.1010jiajiao.com/czsw/shiti_id_fa2ceb1b89e649cf6d36b27be2ed51dd","3","3","1","33.33%","3","3","100%"," 00:01:20","1",
1318,"http://www.1010jiajiao.com/czsw/shiti_id_aac4ee1ed25450c0a3e8e996c4499297?_t_t_t=0.935843861894682","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1319,"http://www.1010jiajiao.com/czsw/shiti_id_810348932527bb5c99b4ec2818e39fa3","3","3","2","66.67%","3","3","100%"," 00:01:54","1",
1320,"http://www.1010jiajiao.com/czsw/shiti_id_2eba932900c2360b3e75d855a7c57f41","3","3","0","0%","3","3","100%"," 00:03:09","1",
1321,"http://www.1010jiajiao.com/czsw/shiti_id_303f1a91fb32f02d5010ac14a5b8c30f","3","1","0","0%","1","4","66.67%"," 00:03:04","1.33",
1322,"http://www.1010jiajiao.com/czsw/shiti_id_0a9e4b5a866d9e55848341f311bf9894","3","3","3","100%","3","4","66.67%"," 00:01:33","1.33",
1323,"http://www.1010jiajiao.com/czsw/shiti_id_71f18383747005ce99f58c5252b06019","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1324,"http://www.1010jiajiao.com/czsw/shiti_id_a9f55bca31b043b835c5dc184310ab6c","3","3","1","33.33%","3","5","66.67%"," 00:02:52","1.67",
1325,"http://www.1010jiajiao.com/czsw/shiti_id_be4b17630929993137d8e8ffa8cdbbea","3","3","1","33.33%","3","3","100%"," 00:02:28","1",
1326,"http://www.1010jiajiao.com/czsw/shiti_id_0b6e0c2c87d45e7695221415eb3bc958","3","3","2","66.67%","3","4","66.67%"," 00:01:38","1.33",
1327,"http://www.1010jiajiao.com/czsw/shiti_id_8b1cb81d495b50cbd33af283656b4e2a","3","3","1","33.33%","3","3","100%"," 00:01:23","1",
1328,"http://www.1010jiajiao.com/czsw/shiti_id_2a21a54ae359977f9fff1e79e0077f9f","3","2","1","50%","2","3","100%"," 00:02:00","1",
1329,"http://www.1010jiajiao.com/czsw/shiti_id_e767d273ba1b66320a4211dca88b1f51","3","3","1","33.33%","3","3","100%"," 00:02:33","1",
1330,"http://www.1010jiajiao.com/czsw/shiti_id_3e8e0b0d8b2ac25b4067df88c0e1fef8","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1331,"http://www.1010jiajiao.com/czsw/shiti_id_4c83d4e6f4cb754089bbc321035731f8","3","1","0","0%","1","3","100%"," 00:02:00","1",
1332,"http://www.1010jiajiao.com/czsw/shiti_id_8a8e5eac56732d1ec0c0fa19df5b0fe5","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1333,"http://www.1010jiajiao.com/czsw/shiti_id_f632c420f4593b481cdf81f2f74acab8","3","2","0","0%","2","3","100%"," 00:01:22","1",
1334,"http://www.1010jiajiao.com/czsw/shiti_id_ac34260719fe93e4b2dcbfdc136bd919","3","2","0","0%","3","3","100%"," 00:02:35","1",
1335,"http://www.1010jiajiao.com/czsw/shiti_id_ad91446e1398c76f2505c96988d370c8","3","3","1","33.33%","3","3","100%"," 00:00:46","1",
1336,"http://www.1010jiajiao.com/czsw/shiti_id_71e24e6702add86f6f45dddfe0b2b895","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1337,"http://www.1010jiajiao.com/czsw/shiti_id_9c7149bd28e571c66e7076303e931526","3","3","1","33.33%","3","3","100%"," 00:02:10","1",
1338,"http://www.1010jiajiao.com/czsw/shiti_id_1dccf227871801c64068c60fb86a4554","3","3","1","33.33%","3","3","100%"," 00:01:56","1",
1339,"http://www.1010jiajiao.com/czsw/shiti_id_23801a9c09c7532f3672ae8f121c602d","3","3","1","33.33%","3","3","100%"," 00:01:31","1",
1340,"http://www.1010jiajiao.com/czsw/shiti_id_a164f163ad7b261dd8187dc5295ba67f","3","3","2","66.67%","3","8","33.33%"," 00:04:05","2.67",
1341,"http://www.1010jiajiao.com/czsw/shiti_id_d97be6f22811f1c49ccc0b7a942e78c8","3","3","2","66.67%","3","3","100%"," 00:01:46","1",
1342,"http://www.1010jiajiao.com/czsw/shiti_id_76b39347091edd23b73fd5cfc5041967","3","2","0","0%","2","3","100%"," 00:02:00","1",
1343,"http://www.1010jiajiao.com/czsw/shiti_id_27b058296a84a34d101edfe95440b9f7","3","2","2","100%","2","3","100%"," 00:00:47","1",
1344,"http://www.1010jiajiao.com/czsw/shiti_id_59befc921b911bef3f36c2e3c16fc841","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1345,"http://www.1010jiajiao.com/czsw/shiti_id_efdb578a990d43daf136cd6fa260fe1e","3","3","2","66.67%","3","3","100%"," 00:00:47","1",
1346,"http://www.1010jiajiao.com/czsw/shiti_id_14db157f06f2a2e0781b49b1ac004fab","3","3","3","100%","3","3","100%"," 00:02:00","1",
1347,"http://www.1010jiajiao.com/czsw/shiti_id_577c6231d37b1027b28aeb8b503a1b78","3","2","1","50%","2","3","100%"," 00:02:00","1",
1348,"http://www.1010jiajiao.com/czsw/shiti_id_86f16d50d86b53b09738d0a541ced199","3","1","0","0%","2","3","100%"," 00:02:00","1",
1349,"http://www.1010jiajiao.com/czsw/shiti_id_3ef6da5e399aa38b5342a8a1f14ac270","3","3","1","33.33%","3","3","100%"," 00:03:44","1",
1350,"http://www.1010jiajiao.com/czsw/shiti_id_ca850825bfb99149b92d6dd012f8d1b5","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1351,"http://www.1010jiajiao.com/czsw/shiti_id_b684bda56c09f937013e22de1682c97b","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1352,"http://www.1010jiajiao.com/czsw/shiti_id_54807ec0218d851e2b2b7382dabb88fc","3","2","2","100%","2","3","100%"," 00:01:35","1",
1353,"http://www.1010jiajiao.com/czsw/shiti_id_f2bf69b6f7500f2e3947c2757fee01d7","3","2","1","50%","2","3","100%"," 00:00:47","1",
1354,"http://www.1010jiajiao.com/czsw/shiti_id_158b7b946e668fe3f0cd4dff8df94289","3","2","2","100%","2","5","33.33%"," 00:19:11","1.67",
1355,"http://www.1010jiajiao.com/czsw/shiti_id_c1f15103eec22042a23539d1933441b0","3","3","3","100%","3","3","100%"," 00:04:07","1",
1356,"http://www.1010jiajiao.com/czsw/shiti_id_a8dc50453ad068c4c48440714097dbc6","3","3","0","0%","3","3","100%"," 00:03:16","1",
1357,"http://www.1010jiajiao.com/czsw/shiti_id_6a6bd41c86256b7ce50d71d988403f78","3","2","1","50%","2","3","100%"," 00:02:00","1",
1358,"http://www.1010jiajiao.com/czsw/shiti_id_ecf2ba7861e68a6cb32280f0b793e56a","3","3","0","0%","3","3","100%"," 00:02:00","1",
1359,"http://www.1010jiajiao.com/czsw/shiti_id_0b1646c31193665d3e6fbe1eaf1e179e","3","2","0","0%","2","3","100%"," 00:00:42","1",
1360,"http://www.1010jiajiao.com/czsw/shiti_id_17ddebb1e560458dc385321d588a2df0","3","3","3","100%","3","3","100%"," 00:01:54","1",
1361,"http://www.1010jiajiao.com/czsw/shiti_id_b7eb30d64e6949a3e638780940166f24","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1362,"http://www.1010jiajiao.com/czsw/shiti_id_30cccc414aad6b06a3054154f7cc32b7","3","2","0","0%","2","3","100%"," 00:01:49","1",
1363,"http://www.1010jiajiao.com/czsw/shiti_id_a697b5c2fc449ce7f52e899b4aa0e680","3","2","0","0%","2","4","66.67%"," 00:03:22","1.33",
1364,"http://www.1010jiajiao.com/czsw/shiti_id_66389bd035ba13da88643e6b171d854d","3","1","0","0%","1","3","100%"," 00:00:10","1",
1365,"http://www.1010jiajiao.com/czsw/shiti_id_98d0ae7daf94c374d9cfc9903a680ad7","3","1","0","0%","1","3","100%"," 00:02:00","1",
1366,"http://www.1010jiajiao.com/czsw/shiti_id_b8b530938d5229b729dc0b4357ed7fe3","3","3","1","33.33%","3","4","66.67%"," 00:04:28","1.33",
1367,"http://www.1010jiajiao.com/czsw/shiti_id_55c76cbb4a9e6f09758c8275d42f1a57","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1368,"http://www.1010jiajiao.com/czsw/shiti_id_14c85664daee375318343a81738a9536","3","3","2","66.67%","3","4","66.67%"," 00:01:52","1.33",
1369,"http://www.1010jiajiao.com/czsw/shiti_id_0d051a2c3dbcefe208b09894ca33901c","3","3","0","0%","3","4","66.67%"," 00:02:03","1.33",
1370,"http://www.1010jiajiao.com/czsw/shiti_id_e4796caffe947c8c4faceffe84ea9694","3","2","2","100%","2","3","100%"," 00:02:00","1",
1371,"http://www.1010jiajiao.com/czsw/shiti_id_6f30aa6db950b7cb9e195959ea383148","3","3","1","33.33%","3","4","66.67%"," 00:04:00","1.33",
1372,"http://www.1010jiajiao.com/czsw/shiti_id_4dc820331adb8afa786a0e28f14d0793","3","1","0","0%","1","9","66.67%"," 00:01:31","3",
1373,"http://www.1010jiajiao.com/czsw/shiti_id_58142d942f3582304d8a7d57e9697515","3","2","1","50%","2","3","100%"," 00:01:28","1",
1374,"http://www.1010jiajiao.com/czsw/shiti_page_66890","3","3","1","33.33%","3","5","66.67%"," 00:00:22","1.67",
1375,"http://www.1010jiajiao.com/czsw/shiti_id_57ce1049b8b58ae469674a4e009d4822","3","3","1","33.33%","3","4","66.67%"," 00:01:11","1.33",
1376,"http://www.1010jiajiao.com/czsw/shiti_id_2061c1fb8500a778228a9abbd6bab8d2","3","1","1","100%","1","3","100%"," 00:02:00","1",
1377,"http://www.1010jiajiao.com/czsw/shiti_id_378ab8e130290803a6b6fb932d5a0ab0","3","2","0","0%","2","3","100%"," 00:01:42","1",
1378,"http://www.1010jiajiao.com/czsw/shiti_id_1c411d9a40da24a37e96425edf39c7a6","3","3","0","0%","3","3","100%"," 00:02:00","1",
1379,"http://www.1010jiajiao.com/czsw/shiti_id_aa44c34f55a5eb78ba5c49ffb28c32ec","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1380,"http://www.1010jiajiao.com/czsw/shiti_id_2148d19104db115222af6ff840c9fa3a","3","2","1","50%","2","3","100%"," 00:02:00","1",
1381,"http://www.1010jiajiao.com/czsw/shiti_page_26460","3","2","1","50%","2","4","66.67%"," 00:01:51","1.33",
1382,"http://www.1010jiajiao.com/czsw/shiti_id_d9df2d0f3d5c11e1af193e0b9312b8c0","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1383,"http://www.1010jiajiao.com/czsw/shiti_id_65c5fbdee43a680906186ae3cef345ba","3","2","2","100%","2","3","100%"," 00:01:21","1",
1384,"http://www.1010jiajiao.com/czsw/shiti_id_d7e9c1167d255b8fbdf484393e0e401f","3","2","2","100%","2","3","100%"," 00:01:59","1",
1385,"http://www.1010jiajiao.com/czsw/shiti_id_1f06330104fbe3411c3bd386f2c20675","3","2","0","0%","2","3","100%"," 00:02:00","1",
1386,"http://www.1010jiajiao.com/czsw/shiti_id_3628e85d9d0e28df93071b1f1bda04dc","3","3","1","33.33%","3","4","66.67%"," 00:15:18","1.33",
1387,"http://www.1010jiajiao.com/czsw/shiti_id_8dacdf88c9bc88ed4ac9f004d0f8e95c","3","3","0","0%","3","3","100%"," 00:02:00","1",
1388,"http://www.1010jiajiao.com/czsw/shiti_id_27dd23fcb0c42467ce6dec97c4c5b672","3","3","0","0%","3","3","100%"," 00:02:00","1",
1389,"http://www.1010jiajiao.com/czsw/shiti_id_4d65da00cf6f055f664ee511246ba844","3","3","0","0%","3","4","66.67%"," 00:02:27","1.33",
1390,"http://www.1010jiajiao.com/czsw/shiti_id_1d5cbab347ac443b36af51130f6b3520","3","2","1","50%","2","3","100%"," 00:01:22","1",
1391,"http://www.1010jiajiao.com/czsw/shiti_id_aaad7554a8d959d0e9434d9c142e099a","3","2","0","0%","2","3","100%"," 00:01:47","1",
1392,"http://www.1010jiajiao.com/czsw/shiti_page_46552","3","2","2","100%","2","6","66.67%"," 00:01:28","2",
1393,"http://www.1010jiajiao.com/czsw/shiti_id_5159705faa2e632499cc807d8dfa165d","3","2","1","50%","2","3","100%"," 00:02:37","1",
1394,"http://www.1010jiajiao.com/czsw/shiti_id_e53ab8e1e4630a5b1819cfdb8f7e1f46","3","3","2","66.67%","3","3","100%"," 00:01:56","1",
1395,"http://www.1010jiajiao.com/czsw/shiti_id_56e973e55ac9e94e352dc78cf38a5f89","3","1","0","0%","1","3","100%"," 00:02:00","1",
1396,"http://www.1010jiajiao.com/czsw/shiti_id_3a61315e74a2b4c605b793817bf60751","3","3","3","100%","3","3","100%"," 00:01:31","1",
1397,"http://www.1010jiajiao.com/czsw/shiti_id_418d6635c4b44a8d9451383617f36cc8","3","3","0","0%","3","3","100%"," 00:02:34","1",
1398,"http://www.1010jiajiao.com/czsw/shiti_id_b5684eac805ec2fef8133f6a916db2e4","3","2","1","50%","2","3","100%"," 00:01:23","1",
1399,"http://www.1010jiajiao.com/czsw/shiti_id_f0ec009c53953b50f8d9a3435f61a748","3","1","0","0%","1","4","66.67%"," 00:02:40","1.33",
1400,"http://www.1010jiajiao.com/czsw/shiti_id_421d9c69cdc34a21e7baf1468b90b4dc","3","3","3","100%","3","3","100%"," 00:02:00","1",
1401,"http://www.1010jiajiao.com/czsw/shiti_id_39889a7b1badf11d10a301bda1aaf784","3","3","1","33.33%","3","3","100%"," 00:01:09","1",
1402,"http://www.1010jiajiao.com/czsw/shiti_id_815a08cae7b855211d60fca4a4db9851","3","3","0","0%","3","3","100%"," 00:01:36","1",
1403,"http://www.1010jiajiao.com/czsw/shiti_id_83a1f68f538e4ecb9b1a879c87aee99d","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1404,"http://www.1010jiajiao.com/czsw/shiti_id_40be5b203cc36de1f434eeed628487cf","3","3","1","33.33%","3","3","100%"," 00:03:14","1",
1405,"http://www.1010jiajiao.com/czsw/shiti_id_99ccda31106e2bfad4632a9f85181bff","3","2","1","50%","2","3","100%"," 00:02:00","1",
1406,"http://www.1010jiajiao.com/czsw/shiti_id_f9b363dde7ae6db1f198481f0b01ba5b","3","3","0","0%","3","4","66.67%"," 00:02:44","1.33",
1407,"http://www.1010jiajiao.com/czsw/shiti_id_5a437fe553a0312752ebec1240da12d9","3","1","1","100%","1","3","100%"," 00:01:22","1",
