,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
43,"http://www.1010jiajiao.com/czdl/shiti_id_5adfea9e16047f1261f989d127d0a1eb","18","16","9","56.25%","15","18","100%"," 00:03:08","1",
44,"http://www.1010jiajiao.com/czdl/shiti_id_ecf5b42783388a571bba5a0a17cbd389","18","16","8","50%","16","19","94.44%"," 00:01:56","1.06",
45,"http://www.1010jiajiao.com/czdl/shiti_id_05001cc70599bcef64742c76dd65e9a3","18","13","2","15.38%","13","21","88.89%"," 00:01:47","1.17",
46,"http://www.1010jiajiao.com/czdl/shiti_id_54fe09c9918ce1318d11837d9b0020fc","17","17","10","58.82%","17","17","100%"," 00:01:32","1",
47,"http://www.1010jiajiao.com/czdl/shiti_id_76b683bb0049ec09d01e3e35ac27c7e3","17","15","9","60%","15","18","94.12%"," 00:02:28","1.06",
48,"http://www.1010jiajiao.com/czdl/shiti_id_4d6f11b4297a31539e08f8a3faa62340","16","14","3","21.43%","14","16","100%"," 00:01:57","1",
49,"http://www.1010jiajiao.com/czdl/shiti_id_e1a9371048a108b1e6e5a6187fcb5f95","16","15","9","60%","15","16","100%"," 00:01:26","1",
50,"http://www.1010jiajiao.com/czdl/shiti_id_d49ce318a6471f202f53a34ee5420c6f","16","16","7","43.75%","16","16","100%"," 00:01:58","1",
51,"http://www.1010jiajiao.com/czdl/shiti_id_df368c6eaddfbc5cfe3f3c109e8a5171","16","12","5","41.67%","12","16","100%"," 00:02:02","1",
52,"http://www.1010jiajiao.com/czdl/shiti_id_e519dfb2a5ddcfca9edc052398caf691","16","15","12","80%","15","18","87.5%"," 00:02:48","1.13",
53,"http://www.1010jiajiao.com/czdl/shiti_id_dba10359ecb85fcd48cb10129ce9d3dd","16","15","8","53.33%","14","23","75%"," 00:01:15","1.44",
54,"http://www.1010jiajiao.com/czdl/shiti_id_98b351646a24317b06546e04f28c6a65","16","13","7","53.85%","13","17","93.75%"," 00:03:25","1.06",
55,"http://www.1010jiajiao.com/czdl/shiti_id_763fe959aa95a54fcedb507d3df6ca83","16","16","9","56.25%","15","18","87.5%"," 00:01:48","1.13",
56,"http://www.1010jiajiao.com/czdl/shiti_id_07a0587af4c090afdb4c119860ec550e","15","13","9","69.23%","13","15","100%"," 00:01:42","1",
57,"http://www.1010jiajiao.com/czdl/shiti_id_999057e9e035beae226ef88a9e150976","15","14","8","57.14%","14","15","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czdl/shiti_id_1c38338c09f476fb4f43d4eea0654723","15","12","5","41.67%","12","15","100%"," 00:01:47","1",
59,"http://www.1010jiajiao.com/czdl/shiti_id_a397ec9417cf4f919a3aca5eee464398","15","14","5","35.71%","14","21","86.67%"," 00:05:27","1.4",
60,"http://www.1010jiajiao.com/czdl/shiti_id_7e1eb1589c10681bd6f87dff72a84cca","15","15","6","40%","15","15","100%"," 00:01:46","1",
61,"http://www.1010jiajiao.com/czdl/shiti_id_4b3d4af6bae6b7e3b4caef8b2fe1262f","15","12","8","66.67%","12","25","86.67%"," 00:05:54","1.67",
62,"http://www.1010jiajiao.com/czdl/shiti_id_7bf944a72ae57899af77b21b00d51560","15","15","13","86.67%","15","20","66.67%"," 00:02:24","1.33",
63,"http://www.1010jiajiao.com/czdl/shiti_id_ca053ed3977a48b17c1b19317790ebed","15","15","6","40%","15","18","93.33%"," 00:03:30","1.2",
64,"http://www.1010jiajiao.com/czdl/shiti_id_d6df34d2e2b11c5189abf398520d974a","15","13","5","38.46%","13","16","93.33%"," 00:01:54","1.07",
65,"http://www.1010jiajiao.com/czdl/shiti_id_4e015f40ee64823d6a51be1bb8be3d63","14","9","3","33.33%","8","17","78.57%"," 00:03:06","1.21",
66,"http://www.1010jiajiao.com/czdl/shiti_id_ea5cb20ba47b1dc09d2b0e4ba82fd70e","14","12","6","50%","12","14","100%"," 00:01:55","1",
67,"http://www.1010jiajiao.com/czdl/shiti_id_5b31ca4b59caf58a862f79356da11682","14","14","4","28.57%","14","16","85.71%"," 00:01:48","1.14",
68,"http://www.1010jiajiao.com/czdl/shiti_id_02e5ef9029a6413be202e5b0eb6fbc09","14","14","7","50%","14","15","92.86%"," 00:01:31","1.07",
69,"http://www.1010jiajiao.com/czdl/shiti_id_c5b3391c9b9ad1c079f7acf1ba04243a","13","12","6","50%","12","16","84.62%"," 00:02:46","1.23",
70,"http://www.1010jiajiao.com/czdl/shiti_id_4d4951bf3cd0a3030ce9dc1ec3e8d07f","13","12","6","50%","12","15","92.31%"," 00:02:12","1.15",
71,"http://www.1010jiajiao.com/czdl/shiti_id_4047df33f986b865e126dab2e33ff0cc","13","10","3","30%","10","13","100%"," 00:01:21","1",
72,"http://www.1010jiajiao.com/czdl/shiti_id_b68274eac9bc60a588d613fa625ae27b","13","9","4","44.44%","9","13","100%"," 00:02:03","1",
73,"http://www.1010jiajiao.com/czdl/shiti_id_e1ce7f12e2cc9cd250b994789a8ca536","13","10","8","80%","11","13","100%"," 00:01:36","1",
74,"http://www.1010jiajiao.com/czdl/shiti_id_48aab40ec5afa029b5ad755e8b2ce3f8","13","11","5","45.45%","11","13","100%"," 00:03:13","1",
75,"http://www.1010jiajiao.com/czdl/shiti_id_ed69081f7ff18662d683e94531cbc540","13","13","7","53.85%","13","15","84.62%"," 00:01:49","1.15",
76,"http://www.1010jiajiao.com/czdl/shiti_id_66d6837be06a691a1e9ef700c79c44c1","13","12","3","25%","12","17","84.62%"," 00:03:44","1.31",
77,"http://www.1010jiajiao.com/czdl/shiti_id_504b5fcc7b18fed96fd512c75387e3e6","13","13","8","61.54%","13","13","100%"," 00:01:33","1",
78,"http://www.1010jiajiao.com/czdl/shiti_id_ecf789cec3948aa8e4747b57a97efd46","13","13","5","38.46%","13","15","84.62%"," 00:01:51","1.15",
79,"http://www.1010jiajiao.com/czdl/shiti_id_89440daf63abe81daf0fa586038e3906","13","13","9","69.23%","13","13","100%"," 00:01:46","1",
80,"http://www.1010jiajiao.com/czdl/shiti_id_6d3b655263c1da75ecca59919fbc5d24","13","11","9","81.82%","11","13","100%"," 00:01:44","1",
81,"http://www.1010jiajiao.com/czdl/shiti_id_77c2a7785b89b8bce667e6f60bd47e8b","13","12","8","66.67%","12","15","84.62%"," 00:01:58","1.15",
82,"http://www.1010jiajiao.com/czdl/shiti_id_751a839a4eb05bd1fff4bc8ea72f8864","13","9","6","66.67%","9","16","84.62%"," 00:01:45","1.23",
83,"http://www.1010jiajiao.com/czdl/shiti_id_11cad3366f9d8a928b2392c589928c3b","12","11","11","100%","11","12","100%"," 00:01:53","1",
84,"http://www.1010jiajiao.com/czdl/shiti_id_d565fd4b34292e3c0ba184be543257c2","12","11","2","18.18%","11","15","91.67%"," 00:02:33","1.25",
85,"http://www.1010jiajiao.com/czdl/shiti_id_cc46b953ea532024bad6a361848e80fa","12","12","7","58.33%","12","12","100%"," 00:01:49","1",
86,"http://www.1010jiajiao.com/czdl/shiti_id_528d962aeaf9effe6ae39c7d9d2c1038","12","11","8","72.73%","11","13","91.67%"," 00:01:57","1.08",
87,"http://www.1010jiajiao.com/czdl/shiti_id_9e62b07cb6abd5fda56499e7c139a0d0","12","8","4","50%","8","14","91.67%"," 00:04:20","1.17",
88,"http://www.1010jiajiao.com/czdl/shiti_id_2f5a22d820c01ec8891a7fa55f96537e","12","11","5","45.45%","11","12","100%"," 00:01:48","1",
89,"http://www.1010jiajiao.com/czdl/shiti_id_7ffce92de21372009a6732eb37f35338","12","12","8","66.67%","11","13","91.67%"," 00:01:15","1.08",
90,"http://www.1010jiajiao.com/czdl/shiti_id_bbb658254bda3494c361b7b29b2f54fd","12","12","8","66.67%","12","12","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/czdl/shiti_id_716d2e37009cb21a67bd25dae8b5d39a","12","12","8","66.67%","11","12","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/czdl/shiti_id_7c15e9023302279167a9eb9dd440bbff","12","12","4","33.33%","12","13","91.67%"," 00:04:19","1.08",
93,"http://www.1010jiajiao.com/czdl/shiti_id_b1817cd96afb4d0ef12d0b8922d2fedc","12","11","6","54.55%","11","12","100%"," 00:01:48","1",
94,"http://www.1010jiajiao.com/czdl/shiti_id_1bf41a8b672af2b09384982337ef3758","12","11","3","27.27%","11","15","83.33%"," 00:01:41","1.25",
95,"http://www.1010jiajiao.com/czdl/shiti_id_f3b676fbf3cb97636a19b0fe8792b307","11","11","3","27.27%","11","11","100%"," 00:01:26","1",
96,"http://www.1010jiajiao.com/czdl/shiti_id_7bcc6322987cd520d6bcee3e6c357a03","11","11","5","45.45%","11","13","90.91%"," 00:01:40","1.18",
97,"http://www.1010jiajiao.com/czdl/shiti_id_d77a2c4ccee6f0bd3c0e87463f7ce948","11","11","6","54.55%","11","13","90.91%"," 00:01:59","1.18",
98,"http://www.1010jiajiao.com/czdl/shiti_id_ce2633365bdacfc26c94704fd13574d5","11","10","4","40%","10","12","90.91%"," 00:05:17","1.09",
99,"http://www.1010jiajiao.com/czdl/shiti_id_fe179c6ebed6e5552c14f97d7d526703","11","11","8","72.73%","11","11","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/czdl/shiti_id_eaf422535878a1032790b2ebb5db6f0d","11","10","4","40%","10","12","90.91%"," 00:01:58","1.09",
101,"http://www.1010jiajiao.com/czdl/shiti_id_c9baaf81cb7b7256d477952423998487","11","11","6","54.55%","11","14","90.91%"," 00:01:47","1.27",
102,"http://www.1010jiajiao.com/czdl/shiti_id_29b80799808b87910ebb07ab3dac4a1f?_t_t_t=0.38550663320347667","11","10","4","40%","10","12","90.91%"," 00:01:52","1.09",
103,"http://www.1010jiajiao.com/czdl/shiti_id_17612a41e86b300859055b9883d76534","11","11","8","72.73%","11","12","90.91%"," 00:01:51","1.09",
104,"http://www.1010jiajiao.com/czdl/shiti_id_95f0911de321182e140c7a20d6e4b331","11","11","11","100%","11","11","100%"," 00:01:33","1",
105,"http://www.1010jiajiao.com/czdl/shiti_id_222a1414c939963d5b5a8237c97a4cd2","11","9","4","44.44%","9","11","100%"," 00:01:51","1",
106,"http://www.1010jiajiao.com/czdl/shiti_id_2a19c4b8f93a48d8a68b0c333902bb57","11","11","7","63.64%","11","11","100%"," 00:01:37","1",
107,"http://www.1010jiajiao.com/czdl/shiti_id_c163c531d5e0ff0e17e3e2a36a63404b","11","7","5","71.43%","7","12","90.91%"," 00:01:54","1.09",
108,"http://www.1010jiajiao.com/czdl/shiti_id_69eed8fa367c026dd7558f042667f6d4","11","10","8","80%","11","11","100%"," 00:01:41","1",
109,"http://www.1010jiajiao.com/czdl/shiti_id_54d548cdbf06f0a5c101856ee0b5b187","11","10","5","50%","10","11","100%"," 00:02:34","1",
110,"http://www.1010jiajiao.com/czdl/shiti_id_17a3aa30c1d8dc5e2f6671e6280b7421","11","11","7","63.64%","11","11","100%"," 00:02:03","1",
111,"http://www.1010jiajiao.com/czdl/shiti_id_6e7477bcea8d8d15c6a1c3cb6960067b","11","11","7","63.64%","11","12","90.91%"," 00:02:06","1.09",
112,"http://www.1010jiajiao.com/czdl/shiti_id_b6789c0223a6465766673a0ab2f4137d","11","10","6","60%","10","11","100%"," 00:01:22","1",
113,"http://www.1010jiajiao.com/czdl/shiti_id_d2a60b46e9376045ce093295e9c90113","11","10","7","70%","10","11","100%"," 00:01:54","1",
114,"http://www.1010jiajiao.com/czdl/shiti_id_ba85de2d146561b92c60ad3f9b880636","10","10","4","40%","10","10","100%"," 00:01:36","1",
115,"http://www.1010jiajiao.com/czdl/shiti_id_e6bc7901d13662c57a060a7af98cf8a2","10","9","1","11.11%","9","10","100%"," 00:01:57","1",
116,"http://www.1010jiajiao.com/czdl/shiti_id_a6bad1ccdde56ede36b86436ea44c4e3","10","10","3","30%","10","10","100%"," 00:02:07","1",
117,"http://www.1010jiajiao.com/czdl/shiti_id_a0b002ea884fde61bdaecdc53d302d48","10","5","0","0%","5","10","100%"," 00:01:48","1",
118,"http://www.1010jiajiao.com/czdl/shiti_id_18527b1969ccf6d138d549da5c7c8f19","10","8","1","12.5%","8","13","80%"," 00:02:10","1.3",
119,"http://www.1010jiajiao.com/czdl/shiti_id_afbda4bbb5d7aea953e51590b0e446c0","10","9","4","44.44%","9","10","100%"," 00:01:48","1",
120,"http://www.1010jiajiao.com/czdl/shiti_id_56e38bddb3e1e5a7b92c3ddf0a223fd2","10","9","5","55.56%","9","10","100%"," 00:01:38","1",
121,"http://www.1010jiajiao.com/czdl/shiti_id_d7cab11cf0f1a41230df74547c9db86c","10","9","4","44.44%","9","11","90%"," 00:02:58","1.1",
122,"http://www.1010jiajiao.com/czdl/shiti_id_5cbe22c7c8af474b4909c638b74f56ee","10","10","5","50%","10","13","80%"," 00:07:31","1.3",
123,"http://www.1010jiajiao.com/czdl/shiti_id_3de511c1d44842113c342f81c059e450","10","10","4","40%","10","11","90%"," 00:05:28","1.1",
124,"http://www.1010jiajiao.com/czdl/shiti_id_30319b8dd6abe10272470964bc1efa01","10","9","3","33.33%","9","12","80%"," 00:03:14","1.2",
125,"http://www.1010jiajiao.com/czdl/shiti_id_08e3f2edaf15c10365382d250c8a18e6","10","10","6","60%","9","11","90%"," 00:01:39","1.1",
126,"http://www.1010jiajiao.com/czdl/shiti_id_bcc1311281d3f1373e535045ae0123d1","10","8","1","12.5%","8","11","90%"," 00:03:53","1.1",
127,"http://www.1010jiajiao.com/czdl/shiti_id_6223813004abefdbe45f7bdab65c8ef6","10","10","9","90%","10","11","90%"," 00:01:33","1.1",
128,"http://www.1010jiajiao.com/czdl/shiti_id_0535fb62450e4cbeedf3a016441231af","10","7","2","28.57%","7","11","90%"," 00:01:26","1.1",
129,"http://www.1010jiajiao.com/czdl/shiti_id_861cf2f8745a5fb189d8a0450ea648d9","10","10","7","70%","10","10","100%"," 00:01:49","1",
130,"http://www.1010jiajiao.com/czdl/shiti_id_bc29e6c15c3e02accbbe955751776164","10","8","1","12.5%","8","12","80%"," 00:02:23","1.2",
131,"http://www.1010jiajiao.com/czdl/shiti_id_54051789f7745b3bee46957ed2cb3b7d","10","10","7","70%","10","10","100%"," 00:01:47","1",
132,"http://www.1010jiajiao.com/czdl/shiti_id_479bf2804146b48f532568112814f9b1","10","10","5","50%","10","10","100%"," 00:03:28","1",
133,"http://www.1010jiajiao.com/czdl/shiti_id_1f8dc0a767b64d29673cee8704064fa3","9","9","4","44.44%","9","15","77.78%"," 00:02:30","1.67",
134,"http://www.1010jiajiao.com/czdl/shiti_id_54a43bdca93b21ff34a8cccb0e2ab9ef","9","8","3","37.5%","8","10","88.89%"," 00:01:34","1.11",
135,"http://www.1010jiajiao.com/czdl/shiti_id_5968dfcb234c80fd7cc2e33ad7b758a2","9","9","6","66.67%","9","9","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/czdl/shiti_id_693c64ce66f2f81791ef709b09d35053","9","7","4","57.14%","7","9","100%"," 00:01:24","1",
137,"http://www.1010jiajiao.com/czdl/shiti_id_d589aa76ad29c3868f4dd4e1c64af7d5","9","8","5","62.5%","8","9","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czdl/shiti_id_d98b09b98edd7794929fc6b182bf0a96","9","6","2","33.33%","6","9","100%"," 00:01:54","1",
139,"http://www.1010jiajiao.com/czdl/shiti_id_2cc38db8cf9342bc00e5aecf8a48fbb7","9","8","5","62.5%","8","9","100%"," 00:01:50","1",
140,"http://www.1010jiajiao.com/czdl/shiti_id_d5a186fbb408d15c21581cdddcae6107","9","9","4","44.44%","9","9","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czdl/shiti_id_0a2caaf89735804d945dba8745d2e332","9","8","6","75%","8","12","66.67%"," 00:02:03","1.33",
142,"http://www.1010jiajiao.com/czdl/shiti_id_9942ea4dbb16eaf4c5604304518c36cd","9","8","3","37.5%","8","13","77.78%"," 00:03:55","1.44",
143,"http://www.1010jiajiao.com/czdl/shiti_id_6040ab076182c112b901a6c690f8afa2","9","6","1","16.67%","6","12","66.67%"," 00:01:09","1.33",
144,"http://www.1010jiajiao.com/czdl/shiti_id_3c68150c77f8d5c134af9950924a0d0b","9","9","3","33.33%","9","10","88.89%"," 00:02:11","1.11",
145,"http://www.1010jiajiao.com/czdl/shiti_id_4a32d52a5f11215d18d5db3cc6fe8ff5","9","9","3","33.33%","9","9","100%"," 00:01:47","1",
146,"http://www.1010jiajiao.com/czdl/shiti_id_128653163333e699f3f4274d4e7d6f15","9","6","2","33.33%","6","10","88.89%"," 00:02:23","1.11",
147,"http://www.1010jiajiao.com/czdl/shiti_id_bcf80d41b402e0a855a94a50b14bf453","9","9","8","88.89%","9","9","100%"," 00:01:49","1",
148,"http://www.1010jiajiao.com/czdl/shiti_id_f1d4942d6485f5594e3641aa6fc9aaa3","9","8","4","50%","9","9","100%"," 00:01:47","1",
149,"http://www.1010jiajiao.com/czdl/shiti_id_175965ecb65eae1390273b452d14ef96","9","8","3","37.5%","8","9","100%"," 00:01:20","1",
150,"http://www.1010jiajiao.com/czdl/shiti_id_f8461cef511eea392bc1922a3d949d4b","9","9","3","33.33%","9","9","100%"," 00:01:46","1",
151,"http://www.1010jiajiao.com/czdl/shiti_id_7ab97cbe2018c591c95de484f1a8e2eb","9","8","1","12.5%","8","12","66.67%"," 00:01:58","1.33",
152,"http://www.1010jiajiao.com/czdl/shiti_id_115a375b46170bc3a3f4284cc50b3700","9","8","5","62.5%","8","10","88.89%"," 00:01:50","1.11",
153,"http://www.1010jiajiao.com/czdl/shiti_id_4071924fc340e239a9f8d51ce1d5e7bb","9","8","5","62.5%","8","9","100%"," 00:01:35","1",
154,"http://www.1010jiajiao.com/czdl/shiti_id_f683d54c14640129b2acebf6de9ed233","9","9","7","77.78%","9","9","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czdl/shiti_id_05bd93d47b7bf3dd7da9dcd414f5eb40","9","7","7","100%","7","9","100%"," 00:02:10","1",
156,"http://www.1010jiajiao.com/czdl/shiti_id_59b78bba232a978b7f51ffc958c8aef5","9","7","5","71.43%","7","10","88.89%"," 00:01:53","1.11",
157,"http://www.1010jiajiao.com/czdl/shiti_id_79302b0a1d42b0f378558b8dd071b59f","9","8","3","37.5%","9","9","100%"," 00:02:56","1",
158,"http://www.1010jiajiao.com/czdl/shiti_id_38ba2c8c96d849c135eef2faaab097b9","9","8","3","37.5%","8","9","100%"," 00:01:42","1",
159,"http://www.1010jiajiao.com/czdl/shiti_id_14ec3fad88ffe6f10a8b8ec2e1948167","9","9","2","22.22%","9","12","88.89%"," 00:03:37","1.33",
160,"http://www.1010jiajiao.com/czdl/shiti_id_fef749189e0e92eebe27db611f0dc1f7","9","9","3","33.33%","9","9","100%"," 00:01:23","1",
161,"http://www.1010jiajiao.com/czdl/shiti_id_ec739b5d7bfd1f7f13869b7f2cb527a9","9","6","1","16.67%","6","9","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/czdl/shiti_id_4bd6f1d22fd860dfa021815c96378aa3","9","8","1","12.5%","8","10","88.89%"," 00:04:28","1.11",
163,"http://www.1010jiajiao.com/czdl/shiti_page_38199","9","7","4","57.14%","7","12","66.67%"," 00:02:15","1.33",
164,"http://www.1010jiajiao.com/czdl/shiti_id_a30ce39660135e16d1ff129e8c3758c3","9","9","5","55.56%","9","12","77.78%"," 00:07:40","1.33",
165,"http://www.1010jiajiao.com/czdl/shiti_id_71d45dbc3b13c3a88b0a12ea6b34224c","9","7","1","14.29%","7","10","88.89%"," 00:01:59","1.11",
166,"http://www.1010jiajiao.com/czdl/shiti_id_431805fddd21654cdbd65eed097f8676","9","9","5","55.56%","9","9","100%"," 00:01:47","1",
167,"http://www.1010jiajiao.com/czdl/shiti_id_af73af78341a1d995b4871cb7ccc8414","9","9","8","88.89%","9","9","100%"," 00:01:47","1",
168,"http://www.1010jiajiao.com/czdl/shiti_id_58431bf01c82a0ec6ae3a7cacbf791ba","9","9","7","77.78%","9","9","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/czdl/shiti_id_b2b9bc30866e9d49f4ce0d7a16c1b379","8","8","5","62.5%","8","9","87.5%"," 00:02:18","1.13",
170,"http://www.1010jiajiao.com/czdl/shiti_id_4ed9a7bb6c6bb1271f331413f12b0f26","8","7","3","42.86%","7","11","62.5%"," 00:03:00","1.38",
171,"http://www.1010jiajiao.com/czdl/shiti_id_6d92577a6741bd64e76df53e9f7327f1","8","8","5","62.5%","8","12","62.5%"," 00:01:58","1.5",
172,"http://www.1010jiajiao.com/czdl/shiti_id_51287b6e5c89ebc8b859daf60f18a10b","8","8","5","62.5%","8","9","87.5%"," 00:02:22","1.13",
173,"http://www.1010jiajiao.com/czdl/shiti_id_d00b935c0a2b782cab0ba27be3137237","8","7","5","71.43%","7","9","87.5%"," 00:02:33","1.13",
