,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
512,"http://www.1010jiajiao.com/czwl/shiti_page_155496","1","1","0","0%","1","1","100%"," 00:00:01","1",
513,"http://www.1010jiajiao.com/czwl/shiti_id_4082a1226dd29bea5c63a46495163377","1","1","1","100%","1","1","100%"," 00:02:00","1",
514,"http://www.1010jiajiao.com/czwl/shiti_id_acdad179bbc52db5b5817f0ee2f6a05a","1","1","1","100%","1","1","100%"," 00:02:00","1",
515,"http://www.1010jiajiao.com/czwl/shiti_id_2c7fe64272dfe66cefe307e2084840c1","1","1","1","100%","1","1","100%"," 00:02:00","1",
516,"http://www.1010jiajiao.com/czwl/shiti_id_69feeec12f49ef720729361210654369","1","1","1","100%","1","1","100%"," 00:02:00","1",
517,"http://www.1010jiajiao.com/czwl/shiti_page_37993","1","1","0","0%","1","1","100%"," 00:02:00","1",
518,"http://www.1010jiajiao.com/czwl/shiti_id_19599b6fec5e29d1f16b4361b3ac1072","1","1","1","100%","1","1","100%"," 00:02:00","1",
519,"http://www.1010jiajiao.com/czwl/shiti_id_f29b3ae6c34e0615761d00f0e9cc3785","1","1","0","0%","1","2","0%"," 00:12:35","2",
520,"http://www.1010jiajiao.com/czwl/shiti_id_b6be63161589dbf3cf4cc8e8b109e0ac","1","1","0","0%","1","1","100%"," 00:00:02","1",
521,"http://www.1010jiajiao.com/czwl/shiti_id_4fd0ca411a66f5e93deb43c437b81ce4","1","1","0","0%","1","1","100%"," 00:02:00","1",
522,"http://www.1010jiajiao.com/czwl/shiti_id_7037c3078966666adce0191b2a14d0ea","1","1","0","0%","1","1","100%"," 00:02:00","1",
523,"http://www.1010jiajiao.com/czwl/shiti_id_15e7d9cee89d476fd75509ff634fef5c","1","1","1","100%","1","1","100%"," 00:00:13","1",
524,"http://www.1010jiajiao.com/czwl/shiti_id_918df64983fbb096dde1ad933f989913","1","1","0","0%","1","1","100%"," 00:02:00","1",
525,"http://www.1010jiajiao.com/czwl/shiti_id_4de2d720186980707df6062bf757b085","1","1","0","0%","1","1","100%"," 00:00:13","1",
526,"http://www.1010jiajiao.com/czwl/shiti_id_d9cc4e253cff71ecef0a9424b3c33877","1","1","0","0%","1","1","100%"," 00:02:00","1",
527,"http://www.1010jiajiao.com/czwl/shiti_id_02ebea061f79fb87d592033c586131ae","1","1","0","0%","1","1","100%"," 00:10:33","1",
528,"http://www.1010jiajiao.com/czwl/shiti_id_d688c55e935cb97c92e8c1cfca0e7b68","1","1","1","100%","1","5","0%"," 00:02:51","5",
529,"http://www.1010jiajiao.com/czwl/shiti_id_ed7c9c0263d53fed5369ad06df6a2eb6","1","1","0","0%","1","1","100%"," 00:05:35","1",
530,"http://www.1010jiajiao.com/czwl/shiti_id_e930f04473edd86e6ff15a9d8736641f","1","1","1","100%","1","1","100%"," 00:02:00","1",
531,"http://www.1010jiajiao.com/czwl/shiti_id_a32d082dc37bc27445a22a1cd026b74e","1","1","1","100%","1","1","100%"," 00:00:25","1",
532,"http://www.1010jiajiao.com/czwl/shiti_id_f8591f21c4afb6ef51a34f57c3c562bf","1","1","1","100%","1","1","100%"," 00:02:00","1",
533,"http://www.1010jiajiao.com/czwl/shiti_id_294eb87379d1952b45ebdf2161f52182","1","1","0","0%","1","1","100%"," 00:00:16","1",
534,"http://www.1010jiajiao.com/czwl/shiti_id_fe819e906d26fab46d9c39948cb5a8de","1","1","0","0%","1","2","0%"," 00:02:32","2",
535,"http://www.1010jiajiao.com/czwl/shiti_id_9a914f8043cb7f603bcdbbbc3577b0bc","1","1","0","0%","1","1","100%"," 00:02:00","1",
536,"http://www.1010jiajiao.com/czwl/shiti_id_0d4b0186422e98231a6e5c69a61f2157","1","1","0","0%","1","1","100%"," 00:00:07","1",
537,"http://www.1010jiajiao.com/czwl/shiti_id_fd8a0079716d68ff2f03a3a57e122b44","1","1","0","0%","1","1","100%"," 00:02:00","1",
538,"http://www.1010jiajiao.com/czwl/shiti_id_212ff8304d4135250e18a6c61e82db0a","1","1","0","0%","1","2","0%"," 00:12:48","2",
539,"http://www.1010jiajiao.com/czwl/shiti_id_963240ee4c60d0e25b6ed050daa05894","1","1","1","100%","1","1","100%"," 00:02:00","1",
540,"http://www.1010jiajiao.com/czwl/shiti_id_37cf0edc5ad900f341b525837fc4ea8f","1","1","0","0%","1","2","0%"," 00:02:43","2",
541,"http://www.1010jiajiao.com/czwl/shiti_id_df9e7d256e4af39394a95d6da6cd63c1","1","1","0","0%","1","1","100%"," 00:02:00","1",
542,"http://www.1010jiajiao.com/czwl/shiti_id_7720f2239b7400f70fa506e446883ccb","1","1","0","0%","1","1","100%"," 00:00:01","1",
543,"http://www.1010jiajiao.com/czwl/shiti_id_a8b8d99344dcbc01ecefea827076a374","1","1","0","0%","1","1","100%"," 00:00:41","1",
544,"http://www.1010jiajiao.com/czwl/shiti_id_d3235e25f82247e82b34ab940724e78b","1","1","0","0%","1","2","0%"," 00:03:00","2",
545,"http://www.1010jiajiao.com/czwl/shiti_page_29089","1","1","0","0%","1","2","0%"," 00:00:22","2",
546,"http://www.1010jiajiao.com/czwl/shiti_id_6a35fa0bbfd3d34772df6e90c98fc03d","1","1","1","100%","1","1","100%"," 00:02:49","1",
547,"http://www.1010jiajiao.com/czwl/shiti_id_dd5f55f11926c1fbde10756891fa1f97","1","1","1","100%","1","1","100%"," 00:02:00","1",
548,"http://www.1010jiajiao.com/czwl/shiti_id_cd4c7bb918a7613eb96f6a0bd150743d","1","1","0","0%","1","1","100%"," 00:00:05","1",
549,"http://www.1010jiajiao.com/czwl/shiti_id_8c60401f7a82a110b146285065a5121c","1","1","0","0%","1","2","0%"," 00:09:10","2",
550,"http://www.1010jiajiao.com/czwl/shiti_id_eb7cbd407bc14c2734cb8ea63e9cba57","1","1","0","0%","1","1","100%"," 00:09:02","1",
551,"http://www.1010jiajiao.com/czwl/shiti_id_1d52992dd5fbe2419b2de4e8e9bd7af6","1","1","0","0%","1","1","100%"," 00:00:14","1",
552,"http://www.1010jiajiao.com/czwl/shiti_id_616bbe24368c7d78bc2998446e901419","1","1","0","0%","1","1","100%"," 00:02:00","1",
553,"http://www.1010jiajiao.com/czwl/shiti_id_7bb2c67d9f352d5af382d85306276f4b","1","1","0","0%","1","1","100%"," 00:00:03","1",
554,"http://www.1010jiajiao.com/czwl/shiti_id_2d3c90ef71348c76831de8189072e2c2","1","1","0","0%","1","1","100%"," 00:02:00","1",
555,"http://www.1010jiajiao.com/czwl/shiti_id_5d403ef879415dade3486185d42fd962","1","1","0","0%","1","1","100%"," 00:02:07","1",
556,"http://www.1010jiajiao.com/czwl/shiti_id_1a274dd82a5f8c9c4ad7387ceeeb75ff","1","1","1","100%","1","1","100%"," 00:02:00","1",
557,"http://www.1010jiajiao.com/czwl/shiti_id_108625bcf3bc4c786e0fda75ab37490d","1","1","0","0%","1","1","100%"," 00:00:48","1",
558,"http://www.1010jiajiao.com/czwl/shiti_id_5aff913b66c7773503f58a8209232a08","1","1","0","0%","1","2","0%"," 00:06:43","2",
559,"http://www.1010jiajiao.com/czwl/shiti_id_81bd547f74562a6421c6b5c71295d92a","1","1","0","0%","1","1","100%"," 00:02:00","1",
560,"http://www.1010jiajiao.com/czwl/shiti_id_d1c099988c650bf222ad28ded9f780a8","1","1","0","0%","1","5","0%"," 00:22:03","5",
561,"http://www.1010jiajiao.com/czwl/shiti_id_4fd44c956546b2420cc2ebe3fb3f8c8c","1","1","0","0%","1","1","100%"," 00:02:00","1",
562,"http://www.1010jiajiao.com/czwl/shiti_id_76f97281075d7f96b623c50dd3c0ce1d","1","1","1","100%","1","1","100%"," 00:00:15","1",
563,"http://www.1010jiajiao.com/czwl/shiti_id_a621b00701cc8e1a25f81d4dc44f816d","1","1","0","0%","1","2","0%"," 00:00:40","2",
564,"http://www.1010jiajiao.com/czwl/shiti_id_3e0ba5222e22e155d1e90cf8a689b465","1","1","0","0%","1","2","0%"," 00:02:58","2",
565,"http://www.1010jiajiao.com/czwl/shiti_id_f6f480c47f2476ab10a516467cc6d981","1","1","1","100%","1","2","0%"," 00:00:34","2",
566,"http://www.1010jiajiao.com/czwl/shiti_id_a8a811fb9b2c31d1b2e3860ddda3893f","1","1","1","100%","1","1","100%"," 00:02:00","1",
567,"http://www.1010jiajiao.com/czwl/shiti_id_fc18325ab72e60223d3b33c033149f07","1","1","1","100%","1","4","0%"," 00:02:50","4",
568,"http://www.1010jiajiao.com/czwl/shiti_id_d386095c414aa62bc2c04df844acdae0","1","1","1","100%","1","1","100%"," 00:02:00","1",
569,"http://www.1010jiajiao.com/czwl/shiti_id_fe661b3a5c188429848b8839e99197cd","1","1","0","0%","1","1","100%"," 00:00:09","1",
570,"http://www.1010jiajiao.com/czwl/shiti_id_0f52e6ddb60ed0c1d800bd9d5ed0cd53","1","1","0","0%","1","1","100%"," 00:01:06","1",
571,"http://www.1010jiajiao.com/czwl/shiti_id_3815089105441ff4dfd8593a963eb957","1","1","0","0%","1","1","100%"," 00:00:06","1",
572,"http://www.1010jiajiao.com/czwl/shiti_id_38d1b0bb9d47bafa0d7d2ada58af8654","1","1","1","100%","1","1","100%"," 00:02:00","1",
573,"http://www.1010jiajiao.com/czwl/shiti_id_afb6abe9ec6b809f126a8632b2f76306","1","1","1","100%","1","1","100%"," 00:02:00","1",
574,"http://www.1010jiajiao.com/czwl/shiti_id_115234943b666d126644695e603ebad0","1","1","1","100%","1","1","100%"," 00:02:00","1",
575,"http://www.1010jiajiao.com/czwl/shiti_id_da5ce2c56e0be204600e987349678009","1","1","1","100%","1","1","100%"," 00:00:06","1",
576,"http://www.1010jiajiao.com/czwl/shiti_id_4df988eecfba3d256ee21b7e528e497a","1","1","0","0%","1","4","0%"," 00:06:52","4",
577,"http://www.1010jiajiao.com/czwl/shiti_id_6120fcd56470c80760d83c7784ad385b","1","1","0","0%","1","1","100%"," 00:00:07","1",
578,"http://www.1010jiajiao.com/czwl/shiti_id_85f3d06b75a5b12ae406cd1b1834d78a","1","1","0","0%","1","1","100%"," 00:00:14","1",
579,"http://www.1010jiajiao.com/czwl/shiti_id_42f381f2be7eb22a81d05e922c7dd59c","1","1","1","100%","1","1","100%"," 00:02:00","1",
580,"http://www.1010jiajiao.com/czwl/shiti_id_739329108c00cc049797cb4b71877587","1","1","0","0%","1","1","100%"," 00:00:56","1",
581,"http://www.1010jiajiao.com/czwl/shiti_id_e93aebbc80d47b12f65b01b63719aad5","1","1","0","0%","1","1","100%"," 00:05:40","1",
582,"http://www.1010jiajiao.com/czwl/shiti_id_641e3440d6bc008a568032e31487f692","1","1","1","100%","1","1","100%"," 00:02:00","1",
583,"http://www.1010jiajiao.com/czwl/shiti_id_2b8c375f1baef7ad0dde147eabdf9ce7","1","1","0","0%","1","1","100%"," 00:02:00","1",
584,"http://www.1010jiajiao.com/czwl/shiti_id_d1b7a2f840055c87716624aca7c680a0","1","1","1","100%","1","1","100%"," 00:02:00","1",
585,"http://www.1010jiajiao.com/czwl/shiti_id_ce9611e81e464cae581a5ccb98fd0273","1","1","1","100%","1","1","100%"," 00:02:00","1",
586,"http://www.1010jiajiao.com/czwl/shiti_id_e6875a93adf2cd8e8cc04b945c97915a","1","1","0","0%","1","1","100%"," 00:00:54","1",
587,"http://www.1010jiajiao.com/czwl/shiti_id_a20d7ef03ab5566a42fb1609ede80d54","1","1","1","100%","1","1","100%"," 00:02:00","1",
588,"http://www.1010jiajiao.com/czwl/shiti_id_b52b3135d7a4f41c72ea0e019081d755","1","1","0","0%","1","1","100%"," 00:02:00","1",
589,"http://www.1010jiajiao.com/czwl/shiti_id_154a79963f3ca28c417dec30501502ec","1","1","1","100%","1","2","0%"," 00:05:18","2",
590,"http://www.1010jiajiao.com/czwl/shiti_page_108565","1","1","0","0%","1","1","100%"," 00:02:00","1",
591,"http://www.1010jiajiao.com/czwl/shiti_id_b17eda16abe6d87bfccab469331fc8a6","1","1","0","0%","1","1","100%"," 00:02:00","1",
592,"http://www.1010jiajiao.com/czwl/shiti_id_15ad5f2e6d4f8701ee5e9915f93e9977","1","1","0","0%","1","1","100%"," 00:02:00","1",
593,"http://www.1010jiajiao.com/czwl/shiti_id_b0ea0f04182a11eeca8587bbeca7fac6","1","1","0","0%","1","1","100%"," 00:02:00","1",
594,"http://www.1010jiajiao.com/czwl/shiti_id_7e24d0d36018d1be771fed3cba0faec4","1","1","1","100%","1","1","100%"," 00:02:00","1",
595,"http://www.1010jiajiao.com/czwl/shiti_id_5010caf2f312d022c27826da359de84c","1","1","0","0%","1","1","100%"," 00:00:08","1",
596,"http://www.1010jiajiao.com/czwl/shiti_id_6cb2b9717da7c76de39d4fa254b99aa3","1","1","0","0%","1","2","0%"," 00:00:46","2",
597,"http://www.1010jiajiao.com/czwl/shiti_id_553ada92f693ca59186efd72a5fc4fbf","1","1","1","100%","1","1","100%"," 00:02:00","1",
598,"http://www.1010jiajiao.com/czwl/shiti_id_8eddcb3c06577fb85e8404bd7bee9a35","1","1","1","100%","1","1","100%"," 00:02:00","1",
599,"http://www.1010jiajiao.com/czwl/shiti_id_1110d75816f1e3b82cb9233a7f1b366f","1","1","1","100%","1","3","0%"," 00:00:19","3",
600,"http://www.1010jiajiao.com/czwl/shiti_id_30af3d13c2769ca21764666d027e98a5","1","1","0","0%","1","1","100%"," 00:09:00","1",
601,"http://www.1010jiajiao.com/czwl/shiti_id_65095b7ad98809024b16ef2f8b9e0125","1","1","1","100%","1","1","100%"," 00:02:00","1",
602,"http://www.1010jiajiao.com/czwl/shiti_id_e3ee7974a768f28202a8c5125ac60cc3","1","1","0","0%","1","1","100%"," 00:02:00","1",
603,"http://www.1010jiajiao.com/czwl/shiti_id_942691de8d29ed14ab87a1fd314d0ba7","1","1","1","100%","1","1","100%"," 00:02:00","1",
604,"http://www.1010jiajiao.com/czwl/shiti_id_0023d59b3c53fb5dda4975684a175391","1","1","0","0%","1","1","100%"," 00:00:06","1",
605,"http://www.1010jiajiao.com/czwl/shiti_id_ba34856e35d46fdd728c22f5bdf65c29","1","1","1","100%","1","1","100%"," 00:02:00","1",
606,"http://www.1010jiajiao.com/czwl/shiti_id_d57b654468853f9f82f84dc91611aa70","1","1","1","100%","1","1","100%"," 00:02:00","1",
607,"http://www.1010jiajiao.com/czwl/shiti_id_ec0c6a9417b172ad4985200d10b48ad0","1","1","1","100%","1","1","100%"," 00:02:00","1",
608,"http://www.1010jiajiao.com/czwl/shiti_id_6e3f61724994a9ad1a5b73ee74f08622","1","1","0","0%","1","1","100%"," 00:03:55","1",
609,"http://www.1010jiajiao.com/czwl/shiti_id_d1cf99d0d6ea4a9b127f96f6190d5e29","1","1","0","0%","1","1","100%"," 00:00:17","1",
610,"http://www.1010jiajiao.com/czwl/shiti_id_4a3c5667f117ae7f9427936cdf0b4803","1","1","0","0%","1","1","100%"," 00:02:00","1",
611,"http://www.1010jiajiao.com/czwl/shiti_page_134179","1","1","0","0%","1","1","100%"," 00:02:00","1",
612,"http://www.1010jiajiao.com/czwl/shiti_id_8dcb83e6dffca44642468e8bd12f99dc","1","1","1","100%","1","1","100%"," 00:04:44","1",
613,"http://www.1010jiajiao.com/czwl/shiti_page_175871","1","1","0","0%","1","5","0%"," 00:28:25","5",
614,"http://www.1010jiajiao.com/czwl/shiti_id_f1e33d1fc832b38ffc8da7c783e76ef8","1","1","1","100%","1","1","100%"," 00:02:00","1",
615,"http://www.1010jiajiao.com/czwl/shiti_id_a6700e777ce8b499432ec9aee810bfc5","1","1","0","0%","1","1","100%"," 00:02:00","1",
616,"http://www.1010jiajiao.com/czwl/shiti_id_19361e26e30d6843e4d3f2ea46ec97c8","1","1","0","0%","1","2","0%"," 00:00:28","2",
617,"http://www.1010jiajiao.com/czwl/shiti_id_f357fae2664b0961d8ff50c239419296","1","1","1","100%","1","1","100%"," 00:02:00","1",
618,"http://www.1010jiajiao.com/czwl/shiti_id_939533f43bf4186ced9eee2f29de6bc3","1","1","0","0%","1","1","100%"," 00:02:00","1",
619,"http://www.1010jiajiao.com/czwl/shiti_id_02ce382831b62c21a884abdbb258fe2f","1","1","0","0%","1","1","100%"," 00:02:00","1",
620,"http://www.1010jiajiao.com/czwl/shiti_id_91fc0a62ff388d34a566a5d179a25417","1","1","0","0%","1","1","100%"," 00:00:04","1",
621,"http://www.1010jiajiao.com/czwl/shiti_id_cfabd7994eb3df16ca0d388696b1028b","1","1","1","100%","1","1","100%"," 00:02:00","1",
622,"http://www.1010jiajiao.com/czwl/shiti_id_c589e0a922a7e8bf1eed8e80d129d28c","1","1","1","100%","1","1","100%"," 00:02:32","1",
623,"http://www.1010jiajiao.com/czwl/shiti_page_68118","1","1","1","100%","1","1","100%"," 00:02:00","1",
624,"http://www.1010jiajiao.com/czwl/shiti_id_88585c3fcfb68dd44663a3f32a8189b5","1","1","0","0%","1","1","100%"," 00:02:00","1",
625,"http://www.1010jiajiao.com/czwl/shiti_id_99a36d9090527a9c196eda030ecf79ce","1","1","1","100%","1","1","100%"," 00:02:00","1",
626,"http://www.1010jiajiao.com/czwl/shiti_id_8850ea111bbd372f4076470fb7a9bf4e","1","1","0","0%","1","1","100%"," 00:00:03","1",
627,"http://www.1010jiajiao.com/czwl/shiti_id_5a33a722d7ddff81d0ba238358030794","1","1","0","0%","1","1","100%"," 00:02:00","1",
628,"http://www.1010jiajiao.com/czwl/shiti_id_4b5577f15ebe540b6e62c2d1e8170742","1","1","1","100%","1","1","100%"," 00:02:00","1",
629,"http://www.1010jiajiao.com/czwl/shiti_id_6d28c9069dea39306feefb1bfc2aa47e","1","1","0","0%","1","2","0%"," 00:00:24","2",
630,"http://www.1010jiajiao.com/czwl/shiti_id_8c81cf757e28c8414e3cc4e1d8427526","1","1","0","0%","1","1","100%"," 00:14:11","1",
631,"http://www.1010jiajiao.com/czwl/shiti_id_4f7318ee8deff3410c9cdb3492f55f2a/?_t_t_t=0.1555521374102682","1","1","0","0%","1","2","0%"," 00:00:54","2",
632,"http://www.1010jiajiao.com/czwl/shiti_id_9b3e25d4ae933142ad3316fc73413fc9","1","1","0","0%","1","1","100%"," 00:02:00","1",
633,"http://www.1010jiajiao.com/czwl/shiti_id_74e5136d0d2b23cce02f242c74593514","1","1","0","0%","1","1","100%"," 00:00:26","1",
634,"http://www.1010jiajiao.com/czwl/shiti_id_cf1e9f2326ca0fb13846bf366c55f602?_=1486467241&amp;_t_t_t=0.8814751123512358","1","1","0","0%","1","1","100%"," 00:02:00","1",
635,"http://www.1010jiajiao.com/czwl/shiti_id_483356c1201896713ae799c968c837a8","1","1","0","0%","1","1","100%"," 00:02:00","1",
636,"http://www.1010jiajiao.com/czwl/shiti_id_d46d334d4578d89e4f812a11f4bc6534","1","1","1","100%","1","1","100%"," 00:02:00","1",
637,"http://www.1010jiajiao.com/czwl/shiti_id_de83e9b8fee7e7de237e1af24d0a7b65","1","1","1","100%","1","1","100%"," 00:02:00","1",
638,"http://www.1010jiajiao.com/czwl/shiti_id_10abd40e24f3d15c481d786a2a62fc5c","1","1","1","100%","1","1","100%"," 00:17:06","1",
639,"http://www.1010jiajiao.com/czwl/shiti_id_f64d5e4e8d4f05e14271645ed086ee5e","1","1","0","0%","1","1","100%"," 00:02:00","1",
640,"http://www.1010jiajiao.com/czwl/shiti_id_77f222dfedb45c606bde2c3c2340996f","1","1","0","0%","1","1","100%"," 00:02:00","1",
641,"http://www.1010jiajiao.com/czwl/shiti_id_5e8d493f62711fd742e79a79851edf8d","1","1","0","0%","1","2","0%"," 00:22:18","2",
642,"http://www.1010jiajiao.com/czwl/shiti_page_174557","1","1","0","0%","1","1","100%"," 00:02:00","1",
643,"http://www.1010jiajiao.com/czwl/shiti_id_19279b86f99545c02921a494a68d1789","1","1","1","100%","1","1","100%"," 00:00:02","1",
644,"http://www.1010jiajiao.com/czwl/shiti_id_2e0c4df83892f67bd12a1bda7ef18189","1","1","1","100%","1","1","100%"," 00:00:20","1",
645,"http://www.1010jiajiao.com/czwl/shiti_id_810ffb26eb559f6f4f7fa37107aeeb08","1","1","1","100%","1","5","0%"," 00:21:49","5",
646,"http://www.1010jiajiao.com/czwl/shiti_id_238437dd7c11e68f9c2cd0df109f459d","1","1","1","100%","1","2","0%"," 00:00:44","2",
647,"http://www.1010jiajiao.com/czwl/shiti_id_132012e74e9ab483f5692722cb81ee71","1","1","0","0%","1","1","100%"," 00:02:00","1",
648,"http://www.1010jiajiao.com/czwl/shiti_id_2defcc4d9c423dd83b75116f66cce339","1","1","1","100%","1","2","0%"," 00:00:38","2",
649,"http://www.1010jiajiao.com/czwl/shiti_id_891ac1baea486fbc6d16057573085803?_t_t_t=0.7154323740396649","1","1","0","0%","1","2","0%"," 00:02:00","2",
650,"http://www.1010jiajiao.com/czwl/shiti_id_abda11d86c93a5cc70e09fc320693124","1","1","1","100%","1","1","100%"," 00:00:03","1",
651,"http://www.1010jiajiao.com/czwl/shiti_id_d6550e79fefae437b1dfdb2a7bdc2606","1","1","0","0%","1","3","0%"," 00:07:04","3",
652,"http://www.1010jiajiao.com/czwl/shiti_id_a742d58eabdf2e81236a4096efda8292","1","1","1","100%","1","1","100%"," 00:02:00","1",
653,"http://www.1010jiajiao.com/czwl/shiti_id_fd54ec314dec03bcb1458c88025b3024","1","1","0","0%","1","2","0%"," 00:23:20","2",
654,"http://www.1010jiajiao.com/czwl/shiti_id_7ff007fde4f9c591fc3231830eec4f82","1","1","1","100%","1","1","100%"," 00:02:00","1",
655,"http://www.1010jiajiao.com/czwl/shiti_id_9a07c9fa9a7bade4959a18ee831883f3","1","1","0","0%","1","1","100%"," 00:00:07","1",
656,"http://www.1010jiajiao.com/czwl/shiti_id_c7b92dc8acc91177d609e0c3773abfe6","1","1","0","0%","1","1","100%"," 00:02:00","1",
657,"http://www.1010jiajiao.com/czwl/shiti_id_f2a29d7fe15bbecc61f2ebb6482c2fe1","1","1","0","0%","1","1","100%"," 00:02:00","1",
658,"http://www.1010jiajiao.com/czwl/shiti_id_ad95ef49f5728c1380f7c7aafb615368","1","1","1","100%","1","1","100%"," 00:02:00","1",
659,"http://www.1010jiajiao.com/czwl/shiti_id_a41a029e4c9a73fd6312797999a20def","1","1","0","0%","1","1","100%"," 00:02:00","1",
660,"http://www.1010jiajiao.com/czwl/shiti_page_116733","1","1","1","100%","1","2","0%"," 00:00:04","2",
661,"http://www.1010jiajiao.com/czwl/shiti_id_654223b40e84e8ba1b9f2978d5f07142","1","1","1","100%","1","1","100%"," 00:02:00","1",
662,"http://www.1010jiajiao.com/czwl/shiti_id_126b787228b68b305b3b628150943d12","1","1","0","0%","1","1","100%"," 00:02:00","1",
663,"http://www.1010jiajiao.com/czwl/shiti_id_a6752da17b3a22650d383393b646c993","1","1","0","0%","1","1","100%"," 00:00:10","1",
664,"http://www.1010jiajiao.com/czwl/shiti_id_3b9e466ff265777d3028c159181dc175","1","1","0","0%","1","2","0%"," 00:05:54","2",
665,"http://www.1010jiajiao.com/czwl/shiti_page_164583","1","1","0","0%","1","2","0%"," 00:01:28","2",
666,"http://www.1010jiajiao.com/czwl/shiti_id_ca872fb5c4073f82a31fa1818d60779b","1","1","0","0%","1","1","100%"," 00:01:19","1",
667,"http://www.1010jiajiao.com/czwl/shiti_id_e5b0fc6036666ce4d4d0a59685ccabfb","1","1","1","100%","1","1","100%"," 00:00:04","1",
668,"http://www.1010jiajiao.com/czwl/shiti_id_54dac61bcea2869f4685fca8df6ab28d","1","1","1","100%","1","1","100%"," 00:02:46","1",
669,"http://www.1010jiajiao.com/czwl/shiti_id_db1594d797bd40385b1c58c1032933f2","1","1","1","100%","1","1","100%"," 00:02:00","1",
670,"http://www.1010jiajiao.com/czwl/shiti_id_80db12cafdc7869fdee06889f49dbbfa","1","1","0","0%","1","2","0%"," 00:01:34","2",
671,"http://www.1010jiajiao.com/czwl/shiti_id_210849e35951cbc11b5764a328ee265a","1","1","0","0%","1","1","100%"," 00:01:39","1",
672,"http://www.1010jiajiao.com/czwl/shiti_id_03b1459304d68312bc6b221e5b5a3c59","1","1","1","100%","1","1","100%"," 00:02:00","1",
673,"http://www.1010jiajiao.com/czwl/shiti_id_b0a1c6723b153956db82d4831709fe5c","1","1","1","100%","1","2","0%"," 00:10:46","2",
674,"http://www.1010jiajiao.com/czwl/shiti_id_199cbab30cf1f8f24781a9a3ba32995e","1","1","0","0%","1","1","100%"," 00:00:29","1",
675,"http://www.1010jiajiao.com/czwl/shiti_id_70bc3966908db6acaac931e4427e796c","1","1","0","0%","1","1","100%"," 00:02:00","1",
676,"http://www.1010jiajiao.com/czwl/shiti_id_ba963b4cf56fc3e77376e1e40a54e606","1","1","1","100%","1","1","100%"," 00:02:00","1",
677,"http://www.1010jiajiao.com/czwl/shiti_id_9cf5484e5e040bc001962252f454c3f7","1","1","1","100%","1","1","100%"," 00:02:00","1",
678,"http://www.1010jiajiao.com/czwl/shiti_id_83560fffd9bf1fdb00719626a9162785","1","1","1","100%","1","1","100%"," 00:00:05","1",
679,"http://www.1010jiajiao.com/czwl/shiti_id_12a2543d4ba53cd476a7903d28cb9952","1","1","1","100%","1","1","100%"," 00:02:00","1",
680,"http://www.1010jiajiao.com/czwl/shiti_id_80582757333da2eb3b1275169c04abba","1","1","0","0%","1","1","100%"," 00:02:00","1",
681,"http://www.1010jiajiao.com/czwl/shiti_id_73ececce799adc4c570e3551f3b20186","1","1","1","100%","1","1","100%"," 00:02:00","1",
682,"http://www.1010jiajiao.com/czwl/shiti_id_4eaef2f3fbcb329b9cdabf9a0f819c22","1","1","1","100%","1","2","0%"," 00:01:02","2",
683,"http://www.1010jiajiao.com/czwl/shiti_id_afacaa0a267103a4e5ce9f2a6c068eb1","1","1","1","100%","1","1","100%"," 00:09:38","1",
684,"http://www.1010jiajiao.com/czwl/shiti_id_ac245f802d37ceaa932e922f8e652c4a","1","1","0","0%","1","1","100%"," 00:02:00","1",
685,"http://www.1010jiajiao.com/czwl/shiti_id_8eb61dc35de76d5500cce4fe0707494f","1","1","0","0%","1","1","100%"," 00:02:00","1",
686,"http://www.1010jiajiao.com/czwl/shiti_id_a255650f114c939f9815384d0b9b3ee3","1","1","0","0%","1","2","0%"," 00:01:26","2",
687,"http://www.1010jiajiao.com/czwl/shiti_page_70482","1","1","0","0%","1","2","0%"," 00:00:10","2",
688,"http://www.1010jiajiao.com/czwl/shiti_id_e46dff5763e65447bbca4d2d8d3321cb","1","1","0","0%","1","1","100%"," 00:00:16","1",
689,"http://www.1010jiajiao.com/czwl/shiti_id_6164166d2cfaebc21e008f9d659b2829","1","1","0","0%","1","1","100%"," 00:02:00","1",
690,"http://www.1010jiajiao.com/czwl/shiti_id_76d9449cc597ebf3f737d799e39267fc","1","1","0","0%","1","1","100%"," 00:17:54","1",
691,"http://www.1010jiajiao.com/czwl/shiti_id_e03085bd61be9b8ebdc2cc869e52dba4","1","1","0","0%","1","1","100%"," 00:00:33","1",
692,"http://www.1010jiajiao.com/czwl/shiti_id_db3ee87622e7f153cd7b8ca08d88f31e","1","1","0","0%","1","2","0%"," 00:04:32","2",
693,"http://www.1010jiajiao.com/czwl/shiti_id_82e35430a7dbea5b29aa02079bb24b33","1","1","0","0%","1","1","100%"," 00:02:00","1",
694,"http://www.1010jiajiao.com/czwl/shiti_id_b1e641ef25a2114d84f5af3b19224520","1","1","1","100%","1","1","100%"," 00:02:00","1",
695,"http://www.1010jiajiao.com/czwl/shiti_id_f8eb400339aca288a439b173b869e43f","1","1","0","0%","1","1","100%"," 00:02:00","1",
696,"http://www.1010jiajiao.com/czwl/shiti_id_6dd75397990bdf71527764b00b0af922","1","1","0","0%","1","2","0%"," 00:07:08","2",
